N11	0.00133087	0.00286438	0.0073904	0.0180192	0.0390212	0.072997	0.115954	0.154615	0.171713	0.157995	0.120022	0.0751183	0.0386952	0.016404	0.00572674	0.00164851	0.000392025	7.71942e-05	1.26209e-05	1.71856e-06	1.95548e-07	1.86593e-08	1.49866e-09	1.01703e-10	5.85432e-12	2.86974e-13	1.20266e-14	4.32593e-16	1.34072e-17	3.59406e-19	8.36464e-21	1.69638e-22	3.00862e-24	4.6827e-26	6.41773e-28	7.7705e-30	8.33856e-32	7.95682e-34	6.78721e-36	5.33115e-38	5.88498e-40	
N12	0.000355764	0.000706865	0.00197971	0.00578806	0.015509	0.0360821	0.0710219	0.116591	0.158268	0.176723	0.161803	0.121262	0.0743389	0.0372837	0.0153102	0.00515445	0.00142527	0.000324384	6.09176e-05	9.4652e-06	1.22036e-06	1.30967e-07	1.17366e-08	8.81179e-10	5.56136e-11	2.96052e-12	1.33384e-13	5.1034e-15	1.66382e-16	4.63762e-18	1.10882e-19	2.28148e-21	4.05273e-23	6.23484e-25	8.33294e-27	9.7058e-29	9.88528e-31	8.8423e-33	7.00844e-35	5.1238e-37	5.33536e-39	
N13	0.000351343	0.000622268	0.00155436	0.004232	0.0109537	0.0253215	0.0507915	0.0871516	0.126964	0.156407	0.162608	0.14258	0.10548	0.0659119	0.0348501	0.0156266	0.00595782	0.00193705	0.00053875	0.000128604	2.64367e-05	4.69606e-06	7.23298e-07	9.69252e-08	1.13383e-08	1.16166e-09	1.04574e-10	8.29732e-12	5.82028e-13	3.62009e-14	2.00217e-15	9.87388e-17	4.35355e-18	1.7207e-19	6.11258e-21	1.95738e-22	5.67379e-24	1.50193e-25	3.72603e-27	9.44708e-29	3.38867e-30	
N14	7.8365e-05	0.000153635	0.000430196	0.00129095	0.00366791	0.00940179	0.0212888	0.0421318	0.0724308	0.107756	0.13839	0.153206	0.14609	0.119974	0.0848896	0.0517996	0.0272959	0.0124433	0.0049176	0.00168885	0.000505335	0.000132108	3.02621e-05	6.09232e-06	1.08117e-06	1.69647e-07	2.36075e-08	2.92213e-09	3.22676e-10	3.18783e-11	2.82552e-12	2.25297e-13	1.62035e-14	1.05383e-15	6.21309e-17	3.32868e-18	1.62458e-19	7.24793e-21	2.98772e-22	1.21881e-23	8.35849e-25	
ADCAHA_Platyderus_lusitanicus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Platyderus_varians	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.64647e-11	1.07682e-10	1.01406e-09	9.22063e-09	7.66116e-08	5.71777e-07	3.78713e-06	2.20376e-05	0.000111695	0.000489368	0.00184082	0.00590814	0.0160853	0.0369497	0.0712633	0.114898	0.154301	0.172112	0.159155	0.121901	0.0773444	0.0407002	0.0178009	0.00649065	0.00198058	0.00050802	0.000110072	2.02507e-05	3.18044e-06	4.28706e-07	4.98623e-08	5.03024e-09	4.42383e-10	3.40804e-11	2.31058e-12	1.3848e-13	7.36976e-15	3.50257e-16	1.50732e-17	6.30779e-19	4.28969e-20	
ADCAHA_Amara_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Zabrus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.000175546	0.00035247	0.0010348	0.00325051	0.0094182	0.0237061	0.0505692	0.0903911	0.134589	0.16637	0.170405	0.144488	0.101405	0.0589388	0.0284019	0.0113661	0.00378542	0.0010518	0.000244517	4.77076e-05	7.83824e-06	1.08824e-06	1.28139e-07	1.2844e-08	1.10006e-09	8.08116e-11	5.11098e-12	2.79339e-13	1.32421e-14	5.46458e-16	1.97001e-17	6.22585e-19	1.73066e-20	4.24553e-22	9.22023e-24	1.7782e-25	3.05459e-27	4.68801e-29	6.46093e-31	8.27279e-33	1.58e-34	
N17	8.64458e-06	2.38985e-05	0.00010462	0.000488762	0.00206574	0.00738147	0.0216612	0.051502	0.098523	0.151054	0.185206	0.181408	0.141931	0.0887568	0.044424	0.0178315	0.0057546	0.00149768	0.00031543	5.39653e-05	7.53056e-06	8.60812e-07	8.09641e-08	6.29449e-09	4.06369e-10	2.18871e-11	9.8804e-13	3.75556e-14	1.20741e-15	3.29801e-17	7.68693e-19	1.53535e-20	2.63882e-22	3.91841e-24	5.04666e-26	5.65908e-28	5.5464e-30	4.77369e-32	3.64682e-34	2.60234e-36	2.57334e-38	
N18	7.47271e-06	2.02263e-05	9.02298e-05	0.000436124	0.00190319	0.00698585	0.0209531	0.050681	0.0981912	0.151807	0.186891	0.18303	0.142573	0.0883894	0.043668	0.0172242	0.00543715	0.00137752	0.000281021	4.63285e-05	6.1959e-06	6.74954e-07	6.01442e-08	4.40298e-09	2.65979e-10	1.33175e-11	5.55136e-13	1.93507e-14	5.66512e-16	1.39897e-17	2.92634e-19	5.20666e-21	7.9116e-23	1.03074e-24	1.15578e-26	1.11961e-28	9.40411e-31	6.87578e-33	4.40341e-35	2.5508e-37	2.14814e-39	
N19	8.62932e-06	2.70298e-05	0.000132059	0.000648475	0.00276701	0.00976579	0.0279249	0.0639964	0.116775	0.168946	0.193293	0.174649	0.12458	0.0701978	0.0312889	0.0110552	0.00310486	0.000695432	0.000124693	1.79725e-05	2.09173e-06	1.97509e-07	1.52047e-08	9.59106e-10	4.98264e-11	2.14278e-12	7.66716e-14	2.29413e-15	5.76876e-17	1.22502e-18	2.20732e-20	3.39041e-22	4.45922e-24	5.04394e-26	4.92735e-28	4.17398e-30	3.07808e-32	1.98355e-34	1.12136e-36	5.64144e-39	3.74476e-41	
N20	7.15957e-06	2.20383e-05	0.000104651	0.000498837	0.00207859	0.00724508	0.0207732	0.0486099	0.0924284	0.142435	0.177642	0.179223	0.146326	0.0967891	0.0519638	0.022699	0.00809171	0.00236213	0.000566852	0.000112293	1.84449e-05	2.52379e-06	2.89034e-07	2.78398e-08	2.26633e-09	1.56686e-10	9.24449e-12	4.67672e-13	2.0381e-14	7.68597e-16	2.51927e-17	7.20776e-19	1.80743e-20	3.98817e-22	7.77307e-24	1.34309e-25	2.06467e-27	2.83429e-29	3.49711e-31	4.02461e-33	6.78873e-35	
N21	1.43066e-06	1.79108e-05	0.000282549	0.00314624	0.0214645	0.0852771	0.197322	0.273311	0.23417	0.127591	0.0451101	0.0104962	0.00162625	0.000170176	1.22722e-05	6.24879e-07	2.30363e-08	6.29676e-10	1.30404e-11	2.08581e-13	2.62082e-15	2.62588e-17	2.12588e-19	1.40717e-21	7.69616e-24	3.51106e-26	1.34761e-28	4.38565e-31	1.21884e-33	2.91162e-36	6.01476e-39	1.08047e-41	1.69655e-44	2.33972e-47	2.84677e-50	3.06869e-53	2.94226e-56	2.51883e-59	1.9351e-62	1.3643e-65	1.18381e-68	
ADCAHA_Pterostichus_ziegleri	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	3.4118e-06	5.77302e-05	0.00112096	0.012934	0.0765389	0.222452	0.321385	0.240832	0.0983559	0.0228918	0.00314977	0.00026394	1.3818e-05	4.63186e-07	1.02004e-08	1.51585e-10	1.56112e-12	1.14272e-14	6.08587e-17	2.40875e-19	7.22175e-22	1.66849e-24	3.01661e-27	4.32756e-30	4.98798e-33	4.67172e-36	3.59224e-39	2.2891e-42	1.21926e-45	5.47129e-49	2.08348e-52	6.77812e-56	1.89559e-59	4.58349e-63	9.63378e-67	1.76896e-70	2.85094e-74	4.05054e-78	5.09421e-82	5.69602e-86	6.52518e-90	
N23	4.41022e-05	0.000625995	0.0087631	0.0657209	0.225977	0.345805	0.246968	0.0877784	0.0164847	0.00172354	0.000105016	3.88458e-06	9.05784e-08	1.37926e-09	1.418e-11	1.01527e-13	5.20853e-16	1.96438e-18	5.57303e-21	1.21394e-23	2.06747e-26	2.79791e-29	3.05234e-32	2.71911e-35	2.00089e-38	1.22894e-41	6.35947e-45	2.79634e-48	1.05292e-51	3.41903e-55	9.63667e-59	2.37164e-62	5.12447e-66	9.77074e-70	1.65167e-73	2.48617e-77	3.34589e-81	4.04124e-85	4.3962e-89	4.3228e-93	4.36843e-97	
ADCAHA_Pterostichus_spinolae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_globosus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_flavofemoratus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_niger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	4.43831e-05	0.000133909	0.000530065	0.00201364	0.00671998	0.019001	0.0446762	0.0863713	0.136283	0.17464	0.181176	0.151903	0.102877	0.0563122	0.0249508	0.00897001	0.00262467	0.000627403	0.00012304	1.98878e-05	2.66257e-06	2.96768e-07	2.76827e-08	2.17255e-09	1.44208e-10	8.13817e-12	3.92466e-13	1.62547e-14	5.80969e-16	1.80034e-17	4.85893e-19	1.14706e-20	2.37847e-22	4.3491e-24	7.03953e-26	1.0123e-27	1.29784e-29	1.48881e-31	1.53781e-33	1.48708e-35	2.09969e-37	
ADCAHA_Pterostichus_interruptus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_melanarius	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	3.24999e-05	7.59759e-05	0.000265038	0.000968983	0.00323598	0.00940135	0.0233119	0.0489088	0.0864202	0.128258	0.159621	0.166442	0.145386	0.106423	0.0653446	0.0337033	0.0146302	0.00535736	0.00165935	0.000436019	9.75127e-05	1.86248e-05	3.04896e-06	4.29372e-07	5.22104e-08	5.50236e-09	5.04467e-10	4.03848e-11	2.83327e-12	1.74822e-13	9.52049e-15	4.59149e-16	1.96748e-17	7.51481e-19	2.56636e-20	7.85966e-22	2.1649e-23	5.37962e-25	1.2135e-26	2.6006e-28	8.86322e-30	
N26	1.06221e-15	4.06173e-14	1.87726e-12	7.69303e-11	2.64962e-09	7.39683e-08	1.62542e-06	2.73477e-05	0.000341944	0.003069	0.0189644	0.0767703	0.192712	0.286416	0.248944	0.126562	0.0381155	0.00712401	0.000873218	7.37783e-05	4.47881e-06	2.02091e-07	6.96859e-09	1.87901e-10	4.03884e-12	7.03413e-14	1.00663e-15	1.19812e-17	1.19874e-19	1.01768e-21	7.39259e-24	4.62947e-26	2.51624e-28	1.19433e-30	4.97825e-33	1.83165e-35	5.97702e-38	1.73795e-40	4.53397e-43	1.09252e-45	3.36312e-48	
ADCAHA_Pterostichus_nigrita	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_anthracinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_aterrimus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_nemoralis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.000210849	0.000393681	0.00106015	0.00312328	0.00870354	0.0214689	0.0455033	0.0817446	0.123652	0.156982	0.166999	0.14878	0.111015	0.0694236	0.0364249	0.0160586	0.00595993	0.00186611	0.000494141	0.000110953	2.11856e-05	3.4503e-06	4.80776e-07	5.75027e-08	5.92256e-09	5.2703e-10	4.06534e-11	2.72725e-12	1.59637e-13	8.17945e-15	3.68021e-16	1.45858e-17	5.10766e-19	1.58502e-20	4.37148e-22	1.07456e-23	2.36081e-25	4.65072e-27	8.27799e-29	1.39837e-30	3.60036e-32	
ADCAHA_Pterostichus_alacer	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	0.000176689	0.000332267	0.00092092	0.00281967	0.00814903	0.0207251	0.0449954	0.0822506	0.125756	0.160283	0.170028	0.15003	0.110135	0.0673092	0.0342873	0.0145811	0.00518666	0.00154667	0.000387624	8.18684e-05	1.46145e-05	2.21182e-06	2.84711e-07	3.12732e-08	2.94107e-09	2.37614e-10	1.6548e-11	9.96761e-13	5.21041e-14	2.37153e-15	9.42937e-17	3.28572e-18	1.00656e-19	2.71922e-21	6.49757e-23	1.3773e-24	2.59741e-26	4.37215e-28	6.61295e-30	9.35561e-32	1.96928e-33	
ADCAHA_Stomis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.000719335	0.00136606	0.00364701	0.0101397	0.0254478	0.0544407	0.0970376	0.142747	0.172605	0.171306	0.139565	0.0934482	0.0515268	0.02346	0.00884833	0.00277473	0.000726332	0.000159382	2.94464e-05	4.60102e-06	6.10745e-07	6.91834e-08	6.71761e-09	5.61567e-10	4.05908e-11	2.54749e-12	1.39388e-13	6.67542e-15	2.80888e-16	1.0423e-17	3.4229e-19	9.98232e-21	2.59377e-22	6.02382e-24	1.25421e-25	2.348e-27	3.96346e-29	6.04912e-31	8.37932e-33	1.08344e-34	2.12982e-36	
ADCAHA_Pterostichus_herculeanus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_angustus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.130791	0.133038	0.138314	0.139258	0.130557	0.111461	0.0856617	0.0589147	0.0361461	0.0197485	0.00959883	0.00414873	0.00159437	0.00054493	0.000165727	4.48814e-05	1.08337e-05	2.33352e-06	4.49089e-07	7.73306e-08	1.19324e-08	1.65258e-09	2.0577e-10	2.30746e-11	2.33446e-12	2.1346e-13	1.76729e-14	1.32722e-15	9.05743e-17	5.62694e-18	3.18797e-19	1.65004e-20	7.81559e-22	3.39355e-23	1.35299e-24	4.96135e-26	1.67605e-27	5.22733e-29	1.51564e-30	4.31952e-32	2.04993e-33	
N31	0.248217	0.222805	0.185872	0.141315	0.0958659	0.0569658	0.0292425	0.0128496	0.00480821	0.00152874	0.00041295	9.48998e-05	1.85971e-05	3.11684e-06	4.48249e-07	5.55142e-08	5.94235e-09	5.51809e-10	4.46161e-11	3.1524e-12	1.95333e-13	1.06511e-14	5.12806e-16	2.18704e-17	8.28833e-19	2.79958e-20	8.45279e-22	2.28774e-23	5.56523e-25	1.22e-26	2.41615e-28	4.33333e-30	7.0544e-32	1.04474e-33	1.4106e-35	1.73999e-37	1.96476e-39	2.03523e-41	1.94189e-43	1.75901e-45	2.3575e-47	
ADCAHA_Poecilus_cupreus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.347964	0.281391	0.190671	0.106692	0.0486294	0.0178708	0.00526478	0.00124151	0.000234769	3.57494e-05	4.40859e-06	4.43178e-07	3.65705e-08	2.4948e-09	1.4169e-10	6.74541e-12	2.70954e-13	9.24111e-15	2.69209e-16	6.73673e-18	1.4559e-19	2.73111e-21	4.46842e-23	6.4054e-25	8.07938e-27	9.00356e-29	8.89865e-31	7.82874e-33	6.15204e-35	4.33242e-37	2.74272e-39	1.56553e-41	8.07965e-44	3.78047e-46	1.60781e-48	6.23044e-51	2.20503e-53	7.14322e-56	2.12316e-58	5.84946e-61	2.10974e-63	
ADCAHA_Poecilus_versicolor	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_lucublandus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_chalcites	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.0432257	0.0480855	0.0592425	0.0754299	0.0939709	0.110525	0.120022	0.118657	0.105841	0.0846883	0.0605651	0.0386286	0.0219489	0.0111073	0.00500755	0.0020128	0.000722135	0.000231565	6.64738e-05	1.71118e-05	3.95727e-06	8.2371e-07	1.54621e-07	2.62255e-08	4.02711e-09	5.60943e-10	7.10132e-11	8.18615e-12	8.60898e-13	8.27469e-14	7.28212e-15	5.87802e-16	4.35927e-17	2.97531e-18	1.87201e-19	1.08767e-20	5.84933e-22	2.9264e-23	1.38733e-24	6.7843e-26	5.4138e-27	
ADCAHA_Pterostichus_oblongopunctatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.00032503	0.00108266	0.00448452	0.0163053	0.047257	0.105016	0.175312	0.217245	0.198648	0.133926	0.0668196	0.0248535	0.00696075	0.0014852	0.000244467	3.14411e-05	3.19933e-06	2.60691e-07	1.72041e-08	9.29387e-10	4.15059e-11	1.54649e-12	4.84822e-14	1.28886e-15	2.92653e-17	5.71369e-19	9.65115e-21	1.41847e-22	1.82368e-24	2.06111e-26	2.0572e-28	1.8211e-30	1.43554e-32	1.01146e-34	6.39256e-37	3.6363e-39	1.86824e-41	8.71192e-44	3.73304e-46	1.55008e-48	8.83845e-51	
ADCAHA_Agonum_marginatum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.000125163	0.000492289	0.0026174	0.0120846	0.0423561	0.107243	0.191813	0.239562	0.207745	0.124915	0.0521881	0.0152263	0.00312555	0.000455672	4.76967e-05	3.62722e-06	2.02904e-07	8.4549e-09	2.65744e-10	6.37773e-12	1.1826e-13	1.71344e-15	1.96068e-17	1.78992e-19	1.31605e-21	7.86329e-24	3.84999e-26	1.55684e-28	5.23782e-31	1.47629e-33	3.50845e-36	7.07316e-39	1.21659e-41	1.79486e-44	2.28281e-47	2.51494e-50	2.41082e-53	2.0196e-56	1.48512e-59	9.66901e-63	7.14801e-66	
N36	0.000536352	0.0021124	0.00982425	0.0362766	0.0974959	0.184791	0.242619	0.218159	0.133496	0.0554917	0.0157052	0.00304434	0.000407825	3.8189e-05	2.5328e-06	1.20687e-07	4.19344e-09	1.07853e-10	2.08376e-12	3.06771e-14	3.4886e-16	3.10429e-18	2.18784e-20	1.23521e-22	5.64599e-25	2.11005e-27	6.50709e-30	1.67003e-32	3.59545e-35	6.54153e-38	1.01272e-40	1.34265e-43	1.53358e-46	1.51754e-49	1.30779e-52	9.86339e-56	6.54039e-59	3.82953e-62	1.98815e-65	9.22003e-69	4.78311e-72	
N37	0.000855361	0.00318016	0.0139263	0.047531	0.11701	0.202733	0.24358	0.200897	0.113102	0.0434213	0.0114095	0.00206809	0.000261535	2.33967e-05	1.50365e-06	7.05574e-08	2.45713e-09	6.45273e-11	1.29762e-12	2.02741e-14	2.49474e-16	2.44844e-18	1.93922e-20	1.25299e-22	6.67105e-25	2.95384e-27	1.09706e-29	3.44469e-32	9.21128e-35	2.11191e-37	4.17778e-40	7.17235e-43	1.07444e-45	1.41159e-48	1.63415e-51	1.67438e-54	1.52474e-57	1.23881e-60	9.01354e-64	5.91247e-67	4.46828e-70	
N38	2.03415e-05	0.000117616	0.000931958	0.00601348	0.0279371	0.0890817	0.189143	0.261452	0.231947	0.131597	0.0481239	0.0115478	0.00186284	0.000207479	1.63834e-05	9.40397e-07	4.01437e-08	1.30102e-09	3.26096e-11	6.42693e-13	1.0109e-14	1.28605e-16	1.33927e-18	1.15412e-20	8.31156e-23	5.04712e-25	2.60543e-27	1.15195e-29	4.39221e-32	1.45333e-34	4.1977e-37	1.06405e-39	2.37894e-42	4.71302e-45	8.30979e-48	1.30922e-50	1.85015e-53	2.35353e-56	2.704e-59	2.82145e-62	3.46464e-65	
