N12	0.0337201	0.0397525	0.0495081	0.0624017	0.0769646	0.0908489	0.10124	0.105628	0.102656	0.0926319	0.0774457	0.0599074	0.0428341	0.0282901	0.017251	0.00970932	0.00504287	0.00241679	0.00106872	0.000436098	0.000164228	5.70867e-05	1.83211e-05	5.43028e-06	1.48694e-06	3.76301e-07	8.8051e-08	1.90595e-08	3.81888e-09	7.08916e-10	1.22127e-10	1.96051e-11	2.96875e-12	4.41709e-13	7.43928e-14	2.20044e-14	
N13	0.000115532	0.000320844	0.00114524	0.00384489	0.0112097	0.0277475	0.0577264	0.100236	0.144469	0.172105	0.168986	0.136573	0.0908747	0.0498693	0.0226404	0.00853972	0.00268998	0.000711717	0.000159143	3.0264e-05	4.92553e-06	6.90306e-07	8.38057e-08	8.86369e-09	8.2112e-10	6.69671e-11	4.83134e-12	3.09744e-13	1.77244e-14	9.09249e-16	4.20212e-17	1.76132e-18	6.77491e-20	2.45228e-21	8.93725e-23	5.02754e-24	
ADCASC_Clivina_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPA_Penetretus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0119737	0.0155539	0.0222753	0.0324417	0.045975	0.0620762	0.0790015	0.0941609	0.104649	0.108103	0.103546	0.0917965	0.075219	0.0569122	0.0397334	0.0255844	0.0151894	0.00831371	0.00419499	0.00195159	0.000837233	0.000331293	0.000120955	4.07617e-05	1.2685e-05	3.64738e-06	9.69638e-07	2.38541e-07	5.43749e-08	1.15086e-08	2.27006e-09	4.20309e-10	7.41782e-11	1.29635e-11	2.52361e-12	8.07908e-13	
ADCABR_Promecoderus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0041856	0.00970063	0.0255856	0.0595314	0.113179	0.170335	0.199811	0.181293	0.126852	0.0684966	0.0286623	0.00936421	0.00241281	0.000496041	8.23659e-05	1.11802e-05	1.25492e-06	1.1773e-07	9.32272e-09	6.28751e-10	3.6412e-11	1.82417e-12	7.95927e-14	3.04326e-15	1.02542e-16	3.06057e-18	8.13006e-20	1.93062e-21	4.11561e-23	7.90944e-25	1.37693e-26	2.18602e-28	3.20283e-30	4.43746e-32	6.12995e-34	1.16041e-35	
ADCAPS_Mecyclothorax_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.198435	0.1955	0.176731	0.146371	0.110654	0.0759966	0.0471884	0.0263763	0.0132245	0.00593103	0.00237448	0.000847343	0.00026926	7.61461e-05	1.91587e-05	4.28869e-06	8.54303e-07	1.51497e-07	2.39303e-08	3.36938e-09	4.23224e-10	4.74685e-11	4.75824e-12	4.26572e-13	3.4207e-14	2.45218e-15	1.5694e-16	8.95225e-18	4.54545e-19	2.05429e-20	8.29046e-22	3.02393e-23	1.03758e-24	3.80219e-26	2.067e-27	3.13557e-28	
N17	0.200488	0.195953	0.174884	0.143022	0.107452	0.0743025	0.047357	0.0278508	0.0151266	0.00759288	0.00352442	0.00151359	0.000601691	0.000221497	7.55395e-05	2.38768e-05	6.99773e-06	1.90244e-06	4.79998e-07	1.12448e-07	2.4472e-08	4.95024e-09	9.31254e-10	1.63025e-10	2.65742e-11	4.03634e-12	5.71712e-13	7.55875e-14	9.34061e-15	1.08103e-15	1.17586e-16	1.20997e-17	1.19322e-18	1.16041e-19	1.21579e-20	2.10483e-21	
ADCANE_Nebria_brevicollis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.219904	0.211576	0.183137	0.143204	0.101457	0.065265	0.0381784	0.0203319	0.00986541	0.00436403	0.00176072	0.000648145	0.000217749	6.67805e-05	1.87005e-05	4.7827e-06	1.11742e-06	2.38561e-07	4.65541e-08	8.30685e-09	1.3558e-09	2.02493e-10	2.76868e-11	3.46728e-12	3.9791e-13	4.18701e-14	4.04217e-15	3.58287e-16	2.91846e-17	2.18759e-18	1.5125e-19	9.69395e-21	5.83204e-22	3.42123e-23	2.25677e-24	3.01395e-25	
N19	0.219783	0.211479	0.183087	0.143204	0.101495	0.0653216	0.0382353	0.020378	0.00989721	0.00438314	0.00177086	0.000652929	0.000219768	6.75453e-05	1.89613e-05	4.86287e-06	1.13969e-06	2.44162e-07	4.78305e-08	8.57078e-09	1.40537e-09	2.10962e-10	2.90039e-11	3.65396e-12	4.22046e-13	4.47199e-14	4.34985e-15	3.88705e-16	3.19445e-17	2.41828e-18	1.69134e-19	1.09958e-20	6.73956e-22	4.04094e-23	2.6772e-24	3.3526e-25	
N20	0.224659	0.215625	0.185614	0.143714	0.10021	0.0629443	0.0355994	0.0181145	0.00828489	0.0034025	0.00125364	0.000414076	0.000122539	3.24785e-05	7.70844e-06	1.63831e-06	3.1187e-07	5.31932e-08	8.13327e-09	1.11553e-09	1.37351e-10	1.51946e-11	1.51166e-12	1.35385e-13	1.09269e-14	7.95648e-16	5.23308e-17	3.11286e-18	1.67717e-19	8.2021e-21	3.65694e-22	1.50867e-23	6.17655e-25	3.42666e-26	4.55685e-27	1.5659e-27	
N21	0.0711989	0.0934012	0.129045	0.163365	0.175164	0.153604	0.108745	0.0619948	0.0285359	0.010663	0.00325732	0.000819852	0.000171416	3.00163e-05	4.43732e-06	5.58046e-07	6.0139e-08	5.59175e-09	4.51461e-10	3.18393e-11	1.97237e-12	1.0788e-13	5.2349e-15	2.26376e-16	8.76032e-18	3.04553e-19	9.54634e-21	2.70722e-22	6.96832e-24	1.63315e-25	3.49701e-27	6.87269e-29	1.25042e-30	2.15139e-32	3.72323e-34	9.58762e-36	
ADCATR_Bembidion_aenulum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.00169807	0.0124109	0.0778228	0.258125	0.364831	0.221322	0.0561592	0.00709527	0.000511787	2.31549e-05	7.02251e-07	1.4994e-08	2.34002e-10	2.74982e-12	2.49258e-14	1.77808e-16	1.01524e-18	4.70773e-21	1.79542e-23	5.69447e-26	1.51688e-28	3.42359e-31	6.59922e-34	1.09421e-36	1.57091e-39	1.96446e-42	2.15162e-45	2.07456e-48	1.76914e-51	1.34021e-54	9.05561e-58	5.47833e-61	2.97796e-64	1.46038e-67	6.55842e-71	3.52785e-74	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.224708	0.21567	0.185645	0.143724	0.100199	0.0629186	0.035569	0.0180876	0.00826568	0.00339099	0.00124775	0.000411478	0.000121543	3.21451e-05	7.61058e-06	1.61305e-06	3.06117e-07	5.2035e-08	7.92666e-09	1.08281e-09	1.32741e-10	1.46156e-11	1.44676e-12	1.28878e-13	1.03425e-14	7.48552e-16	4.89197e-17	2.89044e-18	1.54635e-19	7.5054e-21	3.31588e-22	1.34272e-23	5.06852e-25	1.86596e-26	7.65668e-28	5.97798e-29	
N24	0.229438	0.219505	0.187684	0.143722	0.0985902	0.0605242	0.033195	0.0162326	0.00706281	0.00272898	0.000934824	0.000283514	7.60493e-05	1.80301e-05	3.77686e-06	6.99001e-07	1.14324e-07	1.65317e-08	2.115e-09	2.39607e-10	2.40619e-11	2.14439e-12	1.69815e-13	1.19658e-14	7.51322e-16	4.21002e-17	2.10857e-18	9.45432e-20	3.80113e-21	1.3726e-22	4.45911e-24	1.30551e-25	3.45273e-27	8.31068e-29	1.92515e-30	7.49374e-32	
N25	0.217853	0.210865	0.184278	0.145443	0.103498	0.0662235	0.0379832	0.0194698	0.00889531	0.00361436	0.00130388	0.000417122	0.000118247	2.96947e-05	6.60628e-06	1.30251e-06	2.27735e-07	3.53411e-08	4.87296e-09	5.97719e-10	6.53103e-11	6.36624e-12	5.54465e-13	4.32172e-14	3.01965e-15	1.89459e-16	1.06928e-17	5.43803e-19	2.49661e-20	1.03666e-21	3.90168e-23	1.3354e-24	4.18538e-26	1.22516e-27	3.59513e-29	1.67746e-30	
N26	0.190011	0.191596	0.179255	0.153	0.117185	0.0795058	0.0473482	0.0246004	0.0111072	0.00434735	0.0014729	0.000431668	0.000109418	2.39944e-05	4.555e-06	7.49235e-07	1.06906e-07	1.32502e-08	1.42874e-09	1.34249e-10	1.10123e-11	7.90088e-13	4.96774e-14	2.7429e-15	1.3327e-16	5.71006e-18	2.16204e-19	7.24984e-21	2.15758e-22	5.71091e-24	1.3473e-25	2.83901e-27	5.35523e-29	9.0812e-31	1.43752e-32	3.6854e-34	
N27	0.129701	0.140519	0.149312	0.149999	0.137796	0.112934	0.0812425	0.0507863	0.0274256	0.0127525	0.00509782	0.00175109	0.000516983	0.000131287	2.87108e-05	5.4147e-06	8.82141e-07	1.24378e-07	1.52079e-08	1.616e-09	1.49562e-10	1.20842e-11	8.54378e-13	5.29858e-14	2.88934e-15	1.38875e-16	5.89779e-18	2.21845e-19	7.40884e-21	2.20207e-22	5.83914e-24	1.38508e-25	2.95157e-27	5.72036e-29	1.06997e-30	3.14719e-32	
N28	5.76936e-05	0.000252121	0.0013138	0.00579522	0.0202681	0.0549814	0.114127	0.179522	0.212681	0.189164	0.126195	0.0632039	0.0238417	0.00681578	0.00149084	0.000252588	3.36068e-05	3.56113e-06	3.04665e-07	2.13153e-08	1.23399e-09	5.975e-11	2.44339e-12	8.51325e-14	2.54744e-15	6.59406e-17	1.48627e-18	2.93455e-20	5.10346e-22	7.85702e-24	1.07585e-25	1.31615e-27	1.44611e-29	1.44318e-31	1.3752e-33	1.94367e-35	
ADCATR_Bembidion_tibiale	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.111539	0.123423	0.136118	0.143551	0.139606	0.12191	0.0938823	0.0630186	0.0366032	0.0183162	0.00787749	0.00290894	0.000922265	0.000251204	5.88497e-05	1.18759e-05	2.06817e-06	3.11444e-07	4.0645e-08	4.60767e-09	4.54842e-10	3.91952e-11	2.95603e-12	1.95618e-13	1.13884e-14	5.84786e-16	2.65545e-17	1.06905e-18	3.82538e-20	1.21971e-21	3.47387e-23	8.85945e-25	2.02883e-26	4.20026e-28	8.2777e-30	2.69568e-31	
N30	0.0123451	0.0208728	0.0399657	0.0716796	0.112348	0.149739	0.167566	0.156397	0.121317	0.0780765	0.041674	0.018461	0.00679811	0.0020859	0.000534924	0.000115063	2.08429e-05	3.19318e-06	4.15607e-07	4.61674e-08	4.39741e-09	3.60804e-10	2.56174e-11	1.58095e-12	8.5171e-14	4.02227e-15	1.67186e-16	6.13983e-18	1.99961e-19	5.79571e-21	1.50007e-22	3.47835e-24	7.25004e-26	1.36649e-27	2.43354e-29	7.13959e-31	
N31	2.55913e-07	2.67141e-06	3.1524e-05	0.000298259	0.00215103	0.0114527	0.0436074	0.11525	0.2069	0.250337	0.204066	0.112125	0.0414832	0.0103303	0.00174305	0.000203288	1.68423e-05	1.0199e-06	4.63507e-08	1.61822e-09	4.42902e-11	9.67138e-13	1.71077e-14	2.48418e-16	2.99596e-18	3.03201e-20	2.59874e-22	1.902e-24	1.19759e-26	6.53097e-29	3.10378e-31	1.29268e-33	4.74285e-36	1.54148e-38	4.52287e-41	1.75691e-43	
ADCATR_Bembidion_transversale	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.0964541	0.110096	0.127449	0.141545	0.144177	0.13066	0.103381	0.0706188	0.0413847	0.0207404	0.00887918	0.00324818	0.00101668	0.000272815	6.29192e-05	1.25074e-05	2.14966e-06	3.20481e-07	4.15835e-08	4.71196e-09	4.67864e-10	4.08451e-11	3.14563e-12	2.14406e-13	1.29751e-14	6.99322e-16	3.36697e-17	1.45232e-18	5.62821e-20	1.96492e-21	6.19621e-23	1.76938e-24	4.5878e-26	1.08646e-27	2.4704e-29	9.64969e-31	
ADCATR_Bembidion_levigatum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.201742	0.198926	0.179715	0.14803	0.110432	0.0741238	0.0445176	0.0238218	0.0113234	0.00477163	0.00178052	0.000588021	0.000171875	4.44834e-05	1.0202e-05	2.07553e-06	3.75051e-07	6.02838e-08	8.63296e-09	1.10336e-09	1.26082e-10	1.2906e-11	1.18567e-12	9.79524e-14	7.29127e-15	4.89984e-16	2.97856e-17	1.64105e-18	8.21044e-20	3.73746e-21	1.551e-22	5.88194e-24	2.04859e-25	6.67654e-27	2.2312e-28	1.24994e-29	
ADCATR_Bembidion_punctulatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.000859837	0.00414018	0.0213157	0.0785912	0.189247	0.280816	0.246383	0.12786	0.040911	0.0085239	0.00121781	0.000124697	9.49174e-06	5.53506e-07	2.53511e-08	9.31091e-10	2.79069e-11	6.92843e-13	1.44322e-14	2.55056e-16	3.86171e-18	5.05234e-20	5.75555e-22	5.74808e-24	5.06361e-26	3.95644e-28	2.75575e-30	1.71895e-32	9.64295e-35	4.88443e-37	2.2429e-39	9.38157e-42	3.6038e-44	1.29699e-46	4.62472e-49	2.13844e-51	
ADCATR_Bembidion_tairuense	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.174763	0.177395	0.168925	0.14916	0.120531	0.0880768	0.0576519	0.0335691	0.0173058	0.00787585	0.00315914	0.00111626	0.000347508	9.53891e-05	2.31137e-05	4.95122e-06	9.39206e-07	1.58058e-07	2.36445e-08	3.15054e-09	3.74702e-10	3.9861e-11	3.80093e-12	3.25559e-13	2.51002e-14	1.74555e-15	1.09719e-16	6.24602e-18	3.22665e-19	1.51559e-20	6.48595e-22	2.53527e-23	9.09698e-25	3.04913e-26	1.03881e-27	5.96498e-29	
N36	0.186065	0.1897	0.180624	0.156796	0.121079	0.0814824	0.0470597	0.0230779	0.0095434	0.00331454	0.00096504	0.000235481	4.82011e-05	8.29147e-06	1.20154e-06	1.47107e-07	1.52655e-08	1.34728e-09	1.01489e-10	6.54898e-12	3.63333e-13	1.73939e-14	7.21131e-16	2.59835e-17	8.16497e-19	2.24522e-20	5.42058e-22	1.15267e-23	2.16567e-25	3.60587e-27	5.33617e-29	7.03843e-31	8.29808e-33	8.78146e-35	8.58996e-37	1.27892e-38	
N37	0.185234	0.196895	0.195099	0.169293	0.123469	0.0739881	0.0359978	0.0141363	0.00447074	0.00113902	0.000234265	3.90287e-05	5.29004e-06	5.8629e-07	5.34206e-08	4.0246e-09	2.5216e-10	1.3216e-11	5.82757e-13	2.17416e-14	6.90065e-16	1.87321e-17	4.37119e-19	8.81165e-21	1.5417e-22	2.3517e-24	3.14097e-26	3.6883e-28	3.82269e-30	3.51002e-32	2.86545e-34	2.08685e-36	1.36027e-38	7.96593e-41	4.27599e-43	3.27879e-45	
N38	0.0106338	0.0247188	0.0664026	0.144135	0.2239	0.238855	0.172396	0.0839255	0.027684	0.00625152	0.000980282	0.000108531	8.63562e-06	5.02702e-07	2.17832e-08	7.1426e-10	1.79964e-11	3.53424e-13	5.48144e-15	6.79574e-17	6.81012e-19	5.57308e-21	3.7597e-23	2.10913e-25	9.91824e-28	3.93889e-30	1.33019e-32	3.84446e-35	9.56589e-38	2.06061e-40	3.86277e-43	6.33207e-46	9.11841e-49	1.15887e-51	1.31909e-54	1.88623e-57	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.0100555	0.0232114	0.0636022	0.142134	0.225701	0.243089	0.174816	0.0837314	0.026857	0.00583322	0.000870824	9.09074e-05	6.75799e-06	3.64348e-07	1.45008e-08	4.33267e-10	9.87321e-12	1.74126e-13	2.40913e-15	2.64771e-17	2.33827e-19	1.67701e-21	9.86364e-24	4.80085e-26	1.94983e-28	6.65925e-31	1.92625e-33	4.75056e-36	1.00511e-38	1.83493e-41	2.90608e-44	4.013e-47	4.85464e-50	5.16817e-53	4.8858e-56	5.51324e-59	
ADCATR_Bembidion_lapponicum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.266499	0.25651	0.212888	0.144544	0.0767693	0.0309641	0.00933604	0.00209242	0.000348989	4.35529e-05	4.09974e-06	2.93868e-07	1.62045e-08	6.94601e-10	2.33855e-11	6.24666e-13	1.33677e-14	2.31316e-16	3.26527e-18	3.79158e-20	3.65034e-22	2.93552e-24	1.98571e-26	1.13734e-28	5.55013e-31	2.32111e-33	8.36485e-36	2.61125e-38	7.09568e-41	1.68617e-43	3.51941e-46	6.47875e-49	1.056e-51	1.52982e-54	1.98675e-57	3.14626e-60	
N41	0.178741	0.212745	0.231904	0.195543	0.116861	0.0478828	0.0133769	0.00256778	0.000343474	3.25614e-05	2.22719e-06	1.11899e-07	4.20162e-09	1.19857e-10	2.63781e-12	4.54335e-14	6.20597e-16	6.80538e-18	6.05891e-20	4.42529e-22	2.677e-24	1.35313e-26	5.7618e-29	2.08242e-31	6.43279e-34	1.70946e-36	3.93151e-39	7.86912e-42	1.37792e-44	2.12115e-47	2.88365e-50	3.47689e-53	3.733e-56	3.58256e-59	3.09379e-62	3.16398e-65	
N42	0.159877	0.216558	0.262524	0.216225	0.107335	0.0313506	0.00548993	0.0005962	4.16602e-05	1.94023e-06	6.21911e-08	1.41196e-09	2.32931e-11	2.85621e-13	2.65628e-15	1.90762e-17	1.07507e-19	4.82369e-22	1.74573e-24	5.15625e-27	1.25628e-29	2.54945e-32	4.34774e-35	6.2814e-38	7.74563e-41	8.20805e-44	7.5223e-47	5.99693e-50	4.18148e-53	2.56298e-56	1.38743e-59	6.6624e-63	2.84961e-66	1.0898e-69	3.74451e-73	1.42164e-76	
ADCATR_Bembidion_rothfelsi	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
