ADCACA_Pamborus_opacus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.127385	0.339349	0.41783	0.106918	0.00825876	0.000254483	3.74389e-06	2.97134e-08	1.38909e-10	4.08732e-13	7.97181e-16	1.07434e-18	1.0352e-21	7.33844e-25	3.92097e-28	1.61223e-31	5.19454e-35	1.33234e-38	2.75864e-42	4.66842e-46	6.52913e-50	7.62221e-54	7.49479e-58	6.25808e-62	4.47055e-66	2.75092e-70	1.46727e-74	6.82265e-79	2.78047e-83	9.98026e-88	3.16961e-92	8.94451e-97	2.2517e-101	5.07546e-106	1.02791e-110	1.87652e-115	3.09739e-120	4.63582e-125	6.30867e-130	8.41663e-135	
ADCACA_Carabus_auronitens	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_tropicus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0103894	0.0986514	0.464784	0.373294	0.0503538	0.00246764	5.89096e-05	7.99246e-07	6.77928e-09	3.83746e-11	1.52069e-13	4.3769e-16	9.42308e-19	1.55453e-21	2.00526e-24	2.05778e-27	1.70515e-30	1.1559e-33	6.48438e-37	3.04123e-40	1.20349e-43	4.05164e-47	1.16913e-50	2.91131e-54	6.29518e-58	1.18877e-61	1.97075e-65	2.88213e-69	3.73501e-73	4.30696e-77	4.43641e-81	4.09679e-85	3.40307e-89	2.55085e-93	1.73051e-97	1.06549e-101	5.96961e-106	3.05107e-110	1.42867e-114	7.16524e-119	
ADCACA_Carabus_nemoralis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_alternans	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.33568e-07	6.97101e-07	4.54063e-06	2.70036e-05	0.000138956	0.000610256	0.00227334	0.00715221	0.0189339	0.0420464	0.0781361	0.121299	0.157134	0.16977	0.152956	0.114932	0.0720416	0.0376816	0.0164521	0.00599822	0.00182709	0.000465338	9.9212e-05	1.77378e-05	2.66578e-06	3.37821e-07	3.62356e-08	3.30421e-09	2.57372e-10	1.72112e-11	9.93272e-13	4.97256e-14	2.17049e-15	8.30137e-17	2.79522e-18	8.32429e-20	2.20303e-21	5.22822e-23	1.17764e-24	4.41762e-26	
ADCACA_Carabus_punctatoauratus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_granulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.1704	0.170601	0.159462	0.139354	0.113891	0.0870163	0.0621031	0.0413659	0.0256929	0.0148696	0.00801394	0.00402036	0.00187688	0.000815276	0.000329505	0.000123923	4.33762e-05	1.41344e-05	4.28909e-06	1.2125e-06	3.19458e-07	7.84803e-08	1.79862e-08	3.84752e-09	7.68642e-10	1.4349e-10	2.50454e-11	4.08987e-12	6.25228e-13	8.95341e-14	1.20182e-14	1.51314e-15	1.78812e-16	1.98483e-17	2.07165e-18	2.03785e-19	1.90346e-20	1.73929e-21	1.76317e-22	3.28236e-23	
ADCANE_Notiophilus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.14237	0.148471	0.14872	0.141007	0.124744	0.101802	0.0760203	0.0516636	0.0318412	0.0177569	0.00894798	0.00407121	0.00167192	0.000619712	0.000207371	6.26717e-05	1.71166e-05	4.22762e-06	9.4508e-07	1.91398e-07	3.51506e-08	5.86031e-09	8.87941e-10	1.22413e-10	1.53732e-11	1.76088e-12	1.84187e-13	1.76154e-14	1.54235e-15	1.23786e-16	9.11822e-18	6.17225e-19	3.84428e-20	2.20579e-21	1.16744e-22	5.70728e-24	2.58363e-25	1.09508e-26	4.71196e-28	3.72423e-29	
N13	0.138193	0.148843	0.156009	0.153245	0.136598	0.108029	0.0747343	0.0448533	0.0232534	0.0103952	0.00400705	0.00133336	0.000383744	9.57584e-05	2.07773e-05	3.93201e-06	6.51109e-07	9.46528e-08	1.21197e-08	1.37137e-09	1.37571e-10	1.22738e-11	9.76895e-13	6.95713e-14	4.44606e-15	2.55676e-16	1.32659e-17	6.22637e-19	2.65007e-20	1.02526e-21	3.61379e-23	1.16304e-24	3.42483e-26	9.24663e-28	2.29337e-29	5.23557e-31	1.10287e-32	2.15899e-34	4.13673e-36	1.33617e-37	
ADCASC_Clivina_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPA_Penetretus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.0630222	0.0789807	0.102485	0.125466	0.13902	0.137345	0.120356	0.0933649	0.0640568	0.0388514	0.0208263	0.00986691	0.00413245	0.00153065	0.000501726	0.00014566	3.74922e-05	8.56614e-06	1.73963e-06	3.1448e-07	5.06854e-08	7.29552e-09	9.39454e-10	1.08425e-10	1.12363e-11	1.04757e-12	8.80302e-14	6.68047e-15	4.58711e-16	2.85531e-17	1.61425e-18	8.30425e-20	3.89439e-21	1.66791e-22	6.53542e-24	2.34713e-25	7.74534e-27	2.36854e-28	7.16685e-30	3.83897e-31	
ADCABR_Promecoderus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.206155	0.226192	0.22275	0.17548	0.104261	0.0458187	0.0149171	0.00364006	0.000676286	9.72724e-05	1.10079e-05	9.94945e-07	7.28116e-08	4.36771e-09	2.17147e-10	9.0365e-12	3.17585e-13	9.50204e-15	2.43795e-16	5.39939e-18	1.03846e-19	1.74404e-21	2.57062e-23	3.34093e-25	3.84526e-27	3.93514e-29	3.59419e-31	2.94018e-33	2.16126e-35	1.43201e-37	8.57746e-40	4.65738e-42	2.29841e-44	1.03346e-46	4.24387e-49	1.59528e-51	5.50408e-54	1.754e-56	5.34671e-59	2.25099e-61	
ADCAPS_Mecyclothorax_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.287975	0.256479	0.194124	0.127093	0.0726266	0.0363976	0.0160465	0.00623765	0.00214203	0.000650889	0.000175265	4.18763e-05	8.88914e-06	1.67833e-06	2.82175e-07	4.22928e-08	5.65721e-09	6.76103e-10	7.22732e-11	6.91604e-12	5.90938e-13	4.39923e-14	2.76268e-15	1.43765e-16	6.23465e-18	2.38576e-19	1.03074e-20	8.07945e-22	1.04748e-22	1.50033e-23	2.07787e-24	2.72302e-25	3.36851e-26	3.93466e-27	4.34428e-28	4.54586e-29	4.54596e-30	4.48211e-31	4.9561e-32	1.01742e-32	
N17	0.211651	0.205268	0.18035	0.143969	0.104596	0.0692256	0.0417572	0.0229622	0.0115124	0.00526286	0.00219402	0.000834263	0.000289423	9.16418e-05	2.64968e-05	6.99966e-06	1.69056e-06	3.73572e-07	7.55883e-08	1.40168e-08	2.38426e-09	3.72381e-10	5.34547e-11	7.05987e-12	8.58779e-13	9.63194e-14	9.97195e-15	9.54081e-16	8.44617e-17	6.92752e-18	5.27221e-19	3.72987e-20	2.45875e-21	1.51535e-22	8.77546e-24	4.81193e-25	2.52773e-26	1.29488e-27	6.75642e-29	5.22983e-30	
ADCASC_Dyschirius_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.221078	0.212792	0.184211	0.143848	0.101476	0.0647014	0.0372839	0.0194093	0.00912292	0.0038694	0.00148018	0.000510464	0.000158663	4.44412e-05	1.12176e-05	2.552e-06	5.23419e-07	9.68229e-08	1.61617e-08	2.43578e-09	3.31691e-10	4.0842e-11	4.55117e-12	4.5938e-13	4.20405e-14	3.49174e-15	2.63477e-16	1.80815e-17	1.12977e-18	6.43425e-20	3.34387e-21	1.58761e-22	6.89435e-24	2.74166e-25	9.99621e-27	3.34594e-28	1.02996e-29	2.93427e-31	8.20623e-33	4.07511e-34	
N19	0.220637	0.212308	0.183742	0.143522	0.101407	0.0649025	0.0376586	0.0198186	0.00946202	0.00409858	0.00161077	0.000574376	0.000185845	5.4571e-05	1.45454e-05	3.52041e-06	7.74021e-07	1.54682e-07	2.8115e-08	4.65122e-09	7.00945e-10	9.63123e-11	1.20776e-11	1.38364e-12	1.4497e-13	1.3907e-14	1.22287e-15	9.86814e-17	7.3168e-18	4.99089e-19	3.13597e-20	1.8177e-21	9.73558e-23	4.82923e-24	2.22646e-25	9.60099e-27	3.91927e-28	1.55029e-29	6.28313e-31	3.87149e-32	
ADCALO_Loricera_pilicornis	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.233948	0.22279	0.188841	0.142865	0.0965685	0.0583168	0.0314399	0.015116	0.00647376	0.00246695	0.000835676	0.000251457	6.71759e-05	1.59282e-05	3.35194e-06	6.26144e-07	1.03861e-07	1.53059e-08	2.00536e-09	2.33781e-10	2.42725e-11	2.24679e-12	1.85627e-13	1.37047e-14	9.05314e-16	5.35789e-17	2.84472e-18	1.35686e-19	5.82219e-21	2.25066e-22	7.84919e-24	2.47316e-25	7.05043e-27	1.82111e-28	4.26812e-30	9.08967e-32	1.76202e-33	3.12377e-35	5.29288e-37	1.48337e-38	
N21	0.223343	0.21533	0.186644	0.145385	0.101522	0.0633414	0.0351883	0.0173517	0.00757548	0.00292262	0.000995092	0.000298785	7.90957e-05	1.84637e-05	3.80266e-06	6.91546e-07	1.1117e-07	1.58179e-08	1.99495e-09	2.23372e-10	2.22421e-11	1.97306e-12	1.56214e-13	1.10593e-14	7.01435e-16	3.99331e-17	2.04455e-18	9.43218e-20	3.92829e-21	1.47977e-22	5.05134e-24	1.56557e-25	4.41439e-27	1.13507e-28	2.67003e-30	5.77711e-32	1.16234e-33	2.22635e-35	4.28502e-37	1.17283e-38	
N22	0.212823	0.208515	0.185714	0.149238	0.10716	0.0681061	0.0380066	0.0185079	0.00782948	0.00286868	0.000908683	0.000248621	5.8748e-05	1.19941e-05	2.11759e-06	3.23714e-07	4.29132e-08	4.94186e-09	4.95336e-10	4.33026e-11	3.30883e-12	2.21489e-13	1.30179e-14	6.73369e-16	3.07255e-17	1.23965e-18	4.43265e-20	1.40799e-21	3.98204e-23	1.00499e-24	2.26848e-26	4.58967e-28	8.34125e-30	1.36459e-31	2.01369e-33	2.68605e-35	3.24696e-37	3.58026e-39	3.75615e-41	6.05684e-43	
N23	0.189526	0.193586	0.183895	0.157849	0.119444	0.0782995	0.0439627	0.0209877	0.00847951	0.0028909	0.000830275	0.000200729	4.08495e-05	7.00165e-06	1.01184e-06	1.23468e-07	1.27443e-08	1.11507e-09	8.28923e-11	5.2486e-12	2.83818e-13	1.31432e-14	5.22717e-16	1.7906e-17	5.29872e-19	1.35854e-20	3.02684e-22	5.87757e-24	9.97629e-26	1.48442e-27	1.94176e-29	2.23925e-31	2.28279e-33	2.06278e-35	1.65654e-37	1.1853e-39	7.57574e-42	4.33802e-44	2.26471e-46	1.67007e-48	
N24	0.153697	0.16402	0.168108	0.158921	0.13417	0.0990008	0.0629817	0.034251	0.015838	0.0062073	0.00205836	0.000577122	0.000136837	2.74579e-05	4.66896e-06	6.73905e-07	8.27331e-08	8.65869e-09	7.74455e-10	5.93553e-11	3.9088e-12	2.21811e-13	1.08779e-14	4.62379e-16	1.70856e-17	5.50449e-19	1.55071e-20	3.8311e-22	8.32411e-24	1.59511e-25	2.70316e-27	4.06212e-29	5.42716e-31	6.46317e-33	6.87805e-35	6.55769e-37	5.62012e-39	4.36702e-41	3.22135e-43	3.47096e-45	
N25	0.102099	0.109956	0.117163	0.121383	0.120133	0.111908	0.0970049	0.0775949	0.0569361	0.0381627	0.0232992	0.0129319	0.0065176	0.00298085	0.00123685	0.000465651	0.000159117	4.93766e-05	1.39243e-05	3.5713e-06	8.33837e-07	1.77406e-07	3.44307e-08	6.10235e-09	9.8882e-10	1.46662e-10	1.99351e-11	2.48624e-12	2.84857e-13	3.00192e-14	2.91336e-15	2.60702e-16	2.15371e-17	1.64463e-18	1.16252e-19	7.62253e-21	4.66075e-22	2.71279e-23	1.66276e-24	1.84052e-25	
N26	0.0296533	0.0374642	0.0516758	0.0718007	0.0949449	0.115672	0.127673	0.126594	0.112288	0.0889021	0.0627597	0.0394847	0.0221369	0.011062	0.0049291	0.00195974	0.000695804	0.000220831	6.27209e-05	1.59621e-05	3.64489e-06	7.47878e-07	1.381e-07	2.29861e-08	3.45425e-09	4.69446e-10	5.77958e-11	6.45689e-12	6.55706e-13	6.06308e-14	5.1134e-15	3.93992e-16	2.77808e-17	1.79554e-18	1.06547e-19	5.81491e-21	2.92714e-22	1.37551e-23	6.576e-25	5.81705e-26	
ADCAHA_Platymetopus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.000479873	0.00150439	0.00580419	0.0195286	0.0526397	0.110286	0.176369	0.212625	0.191855	0.129334	0.0653572	0.0249545	0.00728044	0.00164449	0.000291599	4.11509e-05	4.68259e-06	4.34904e-07	3.33398e-08	2.13124e-09	1.14668e-10	5.23674e-12	2.04566e-13	6.88342e-15	2.00798e-16	5.10796e-18	1.13924e-19	2.23884e-21	3.89464e-23	6.02286e-25	8.31288e-27	1.02782e-28	1.14237e-30	1.14504e-32	1.03823e-34	8.54109e-37	6.39718e-39	4.39706e-41	2.89088e-43	2.77756e-45	
ADCAHA_Anisodactylus_virens	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Anisodactylus_hispanus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Amblystomus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	0.0840348	0.0990895	0.120284	0.13997	0.148173	0.138187	0.111458	0.0769377	0.0451784	0.022491	0.00947549	0.00337616	0.00101749	0.000259571	5.6123e-05	1.03015e-05	1.60841e-06	2.14093e-07	2.43548e-08	2.374e-09	1.98834e-10	1.43497e-11	8.94968e-13	4.83794e-14	2.27347e-15	9.31504e-17	3.33753e-18	1.04877e-19	2.89868e-21	7.06674e-23	1.52387e-24	2.91452e-26	4.95722e-28	7.51778e-30	1.01912e-31	1.23801e-33	1.3512e-35	1.33113e-37	1.22247e-39	1.70006e-41	
N29	0.0425478	0.0526698	0.0695884	0.0910494	0.112427	0.127445	0.130469	0.119369	0.0969261	0.0695195	0.0439059	0.024368	0.0118715	0.00507414	0.00190283	0.000626313	0.00018107	4.60235e-05	1.02967e-05	2.03035e-06	3.53373e-07	5.43707e-08	7.40768e-09	8.95227e-10	9.6137e-11	9.19062e-12	7.83611e-13	5.96997e-14	4.07172e-15	2.4908e-16	1.36923e-17	6.77657e-19	3.02516e-20	1.22039e-21	4.45723e-23	1.47674e-24	4.45093e-26	1.23182e-27	3.3336e-29	1.54357e-30	
N30	0.0209577	0.0284109	0.0424213	0.0626964	0.0870635	0.110876	0.127786	0.132132	0.121826	0.099707	0.0722027	0.0461576	0.0260108	0.0129097	0.00564123	0.00217045	0.000735541	0.000219696	5.78857e-05	1.34681e-05	2.7704e-06	5.04497e-07	8.14459e-08	1.16743e-08	1.48811e-09	1.68963e-10	1.71171e-11	1.54989e-12	1.2565e-13	9.13652e-15	5.96932e-16	3.51049e-17	1.86157e-18	8.91728e-20	3.86554e-21	1.51949e-22	5.43511e-24	1.79168e-25	5.87201e-27	3.30439e-28	
ADCAHA_Stenolophus_teutonus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.00417052	0.00626334	0.0111402	0.0203693	0.0355179	0.0570693	0.083168	0.109043	0.128019	0.134163	0.125229	0.103941	0.0766265	0.050136	0.0291014	0.0149838	0.00684441	0.00277477	0.000998977	0.000319645	9.09876e-05	2.30665e-05	5.21439e-06	1.05253e-06	1.8998e-07	3.07103e-08	4.453e-09	5.80137e-10	6.80221e-11	7.19046e-12	6.86444e-13	5.92864e-14	4.64056e-15	3.2978e-16	2.13171e-17	1.25637e-18	6.78574e-20	3.42438e-21	1.77965e-22	1.62492e-23	
ADCAHA_Stenolophus_mixtus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Stenolophus_lecontei	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.023271	0.0328172	0.0513239	0.0782434	0.109237	0.135631	0.14747	0.139162	0.113372	0.0794995	0.0479178	0.0248214	0.0110578	0.00424271	0.00140476	0.000402328	9.99426e-05	2.15965e-05	4.07212e-06	6.72113e-07	9.74213e-08	1.24413e-08	1.40435e-09	1.40562e-10	1.2514e-11	9.93989e-13	7.06492e-14	4.5063e-15	2.58656e-16	1.33961e-17	6.27639e-19	2.66682e-20	1.03008e-21	3.62529e-23	1.16516e-24	3.42776e-26	9.26049e-28	2.32053e-29	5.73908e-31	2.4204e-32	
ADCAHA_Amphasia_sericea	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	4.24052e-11	2.05732e-09	9.51107e-08	3.31187e-06	8.29049e-05	0.00140598	0.014833	0.0856424	0.228071	0.313373	0.236169	0.097546	0.0207376	0.00202509	0.000107592	3.52855e-06	7.76493e-08	1.21456e-09	1.40814e-11	1.24923e-13	8.69532e-16	4.84595e-18	2.19888e-20	8.23925e-23	2.58041e-25	6.82587e-28	1.53917e-30	2.9827e-33	5.00358e-36	7.31368e-39	9.37005e-42	1.05788e-44	1.05767e-47	9.4071e-51	7.47413e-54	5.32538e-57	3.41549e-60	1.98203e-63	1.0657e-66	7.03993e-70	
ADCAHA_Craspedophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Egadroma_marginatum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.0465873	0.0606737	0.0847331	0.1141	0.139593	0.150371	0.14009	0.111635	0.0755605	0.0432526	0.0208874	0.00850061	0.00291537	0.000843244	0.000205982	4.25729e-05	7.46168e-06	1.11182e-06	1.41225e-07	1.53366e-08	1.42821e-09	1.14403e-10	7.90716e-12	4.73051e-13	2.45733e-14	1.11184e-15	4.3953e-17	1.52273e-18	4.6371e-20	1.2449e-21	2.95489e-23	6.21845e-25	1.16345e-26	1.94046e-28	2.89257e-30	3.86405e-32	4.64111e-34	5.05351e-36	5.21934e-38	8.1259e-40	
N35	0.0690088	0.0842239	0.108483	0.135414	0.153341	0.150893	0.125669	0.087159	0.0498408	0.0233563	0.00893813	0.00278863	0.000709093	0.000147063	2.49155e-05	3.45592e-06	3.93528e-07	3.69039e-08	2.85995e-09	1.83842e-10	9.84063e-12	4.40385e-13	1.65443e-14	5.23916e-16	1.40431e-17	3.19917e-19	6.21936e-21	1.03591e-22	1.48414e-24	1.83596e-26	1.96841e-28	1.83576e-30	1.4945e-32	1.06573e-34	6.67906e-37	3.69061e-39	1.80364e-41	7.82175e-44	3.05064e-46	1.60541e-48	
N36	0.0967346	0.111515	0.13064	0.146134	0.148665	0.133086	0.102601	0.0671702	0.0370068	0.0170632	0.00656433	0.00210454	0.000562421	0.000125451	2.34057e-05	3.66282e-06	4.82353e-07	5.36456e-08	5.05812e-09	4.05942e-10	2.78439e-11	1.63898e-12	8.31328e-14	3.64828e-15	1.39076e-16	4.62328e-18	1.34533e-19	3.43945e-21	7.75303e-23	1.54621e-24	2.73729e-26	4.31533e-28	6.07688e-30	7.6667e-32	8.69064e-34	8.87811e-36	8.20791e-38	6.94352e-40	5.6505e-42	6.70319e-44	
N37	0.116388	0.130536	0.14628	0.15499	0.148052	0.123217	0.0873499	0.051995	0.0257594	0.0105675	0.00358081	0.00100156	0.000231401	4.42376e-05	7.01499e-06	9.2552e-07	1.01944e-07	9.40946e-09	7.30637e-10	4.79208e-11	2.66571e-12	1.26285e-13	5.11593e-15	1.77945e-16	5.3354e-18	1.38439e-19	3.12044e-21	6.13257e-23	1.05463e-24	1.59259e-26	2.11891e-28	2.49196e-30	2.59871e-32	2.41034e-34	1.99425e-36	1.47609e-38	9.80558e-41	5.88528e-43	3.3145e-45	2.67904e-47	
N38	0.137918	0.150604	0.16093	0.160338	0.142743	0.109996	0.0717612	0.0390581	0.0175714	0.0064991	0.00197138	0.000490219	0.000100046	1.67946e-05	2.32608e-06	2.66763e-07	2.54339e-08	2.02459e-09	1.35152e-10	7.60013e-12	3.61665e-13	1.46298e-14	5.053e-16	1.49673e-17	3.81841e-19	8.4251e-21	1.61428e-22	2.69649e-24	3.94168e-26	5.06078e-28	5.72718e-30	5.73227e-32	5.09095e-34	4.02462e-36	2.8407e-38	1.79553e-40	1.01972e-42	5.23941e-45	2.52625e-47	1.71032e-49	
ADCAHA_Harpalus_serripes	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
