N8	0.0753057	0.0998039	0.138133	0.172802	0.180575	0.15168	0.10047	0.0519558	0.020869	0.00649704	0.00156768	0.00029364	4.28185e-05	4.87982e-06	4.36708e-07	3.08555e-08	1.73131e-09	7.7626e-11	2.79908e-12	8.17027e-14	1.94359e-15	3.80298e-17	6.39807e-19	1.60392e-20	
N9	0.16862	0.180728	0.183487	0.16692	0.131045	0.0869236	0.0481606	0.0221528	0.00843452	0.00265582	0.000692031	0.000149498	2.68486e-05	4.02248e-06	5.0476e-07	5.32836e-08	4.75361e-09	3.60112e-10	2.32772e-11	1.29017e-12	6.16738e-14	2.57616e-15	1.01429e-16	6.76372e-18	
N10	0.098685	0.194981	0.292067	0.254738	0.122337	0.0318548	0.00484055	0.000464857	3.00894e-05	1.37947e-06	4.65471e-08	1.19159e-09	2.37155e-11	3.74408e-13	4.76851e-15	4.97012e-17	4.29204e-19	3.10429e-21	1.89857e-23	9.90651e-26	4.4532e-28	1.75449e-30	6.3955e-33	2.99226e-35	
ADCATR_Bembidion_tibiale	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.29192	0.282916	0.223029	0.129992	0.0533857	0.0152398	0.00304045	0.000430282	4.40114e-05	3.31826e-06	1.8796e-07	8.14261e-09	2.7421e-10	7.28541e-12	1.54772e-13	2.66109e-15	3.74386e-17	4.35312e-19	4.22141e-21	3.44331e-23	2.38323e-25	1.41942e-27	7.63748e-30	5.45308e-32	
N12	0.411233	0.342067	0.180668	0.0551334	0.00977614	0.00104815	7.10869e-05	3.18052e-06	9.74179e-08	2.10964e-09	3.3217e-11	3.89658e-13	3.47895e-15	2.40883e-17	1.31513e-19	5.74578e-22	2.03549e-24	5.91648e-27	1.42614e-29	2.87839e-32	4.90716e-35	7.12379e-38	8.91277e-41	1.2996e-43	
ADCATR_Bembidion_planatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.190491	0.249584	0.267682	0.187787	0.0801985	0.0206375	0.00326761	0.000329446	2.19492e-05	1.00085e-06	3.22348e-08	7.53937e-10	1.31206e-11	1.73549e-13	1.77775e-15	1.43374e-17	9.23839e-20	4.81868e-22	2.05857e-24	7.27944e-27	2.1512e-29	5.35949e-32	1.14033e-34	2.91236e-37	
ADCATR_Bembidion_sejunctum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.014521	0.502924	0.472588	0.00990277	6.39045e-05	1.85189e-07	2.86574e-10	2.62575e-13	1.52832e-16	5.95142e-20	1.61393e-23	3.14728e-27	4.5309e-31	4.92184e-35	4.10931e-39	2.67868e-43	1.38172e-47	5.7054e-52	1.90487e-56	5.18693e-61	1.16058e-65	2.14783e-70	3.31726e-75	5.01535e-80	
ADCATR_Bembidion_transversale	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0590613	0.0815764	0.119089	0.158228	0.177817	0.163286	0.120439	0.0707513	0.0329771	0.0121854	0.00357362	0.000833903	0.000155391	2.32249e-05	2.79822e-06	2.73268e-07	2.17562e-08	1.42056e-09	7.65346e-11	3.42357e-12	1.28043e-13	4.05611e-15	1.16073e-16	5.2714e-18	
ADCATR_Bembidion_punctulatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0325666	0.0487088	0.0809867	0.125584	0.166359	0.180651	0.1576	0.109352	0.0600674	0.0260854	0.00896259	0.00244196	0.000529416	9.17196e-05	1.27606e-05	1.43341e-06	1.30751e-07	9.74262e-09	5.96649e-10	3.02251e-11	1.27674e-12	4.57515e-14	1.50156e-15	7.67371e-17	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.00891136	0.015713	0.0332896	0.0670947	0.115854	0.164152	0.187118	0.169868	0.122167	0.069459	0.0312284	0.0111261	0.00315276	0.000713975	0.000129956	1.91322e-05	2.29352e-06	2.25425e-07	1.82933e-08	1.23434e-09	6.98062e-11	3.36244e-12	1.4981e-13	1.1083e-14	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	6.4686e-05	0.000422582	0.0024788	0.011201	0.0380364	0.0954738	0.174599	0.229621	0.214723	0.141487	0.0652862	0.0210339	0.00473436	0.000747515	8.34012e-05	6.64188e-06	3.82196e-07	1.61118e-08	5.05027e-10	1.19559e-11	2.17356e-13	3.09884e-15	3.68322e-17	6.19523e-19	
N19	0.128395	0.163693	0.200138	0.201528	0.156598	0.0917688	0.0403681	0.0133815	0.00336942	0.000650823	9.74538e-05	1.14333e-05	1.06196e-06	7.888e-08	4.73084e-09	2.31216e-10	9.28986e-12	3.09401e-13	8.60965e-15	2.01687e-16	4.0083e-18	6.83849e-20	1.05331e-21	2.43432e-23	
ADCATR_Bembidion_rapidum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.04433e-05	6.82377e-05	0.000551952	0.00357299	0.0168916	0.0566971	0.133224	0.217006	0.243193	0.186483	0.0975231	0.0347487	0.00844822	0.00140685	0.000161434	1.28665e-05	7.19155e-07	2.8505e-08	8.11642e-10	1.68651e-11	2.61332e-13	3.12969e-15	3.1517e-17	4.45398e-19	
N21	9.50676e-06	6.14277e-05	0.000503056	0.00332031	0.0160034	0.0546635	0.130442	0.215364	0.244226	0.18923	0.099867	0.0358711	0.00878302	0.0014717	0.000169788	1.35953e-05	7.62871e-07	3.0334e-08	8.65651e-10	1.79979e-11	2.78042e-13	3.29353e-15	3.25121e-17	4.73456e-19	
N22	1.82245e-07	1.66816e-06	2.08137e-05	0.000212879	0.00161647	0.00884908	0.0344001	0.09399	0.179206	0.237416	0.218244	0.139401	0.0621235	0.0194416	0.00430925	0.000683422	7.84438e-05	6.59711e-06	4.11771e-07	1.93285e-08	6.91791e-10	1.92321e-11	4.42939e-13	1.45306e-14	
N23	4.61419e-08	5.04858e-07	7.66392e-06	9.39443e-05	0.000851211	0.00553684	0.025302	0.0796812	0.170213	0.244091	0.234101	0.150553	0.0654393	0.0194573	0.00401827	0.000586497	6.16284e-05	4.74975e-06	2.73401e-07	1.19579e-08	4.04009e-10	1.07475e-11	2.39283e-13	7.74531e-15	
N24	6.74175e-09	1.41975e-07	3.81791e-06	7.56294e-05	0.00102058	0.00897067	0.0489549	0.157485	0.284645	0.281836	0.155753	0.0500962	0.00982495	0.00122727	0.000101488	5.74686e-06	2.29536e-07	6.63747e-09	1.42205e-10	2.30417e-12	2.87608e-14	2.81421e-16	2.23418e-18	2.29641e-20	
ADCATR_Bembidion_lampros	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_concolor	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_californicum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N25	5.24934e-10	7.68581e-09	1.57119e-07	2.64024e-06	3.37713e-05	0.000321252	0.00223724	0.0112546	0.0404409	0.102926	0.184632	0.233207	0.208002	0.131799	0.0598255	0.0196433	0.00471509	0.000836846	0.000111215	1.12365e-05	8.80481e-07	5.50422e-08	2.89095e-09	1.85491e-10	
N26	4.83843e-12	2.07822e-10	1.07834e-08	4.15334e-07	1.11371e-05	0.000200643	0.00234253	0.0170788	0.0751325	0.194233	0.290461	0.250306	0.12541	0.0372531	0.00674302	0.000767957	5.68951e-05	2.83139e-06	9.74953e-08	2.38622e-09	4.25478e-11	5.67186e-13	5.99581e-15	8.07789e-17	
ADCATR_Bembidion_inaequale	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	1.0346e-12	6.35914e-11	4.51263e-09	2.29032e-07	7.83201e-06	0.000172855	0.0023504	0.0187824	0.0849894	0.214874	0.303139	0.239137	0.105877	0.0265071	0.00381738	0.000326647	1.72913e-05	5.89929e-07	1.34734e-08	2.13091e-10	2.40446e-12	1.98838e-14	1.25242e-16	9.41086e-19	
N28	6.47097e-17	5.5778e-14	4.24765e-11	2.07545e-08	5.91287e-06	0.00086154	0.0511499	0.744178	0.191615	0.011895	0.000291486	3.49097e-06	2.30299e-08	9.04728e-11	2.24041e-13	3.65829e-16	4.08967e-19	3.23259e-22	1.85792e-25	7.95689e-29	2.59442e-32	6.56778e-36	1.32844e-39	2.75161e-43	
ADCATR_Bembidion_obtusum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_properans	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei_carrianum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N29	5.79293e-07	8.52803e-06	0.000142698	0.00175077	0.0139786	0.0679992	0.191502	0.300891	0.259639	0.124115	0.033868	0.00550699	0.000558837	3.69702e-05	1.6576e-06	5.20989e-08	1.18186e-09	1.9845e-11	2.5212e-13	2.47056e-15	1.90005e-17	1.16925e-19	6.07636e-22	4.12285e-24	
N30	4.3882e-08	1.25825e-06	4.13489e-05	0.000864985	0.0102511	0.0647109	0.208301	0.332803	0.260988	0.100621	0.019377	0.00193085	0.000104656	3.25676e-06	6.12445e-08	7.28672e-10	5.70953e-12	3.05065e-14	1.14563e-16	3.10452e-19	6.21288e-22	9.3738e-25	1.09161e-27	1.33137e-30	
N31	9.0027e-14	1.552e-11	2.57979e-09	2.76239e-07	1.75784e-05	0.000618812	0.0110836	0.0912869	0.307426	0.383837	0.173032	0.0303259	0.00228803	8.19526e-05	1.52438e-06	1.59748e-08	1.0118e-10	4.10686e-13	1.12119e-15	2.14262e-18	2.96306e-21	3.04947e-24	2.4009e-27	1.9203e-30	
N32	4.83742e-17	3.74464e-14	2.36713e-11	8.67844e-09	1.68758e-06	0.000156313	0.005999	0.0805242	0.334959	0.414141	0.147561	0.016065	0.000585073	8.30794e-06	5.30328e-08	1.70929e-10	3.05089e-13	3.24578e-16	2.18352e-19	9.74559e-23	3.00222e-26	6.59721e-30	1.06464e-33	1.53606e-37	
ADCATR_Bembidion_chalceum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	5.69548e-17	4.21062e-14	2.58972e-11	9.40901e-09	1.84076e-06	0.000172637	0.00663852	0.0861929	0.341278	0.406806	0.142941	0.0154192	0.000542629	7.39684e-06	4.582e-08	1.46244e-10	2.64841e-13	2.93218e-16	2.10469e-19	1.02651e-22	3.53413e-26	8.86328e-30	1.66518e-33	2.88906e-37	
N34	5.75175e-15	3.93161e-12	2.18985e-09	7.18434e-07	0.000123546	0.00928661	0.216587	0.584451	0.174833	0.0142937	0.000418758	5.11763e-06	2.97996e-08	9.28554e-11	1.69907e-13	1.96261e-16	1.51433e-19	8.16255e-23	3.18663e-26	9.28082e-30	2.0667e-33	3.59261e-37	4.96523e-41	6.43135e-45	
ADCATR_Bembidion_bellorum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_louisella	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_rothfelsi	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N35	3.02055e-26	5.99132e-23	1.10046e-19	1.43822e-16	1.27261e-13	7.25731e-11	2.51113e-08	4.88817e-06	0.000485258	0.021308	0.313865	0.450011	0.189916	0.024092	0.000316285	1.53244e-06	3.69281e-09	5.13163e-12	4.50682e-15	2.66541e-18	1.11263e-21	3.39989e-25	7.8436e-29	1.68024e-32	
ADCATR_Bembidion_americanum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	8.78754e-07	2.03377e-05	0.00047612	0.00659903	0.0489865	0.18435	0.335996	0.286829	0.113524	0.0211871	0.00193669	9.14315e-05	2.36821e-06	3.57359e-08	3.31927e-10	1.99175e-12	8.04983e-15	2.27103e-17	4.61161e-20	6.92044e-23	7.85208e-26	6.8716e-29	4.73296e-32	3.32325e-35	
N37	3.49396e-12	8.57865e-10	1.85646e-07	2.42622e-05	0.00166629	0.0503065	0.474039	0.434188	0.0386848	0.00107795	1.3236e-05	8.52928e-08	3.21683e-10	7.66062e-13	1.21883e-15	1.35377e-18	1.08734e-21	6.50073e-25	2.96368e-28	1.05163e-31	2.95584e-35	6.68224e-39	1.2355e-42	2.30152e-46	
ADCATR_Bembidion_honestum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_arenobilis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	1.96393e-05	0.000298492	0.00382613	0.0291762	0.12403	0.281054	0.324142	0.182045	0.0486502	0.00632105	0.000420975	1.53604e-05	3.28364e-07	4.36975e-09	3.81371e-11	2.28091e-13	9.69952e-16	3.02516e-18	7.10432e-21	1.28477e-23	1.82412e-26	2.06784e-29	1.90549e-32	1.88724e-35	
ADCATR_Bembidion_rufotinctum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_integrum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_antiquum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	1.16683e-34	1.43568e-31	1.66493e-28	1.63144e-25	1.3033e-22	8.24871e-20	4.035e-17	1.48863e-14	4.03035e-12	7.74585e-10	1.01238e-07	8.4899e-06	0.000420273	0.010804	0.116222	0.355142	0.351104	0.138619	0.0252587	0.00230863	0.00011011	2.76852e-06	3.74415e-08	3.97811e-10	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N40	2.78809e-43	1.6536e-39	9.30712e-36	4.20602e-32	1.48998e-28	4.04328e-25	8.2041e-22	1.21154e-18	1.26148e-15	8.90842e-13	4.06109e-10	1.1192e-07	1.70108e-05	0.001243	0.0349656	0.2616	0.411246	0.228025	0.0557959	0.00668779	0.000407183	1.2312e-05	1.67653e-07	1.02604e-09	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N41	0.0260654	0.0392208	0.0636964	0.0962588	0.128896	0.150297	0.151277	0.130701	0.0965682	0.0608715	0.0326948	0.0149588	0.00583288	0.00194066	0.0005519	0.000134459	2.81386e-05	5.07384e-06	7.91182e-07	1.07237e-07	1.27679e-08	1.37972e-09	1.53456e-10	2.89614e-11	
ADCATR_Bembidion_aenulum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N42	0.0343347	0.115717	0.304057	0.346676	0.159199	0.0352895	0.00437417	0.000335691	1.71398e-05	6.13713e-07	1.60384e-08	3.156e-10	4.79448e-12	5.73916e-14	5.50622e-16	4.29557e-18	2.75891e-20	1.47478e-22	6.62601e-25	2.52656e-27	8.27634e-30	2.38315e-32	6.3975e-35	2.06838e-37	
ADCATR_Bembidion_insulatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Pogonus_chalceus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.11856	0.130505	0.14255	0.148193	0.141174	0.119776	0.0887576	0.0567202	0.0310082	0.0144319	0.00570367	0.00191222	0.000543972	0.000131457	2.70413e-05	4.74805e-06	7.14235e-07	9.24965e-08	1.03827e-08	1.02028e-09	8.91618e-11	7.1306e-12	5.61325e-13	6.15698e-14	
ADCATR_Bembidion_ruficorne	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N44	0.138755	0.145416	0.147156	0.141594	0.127314	0.105267	0.0789866	0.0532433	0.0320071	0.0170726	0.00805384	0.00335365	0.00123156	0.000398809	0.000113936	2.87449e-05	6.413e-06	1.26751e-06	2.22523e-07	3.48677e-08	4.93526e-09	6.55061e-10	9.29601e-11	2.2373e-11	
N45	0.0812234	0.126034	0.18543	0.215066	0.187383	0.120817	0.0573938	0.0201478	0.00527759	0.00104658	0.000159761	1.90928e-05	1.81534e-06	1.39363e-07	8.75456e-09	4.55427e-10	1.98323e-11	7.30051e-13	2.29297e-14	6.20621e-16	1.4675e-17	3.11132e-19	6.31153e-21	1.81102e-22	
ADCATR_Trechus_quadristriatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Trechus_obtusus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Perileptus_areolatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	0.289759	0.260185	0.19724	0.127414	0.0706273	0.0337512	0.0139454	0.00499074	0.00154877	0.000417129	9.75817e-05	1.98453e-05	3.51211e-06	5.41511e-07	7.28376e-08	8.56023e-09	8.80582e-10	7.94574e-11	6.30661e-12	4.4226e-13	2.76527e-14	1.57907e-15	8.94806e-17	8.04159e-18	
N47	0.209721	0.20393	0.180026	0.144569	0.105658	0.0702481	0.0424493	0.0232888	0.0115884	0.00522538	0.00213384	0.000788823	0.000263941	7.9942e-05	2.19232e-05	5.44618e-06	1.22636e-06	2.50535e-07	4.65002e-08	7.86632e-09	1.22535e-09	1.82689e-10	3.0229e-11	8.85378e-12	
N48	0.211079	0.205759	0.182172	0.146316	0.106273	0.0695382	0.0408403	0.0214614	0.0100665	0.00420725	0.00156516	0.000518003	0.000152511	3.99593e-05	9.32333e-06	1.93897e-06	3.59862e-07	5.9691e-08	8.86711e-09	1.18409e-09	1.43546e-10	1.63339e-11	1.98241e-12	4.17341e-13	
N49	0.176605	0.182608	0.177972	0.158667	0.125684	0.086468	0.0508645	0.0253316	0.0106197	0.0037368	0.00110256	0.000272876	5.67192e-05	9.92024e-06	1.46344e-06	1.82585e-07	1.93236e-08	1.74026e-09	1.33807e-10	8.8156e-12	5.00135e-13	2.47835e-14	1.1661e-15	9.33136e-17	
N50	0.138612	0.153407	0.164969	0.162465	0.141148	0.10608	0.0682855	0.0374588	0.0174663	0.00691561	0.0023252	0.000664452	0.000161619	3.35298e-05	5.94756e-06	9.04529e-07	1.18304e-07	1.335e-08	1.30425e-09	1.10758e-10	8.22774e-12	5.45228e-13	3.56181e-14	4.05196e-15	
ADCASC_Clivina_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPA_Penetretus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N51	0.152042	0.163321	0.169166	0.161508	0.136875	0.10029	0.062457	0.0327112	0.0143193	0.00522265	0.00158545	0.000400789	8.45009e-05	1.48941e-05	2.20116e-06	2.73667e-07	2.87281e-08	2.55606e-09	1.93533e-10	1.25243e-11	6.96901e-13	3.38801e-14	1.56481e-15	1.21224e-16	
ADCACA_Calosoma_inquistor	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N52	0.0619597	0.0868408	0.125851	0.162589	0.17669	0.157682	0.114163	0.0666148	0.0312276	0.0117537	0.00355702	0.000868107	0.000171577	2.76025e-05	3.6351e-06	3.94272e-07	3.54412e-08	2.65702e-09	1.67175e-10	8.88215e-12	4.01076e-13	1.55661e-14	5.55313e-16	3.32887e-17	
ADCABR_Promecoderus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	0.000189449	0.000957428	0.00542605	0.023724	0.0747347	0.164089	0.244198	0.241121	0.156283	0.0664625	0.0187273	0.00356849	0.000472243	4.46349e-05	3.09423e-06	1.61153e-07	6.44129e-09	2.01316e-10	5.00137e-12	1.00207e-13	1.64037e-15	2.2236e-17	2.5975e-19	4.3382e-21	
ADCAPS_Mecyclothorax_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCANE_Notiophilus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N54	0.133017	0.150431	0.16576	0.165732	0.144574	0.108121	0.0688002	0.0371253	0.0169631	0.00655976	0.00214737	0.000595508	0.000140076	2.79929e-05	4.76213e-06	6.91231e-07	8.58272e-08	9.14171e-09	8.37933e-10	6.63662e-11	4.57559e-12	2.80528e-13	1.67828e-14	1.67725e-15	
N55	0.187977	0.19167	0.182157	0.157212	0.120191	0.0798503	0.0454996	0.0220541	0.00905027	0.00313696	0.000917792	0.000226769	4.73817e-05	8.38838e-06	1.26135e-06	1.61541e-07	1.76739e-08	1.65719e-09	1.33614e-10	9.29639e-12	5.60703e-13	2.96961e-14	1.50252e-15	1.33004e-16	
N56	0.257574	0.243948	0.20182	0.143321	0.0857239	0.0425273	0.0173253	0.00576815	0.0015681	0.000348797	6.37278e-05	9.61257e-06	1.20387e-06	1.2594e-07	1.10722e-08	8.23017e-10	5.20284e-11	2.81317e-12	1.30812e-13	5.25914e-15	1.83893e-16	5.65898e-18	1.63496e-19	7.80588e-21	
ADCACA_Carabus_punctatoauratus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_granulatus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N57	0.108355	0.134842	0.168471	0.185755	0.168281	0.121219	0.0685433	0.0303404	0.0105424	0.00289245	0.000631425	0.000110614	1.56888e-05	1.81766e-06	1.73514e-07	1.37611e-08	9.13884e-10	5.12e-11	2.43684e-12	9.91889e-14	3.47734e-15	1.06347e-16	3.02717e-18	1.40926e-19	
ADCACA_Carabus_nemoralis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_auronitens	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N58	0.0591709	0.0839574	0.121355	0.155045	0.168116	0.153183	0.116974	0.0747816	0.0400039	0.0179037	0.00670493	0.00210233	0.000552424	0.000121812	2.25786e-05	3.52527e-06	4.64749e-07	5.18753e-08	4.91765e-09	3.974e-10	2.75406e-11	1.66715e-12	9.71035e-14	9.68761e-15	
ADCACA_Cychrus_caraboides	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N59	0.00904686	0.0183975	0.0391404	0.0726668	0.114405	0.151649	0.168533	0.156526	0.121206	0.0781272	0.0418835	0.0186694	0.00692121	0.00213569	0.000549207	0.000117902	2.11766e-05	3.19138e-06	4.05098e-07	4.35718e-08	4.01807e-09	3.2737e-10	2.60662e-11	3.25932e-12	
ADCACA_Pamborus_alternans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N60	1.25484e-07	7.69516e-07	5.89136e-06	3.95327e-05	0.000222832	0.00104577	0.00406262	0.0129889	0.0339736	0.0722572	0.124226	0.171668	0.189719	0.16697	0.116651	0.0645695	0.0283052	0.00983953	0.00272243	0.000604094	0.000109168	1.66399e-05	2.37697e-06	4.96861e-07	
