N15	7.82346e-17	4.78191e-15	3.0215e-13	1.60683e-11	7.04113e-10	2.48822e-08	6.91879e-07	1.47103e-05	0.000231066	0.00256934	0.0191453	0.0889559	0.234992	0.32156	0.22919	0.0850753	0.0163522	0.00178564	0.00012143	5.52211e-06	1.77194e-07	4.18016e-09	7.48687e-11	1.04463e-12	1.15969e-14	1.04251e-16	7.70437e-19	4.74752e-21	2.4861e-23	1.16731e-25	7.09185e-28	
ADCAPS_Mecyclothorax_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.243359	0.228637	0.18955	0.139856	0.0923114	0.0546072	0.0289393	0.0137182	0.00580548	0.00218926	0.000734453	0.000218918	5.79217e-05	1.35955e-05	2.83033e-06	5.22615e-07	8.56186e-08	1.24517e-08	1.60875e-09	1.84811e-10	1.88946e-11	1.71994e-12	1.3926e-13	9.99683e-15	6.33003e-16	3.5173e-17	1.71052e-18	7.31552e-20	2.83513e-21	1.14543e-22	9.45402e-24	
N17	0.159141	0.16132	0.154188	0.138675	0.116977	0.0922111	0.0677015	0.0461667	0.029176	0.0170602	0.0092195	0.00460116	0.00211966	0.000901173	0.000353574	0.000128036	4.28018e-05	1.32136e-05	3.76872e-06	9.93598e-07	2.423e-07	5.46988e-08	1.14435e-08	2.22222e-09	4.0156e-10	6.78093e-11	1.07817e-11	1.63775e-12	2.45577e-13	4.02658e-14	1.07742e-14	
ADCANE_Nebria_brevicollis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.113938	0.120488	0.124475	0.124298	0.118563	0.106858	0.0901885	0.0707942	0.0514242	0.0344445	0.0212226	0.0120089	0.00623449	0.00296784	0.00129513	0.000518103	0.000190028	6.39214e-05	1.97279e-05	5.58904e-06	1.45434e-06	3.47819e-07	7.65149e-08	1.54983e-08	2.89486e-09	4.99964e-10	8.02902e-11	1.21539e-11	1.80159e-12	2.96406e-13	8.30557e-14	
N19	0.0334075	0.0402657	0.0514577	0.0659037	0.0815647	0.0956497	0.105186	0.107849	0.102742	0.090731	0.0741579	0.0560369	0.0391173	0.0252125	0.0149994	0.00823501	0.00417225	0.00195084	0.000841952	0.000335487	0.000123462	4.19808e-05	1.31974e-05	3.83913e-06	1.03505e-06	2.59451e-07	6.09186e-08	1.36547e-08	3.07496e-09	7.99763e-10	3.36787e-10	
N20	2.77571e-08	1.42413e-07	9.70919e-07	6.1171e-06	3.38721e-05	0.000163233	0.000680732	0.00244313	0.00750291	0.0196007	0.0433012	0.0804273	0.124916	0.16145	0.172956	0.153132	0.111886	0.0674603	0.0336124	0.0138783	0.0047672	0.00136887	0.000330364	6.74058e-05	1.16993e-05	1.73891e-06	2.2314e-07	2.50468e-08	2.53905e-09	2.6081e-10	4.52394e-11	
ADCATR_Trechus_quadristriatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Trechus_obtusus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	0.0500672	0.0607187	0.0775692	0.0974809	0.115355	0.125536	0.124077	0.110629	0.0886497	0.0637126	0.0410264	0.0236609	0.0122228	0.00565801	0.00234861	0.00087498	0.000292876	8.81835e-05	2.39152e-05	5.84992e-06	1.29257e-06	2.58376e-07	4.67995e-08	7.69415e-09	1.1504e-09	1.56828e-10	1.95814e-11	2.26383e-12	2.50578e-13	3.00099e-14	6.2689e-15	
ADCATR_Bembidion_ruficorne	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Perileptus_areolatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.0690411	0.0777695	0.0895546	0.102134	0.1121	0.1159	0.111244	0.0981961	0.0792401	0.0582367	0.0388893	0.0235628	0.012943	0.00644308	0.00290653	0.0011884	0.000440585	0.000148192	4.52552e-05	1.25591e-05	3.17092e-06	7.2938e-07	1.53128e-07	2.94145e-08	5.18801e-09	8.44583e-10	1.27924e-10	1.82614e-11	2.52034e-12	3.65263e-13	8.25565e-14	
N23	0.049859	0.0613227	0.0795452	0.100857	0.119551	0.1295	0.126652	0.111041	0.0868734	0.060459	0.0373479	0.0204487	0.00991419	0.00425424	0.00161545	0.000542914	0.000161549	4.25869e-05	9.95386e-06	2.06476e-06	3.80532e-07	6.23882e-08	9.11175e-09	1.18726e-09	1.3825e-10	1.44146e-11	1.34946e-12	1.14139e-13	8.92978e-15	7.25126e-16	1.06239e-16	
N24	0.161311	0.164567	0.158753	0.143744	0.121023	0.0938537	0.0664793	0.0427133	0.0247591	0.0128959	0.00601811	0.00251141	0.000936037	0.000311398	9.2452e-05	2.45009e-05	5.79872e-06	1.22656e-06	2.32087e-07	3.93272e-08	5.975e-09	8.14994e-10	9.9941e-11	1.10342e-11	1.09859e-12	9.88175e-14	8.05476e-15	5.99584e-16	4.18985e-17	3.07276e-18	3.86205e-19	
N25	0.178837	0.179455	0.167906	0.14584	0.116828	0.0856877	0.0571422	0.0344341	0.0186551	0.00904976	0.00391923	0.00151206	0.000518975	0.000158351	4.29436e-05	1.03532e-05	2.22023e-06	4.23862e-07	7.21133e-08	1.09472e-08	1.48485e-09	1.80216e-10	1.96024e-11	1.91397e-12	1.68033e-13	1.32879e-14	9.48485e-16	6.13569e-17	3.65681e-18	2.22001e-19	2.4842e-20	
ADCATR_Bembidion_coxendix	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.103005	0.186964	0.28648	0.256808	0.125038	0.0349185	0.0060373	0.000691165	5.52904e-05	3.22469e-06	1.41822e-07	4.83306e-09	1.30489e-10	2.8432e-12	5.07778e-14	7.53213e-16	9.38631e-18	9.92479e-20	8.98235e-22	7.01233e-24	4.7549e-26	2.8179e-28	1.46778e-30	6.75409e-33	2.75863e-35	1.00455e-37	3.27649e-40	9.63473e-43	2.5947e-45	6.75064e-48	2.26949e-50	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_aenulum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.0189037	0.0260554	0.0402708	0.0621263	0.0896904	0.117303	0.13662	0.140304	0.126265	0.0991703	0.0677885	0.040252	0.0207369	0.00926229	0.00358576	0.00120325	0.000350104	8.8382e-05	1.93737e-05	3.69136e-06	6.12065e-07	8.84356e-08	1.1151e-08	1.22898e-09	1.18602e-10	1.00418e-11	7.47939e-13	4.92643e-14	2.92399e-15	1.73582e-16	1.88706e-17	
N28	0.0121513	0.0174765	0.0284681	0.0462879	0.0707085	0.0985965	0.123515	0.137631	0.135506	0.117348	0.0891114	0.0592187	0.0343962	0.0174505	0.00773163	0.00299217	0.00101198	0.000299341	7.7517e-05	1.75947e-05	3.50516e-06	6.13798e-07	9.46336e-08	1.28689e-08	1.54668e-09	1.64734e-10	1.56226e-11	1.33476e-12	1.06448e-13	8.87569e-15	1.17925e-15	
N29	0.00476564	0.00884268	0.0200019	0.0433017	0.0814029	0.128201	0.16655	0.177081	0.153489	0.108348	0.0623743	0.0293817	0.0113793	0.00364453	0.00097151	0.000216997	4.08893e-05	6.54371e-06	8.95184e-07	1.05335e-07	1.07241e-08	9.49964e-10	7.36037e-11	5.01326e-12	3.0165e-13	1.61179e-14	7.69849e-16	3.32381e-17	1.32969e-18	5.30437e-20	3.3242e-21	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	3.42862e-08	2.1329e-07	1.65403e-06	1.16992e-05	7.10771e-05	0.000364383	0.00156318	0.00557728	0.0164606	0.039986	0.079583	0.129241	0.170649	0.18266	0.158132	0.110545	0.0623493	0.0283702	0.0104214	0.00309491	0.000744664	0.000145571	2.31981e-05	3.02537e-06	3.24282e-07	2.87061e-08	2.11065e-09	1.30032e-10	6.87036e-12	3.46807e-13	3.09786e-14	
N31	7.76304e-09	4.4572e-08	3.86348e-07	3.20776e-06	2.29616e-05	0.000137856	0.00068705	0.00282457	0.00952948	0.0262607	0.0588585	0.106884	0.156734	0.185078	0.17561	0.133689	0.081592	0.0399198	0.0156682	0.00494043	0.00125415	0.000257029	4.26698e-05	5.76032e-06	6.35126e-07	5.74846e-08	4.29883e-09	2.68574e-10	1.44117e-11	7.33083e-13	5.90763e-14	
N32	1.25221e-12	1.64171e-11	3.01482e-10	5.13224e-09	7.38897e-08	8.76304e-07	8.46603e-06	6.6122e-05	0.000414688	0.00207496	0.00823199	0.0257395	0.0630683	0.120448	0.178404	0.204033	0.179495	0.121115	0.0625684	0.0247353	0.00749126	0.00174287	0.000312875	4.3596e-05	4.74911e-06	4.07744e-07	2.78333e-08	1.525e-09	6.80602e-11	2.65609e-12	1.66025e-13	
N33	5.55432e-20	2.90244e-18	2.00544e-16	1.21508e-14	5.99264e-13	2.35862e-11	7.32807e-10	1.78038e-08	3.35129e-07	4.84252e-06	5.32193e-05	0.00044076	0.00272594	0.0124781	0.0419164	0.102496	0.181094	0.229702	0.208073	0.134117	0.0614085	0.0199837	0.00463522	0.000770326	9.2412e-05	8.08004e-06	5.21172e-07	2.52056e-08	9.40788e-10	2.98189e-11	1.4792e-12	
N34	3.6606e-22	2.68314e-20	2.74974e-18	2.37117e-16	1.64216e-14	9.00362e-13	3.86693e-11	1.28795e-09	3.29352e-08	6.40158e-07	9.36322e-06	0.000102041	0.000820611	0.00482464	0.0205556	0.0629501	0.137569	0.213234	0.233343	0.179759	0.0974066	0.0371774	0.0100306	0.00192404	0.000264431	2.62975e-05	1.91682e-06	1.04331e-07	4.38638e-09	1.55091e-10	7.09197e-12	
N35	1.01401e-48	8.85758e-46	8.99374e-43	8.10056e-40	6.26294e-37	4.11506e-34	2.28041e-31	1.05757e-28	4.07052e-26	1.28859e-23	3.32237e-21	6.90246e-19	1.14203e-16	1.48526e-14	1.49637e-12	1.14866e-10	6.59133e-09	2.76481e-07	8.2538e-06	0.000169734	0.0023086	0.0197211	0.098972	0.267726	0.351372	0.202518	0.0507746	0.00603411	0.000380466	1.47526e-05	6.47806e-07	
N36	1.82526e-60	7.00498e-57	2.7281e-53	9.14171e-50	2.61658e-46	6.35009e-43	1.29622e-39	2.20605e-36	3.10023e-33	3.55951e-30	3.29972e-27	2.43748e-24	1.41375e-21	6.33193e-19	2.14881e-16	5.40622e-14	9.83179e-12	1.25454e-09	1.08396e-07	6.07379e-06	0.000209214	0.0041395	0.0430782	0.209735	0.40911	0.268692	0.0594989	0.0053018	0.000223256	5.16269e-06	1.21373e-07	
ADCATR_Bembidion_arenobilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
ADCATR_Bembidion_rufotinctum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N37	2.48518e-77	4.17688e-73	6.95738e-69	1.00891e-64	1.26506e-60	1.36251e-56	1.25134e-52	9.72188e-49	6.33317e-45	3.4255e-41	1.5216e-37	5.48276e-34	1.58044e-30	3.58718e-27	6.29526e-24	8.3635e-21	8.20573e-18	5.77314e-15	2.81079e-12	9.06435e-10	1.83174e-07	2.15682e-05	0.00133748	0.0374068	0.353402	0.456584	0.144755	0.00639352	9.85453e-05	7.2504e-07	4.35803e-09	
ADCATR_Bembidion_honestum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
ADCATR_Bembidion_integrum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N38	4.16843e-29	1.03324e-26	2.97949e-24	7.04324e-22	1.3362e-19	2.00972e-17	2.36592e-15	2.15004e-13	1.48582e-11	7.68359e-10	2.9225e-08	8.02843e-07	1.56308e-05	0.000211591	0.00195473	0.0121143	0.0496353	0.132962	0.231182	0.259994	0.189088	0.0891495	0.0273753	0.00551272	0.000734907	6.56656e-05	3.99423e-06	1.68552e-07	5.06817e-09	1.17141e-10	3.50734e-12	
N39	3.13048e-27	5.42834e-25	1.15897e-22	2.06722e-20	2.99434e-18	3.47766e-16	3.19658e-14	2.29257e-12	1.26312e-10	5.25644e-09	1.62214e-07	3.63989e-06	5.81682e-05	0.000648108	0.00493052	0.0251202	0.0843176	0.184168	0.259732	0.235741	0.137846	0.0521832	0.0128974	0.00210548	0.000230364	1.71852e-05	8.91083e-07	3.27879e-08	8.77251e-10	1.8177e-11	5.21966e-13	
N40	9.46802e-57	1.11239e-52	1.35809e-48	1.40109e-44	1.19556e-40	8.33936e-37	4.69532e-33	2.10334e-29	7.37252e-26	1.98281e-22	3.99721e-19	5.87055e-16	6.06124e-13	4.20032e-10	1.83363e-07	4.59223e-05	0.00564436	0.244108	0.499425	0.245046	0.00568447	4.63467e-05	1.85151e-07	4.23489e-10	6.08785e-13	5.85916e-16	3.9542e-19	1.94024e-22	7.15355e-26	2.0958e-29	6.35252e-33	
ADCATR_Bembidion_louisella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bellorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N41	3.01956e-58	2.1125e-53	1.33332e-48	6.36995e-44	2.27648e-39	6.05209e-35	1.18626e-30	1.69148e-26	1.72166e-22	1.21859e-18	5.78346e-15	1.74741e-11	3.10986e-08	2.87462e-05	0.0109274	0.965455	0.0234568	0.000131799	3.01575e-07	3.53357e-10	2.39531e-13	1.01208e-16	2.80083e-20	5.25604e-24	6.85919e-28	6.34139e-32	4.21042e-36	2.02871e-40	7.18051e-45	1.94489e-49	4.92811e-54	
ADCATR_Bembidion_americanum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	7.35506e-37	2.39616e-34	9.29546e-32	3.09621e-29	8.7278e-27	2.06394e-24	4.05641e-22	6.55851e-20	8.62679e-18	9.12011e-16	7.64764e-14	5.01452e-12	2.53186e-10	9.68406e-09	2.75804e-07	5.74481e-06	8.59056e-05	0.000904704	0.00657647	0.0322902	0.104545	0.21726	0.281391	0.220715	0.102729	0.0282957	0.00468454	0.000482204	3.23828e-05	1.5746e-06	1.01287e-07	
ADCATR_Bembidion_chalceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
ADCATR_Bembidion_rothfelsi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
ADCATR_Bembidion_antiquum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	2.49172e-14	1.41792e-12	9.79465e-11	5.3523e-09	2.15242e-07	6.14211e-06	0.000120063	0.00154595	0.01256	0.0616294	0.175967	0.286354	0.265374	0.141925	0.0447914	0.00859838	0.00104199	8.28755e-05	4.48756e-06	1.70916e-07	4.71058e-09	9.62812e-11	1.49075e-12	1.78111e-14	1.66893e-16	1.24424e-18	7.47919e-21	3.67564e-23	1.50922e-25	5.49733e-28	2.4799e-30	
N44	2.02072e-15	1.71109e-13	1.75847e-11	1.35482e-09	7.41847e-08	2.78828e-06	6.92727e-05	0.00109015	0.0103733	0.0570059	0.174643	0.294258	0.273185	0.140938	0.0408992	0.00681498	0.000676121	4.17058e-05	1.66878e-06	4.50004e-08	8.45469e-10	1.13899e-11	1.12789e-13	8.38893e-16	4.77571e-18	2.11589e-20	7.40477e-23	2.07454e-25	4.71244e-28	8.84023e-31	1.92681e-33	
ADCATR_Bembidion_confusum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	2.82276e-16	5.95344e-15	1.70659e-13	4.52912e-12	1.04752e-10	2.06024e-09	3.3961e-08	4.63825e-07	5.19084e-06	4.70535e-05	0.000341182	0.00195235	0.00869103	0.0296551	0.0764475	0.146975	0.208625	0.217245	0.165488	0.0922471	0.0377585	0.0114287	0.00258544	0.000443099	5.8401e-05	6.01171e-06	4.90831e-07	3.23225e-08	1.76405e-09	8.75314e-11	6.83997e-12	
ADCATR_Bembidion_rapidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N46	4.30217e-08	2.46513e-07	2.08029e-06	1.64966e-05	0.000110533	0.000607676	0.00270981	0.00973367	0.0280117	0.0642928	0.11725	0.169394	0.193464	0.174454	0.124173	0.0698171	0.0310649	0.0109697	0.00308611	0.000694993	0.000125973	1.8489e-05	2.2114e-06	2.16971e-07	1.75797e-08	1.18408e-09	6.67419e-11	3.17152e-12	1.28868e-13	4.82007e-15	2.96644e-16	
N47	5.79496e-15	1.48702e-13	5.14471e-12	1.57095e-10	3.95776e-09	8.03489e-08	1.29506e-06	1.63503e-05	0.000159442	0.00118292	0.00656784	0.0268069	0.0789108	0.164251	0.237146	0.233598	0.155319	0.069605	0.0212157	0.00447464	0.000667257	7.19661e-05	5.73908e-06	3.45424e-07	1.59876e-08	5.78703e-10	1.66325e-11	3.84836e-13	7.27443e-15	1.17737e-16	2.79524e-18	
N48	6.88549e-27	2.0445e-24	6.99591e-22	1.94996e-19	4.28216e-17	7.28177e-15	9.41788e-13	9.0783e-11	6.37184e-09	3.1691e-07	1.08159e-05	0.000243704	0.00345734	0.0291053	0.134914	0.313916	0.331871	0.151477	0.0315025	0.00330269	0.000191992	6.68911e-06	1.48583e-07	2.21073e-09	2.29327e-11	1.7142e-13	9.49174e-16	3.98555e-18	1.2954e-20	3.35414e-23	1.00729e-25	
