N10	0.00412212	0.00799843	0.0169604	0.0329679	0.0569866	0.0870661	0.117249	0.13885	0.144296	0.131355	0.104581	0.0727364	0.0441523	0.0233782	0.010795	0.00434736	0.00152763	0.000468761	0.000125757	2.95404e-05	6.08713e-06	1.10268e-06	1.76023e-07	2.48259e-08	3.10223e-09	3.44497e-10	3.41162e-11	3.02805e-12	2.43346e-13	1.8241e-14	1.42169e-15	1.86616e-16	
ADCACA_Carabus_punctatoauratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_granulatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Cychrus_caraboides	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.197054	0.193243	0.17355	0.143158	0.108659	0.0759702	0.0489566	0.0290866	0.0159343	0.00804883	0.00374872	0.00160982	0.000637416	0.00023273	7.83652e-05	2.43401e-05	6.97527e-06	1.84494e-06	4.50558e-07	1.01639e-07	2.11894e-08	4.08475e-09	7.28547e-10	1.20304e-10	1.84067e-11	2.61219e-12	3.44491e-13	4.23948e-14	4.925e-15	5.59694e-16	7.03301e-17	1.53361e-17	
ADCANE_Notiophilus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.216584	0.209027	0.181995	0.143492	0.102711	0.066863	0.0396318	0.0214057	0.0105405	0.00473346	0.00193898	0.000724618	0.000247082	7.68824e-05	2.18344e-05	5.66084e-06	1.34018e-06	2.89825e-07	5.72762e-08	1.03487e-08	1.71039e-09	2.58743e-10	3.58498e-11	4.55254e-12	5.30273e-13	5.67e-14	5.57103e-15	5.03823e-16	4.21456e-17	3.3344e-18	2.80232e-19	4.36039e-20	
N13	0.197821	0.213823	0.210497	0.172881	0.113319	0.0583266	0.0235238	0.00747092	0.00188458	0.000381546	6.26837e-05	8.44896e-06	9.44199e-07	8.83555e-08	6.98718e-09	4.70916e-10	2.72604e-11	1.36508e-12	5.95193e-14	2.27314e-15	7.64631e-17	2.27683e-18	6.02959e-20	1.42626e-21	3.02559e-23	5.77786e-25	9.97031e-27	1.56151e-28	2.23602e-30	2.98253e-32	3.9367e-34	7.63914e-36	
ADCASC_Clivina_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPA_Penetretus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.216413	0.209036	0.182241	0.14386	0.103011	0.066971	0.0395454	0.0212092	0.0103303	0.00456857	0.00183428	0.000668563	0.000221227	6.64708e-05	1.81409e-05	4.49899e-06	1.01447e-06	2.08125e-07	3.88774e-08	6.61797e-09	1.02756e-09	1.45668e-10	1.88732e-11	2.23726e-12	2.42916e-13	2.41859e-14	2.2109e-15	1.8586e-16	1.4427e-17	1.05406e-18	8.10745e-20	1.16902e-20	
ADCABR_Promecoderus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0856803	0.15291	0.235488	0.249415	0.172632	0.0769041	0.0221219	0.00423217	0.000560363	5.3384e-05	3.78569e-06	2.05649e-07	8.76562e-09	2.99135e-10	8.31352e-12	1.90922e-13	3.66883e-15	5.9639e-17	8.27966e-19	9.90005e-21	1.02722e-22	9.31124e-25	7.41818e-27	5.2229e-29	3.26601e-31	1.82226e-33	9.11106e-36	4.10061e-38	1.67195e-40	6.27243e-43	2.28443e-45	1.10642e-47	
ADCAPS_Mecyclothorax_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.276044	0.251763	0.196518	0.132243	0.0771343	0.039141	0.0173191	0.00669134	0.00225914	0.000666888	0.00017221	3.89228e-05	7.7052e-06	1.33707e-06	2.03579e-07	2.72274e-08	3.20265e-09	3.31766e-10	3.03106e-11	2.44587e-12	1.74564e-13	1.1033e-14	6.1811e-16	3.07163e-17	1.3546e-18	5.30395e-20	1.84529e-21	5.71417e-23	1.58252e-24	3.99092e-26	1.0055e-27	4.67295e-29	
N17	0.22317	0.214173	0.184437	0.143096	0.100309	0.0636626	0.0366394	0.0191452	0.00909165	0.00392691	0.00154382	0.000552795	0.000180396	5.36853e-05	1.4579e-05	3.61518e-06	8.19147e-07	1.69722e-07	3.21804e-08	5.58817e-09	8.89499e-10	1.29902e-10	1.74226e-11	2.14855e-12	2.43981e-13	2.55662e-14	2.4808e-15	2.24337e-16	1.91417e-17	1.58235e-18	1.37336e-19	1.94887e-20	
ADCANE_Nebria_brevicollis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.221176	0.212729	0.183946	0.143501	0.101224	0.0646485	0.0374121	0.0196253	0.0093335	0.00402459	0.00157346	0.000557778	0.000179298	5.22719e-05	1.38243e-05	3.31778e-06	7.22876e-07	1.43059e-07	2.5731e-08	4.209e-09	6.26617e-10	8.49711e-11	1.05041e-11	1.18485e-12	1.22073e-13	1.15014e-14	9.92615e-16	7.8719e-17	5.7819e-18	4.03176e-19	2.94753e-20	3.77031e-21	
N19	0.20965	0.204118	0.180509	0.145129	0.10602	0.070272	0.0421901	0.0229063	0.0112303	0.00496626	0.00197933	0.000710639	0.000229792	6.69278e-05	1.75627e-05	4.15438e-06	8.86411e-07	1.70737e-07	2.97157e-08	4.67795e-09	6.66845e-10	8.61832e-11	1.01119e-11	1.07873e-12	1.04827e-13	9.30306e-15	7.56971e-16	5.68592e-17	3.99275e-18	2.68737e-19	1.85832e-20	2.01933e-21	
N20	0.226649	0.217634	0.187296	0.144588	0.1	0.0618133	0.034049	0.0166637	0.00722605	0.00277003	0.000936972	0.000279284	7.32935e-05	1.69276e-05	3.44044e-06	6.15518e-07	9.69889e-08	1.34712e-08	1.65095e-09	1.78736e-10	1.71162e-11	1.45191e-12	1.0926e-13	7.30562e-15	4.34754e-16	2.30655e-17	1.09298e-18	4.63587e-20	1.7661e-21	6.11135e-23	2.06971e-24	1.25176e-25	
N21	0.216438	0.209345	0.182878	0.144576	0.103472	0.0669937	0.0391891	0.020679	0.00982736	0.00420014	0.00161249	0.000555599	0.00017172	4.75971e-05	1.18325e-05	2.63914e-06	5.28442e-07	9.5066e-08	1.53805e-08	2.24035e-09	2.9417e-10	3.48656e-11	3.73527e-12	3.62259e-13	3.18546e-14	2.54423e-15	1.85019e-16	1.23046e-17	7.56785e-19	4.45319e-20	2.7916e-21	2.78553e-22	
N22	0.132193	0.14108	0.146389	0.143774	0.130644	0.108122	0.0807011	0.054004	0.0322909	0.0172207	0.00818445	0.00346626	0.00130873	0.000440864	0.000132649	3.56958e-05	8.6039e-06	1.86055e-06	3.61579e-07	6.32642e-08	9.98395e-09	1.4238e-09	1.83828e-10	2.15283e-11	2.29118e-12	2.22011e-13	1.96244e-14	1.58615e-15	1.17787e-16	8.19359e-18	5.94876e-19	8.00372e-20	
N23	0.000199872	0.00112474	0.0069416	0.0318658	0.100971	0.210657	0.276747	0.221787	0.108451	0.0334165	0.00678582	0.000949542	9.52406e-05	7.08039e-06	4.01236e-07	1.77445e-08	6.24692e-10	1.78047e-11	4.16832e-13	8.11688e-15	1.32916e-16	1.84803e-18	2.20039e-20	2.26081e-22	2.01827e-24	1.57523e-26	1.08099e-28	6.55762e-31	3.53802e-33	1.71835e-35	7.87944e-38	4.93254e-40	
ADCATR_Bembidion_insulatum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_aenulum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_coxendix	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.199183	0.199682	0.184635	0.15455	0.114797	0.0743688	0.0414629	0.0197045	0.00792964	0.00269076	0.000767956	0.000184125	3.70771e-05	6.27409e-06	8.93188e-07	1.07147e-07	1.08522e-08	9.30133e-10	6.7632e-11	4.18316e-12	2.20714e-13	9.9632e-15	3.85935e-16	1.28676e-17	3.7041e-19	9.23422e-21	1.99978e-22	3.77357e-24	6.22429e-26	9.02162e-28	1.19202e-29	2.42039e-31	
N25	0.143244	0.153961	0.160541	0.156181	0.137029	0.105807	0.0707439	0.0405369	0.0197795	0.00818733	0.00286933	0.000850824	0.000213526	4.54003e-05	8.19145e-06	1.25672e-06	1.64334e-07	1.83639e-08	1.75866e-09	1.44763e-10	1.02735e-11	6.30544e-13	3.35741e-14	1.5558e-15	6.29417e-17	2.23038e-18	6.94796e-20	1.9121e-21	4.69103e-23	1.04859e-24	2.2765e-26	7.22256e-28	
N26	9.22979e-09	1.09429e-07	1.49291e-06	1.68387e-05	0.000151682	0.00107064	0.00580088	0.0235776	0.0701592	0.149355	0.223516	0.233149	0.169071	0.0852463	0.0299709	0.00741288	0.00131303	0.000170512	1.66414e-05	1.24963e-06	7.37431e-08	3.48411e-09	1.33952e-10	4.25053e-12	1.12709e-13	2.5248e-15	4.82482e-17	7.93758e-19	1.13586e-20	1.44065e-22	1.72087e-24	2.94582e-26	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.146896	0.156434	0.161168	0.1553	0.135479	0.104296	0.0695879	0.0397659	0.0193175	0.00794219	0.00275735	0.000807758	0.000199743	4.1743e-05	7.38605e-06	1.10907e-06	1.41702e-07	1.54503e-08	1.44208e-09	1.15595e-10	7.98407e-12	4.76767e-13	2.46969e-14	1.1135e-15	4.3842e-17	1.51242e-18	4.58655e-20	1.2273e-21	2.91445e-23	6.23566e-25	1.2813e-26	4.08015e-28	
ADCATR_Bembidion_rapidum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	0.112022	0.128114	0.14745	0.159509	0.153435	0.126458	0.0872927	0.0498034	0.0233134	0.00892246	0.00278909	0.000712629	0.000149125	2.56319e-05	3.63153e-06	4.25815e-07	4.15004e-08	3.37719e-09	2.30545e-10	1.32647e-11	6.463e-13	2.67911e-14	9.49216e-16	2.88745e-17	7.57435e-19	1.72071e-20	3.39938e-22	5.86359e-24	8.86732e-26	1.18367e-27	1.45262e-29	2.72631e-31	
N29	0.102404	0.122024	0.148444	0.167856	0.164494	0.133704	0.0878566	0.0459983	0.0190394	0.00620716	0.00159225	0.000321621	5.12636e-05	6.46763e-06	6.48364e-07	5.18731e-08	3.32819e-09	1.72125e-10	7.21377e-12	2.46338e-13	6.89199e-15	1.58852e-16	3.03285e-18	4.82235e-20	6.41961e-22	7.19186e-24	6.8145e-26	5.4878e-28	3.77383e-30	2.2269e-32	1.14624e-34	7.90869e-37	
N30	0.107881	0.125884	0.148865	0.164408	0.159136	0.129619	0.0867486	0.0470729	0.0205701	0.0072191	0.00203473	0.000461443	8.44704e-05	1.25332e-05	1.51452e-06	1.4984e-07	1.22051e-08	8.2317e-10	4.6237e-11	2.17544e-12	8.62251e-14	2.89517e-15	8.2799e-17	2.02755e-18	4.27282e-20	7.78708e-22	1.23306e-23	1.70411e-25	2.06486e-27	2.20931e-29	2.17434e-31	3.21356e-33	
N31	0.106321	0.161018	0.230363	0.240633	0.165332	0.072229	0.020047	0.00359319	0.000426357	3.44315e-05	1.9451e-06	7.88646e-08	2.34917e-09	5.24967e-11	8.96702e-13	1.19041e-14	1.24663e-16	1.04365e-18	7.06906e-21	3.91608e-23	1.79179e-25	6.83195e-28	2.18859e-30	5.93463e-33	1.37156e-35	2.7188e-38	4.64971e-41	6.89806e-44	8.92397e-47	1.01369e-49	1.04032e-52	1.35555e-55	
N32	0.11825	0.174728	0.241936	0.239211	0.150784	0.0586271	0.0141007	0.00213861	0.000210016	1.3742e-05	6.16271e-07	1.94493e-08	4.42531e-10	7.41939e-12	9.34732e-14	9.00608e-16	6.74171e-18	3.97707e-20	1.8728e-22	7.12207e-25	2.21058e-27	5.6544e-30	1.20251e-32	2.14363e-35	3.22714e-38	4.13146e-41	4.52683e-44	4.27049e-47	3.48793e-50	2.47936e-53	1.54513e-56	1.08485e-59	
ADCATR_Bembidion_levettei_carrianum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_properans	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.000481219	0.0023171	0.0119389	0.04595	0.122155	0.217245	0.255705	0.198763	0.101916	0.0344644	0.0077444	0.0011834	0.000126854	9.84522e-06	5.69309e-07	2.51488e-08	8.67038e-10	2.37627e-11	5.25982e-13	9.53316e-15	1.43193e-16	1.8015e-18	1.91634e-20	1.73821e-22	1.35466e-24	9.13359e-27	5.36121e-29	2.75546e-31	1.24688e-33	5.00375e-36	1.83491e-38	9.11473e-41	
ADCATR_Bembidion_obtusum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_inaequale	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.0844222	0.106331	0.137472	0.162966	0.166664	0.142622	0.100483	0.0577656	0.0269691	0.0102061	0.00313114	0.000780005	0.000158214	2.62258e-05	3.56785e-06	4.00263e-07	3.72181e-08	2.88354e-09	1.87155e-10	1.02314e-11	4.73654e-13	1.86672e-14	6.29558e-16	1.82607e-17	4.57755e-19	9.96375e-21	1.89167e-22	3.14624e-24	4.60516e-26	5.98141e-28	7.24485e-30	1.35142e-31	
N35	4.24729e-08	7.44184e-07	1.3289e-05	0.000178706	0.00173441	0.0117395	0.053255	0.154613	0.27311	0.279776	0.161348	0.0527508	0.0101652	0.00121518	9.47678e-05	5.04126e-06	1.90014e-07	5.2398e-09	1.08608e-10	1.73133e-12	2.16464e-14	2.15885e-16	1.74291e-18	1.15384e-20	6.33557e-23	2.91474e-25	1.13379e-27	3.75961e-30	1.07084e-32	2.64269e-35	5.81733e-38	1.6469e-40	
N36	2.11953e-10	7.24278e-09	2.9835e-07	8.95752e-06	0.000182824	0.00242703	0.0199469	0.0957536	0.251079	0.335214	0.216054	0.0674766	0.0108389	0.000964684	5.09798e-05	1.69686e-06	3.7365e-08	5.67004e-10	6.13534e-12	4.8723e-14	2.91027e-16	1.33537e-18	4.794e-21	1.36829e-23	3.14902e-26	5.91746e-29	9.18162e-32	1.18821e-34	1.29419e-37	1.19623e-40	9.47229e-44	8.3063e-47	
ADCATR_Bembidion_concolor	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lampros	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_californicum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_planatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	0.00390166	0.0110214	0.0312153	0.0727188	0.134131	0.191692	0.208894	0.171555	0.105326	0.0481261	0.0163543	0.00414657	0.000789815	0.000114119	1.2654e-05	1.09035e-06	7.39421e-08	3.99567e-09	1.74091e-10	6.18369e-12	1.80908e-13	4.40067e-15	8.97888e-17	1.54903e-18	2.2764e-20	2.8692e-22	3.12134e-24	2.9481e-26	2.43119e-28	1.76358e-30	1.16289e-32	1.09205e-34	
N38	0.0264383	0.0878882	0.249402	0.352212	0.212806	0.0609848	0.00936867	0.000849033	4.87428e-05	1.87055e-06	5.00213e-08	9.63445e-10	1.37311e-11	1.48105e-13	1.23242e-15	8.04417e-18	4.17902e-20	1.75051e-22	5.98127e-25	1.68466e-27	3.94874e-30	7.76977e-33	1.29367e-35	1.83606e-38	2.23635e-41	2.35235e-44	2.14929e-47	1.715e-50	1.20119e-53	7.42481e-57	4.11898e-60	2.71667e-63	
ADCATR_Bembidion_balli	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.00496299	0.0406152	0.240405	0.487043	0.199711	0.0258331	0.00139283	3.7187e-05	5.51907e-07	4.94654e-09	2.84941e-11	1.10747e-13	3.01972e-16	5.96425e-19	8.76433e-22	9.80202e-25	8.50793e-28	5.82921e-31	3.19988e-34	1.42596e-37	5.21934e-41	1.58568e-44	4.03657e-48	8.68397e-52	1.59115e-55	2.50076e-59	3.39333e-63	3.99915e-67	4.11611e-71	3.71876e-75	2.96382e-79	2.3704e-83	
ADCATR_Bembidion_lapponicum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	1.27115e-05	9.10775e-05	0.000730038	0.00452304	0.0205671	0.0668785	0.151908	0.235858	0.245685	0.169292	0.0765782	0.0227484	0.00447724	0.000593244	5.40232e-05	3.45855e-06	1.59247e-07	5.38989e-09	1.36838e-10	2.65454e-12	4.00142e-14	4.75841e-16	4.52558e-18	3.48517e-20	2.19773e-22	1.14641e-24	4.99279e-27	1.83087e-29	5.69699e-32	1.51512e-34	3.48733e-37	9.86189e-40	
N41	6.93071e-17	1.25377e-14	2.29192e-12	3.19776e-10	3.15011e-08	2.07582e-06	8.66364e-05	0.0021404	0.0285436	0.179499	0.431953	0.296749	0.0568642	0.0040287	0.000131285	2.28045e-06	2.33859e-08	1.52454e-10	6.68003e-13	2.05457e-15	4.59265e-18	7.67648e-21	9.82491e-24	9.82415e-27	7.80829e-30	5.00742e-33	2.62521e-36	1.13825e-39	4.12385e-43	1.2601e-46	3.28755e-50	9.30121e-54	
N42	3.18398e-22	3.63707e-19	3.77428e-16	2.63121e-13	1.16261e-10	3.06654e-08	4.49028e-06	0.000332407	0.0109595	0.13438	0.470071	0.33361	0.0486003	0.0020111	3.0772e-05	2.0984e-07	7.28664e-10	1.4214e-12	1.67827e-15	1.27142e-18	6.47525e-22	2.30298e-25	5.90346e-29	1.12007e-32	1.6089e-36	1.78411e-40	1.55333e-44	1.07767e-48	6.03596e-53	2.76105e-57	1.04255e-61	3.66693e-66	
N43	3.24145e-23	5.0204e-20	6.71423e-17	6.04246e-14	3.47495e-11	1.19972e-08	2.29504e-06	0.000218819	0.0089978	0.129993	0.489979	0.327255	0.0420345	0.00149982	1.98054e-05	1.18075e-07	3.65294e-10	6.4875e-13	7.13377e-16	5.14918e-19	2.55518e-22	9.04912e-26	2.3586e-29	4.64224e-33	7.05124e-37	8.4206e-41	8.034e-45	6.21014e-49	3.93711e-53	2.06946e-57	9.10805e-62	3.78971e-66	
ADCATR_Bembidion_rothfelsi	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N44	9.12476e-29	4.22889e-25	1.67068e-21	4.65062e-18	8.72756e-15	1.04487e-11	7.42096e-09	2.8301e-06	0.000501557	0.0328699	0.519608	0.427876	0.0189293	0.000211164	9.04268e-07	1.85194e-09	2.08183e-12	1.41225e-15	6.19523e-19	1.85242e-22	3.93465e-26	6.13758e-30	7.22559e-34	6.56798e-38	4.69943e-42	2.6908e-46	1.25066e-50	4.77771e-55	1.51661e-59	4.03929e-64	9.10527e-69	1.90676e-73	
ADCATR_Bembidion_louisella	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bellorum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_chalceum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	1.42604e-49	1.2314e-43	5.32715e-38	1.16305e-32	1.37185e-27	8.94056e-23	3.1988e-18	6.07533e-14	5.71417e-10	2.37031e-06	0.00346785	0.994681	0.00184856	6.90797e-07	9.45764e-11	5.94517e-15	1.92142e-19	3.4075e-24	3.41426e-29	1.93769e-34	6.06862e-40	9.70946e-46	6.75434e-52	1.29247e-58	3.27891e-39	4.42018e-40	5.57306e-41	6.59726e-42	7.3578e-43	7.75527e-44	7.75219e-45	8.02161e-46	
ADCATR_Bembidion_americanum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
