N17	5.79988e-06	1.71469e-05	8.09848e-05	0.000404172	0.00180452	0.00674546	0.0205317	0.0502357	0.098145	0.152528	0.188161	0.184068	0.142783	0.0878958	0.0430046	0.0167601	0.00521762	0.00130181	0.000261302	4.23692e-05	5.57429e-06	5.97827e-07	5.25153e-08	3.79704e-09	2.27088e-10	1.12897e-11	4.68855e-13	1.63447e-14	4.80587e-16	1.19745e-17	2.53993e-19	4.60675e-21	7.17556e-23	9.63887e-25	1.12116e-26	1.1337e-28	1.00055e-30	7.74329e-33	5.30873e-35	3.38628e-37	2.97223e-39	
N18	4.9809e-06	1.4405e-05	6.95016e-05	0.000359524	0.00165913	0.00637563	0.0198457	0.0494174	0.0978042	0.153291	0.189872	0.185689	0.143374	0.0874649	0.0422189	0.0161581	0.0049163	0.00119292	0.00023166	3.61456e-05	4.5503e-06	4.64205e-07	3.85515e-08	2.61851e-09	1.46147e-10	6.73453e-12	2.57425e-13	8.20072e-15	2.18733e-16	4.90691e-18	9.29956e-20	1.49541e-21	2.04899e-23	2.40207e-25	2.41897e-27	2.10067e-29	1.57914e-31	1.03166e-33	5.89276e-36	3.03172e-38	2.23051e-40	
N19	6.00146e-06	2.01001e-05	0.000105397	0.000549191	0.00246227	0.00905542	0.0267736	0.0629646	0.117012	0.17111	0.196381	0.176654	0.124522	0.0688296	0.0298812	0.0102125	0.00275605	0.000589428	0.00010031	1.36455e-05	1.49096e-06	1.31516e-07	9.41492e-09	5.49932e-10	2.63518e-11	1.04155e-12	3.41392e-14	9.32925e-16	2.13662e-17	4.12204e-19	6.73229e-21	9.35355e-23	1.11067e-24	1.13227e-26	9.95332e-29	7.57639e-31	5.01405e-33	2.89627e-35	1.46603e-37	6.59005e-40	3.85835e-42	
N20	5.11175e-06	1.67197e-05	8.46316e-05	0.0004256	0.00185475	0.00671286	0.0198541	0.0476175	0.092205	0.143772	0.180265	0.181668	0.147223	0.0960634	0.0505699	0.0215345	0.00744204	0.00209498	0.000482387	9.12607e-05	1.42529e-05	1.84668e-06	1.99503e-07	1.80637e-08	1.37785e-09	8.89947e-11	4.89215e-12	2.30023e-13	9.29591e-15	3.24428e-16	9.82296e-18	2.59171e-19	5.98414e-21	1.21414e-22	2.17319e-24	3.44447e-26	4.85208e-28	6.09741e-30	6.87849e-32	7.21462e-34	1.09931e-35	
N21	1.0257e-06	1.41082e-05	0.000241382	0.00286989	0.020563	0.0843207	0.198323	0.275966	0.235406	0.126735	0.0439542	0.00995632	0.00148933	0.000149182	1.02181e-05	4.90948e-07	1.69887e-08	4.34035e-10	8.37234e-12	1.24371e-13	1.44775e-15	1.34095e-17	1.00171e-19	6.10785e-22	3.07257e-24	1.28755e-26	4.53371e-29	1.35209e-31	3.43995e-34	7.51578e-37	1.41879e-39	2.32722e-42	3.33427e-45	4.19296e-48	4.64911e-51	4.56448e-54	3.98396e-57	3.10322e-60	2.16779e-63	1.3871e-66	1.08587e-69	
ADCAHA_Pterostichus_ziegleri	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	2.46924e-06	4.65389e-05	0.000987218	0.0121861	0.0754869	0.224531	0.32539	0.240775	0.0959386	0.0215744	0.00284356	0.000226377	1.11673e-05	3.49917e-07	7.15085e-09	9.79967e-11	9.25873e-13	6.19133e-15	3.00192e-17	1.07865e-19	2.92916e-22	6.11781e-25	9.98304e-28	1.29082e-30	1.33944e-33	1.12828e-36	7.7962e-40	4.46107e-43	2.13235e-46	8.58224e-50	2.92987e-53	8.54166e-57	2.13994e-60	4.63394e-64	8.72043e-68	1.43335e-71	2.06749e-75	2.62857e-79	2.95789e-83	2.95877e-87	3.01749e-91	
N23	3.45993e-05	0.000538422	0.00812977	0.0643995	0.228058	0.350432	0.246471	0.0850129	0.0153135	0.00152077	8.72686e-05	3.01744e-06	6.53326e-08	9.18509e-10	8.67726e-12	5.68729e-14	2.66289e-16	9.14473e-19	2.35816e-21	4.66254e-24	7.20039e-27	8.8287e-30	8.7213e-33	7.03169e-36	4.68157e-39	2.6009e-42	1.21718e-45	4.83958e-49	1.64762e-52	4.83707e-56	1.23257e-59	2.7424e-63	5.35713e-67	9.23465e-71	1.41136e-74	1.92081e-78	2.33735e-82	2.55274e-86	2.51115e-90	2.23293e-94	2.03274e-98	
ADCAHA_Pterostichus_spinolae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_globosus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_flavofemoratus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_niger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	3.34116e-05	0.00010659	0.000445101	0.00177151	0.00615381	0.0179972	0.0434876	0.0858345	0.137348	0.177278	0.183977	0.153251	0.10242	0.0549558	0.0237161	0.00825306	0.00232385	0.000531602	9.92544e-05	1.52009e-05	1.91978e-06	2.01038e-07	1.75543e-08	1.2853e-09	7.93539e-11	4.15397e-12	1.85364e-13	7.08795e-15	2.33425e-16	6.65304e-18	1.64882e-19	3.56906e-21	6.77686e-23	1.1334e-24	1.67616e-26	2.20016e-28	2.57253e-30	2.68913e-32	2.52833e-34	2.21836e-36	2.8184e-38	
ADCAHA_Pterostichus_interruptus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_melanarius	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	2.40246e-05	5.90076e-05	0.000217817	0.000836202	0.00290962	0.00874994	0.0223262	0.0479283	0.0861702	0.129397	0.16202	0.169014	0.146861	0.106345	0.0642406	0.0324245	0.0137031	0.00486119	0.00145183	0.000366224	7.82986e-05	1.42412e-05	2.21202e-06	2.94572e-07	3.37662e-08	3.34498e-09	2.87507e-10	2.15252e-11	1.40916e-12	8.09691e-14	4.09841e-15	1.83397e-16	7.28022e-18	2.57226e-19	8.11519e-21	2.29317e-22	5.82144e-24	1.33178e-25	2.76184e-27	5.4193e-29	1.67588e-30	
N26	5.40898e-16	2.22704e-14	1.10506e-12	4.85715e-11	1.78993e-09	5.33092e-08	1.24602e-06	2.22284e-05	0.000293638	0.00277211	0.0179137	0.0752194	0.193572	0.290409	0.251056	0.125087	0.0363555	0.00648209	0.000751926	5.97906e-05	3.40223e-06	1.43451e-07	4.61087e-09	1.15654e-10	2.30849e-12	3.72788e-14	4.93991e-16	5.43785e-18	5.02634e-20	3.93832e-22	2.63797e-24	1.52199e-26	7.61556e-29	3.32528e-31	1.27422e-33	4.30725e-36	1.29055e-38	3.44347e-41	8.23624e-44	1.81544e-46	5.08262e-49	
ADCAHA_Pterostichus_nigrita	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_anthracinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_aterrimus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_nemoralis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.000158575	0.000309978	0.000884315	0.00274308	0.00797466	0.02035	0.0442955	0.0811829	0.124507	0.159298	0.169778	0.150655	0.111328	0.0685601	0.0352308	0.0151314	0.00544286	0.0016436	0.000417768	8.96405e-05	1.6287e-05	2.51395e-06	3.30754e-07	3.72203e-08	3.595e-09	2.99077e-10	2.1506e-11	1.34135e-12	7.28171e-14	3.45228e-15	1.43421e-16	5.23809e-18	1.68722e-19	4.80794e-21	1.21576e-22	2.73601e-24	5.49574e-26	9.8852e-28	1.60372e-29	2.45856e-31	5.6969e-33	
ADCAHA_Pterostichus_alacer	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	0.000132018	0.000259976	0.000764839	0.00247015	0.00745663	0.0196345	0.0438003	0.0817075	0.126667	0.162677	0.172825	0.15181	0.110286	0.0663171	0.0330514	0.0136764	0.00470867	0.00135216	0.000324751	6.54266e-05	1.10921e-05	1.58772e-06	1.9254e-07	1.98515e-08	1.74638e-09	1.3156e-10	8.5176e-12	4.75637e-13	2.29903e-14	9.65265e-16	3.53248e-17	1.1306e-18	3.1752e-20	7.84984e-22	1.71372e-23	3.31386e-25	5.69308e-27	8.71779e-29	1.19752e-30	1.53276e-32	2.88955e-34	
ADCAHA_Stomis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.000577506	0.0011446	0.00321748	0.0093471	0.0242835	0.0533363	0.0968945	0.14428	0.175423	0.173932	0.140668	0.0929236	0.0502507	0.0223114	0.00816222	0.00247009	0.000621027	0.000130308	2.2926e-05	3.39827e-06	4.26419e-07	4.5513e-08	4.15146e-09	3.25118e-10	2.19592e-11	1.2848e-12	6.53963e-14	2.90775e-15	1.1339e-16	3.89295e-18	1.18104e-19	3.17746e-21	7.60678e-23	1.62573e-24	3.11161e-26	5.34955e-28	8.28513e-30	1.15918e-31	1.47059e-33	1.73645e-35	3.08346e-37	
ADCAHA_Pterostichus_herculeanus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_angustus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.128017	0.131329	0.138125	0.140408	0.132373	0.113158	0.0867207	0.0592408	0.0359629	0.0193681	0.0092451	0.00390977	0.00146486	0.000486388	0.000143209	3.74225e-05	8.68822e-06	1.79437e-06	3.30135e-07	5.41929e-08	7.95032e-09	1.04418e-09	1.22998e-10	1.30184e-11	1.24046e-12	1.06609e-13	8.28005e-15	5.82274e-16	3.71456e-17	2.15375e-18	1.13711e-19	5.47685e-21	2.41082e-22	9.71584e-24	3.59114e-25	1.21945e-26	3.81082e-28	1.09828e-29	2.93791e-31	7.68859e-33	3.32568e-34	
N31	0.247986	0.223063	0.186599	0.142036	0.0961211	0.0566962	0.0287276	0.0123887	0.00452422	0.00139647	0.000364423	8.05409e-05	1.51157e-05	2.4169e-06	3.30439e-07	3.87782e-08	3.92144e-09	3.4306e-10	2.60645e-11	1.72639e-12	1.00057e-13	5.09272e-15	2.28431e-16	9.06007e-18	3.18778e-19	9.98127e-21	2.78954e-22	6.97891e-24	1.56733e-25	3.16824e-27	5.77933e-29	9.53709e-31	1.42715e-32	1.94104e-34	2.40474e-36	2.71955e-38	2.8133e-40	2.66776e-42	2.32789e-44	1.92293e-46	2.32869e-48	
ADCAHA_Poecilus_cupreus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.350013	0.282616	0.190694	0.105792	0.0475293	0.017103	0.00490022	0.00111645	0.000202743	2.94846e-05	3.45549e-06	3.28676e-07	2.55628e-08	1.63792e-09	8.71032e-11	3.872e-12	1.44868e-13	4.59177e-15	1.24063e-16	2.87411e-18	5.74064e-20	9.93763e-22	1.49834e-23	1.97681e-25	2.29221e-27	2.34576e-29	2.12698e-31	1.71518e-33	1.2344e-35	7.9552e-38	4.60554e-40	2.40245e-42	1.13245e-44	4.83682e-47	1.87677e-49	6.63209e-52	2.13947e-54	6.31488e-57	1.70943e-59	4.28443e-62	1.39247e-64	
ADCAHA_Poecilus_versicolor	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_lucublandus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_chalcites	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.0387997	0.0439433	0.0556159	0.072775	0.0928479	0.111307	0.122588	0.122311	0.109577	0.0876498	0.0623796	0.0394206	0.0221	0.0109902	0.00485032	0.00190154	0.000663089	0.000205991	5.7108e-05	1.41559e-05	3.14361e-06	6.26706e-07	1.12394e-07	1.81709e-08	2.65381e-09	3.50851e-10	4.20748e-11	4.58608e-12	4.55237e-13	4.12332e-14	3.41418e-15	2.58914e-16	1.80147e-17	1.15203e-18	6.78278e-20	3.68329e-21	1.84898e-22	8.62108e-24	3.79894e-25	1.71824e-26	1.26684e-27	
ADCAHA_Pterostichus_oblongopunctatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.000253197	0.000894737	0.00391705	0.0149265	0.0449767	0.103053	0.175795	0.220484	0.202049	0.135191	0.0663218	0.0240486	0.00651582	0.00133586	0.000210033	2.56703e-05	2.47134e-06	1.89792e-07	1.17657e-08	5.95323e-10	2.4839e-11	8.62715e-13	2.51614e-14	6.21187e-16	1.3078e-17	2.36406e-19	3.69239e-21	5.01215e-23	5.94504e-25	6.19269e-27	5.6915e-29	4.63541e-31	3.35914e-33	2.17422e-35	1.26144e-37	6.58268e-40	3.1005e-42	1.32433e-44	5.19032e-47	1.96523e-49	1.01908e-51	
ADCAHA_Agonum_marginatum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	9.37879e-05	0.000394314	0.00224148	0.010945	0.0401235	0.10511	0.192388	0.243149	0.210966	0.125497	0.0513066	0.0144956	0.00285323	0.000395265	3.89901e-05	2.77354e-06	1.44167e-07	5.54941e-09	1.60297e-10	3.51952e-12	5.94687e-14	7.82433e-16	8.10567e-18	6.68127e-20	4.42511e-22	2.37672e-24	1.04414e-26	3.78239e-29	1.13833e-31	2.86633e-34	6.07861e-37	1.09243e-39	1.67344e-42	2.19698e-45	2.48466e-48	2.4324e-51	2.07068e-54	1.53959e-57	1.00424e-60	5.79325e-64	3.75699e-67	
N36	0.000427781	0.00180008	0.00886262	0.0342366	0.095273	0.185007	0.246085	0.221567	0.134152	0.054525	0.0149161	0.00276443	0.000350514	3.07831e-05	1.89925e-06	8.35912e-08	2.66642e-09	6.26294e-11	1.10019e-12	1.46723e-14	1.5068e-16	1.20774e-18	7.65082e-21	3.8757e-23	1.58721e-25	5.3083e-28	1.4635e-30	3.35526e-33	6.4487e-36	1.04686e-38	1.44547e-41	1.70866e-44	1.73964e-47	1.53418e-50	1.17814e-53	7.9172e-57	4.67748e-60	2.4401e-63	1.12867e-66	4.66209e-70	2.1395e-73	
N37	0.000697328	0.00276151	0.0127545	0.0453543	0.115181	0.203799	0.24735	0.203719	0.113177	0.0423729	0.0107348	0.00185623	0.000221799	1.85906e-05	1.11132e-06	4.8208e-08	1.54403e-09	3.71335e-11	6.81453e-13	9.68802e-15	1.08215e-16	9.62224e-19	6.89353e-21	4.02363e-23	1.93311e-25	7.71716e-28	2.58224e-30	7.30061e-33	1.75697e-35	3.62399e-38	6.44747e-41	9.95248e-44	1.34028e-46	1.5827e-49	1.64669e-52	1.51625e-55	1.24075e-58	9.05846e-62	5.92235e-65	3.48975e-68	2.3521e-71	
N38	1.50631e-05	9.35457e-05	0.000792979	0.00541419	0.0263524	0.0871408	0.189695	0.265384	0.23494	0.131116	0.0465265	0.0107049	0.00163948	0.000171985	1.27103e-05	6.79359e-07	2.68958e-08	8.05766e-10	1.86197e-11	3.37586e-13	4.87591e-15	5.68741e-17	5.42353e-19	4.27522e-21	2.81375e-23	1.56029e-25	7.35037e-28	2.96401e-30	1.03021e-32	3.10613e-35	8.17165e-38	1.88607e-40	3.8384e-43	6.92026e-46	1.11012e-48	1.59094e-51	2.04472e-54	2.36514e-57	2.47051e-60	2.34283e-63	2.59498e-66	
