N8	1.97021e-14	1.09856e-13	9.17004e-13	8.25981e-12	7.28327e-11	6.02225e-10	4.57176e-09	3.15098e-08	1.95907e-07	1.09427e-06	5.47535e-06	2.44873e-05	9.76987e-05	0.000347156	0.00109693	0.00307766	0.00765707	0.0168713	0.0328823	0.0566275	0.0860822	0.115409	0.136358	0.141897	0.129992	0.104805	0.074354	0.0464196	0.0255069	0.0123406	0.00525973	0.00197625	0.000655138	0.000191805	4.96477e-05	1.13756e-05	2.31021e-06	4.16421e-07	6.67192e-08	9.51613e-09	1.21014e-09	1.37427e-10	1.39592e-11	1.27032e-12	1.03737e-13	7.61429e-15	5.03162e-16	2.99825e-17	1.61362e-18	7.85586e-20	3.46515e-21	1.38691e-22	5.04466e-24	1.66999e-25	5.03881e-27	1.38771e-28	3.49345e-30	8.05083e-32	1.70144e-33	3.30629e-35	5.94324e-37	1.00616e-38	1.7098e-40	4.47979e-42	
N9	2.3681e-08	4.52793e-08	1.21614e-07	3.73276e-07	1.17264e-06	3.59213e-06	1.05175e-05	2.91916e-05	7.65334e-05	0.000189223	0.0004408	0.000966968	0.00199668	0.0038796	0.00709116	0.0121895	0.0197013	0.0299328	0.042743	0.0573557	0.0723141	0.0856553	0.095309	0.0996173	0.0978007	0.0901886	0.0781216	0.0635652	0.0485878	0.0348928	0.0235449	0.0149305	0.00889897	0.00498632	0.00262717	0.00130187	0.00060692	0.000266257	0.000109953	4.27552e-05	1.566e-05	5.40466e-06	1.75825e-06	5.39377e-07	1.56091e-07	4.26301e-08	1.09923e-08	2.67721e-09	6.16153e-10	1.34061e-10	2.75883e-11	5.37224e-12	9.90372e-13	1.72926e-13	2.86122e-14	4.48832e-15	6.67864e-16	9.43277e-17	1.26589e-17	1.61859e-18	1.99025e-19	2.44049e-20	3.44208e-21	8.98154e-22	
ADCACA_Carabus_problematicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Demetrias_atricapillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.29716e-18	1.44486e-17	2.49879e-16	4.35231e-15	6.96887e-14	1.00173e-12	1.28243e-11	1.45638e-10	1.46292e-09	1.29654e-08	1.01149e-07	6.93061e-07	4.16171e-06	2.18546e-05	0.000100159	0.000399802	0.00138731	0.00417714	0.0108945	0.0245726	0.0478599	0.0803879	0.116307	0.144811	0.15504	0.142661	0.112784	0.0766043	0.0447091	0.0224318	0.00968162	0.00359784	0.00115248	0.00031864	7.61557e-05	1.57606e-05	2.8295e-06	4.41533e-07	6.00113e-08	7.1196e-09	7.38915e-10	6.72415e-11	5.37757e-12	3.78836e-13	2.35638e-14	1.29712e-15	6.3338e-17	2.74976e-18	1.06379e-19	3.67558e-21	1.13672e-22	3.15344e-24	7.86386e-26	1.76648e-27	3.58169e-29	6.56798e-31	1.09139e-32	1.64649e-34	2.25928e-36	2.82516e-38	3.22758e-40	3.39329e-42	3.43355e-44	5.34114e-46	
N11	1.26851e-22	2.74588e-21	9.32165e-20	2.94724e-18	8.21599e-17	2.00319e-15	4.25781e-14	7.86886e-13	1.2613e-11	1.74926e-10	2.09402e-09	2.15865e-08	1.91192e-07	1.45169e-06	9.42884e-06	5.22784e-05	0.000246949	0.000991974	0.00338252	0.00977519	0.0239065	0.0494136	0.0862227	0.126891	0.157377	0.164406	0.144615	0.107096	0.0667792	0.0350718	0.0155223	0.00579387	0.00182563	0.00048618	0.000109575	2.09328e-05	3.39532e-06	4.68468e-07	5.5092e-08	5.5338e-09	4.75822e-10	3.51038e-11	2.22731e-12	1.21838e-13	5.76019e-15	2.35957e-16	8.39599e-18	2.6017e-19	7.0387e-21	1.66678e-22	3.46348e-24	6.33107e-26	1.02057e-27	1.45437e-29	1.83659e-31	2.06006e-33	2.05724e-35	1.83323e-37	1.46098e-39	1.04355e-41	6.69523e-44	3.86934e-46	2.05268e-48	1.54998e-50	
N12	5.80843e-22	1.09448e-20	2.97771e-19	7.81071e-18	1.85903e-16	3.94007e-15	7.37797e-14	1.21539e-12	1.75576e-11	2.21812e-10	2.44414e-09	2.34294e-08	1.94888e-07	1.40318e-06	8.72348e-06	4.67182e-05	0.00021504	0.000848894	0.00286822	0.0082791	0.0203812	0.0427262	0.0761752	0.115377	0.148334	0.161781	0.149632	0.117354	0.0780607	0.0440573	0.0211135	0.00859948	0.00298036	0.000880161	0.000221848	4.78113e-05	8.82769e-06	1.39935e-06	1.90875e-07	2.24564e-08	2.28435e-09	2.01426e-10	1.54354e-11	1.03063e-12	6.01192e-14	3.07185e-15	1.37851e-16	5.44735e-18	1.90044e-19	5.86862e-21	1.60817e-22	3.92038e-24	8.52284e-26	1.65632e-27	2.8842e-29	4.5105e-31	6.34908e-33	8.06181e-35	9.25382e-37	9.62356e-39	9.09418e-41	7.87435e-43	6.55124e-45	8.17716e-47	
N13	1.32153e-12	5.03262e-12	3.1649e-11	2.15067e-10	1.39422e-09	8.36303e-09	4.60586e-08	2.32314e-07	1.07171e-06	4.51714e-06	1.73789e-05	6.09762e-05	0.000194942	0.00056742	0.00150254	0.00361709	0.00791084	0.0157093	0.0283095	0.0462755	0.0685868	0.0921437	0.112181	0.123746	0.12367	0.111973	0.0918555	0.0682821	0.0460059	0.028103	0.0155699	0.00782716	0.00357211	0.0014808	0.000557944	0.000191208	5.96433e-05	1.69473e-05	4.39016e-06	1.03772e-06	2.24025e-07	4.42111e-08	7.98376e-09	1.32055e-09	2.00268e-10	2.78756e-11	3.5649e-12	4.19312e-13	4.54103e-14	4.53276e-15	4.1747e-16	3.55148e-17	2.79368e-18	2.03419e-19	1.3725e-20	8.59007e-22	4.9923e-23	2.69695e-24	1.35572e-25	6.34897e-27	2.77626e-28	1.14608e-29	4.84575e-31	3.7896e-32	
N14	4.19892e-13	2.18371e-12	1.7884e-11	1.52542e-10	1.22103e-09	8.90502e-09	5.85958e-08	3.46478e-07	1.83695e-06	8.71825e-06	3.6989e-05	0.000140114	0.000473303	0.00142421	0.00381368	0.00907913	0.0192005	0.0360438	0.0600237	0.0886262	0.115977	0.13447	0.138118	0.125666	0.10129	0.0723383	0.0457891	0.0256998	0.0127968	0.00565659	0.00222132	0.000775596	0.000241006	6.67157e-05	1.64705e-05	3.63048e-06	7.1537e-07	1.2617e-07	1.99441e-08	2.82939e-09	3.60745e-10	4.13954e-11	4.28128e-12	3.9967e-13	3.37267e-14	2.57651e-15	1.78451e-16	1.12222e-17	6.41726e-19	3.34173e-20	1.58699e-21	6.88313e-23	2.7304e-24	9.91995e-26	3.30551e-27	1.0116e-28	2.84716e-30	7.37941e-32	1.76364e-33	3.8919e-35	7.94485e-37	1.5106e-38	2.82738e-40	8.93623e-42	
ADCAHA_Stenolophus_teutonus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.7442e-13	9.10898e-13	7.88139e-12	7.12918e-11	6.02352e-10	4.62274e-09	3.19548e-08	1.98273e-07	1.102e-06	5.47758e-06	2.43142e-05	9.62519e-05	0.000339383	0.0010646	0.00296769	0.00734427	0.0161206	0.0313589	0.054024	0.0823763	0.111123	0.13257	0.139839	0.13041	0.107526	0.0783981	0.0505603	0.0288539	0.0145788	0.0065259	0.00258994	0.000912106	0.000285313	7.93558e-05	1.96475e-05	4.33548e-06	8.53739e-07	1.50229e-07	2.36557e-08	3.33807e-09	4.22744e-10	4.8122e-11	4.93131e-12	4.55629e-13	3.80168e-14	2.86907e-15	1.96154e-16	1.21683e-17	6.85999e-19	3.52014e-20	1.6467e-21	7.03319e-23	2.74686e-24	9.82463e-26	3.22282e-27	9.71013e-29	2.69096e-30	6.86896e-32	1.61727e-33	3.51721e-35	7.07956e-37	1.32825e-38	2.45442e-40	7.63815e-42	
ADCAHA_Stenolophus_mixtus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Stenolophus_lecontei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	9.08997e-15	4.28436e-14	3.32635e-13	2.75454e-12	2.17582e-11	1.59484e-10	1.07638e-09	6.66948e-09	3.78741e-08	1.96838e-07	9.35032e-07	4.05455e-06	1.60295e-05	5.77085e-05	0.000188969	0.00056219	0.00151793	0.00371582	0.00823905	0.0165324	0.0299973	0.049182	0.0728175	0.0973068	0.117312	0.127555	0.12506	0.110551	0.0881132	0.0633295	0.041055	0.0240146	0.0126804	0.00604762	0.00260688	0.00101641	0.000358758	0.000114741	3.32852e-05	8.76736e-06	2.09922e-06	4.57437e-07	9.08278e-08	1.64538e-08	2.7229e-09	4.12178e-10	5.7148e-11	7.26708e-12	8.48681e-13	9.11461e-14	9.01408e-15	8.22002e-16	6.92097e-17	5.38731e-18	3.88194e-19	2.59269e-20	1.60703e-21	9.25566e-23	4.95947e-24	2.47564e-25	1.15396e-26	5.07851e-28	2.29405e-29	1.93851e-30	
ADCAHA_Amphasia_sericea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Egadroma_marginatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.0756e-22	1.77236e-21	4.60299e-20	1.15823e-18	2.64382e-17	5.40578e-16	9.85854e-15	1.5992e-13	2.30176e-12	2.93245e-11	3.29888e-10	3.26897e-09	2.84651e-08	2.17286e-07	1.45055e-06	8.44901e-06	4.28418e-05	0.000188698	0.000720433	0.00237954	0.00678677	0.0166869	0.0353163	0.0642524	0.100378	0.134538	0.154604	0.152266	0.128507	0.0929478	0.0576376	0.0306618	0.0140052	0.00549877	0.00185822	0.000541314	0.000136165	2.96321e-05	5.59006e-06	9.1614e-07	1.30729e-07	1.62803e-08	1.77365e-09	1.69452e-10	1.42323e-11	1.05347e-12	6.88922e-14	3.99017e-15	2.05187e-16	9.39073e-18	3.83422e-19	1.39992e-20	4.58121e-22	1.34675e-23	3.5644e-25	8.51163e-27	1.83772e-28	3.59483e-30	6.38378e-32	1.03121e-33	1.5188e-35	2.05167e-37	2.65304e-39	5.46451e-41	
N18	7.14535e-16	3.75388e-15	3.31596e-14	3.09276e-13	2.72804e-12	2.22216e-11	1.66179e-10	1.13846e-09	7.13542e-09	4.08675e-08	2.13656e-07	1.01851e-06	4.42256e-06	1.74743e-05	6.27648e-05	0.000204745	0.000606036	0.0016263	0.0039534	0.00869936	0.0173163	0.031161	0.0506664	0.0744019	0.098637	0.118022	0.127427	0.124135	0.109105	0.0865255	0.0619249	0.040005	0.0233366	0.0122975	0.00585693	0.00252259	0.000983161	0.00034699	0.000110983	3.21963e-05	8.47902e-06	2.02898e-06	4.41592e-07	8.75002e-08	1.58011e-08	2.60326e-09	3.9171e-10	5.38893e-11	6.78598e-12	7.83031e-13	8.28876e-14	8.0581e-15	7.20276e-16	5.9262e-17	4.49318e-18	3.14279e-19	2.03023e-20	1.21262e-21	6.70434e-23	3.4359e-24	1.63706e-25	7.34787e-27	3.38476e-28	2.85553e-29	
N19	1.75295e-13	6.84684e-13	4.20222e-12	2.77344e-11	1.77426e-10	1.06712e-09	5.96917e-09	3.09128e-08	1.47868e-07	6.52371e-07	2.6517e-06	9.92114e-06	3.41383e-05	0.000107951	0.000313466	0.000835279	0.0020411	0.00457112	0.00937692	0.0176097	0.0302619	0.047568	0.0683682	0.0898229	0.107848	0.118319	0.118596	0.108601	0.0908581	0.069453	0.0485158	0.0309765	0.0180825	0.009654	0.00471576	0.00210856	0.000863439	0.000323989	0.000111467	3.51851e-05	1.0197e-05	2.71523e-06	6.64804e-07	1.49789e-07	3.10833e-08	5.94576e-09	1.0493e-09	1.71001e-10	2.5757e-11	3.58919e-12	4.63134e-13	5.5391e-14	6.14619e-15	6.33319e-16	6.06603e-17	5.40591e-18	4.48677e-19	3.47159e-20	2.50692e-21	1.69245e-22	1.07315e-23	6.51704e-25	4.20011e-26	5.00577e-27	
ADCAHA_Platymetopus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Amblystomus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	4.88758e-18	2.89837e-17	2.8997e-16	3.05696e-15	3.0651e-14	2.859e-13	2.46627e-12	1.96283e-11	1.43896e-10	9.70374e-10	6.01123e-09	3.41617e-08	1.77864e-07	8.47282e-07	3.68794e-06	1.46482e-05	5.30236e-05	0.000174698	0.000523243	0.00142298	0.0035098	0.00784298	0.015862	0.0290074	0.0479256	0.0714845	0.0961979	0.116735	0.127688	0.125861	0.111781	0.0894501	0.0645038	0.0419275	0.0245752	0.0129959	0.00620457	0.00267634	0.00104393	0.000368566	0.000117905	3.42138e-05	9.0166e-06	2.16068e-06	4.71417e-07	9.37687e-08	1.70269e-08	2.82639e-09	4.29486e-10	5.9826e-11	7.64998e-12	8.99216e-13	9.72975e-14	9.70441e-15	8.93423e-16	7.60237e-17	5.98714e-18	4.36955e-19	2.95918e-20	1.86241e-21	1.09253e-22	6.05869e-24	3.49795e-25	3.82092e-26	
ADCAHA_Anisodactylus_virens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Anisodactylus_hispanus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	2.76407e-29	9.45085e-28	4.69912e-26	2.25837e-24	9.81953e-23	3.80705e-21	1.30947e-19	3.98302e-18	1.06829e-16	2.51936e-15	5.20907e-14	9.41528e-13	1.4833e-11	2.03074e-10	2.40887e-09	2.46837e-08	2.17851e-07	1.65115e-06	1.07163e-05	5.93907e-05	0.000280307	0.00112377	0.00381763	0.0109651	0.0265736	0.0542407	0.093104	0.134225	0.162373	0.164713	0.140074	0.0998662	0.0597152	0.0299691	0.0126371	0.00448337	0.00134052	0.00033845	7.23143e-05	1.3107e-05	2.02051e-06	2.65636e-07	2.98697e-08	2.88126e-09	2.39147e-10	1.71324e-11	1.06267e-12	5.72476e-14	2.68688e-15	1.10208e-16	3.96252e-18	1.25265e-19	3.4919e-21	8.60839e-23	1.88205e-24	3.65918e-26	6.34363e-28	9.83175e-30	1.36583e-31	1.70569e-33	1.92367e-35	1.98499e-37	1.98387e-39	2.92731e-41	
N22	3.6124e-18	1.92024e-17	1.75811e-16	1.71822e-15	1.60418e-14	1.39921e-13	1.13441e-12	8.53331e-12	5.94827e-11	3.838e-10	2.28975e-09	1.26174e-08	6.4149e-08	3.00597e-07	1.29689e-06	5.14645e-06	1.87657e-05	6.28137e-05	0.000192831	0.000542437	0.00139702	0.00329153	0.00708946	0.0139495	0.0250591	0.0410777	0.061415	0.083715	0.104006	0.117746	0.121452	0.114132	0.0977174	0.0762339	0.0542032	0.0351339	0.0207688	0.0112014	0.00551485	0.00248	0.00101932	0.000383195	0.00013186	4.1567e-05	1.20144e-05	3.1869e-06	7.76529e-07	1.73978e-07	3.58768e-08	6.81649e-09	1.19451e-09	1.93267e-10	2.89021e-11	3.9992e-12	5.12575e-13	6.09187e-14	6.72086e-15	6.89063e-16	6.57325e-17	5.84494e-18	4.86941e-19	3.8892e-20	3.35631e-21	5.44782e-22	
ADCAHA_Parophonus_hespericus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Notiobia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	4.89577e-33	3.00193e-31	2.65042e-29	2.11828e-27	1.48776e-25	9.13878e-24	4.89463e-22	2.27912e-20	9.19953e-19	3.20959e-17	9.65033e-16	2.49324e-14	5.51874e-13	1.04351e-11	1.68066e-10	2.29903e-09	2.66368e-08	2.60684e-07	2.14931e-06	1.4892e-05	8.65063e-05	0.000420356	0.00170521	0.00576403	0.0162088	0.0378652	0.0733981	0.117948	0.157025	0.173124	0.158055	0.119507	0.074869	0.03889	0.0167654	0.0060056	0.00179012	0.000444743	9.22651e-05	1.60157e-05	2.33125e-06	2.85215e-07	2.94014e-08	2.56026e-09	1.88832e-10	1.18283e-11	6.31005e-13	2.87495e-14	1.1219e-15	3.76048e-17	1.0858e-18	2.70839e-20	5.85288e-22	1.09888e-23	1.79749e-25	2.56873e-27	3.21581e-29	3.53627e-31	3.42473e-33	2.92857e-35	2.21691e-37	1.49034e-39	9.07393e-42	7.869e-44	
N24	6.90143e-33	3.34013e-31	2.39393e-29	1.5806e-27	9.30827e-26	4.86681e-24	2.25259e-22	9.20333e-21	3.30958e-19	1.04444e-17	2.88387e-16	6.94594e-15	1.45487e-13	2.64196e-12	4.14672e-11	5.60848e-10	6.517e-09	6.48702e-08	5.51583e-07	3.99549e-06	2.45931e-05	0.000128324	0.000566391	0.00211056	0.00662872	0.0175231	0.0389472	0.0727269	0.114046	0.150172	0.16608	0.154347	0.120641	0.0793953	0.044055	0.0206441	0.00818433	0.00275059	0.000785334	0.000190923	3.96158e-05	7.03322e-06	1.07105e-06	1.40265e-07	1.58379e-08	1.54593e-09	1.30785e-10	9.61469e-12	6.15812e-13	3.44519e-14	1.68785e-15	7.2595e-17	2.74793e-18	9.17688e-20	2.71031e-21	7.0959e-23	1.65073e-24	3.42012e-26	6.32637e-28	1.04785e-29	1.56228e-31	2.12875e-33	2.81667e-35	5.53808e-37	
