ADCATR_Trechus_quadristriatus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Trechus_obtusus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.194194	0.19664	0.184623	0.156867	0.11773	0.0765059	0.0424086	0.0198388	0.00777427	0.00253944	0.000689295	0.000155213	2.89757e-05	4.48556e-06	5.763e-07	6.15354e-08	5.47032e-09	4.05711e-10	2.51621e-11	1.30827e-12	5.71772e-14	2.10632e-15	6.55899e-17	1.73152e-18	3.88674e-20	7.4416e-22	1.21948e-23	1.71831e-25	2.09902e-27	2.27159e-29	2.36807e-31	4.1259e-33	
N8	0.20718	0.206081	0.187828	0.154093	0.111526	0.0699207	0.0374134	0.0168956	0.00638786	0.00201091	0.000525288	0.000113651	2.03553e-05	3.01925e-06	3.71342e-07	3.79414e-08	3.2281e-09	2.29338e-10	1.3647e-11	6.8243e-13	2.87775e-14	1.02702e-15	3.11337e-17	8.04676e-19	1.77983e-20	3.38191e-22	5.54287e-24	7.87542e-26	9.78224e-28	1.08395e-29	1.13712e-31	1.61245e-33	
N9	0.209158	0.207406	0.188097	0.153475	0.110533	0.0690224	0.0368233	0.0165955	0.00626713	0.00197228	0.000515478	0.000111695	2.00561e-05	2.98608e-06	3.69152e-07	3.79703e-08	3.25779e-09	2.33838e-10	1.40872e-11	7.14739e-13	3.06515e-14	1.11519e-15	3.45517e-17	9.15092e-19	2.07959e-20	4.07044e-22	6.88762e-24	1.01128e-25	1.29352e-27	1.45171e-29	1.49041e-31	2.27864e-33	
N10	0.111087	0.124584	0.139788	0.148947	0.144375	0.123698	0.0920804	0.0589834	0.0323513	0.0151608	0.00606821	0.00207609	0.000608081	0.000152801	3.30244e-05	6.15603e-06	9.92711e-07	1.38917e-07	1.69234e-08	1.80062e-09	1.67867e-10	1.37567e-11	9.94144e-13	6.35519e-14	3.60482e-15	1.81978e-16	8.20063e-18	3.30984e-19	1.20261e-20	3.99269e-22	1.3043e-23	7.14803e-25	
ADCATR_Bembidion_rapidum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0447138	0.0662268	0.109287	0.164416	0.200446	0.186789	0.129434	0.0658868	0.0245403	0.00669401	0.00134269	0.000199258	2.20436e-05	1.83325e-06	1.15638e-07	5.58298e-09	2.082e-10	6.05119e-12	1.38278e-13	2.50547e-15	3.62902e-17	4.23488e-19	4.01144e-21	3.10879e-23	2.0083e-25	1.30069e-27	2.51172e-29	1.5261e-30	1.02175e-31	6.38699e-33	3.79554e-34	3.03876e-35	
N12	0.0447125	0.0662233	0.109281	0.164413	0.200449	0.186795	0.129438	0.0658879	0.0245398	0.00669352	0.00134249	0.000199211	2.2036e-05	1.83239e-06	1.15565e-07	5.57852e-09	2.07992e-10	6.04381e-12	1.38075e-13	2.50111e-15	3.62163e-17	4.22485e-19	4.00028e-21	3.09618e-23	1.97242e-25	1.04224e-27	4.67237e-30	2.17647e-32	2.77441e-34	9.63973e-36	3.78788e-37	1.95175e-38	
N13	1.2082e-05	0.000135035	0.00149964	0.0114167	0.0548941	0.157204	0.263752	0.265215	0.164136	0.0635846	0.0155156	0.0023869	0.000233325	1.49324e-05	6.50548e-07	2.00391e-08	4.5122e-10	7.63997e-12	9.96224e-14	1.02087e-15	8.36464e-18	5.56243e-20	3.04137e-22	1.38299e-24	5.28341e-27	1.71108e-29	4.73603e-32	1.12858e-34	2.33112e-37	4.20531e-40	6.7946e-43	1.39221e-45	
N14	4.52935e-06	0.00010485	0.0024452	0.0310571	0.177549	0.376905	0.293883	0.099631	0.016795	0.0015406	8.17763e-05	2.62855e-06	5.31582e-08	7.01337e-10	6.25126e-12	3.88968e-14	1.74053e-16	5.75126e-19	1.43644e-21	2.76787e-24	4.18941e-27	5.06049e-30	4.94723e-33	3.9635e-36	2.6314e-39	1.46228e-42	6.86333e-46	2.74315e-49	9.40607e-53	2.78588e-56	7.1778e-60	1.94079e-63	
ADCATR_Bembidion_confusum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.0521912	0.0783713	0.128814	0.186631	0.211175	0.175993	0.105219	0.0446974	0.0134907	0.00290955	0.00045259	5.13659e-05	4.30791e-06	2.70547e-07	1.28941e-08	4.72485e-10	1.34805e-11	3.03088e-13	5.43141e-15	7.84122e-17	9.21169e-19	8.889e-21	7.1077e-23	4.74808e-25	2.67012e-27	1.2731e-29	5.18078e-32	1.81063e-34	5.4662e-37	1.43344e-39	3.30287e-42	9.51764e-45	
N16	0.0310156	0.0568872	0.113799	0.188851	0.231451	0.198881	0.117025	0.0467413	0.0126741	0.00234704	0.000299814	2.67581e-05	1.69293e-06	7.71141e-08	2.56923e-09	6.35989e-11	1.18758e-12	1.69719e-14	1.88191e-16	1.63997e-18	1.13668e-20	6.33645e-23	2.87042e-25	1.06685e-27	3.28236e-30	8.4291e-33	1.82063e-35	3.33124e-38	5.19785e-41	6.96132e-44	8.11704e-47	1.13059e-49	
N17	0.0397495	0.0705439	0.13361	0.205823	0.230775	0.179801	0.0954438	0.0343097	0.00837138	0.00139751	0.000161536	1.31176e-05	7.60475e-07	3.20069e-08	9.94553e-10	2.3193e-11	4.12332e-13	5.67193e-15	6.12111e-17	5.24983e-19	3.62128e-21	2.0313e-23	9.3607e-26	3.57725e-28	1.14358e-30	3.08285e-33	7.06034e-36	1.38317e-38	2.3328e-41	3.40779e-44	4.36496e-47	6.75531e-50	
N18	0.183177	0.310573	0.3256	0.14592	0.0309592	0.00352368	0.00023657	1.0047e-05	2.84527e-07	5.59831e-09	7.90994e-11	8.24747e-13	6.49403e-15	3.93885e-17	1.87244e-19	7.08381e-22	2.16198e-24	5.38833e-27	1.10878e-29	1.90261e-32	2.74723e-35	3.36561e-38	3.52488e-41	3.17798e-44	2.48234e-47	1.68983e-50	1.00802e-53	5.29599e-57	2.46221e-60	1.0176e-63	3.77338e-67	1.59742e-70	
ADCATR_Bembidion_bellorum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_louisella	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	9.95217e-08	1.17284e-05	0.000942408	0.0374307	0.501522	0.435352	0.0242906	0.000445931	3.86773e-06	1.88264e-08	5.69675e-11	1.14753e-13	1.61666e-16	1.65388e-19	1.26559e-22	7.42101e-26	3.40197e-29	1.24015e-32	3.6479e-36	8.76892e-40	1.74193e-43	2.8879e-47	4.03112e-51	4.77514e-55	4.83453e-59	4.21043e-63	3.17282e-67	2.07983e-71	1.19178e-75	5.99814e-80	2.68131e-84	1.2965e-88	
ADCATR_Bembidion_rothfelsi	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_chalceum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	3.38765e-12	3.18463e-10	2.60067e-08	1.52641e-06	6.11407e-05	0.00156193	0.0231241	0.170908	0.48212	0.285143	0.0353653	0.00167482	3.95979e-05	5.41885e-07	4.71261e-09	2.77819e-11	1.16408e-13	3.59521e-16	8.42431e-19	1.53337e-21	2.21102e-24	2.56799e-27	2.43704e-30	1.9134e-33	1.25651e-36	6.96875e-40	3.2925e-43	1.33553e-46	4.68378e-50	1.42962e-53	3.84427e-57	1.15189e-60	
ADCATR_Bembidion_americanum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	0.054996	0.0883096	0.15087	0.212896	0.220217	0.158999	0.0789521	0.0270426	0.00646901	0.00109927	0.000135199	1.22643e-05	8.3561e-07	4.3499e-08	1.75777e-09	5.59496e-11	1.42171e-12	2.91972e-14	4.90088e-16	6.7934e-18	7.85035e-20	7.62875e-22	6.28426e-24	4.42072e-26	2.67378e-28	1.39924e-30	6.37275e-33	2.53975e-35	8.90182e-38	2.75742e-40	7.63782e-43	2.74407e-45	
N22	9.0496e-05	0.00199094	0.0294581	0.183185	0.414548	0.304056	0.0625479	0.00400875	0.000112393	1.66212e-06	1.45321e-08	8.11245e-11	3.05733e-13	8.11642e-16	1.56979e-18	2.27352e-21	2.5227e-24	2.1866e-27	1.50541e-30	8.35272e-34	3.78293e-37	1.41437e-40	4.40968e-44	1.15689e-47	2.57488e-51	4.89798e-55	8.01669e-59	1.13596e-62	1.40143e-66	1.51321e-70	1.44141e-74	1.45756e-78	
N23	1.53927e-05	0.00175747	0.0942939	0.441096	0.430282	0.0319418	0.000609659	4.1223e-06	1.23405e-08	1.91055e-11	1.70656e-14	9.52264e-18	3.52427e-21	9.06223e-25	1.68007e-28	2.3143e-32	2.42851e-36	1.98241e-40	1.28153e-44	6.66223e-49	2.82269e-53	9.86141e-58	2.8703e-62	7.02438e-67	1.45724e-71	2.58158e-76	3.93135e-81	5.17722e-86	5.92801e-91	5.93095e-96	5.20862e-101	4.2993e-106	
ADCATR_Bembidion_honestum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_integrum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	2.17709e-08	3.01373e-06	0.000292128	0.0119913	0.168431	0.600916	0.210619	0.00766417	8.29797e-05	3.81215e-07	8.96527e-10	1.21462e-12	1.02883e-15	5.78696e-19	2.26419e-22	6.39341e-26	1.34256e-29	2.14947e-33	2.67948e-37	2.64781e-41	2.10662e-45	1.36784e-49	7.33522e-54	3.28332e-58	1.23833e-62	3.96879e-67	1.08918e-71	2.57728e-76	5.29156e-81	9.48117e-86	1.4904e-90	2.21997e-95	
ADCATR_Bembidion_rufotinctum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_arenobilis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_antiquum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	0.00878661	0.0203328	0.0549365	0.123154	0.203704	0.237694	0.19178	0.106221	0.0404503	0.0106761	0.00197724	0.000260853	2.49185e-05	1.7526e-06	9.22578e-08	3.6924e-09	1.14039e-10	2.7559e-12	5.27896e-14	8.1115e-16	1.01093e-17	1.03238e-19	8.72079e-22	6.14685e-24	3.64447e-26	1.83124e-28	7.85227e-31	2.89189e-33	9.20261e-36	2.54501e-38	6.19737e-41	1.90925e-43	
N26	0.000106671	0.000777471	0.0062185	0.0352457	0.125768	0.261701	0.300687	0.18835	0.0658871	0.0134392	0.00167758	0.000134228	7.17626e-06	2.65822e-07	7.03947e-09	1.36933e-10	2.00309e-12	2.24911e-14	1.97353e-16	1.37495e-18	7.7135e-21	3.52855e-23	1.33112e-25	4.1834e-28	1.10543e-30	2.47659e-33	4.74047e-36	7.8067e-39	1.11324e-41	1.38293e-44	1.51258e-47	1.97111e-50	
ADCATR_Bembidion_levettei	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	1.01078e-06	2.83545e-05	0.000793328	0.012843	0.101317	0.32753	0.369771	0.157466	0.0278546	0.00229544	9.78717e-05	2.35367e-06	3.42201e-08	3.18156e-10	1.98051e-12	8.5754e-15	2.66675e-17	6.12046e-20	1.06123e-22	1.41857e-25	1.48794e-28	1.24386e-31	8.4022e-35	4.64282e-38	2.12185e-41	8.10019e-45	2.60624e-48	7.12537e-52	1.66763e-55	3.3639e-59	5.89026e-63	1.07099e-66	
N28	5.51955e-08	4.88075e-06	0.000347619	0.0114328	0.139647	0.473074	0.316315	0.0557653	0.00333164	8.12083e-05	9.31145e-07	5.6094e-09	1.9359e-11	4.09919e-14	5.62713e-17	5.23785e-20	3.431e-23	1.63151e-26	5.78217e-30	1.56213e-33	3.28038e-37	5.44609e-41	7.25555e-45	7.85963e-49	7.00439e-53	5.18954e-57	3.22679e-61	1.69822e-65	7.62346e-70	2.93968e-74	9.80187e-79	3.14896e-83	
N29	3.37326e-08	3.68956e-06	0.000310419	0.0116674	0.155056	0.519768	0.276863	0.0348845	0.00142362	2.35719e-05	1.86409e-07	7.93673e-10	1.99041e-12	3.15014e-15	3.32147e-18	2.43672e-21	1.2887e-24	5.0599e-28	1.51187e-31	3.51091e-35	6.45243e-39	9.53375e-43	1.14823e-46	1.14105e-50	9.45768e-55	6.60179e-59	3.91477e-63	1.98755e-67	8.70132e-72	3.30608e-76	1.09681e-80	3.52672e-85	
ADCATR_Bembidion_obtusum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei_carrianum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_properans	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_inaequale	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.00492251	0.0132133	0.0431517	0.113806	0.209874	0.257186	0.205499	0.106664	0.0361853	0.00812858	0.00123044	0.000128031	9.34964e-06	4.89174e-07	1.87042e-08	5.32548e-10	1.14894e-11	1.90881e-13	2.47856e-15	2.54988e-17	2.10449e-19	1.40946e-21	7.74103e-24	3.52023e-26	1.33728e-28	4.27863e-31	1.1617e-33	2.69536e-36	5.37879e-39	9.28817e-42	1.40158e-44	2.52744e-47	
N31	0.00138526	0.00524054	0.0243323	0.085518	0.196601	0.279156	0.238533	0.12234	0.0383074	0.00753593	0.000962719	8.25615e-05	4.9035e-06	2.07498e-07	6.4175e-09	1.48399e-10	2.61816e-12	3.58832e-14	3.88243e-16	3.36428e-18	2.36524e-20	1.36495e-22	6.53431e-25	2.61985e-27	8.87424e-30	2.55987e-32	6.33436e-35	1.35361e-37	2.51344e-40	4.07869e-43	5.83576e-46	1.00079e-48	
ADCATR_Bembidion_californicum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_concolor	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	7.69005e-05	0.00103052	0.0126287	0.0851015	0.249779	0.343482	0.227984	0.0701747	0.00912419	0.000595312	2.2229e-05	5.19264e-07	8.08171e-09	8.78318e-11	6.91345e-13	4.05875e-15	1.82089e-17	6.37163e-20	1.76969e-22	3.96118e-25	7.24132e-28	1.09395e-30	1.38017e-33	1.46796e-36	1.32753e-39	1.02866e-42	6.87788e-46	3.99382e-49	2.026e-52	9.02859e-56	3.56734e-59	1.58676e-62	
ADCATR_Bembidion_lampros	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.222635	0.217164	0.191246	0.150267	0.103792	0.0621192	0.0318252	0.0138284	0.00506318	0.00155587	0.000400428	8.62707e-05	1.55701e-05	2.35784e-06	3.00286e-07	3.22539e-08	2.93123e-09	2.26176e-10	1.48716e-11	8.36412e-13	4.03917e-14	1.68128e-15	6.0551e-17	1.89397e-18	5.1642e-20	1.23194e-21	2.58025e-23	4.76134e-25	7.76844e-27	1.12736e-28	1.51318e-30	3.16811e-32	
N34	0.209333	0.211042	0.194468	0.158309	0.110701	0.0652473	0.0320312	0.0130024	0.0043456	0.00119316	0.00026896	4.98057e-05	7.58853e-06	9.53578e-07	9.91239e-08	8.5534e-09	6.15044e-10	3.70052e-11	1.87095e-12	7.98367e-14	2.888e-15	8.89528e-17	2.34307e-18	5.30077e-20	1.0343e-21	1.74781e-23	2.56811e-25	3.29373e-27	3.70199e-29	3.66812e-31	3.31374e-33	4.41306e-35	
N35	0.167854	0.184768	0.191649	0.173665	0.131969	0.0825488	0.0421419	0.017485	0.00588428	0.00160524	0.000355157	6.3818e-05	9.33371e-06	1.11425e-06	1.08938e-07	8.7557e-09	5.80882e-10	3.19485e-11	1.46327e-12	5.60665e-14	1.80549e-15	4.90915e-17	1.13224e-18	2.22512e-20	3.74276e-22	5.41184e-24	6.75577e-26	7.31279e-28	6.90134e-30	5.74655e-32	4.4376e-34	4.78578e-36	
N36	7.41289e-11	2.01081e-09	5.6199e-08	1.24065e-06	2.10784e-05	0.000268901	0.00249805	0.0162568	0.0705439	0.191765	0.303222	0.260527	0.120008	0.030068	0.00439087	0.000402901	2.47518e-05	1.07076e-06	3.39456e-08	8.14237e-10	1.51655e-11	2.2408e-13	2.67411e-15	2.61699e-17	2.12794e-19	1.45408e-21	8.43385e-24	4.18914e-26	1.79672e-28	6.7251e-31	2.27916e-33	1.0203e-35	
ADCATR_Bembidion_tibiale	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	0.21249	0.215817	0.199663	0.160843	0.108982	0.0607715	0.0275396	0.0100724	0.00296331	0.000700579	0.000133183	2.03966e-05	2.52345e-06	2.53092e-07	2.06617e-08	1.37911e-09	7.56214e-11	3.42339e-12	1.286e-13	4.02933e-15	1.05842e-16	2.34275e-18	4.39151e-20	7.00572e-22	9.55687e-24	1.12e-25	1.13269e-27	9.92837e-30	7.57426e-32	5.05223e-34	3.00411e-36	2.49371e-38	
N38	0.189002	0.198116	0.193443	0.166725	0.121861	0.0736938	0.0363666	0.0145448	0.00470375	0.00123093	0.000261394	4.52347e-05	6.41205e-06	7.48786e-07	7.24735e-08	5.84985e-09	3.96221e-10	2.2657e-11	1.10031e-12	4.56424e-14	1.62616e-15	5.0026e-17	1.33555e-18	3.10922e-20	6.34096e-22	1.1378e-23	1.80378e-25	2.53639e-27	3.17547e-29	3.55611e-31	3.66189e-33	5.77273e-35	
N39	0.108701	0.256685	0.38615	0.199624	0.0436109	0.00489489	0.000321406	1.34734e-05	3.83517e-07	7.7583e-09	1.15515e-10	1.30162e-12	1.13543e-14	7.81427e-17	4.31165e-19	1.93394e-21	7.1374e-24	2.19063e-26	5.64499e-29	1.23177e-31	2.29362e-34	3.67021e-37	5.07954e-40	6.11627e-43	6.44226e-46	5.96579e-49	4.87984e-52	3.54116e-55	2.28922e-58	1.32482e-61	6.99674e-65	4.45785e-68	
ADCATR_Bembidion_transversale	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.268956	0.249868	0.200393	0.13771	0.0802776	0.0393212	0.016063	0.00544605	0.00152876	0.000355174	6.8383e-05	1.09384e-05	1.45863e-06	1.62813e-07	1.52804e-08	1.21156e-09	8.15536e-11	4.68351e-12	2.30602e-13	9.78168e-15	3.59148e-16	1.14665e-17	3.19749e-19	7.82094e-21	1.68484e-22	3.20929e-24	5.42555e-26	8.16999e-28	1.09967e-29	1.32917e-31	1.48696e-33	2.58375e-35	
ADCATR_Bembidion_decorum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.187969	0.198462	0.194548	0.16705	0.121201	0.0730057	0.0362396	0.0147924	0.00496845	0.00137653	0.000315721	6.0212e-05	9.59544e-06	1.28447e-06	1.45214e-07	1.39403e-08	1.1425e-09	8.03614e-11	4.87605e-12	2.56484e-13	1.17511e-14	4.71083e-16	1.65956e-17	5.15895e-19	1.42072e-20	3.47904e-22	7.60264e-24	1.48766e-25	2.61559e-27	4.15584e-29	6.21065e-31	1.49615e-32	
ADCATR_Bembidion_umbratum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	0.112768	0.142325	0.174419	0.183853	0.159953	0.113575	0.0656307	0.0308474	0.0117952	0.00367168	0.0009315	0.000192906	3.26765e-05	4.53856e-06	5.18361e-07	4.88392e-08	3.80933e-09	2.46889e-10	1.33487e-11	6.04557e-13	2.30307e-14	7.41116e-16	2.02307e-17	4.7045e-19	9.35837e-21	1.90642e-22	1.26306e-23	2.33472e-24	4.16572e-25	6.50797e-26	9.65376e-27	2.06624e-27	
N43	0.116782	0.145915	0.176622	0.183915	0.158054	0.110805	0.063177	0.0292756	0.0110274	0.00337862	0.000842944	0.000171529	2.85263e-05	3.88684e-06	4.35153e-07	4.0159e-08	3.06586e-09	1.94351e-10	1.0271e-11	4.54367e-13	1.68964e-14	5.30412e-16	1.4116e-17	3.19836e-19	6.1954e-21	1.0302e-22	1.47651e-24	1.83128e-26	1.9744e-28	1.86887e-30	1.65793e-32	2.7307e-34	
N44	0.293194	0.291505	0.229541	0.125961	0.0461895	0.0114053	0.00194521	0.000235899	2.091e-05	1.38855e-06	7.05896e-08	2.79944e-09	8.80428e-11	2.22777e-12	4.59326e-14	7.8045e-16	1.10387e-17	1.31153e-19	1.31972e-21	1.13309e-23	8.35765e-26	5.32913e-28	2.9545e-30	1.43181e-32	6.09549e-35	2.29012e-37	7.62617e-40	2.26e-42	5.98377e-45	1.42299e-47	3.11414e-50	8.96405e-53	
ADCATR_Bembidion_tairuense	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_punctulatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_coxendix	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
