ADCAHA_Parophonus_hespericus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Notiobia_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.0478715	0.0644838	0.0934457	0.128379	0.156221	0.162479	0.141441	0.10167	0.0597943	0.028593	0.0110716	0.00346302	0.000874021	0.000177997	2.92769e-05	3.89565e-06	4.2031e-07	3.68729e-08	2.63867e-09	1.54575e-10	7.44078e-12	2.95497e-13	9.72149e-15	2.66065e-16	6.08373e-18	1.16717e-19	1.88683e-21	2.58106e-23	3.00014e-25	2.97538e-27	2.52779e-29	1.84689e-31	1.16493e-33	6.36707e-36	3.02765e-38	1.27207e-40	7.12923e-43	
N24	0.0266589	0.0393678	0.0638829	0.0982399	0.134435	0.158856	0.15917	0.133561	0.0930473	0.0535048	0.0253018	0.00982025	0.0031263	0.000816702	0.0001753	3.0977e-05	4.51781e-06	5.45414e-07	5.46837e-08	4.56941e-09	3.19411e-10	1.875e-11	9.27966e-13	3.88752e-14	1.38409e-15	4.20473e-17	1.09424e-18	2.44899e-20	4.73173e-22	7.92216e-24	1.15358e-25	1.46618e-27	1.63219e-29	1.59704e-31	1.38059e-33	1.0892e-35	1.26307e-37	
N25	0.00337189	0.00613596	0.0131806	0.0275615	0.0523199	0.0873491	0.125936	0.154987	0.161577	0.141983	0.104831	0.0649156	0.0336879	0.014651	0.00534343	0.00163627	0.000421391	9.14506e-05	1.67635e-05	2.60218e-06	3.43009e-07	3.85073e-08	3.69298e-09	3.03512e-10	2.14453e-11	1.30695e-12	6.89244e-14	3.15567e-15	1.25843e-16	4.38515e-18	1.33957e-19	3.59936e-21	8.5408e-23	1.80164e-24	3.43765e-26	6.321e-28	1.74433e-29	
N26	0.00117334	0.00204628	0.00461972	0.0110327	0.0248418	0.0497856	0.0862632	0.127242	0.158386	0.165522	0.144785	0.105828	0.0645916	0.032919	0.0140169	0.00499138	0.00148849	0.000372341	7.82768e-05	1.3859e-05	2.07119e-06	2.61901e-07	2.80911e-08	2.56234e-09	1.99291e-10	1.32523e-11	7.5549e-13	3.70249e-14	1.56423e-15	5.71344e-17	1.80993e-18	4.99255e-20	1.20694e-21	2.59263e-23	5.12635e-25	1.03438e-26	3.50646e-28	
ADCAHA_Ophonus_longicollis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.00117368	0.00203721	0.00458093	0.0109231	0.0245951	0.0493274	0.0855721	0.126435	0.157738	0.165329	0.145154	0.10658	0.0654043	0.0335456	0.0143887	0.00516673	0.00155534	0.00039318	8.36294e-05	1.49991e-05	2.27362e-06	2.92001e-07	3.18552e-08	2.95975e-09	2.34847e-10	1.59577e-11	9.31159e-13	4.67913e-14	2.03063e-15	7.63278e-17	2.49269e-18	7.09905e-20	1.77301e-21	3.92859e-23	7.96576e-25	1.63402e-26	5.55637e-28	
ADCAHA_Licinus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	0.00251177	0.0043206	0.00945473	0.0213529	0.0442701	0.0797998	0.12208	0.156781	0.168173	0.150346	0.111958	0.069478	0.0359759	0.015572	0.00564735	0.00172063	0.000441753	9.58814e-05	1.76542e-05	2.76741e-06	3.70686e-07	4.25858e-08	4.21187e-09	3.59965e-10	2.66829e-11	1.7218e-12	9.7067e-14	4.79765e-15	2.08615e-16	8.00714e-18	2.72166e-19	8.21845e-21	2.21156e-22	5.32254e-24	1.1556e-25	2.39853e-27	8.19875e-29	
N29	0.00399103	0.00730396	0.0169211	0.0387575	0.0775072	0.12834	0.172119	0.185255	0.159493	0.109805	0.0605478	0.0268162	0.00957517	0.0027686	0.00065142	0.000125376	1.98463e-05	2.59808e-06	2.82846e-07	2.57497e-08	1.97098e-09	1.27526e-10	7.01099e-12	3.29165e-13	1.32624e-14	4.60731e-16	1.3863e-17	3.62866e-19	8.29712e-21	1.66397e-22	2.9381e-24	4.58452e-26	6.34396e-28	7.81204e-30	8.6002e-32	8.71808e-34	1.34916e-35	
N30	0.00654635	0.0152378	0.0436457	0.106125	0.189758	0.237541	0.205521	0.123455	0.0521971	0.0158157	0.0035012	0.000577109	7.21009e-05	6.94019e-06	5.2242e-07	3.11711e-08	1.49243e-09	5.79813e-11	1.8465e-12	4.86547e-14	1.06986e-15	1.97874e-17	3.10077e-19	4.14489e-21	4.75608e-23	4.71224e-25	4.05345e-27	3.04278e-29	2.00286e-31	1.16125e-33	5.95587e-36	2.71295e-38	1.10169e-40	4.0027e-43	1.30623e-45	3.88904e-48	1.55093e-50	
ADCAHA_Graphipterus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Bradybaenus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Ophonus_azureus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Abacetus_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Ophonus_stictus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.0555122	0.0663809	0.0839686	0.105646	0.125546	0.135932	0.131049	0.110928	0.0817578	0.0522178	0.0288271	0.0137405	0.00565432	0.00200995	0.000617873	0.0001645	3.79984e-05	7.63083e-06	1.33519e-06	2.04031e-07	2.72955e-08	3.20494e-09	3.3113e-10	3.01822e-11	2.43336e-12	1.73978e-13	1.10593e-14	6.26644e-16	3.17291e-17	1.43917e-18	5.86187e-20	2.14911e-21	7.10896e-23	2.12762e-24	5.8056e-26	1.53279e-27	6.97365e-29	
N32	0.024171	0.0341466	0.0544156	0.0852218	0.121171	0.150205	0.158942	0.141906	0.106195	0.0663726	0.0345912	0.0150306	0.00545046	0.0016524	0.000419836	8.96599e-05	1.61476e-05	2.4613e-06	3.18715e-07	3.51977e-08	3.32826e-09	2.70546e-10	1.89804e-11	1.15374e-12	6.0999e-14	2.81568e-15	1.13889e-16	4.05105e-18	1.27156e-19	3.53377e-21	8.72319e-23	1.91866e-24	3.77162e-26	6.64858e-28	1.05906e-29	1.60611e-31	3.90144e-33	
N33	0.0285155	0.0403435	0.0644446	0.10031	0.139241	0.164749	0.162465	0.132025	0.0879208	0.0478737	0.0213117	0.00776667	0.00232268	0.000571828	0.00011633	1.96373e-05	2.76292e-06	3.25512e-07	3.22652e-08	2.70363e-09	1.92429e-10	1.16882e-11	6.08676e-13	2.7299e-14	1.05909e-15	3.56944e-17	1.04937e-18	2.70177e-20	6.11528e-22	1.22133e-23	2.15988e-25	3.39379e-27	4.75346e-29	5.95369e-31	6.69591e-33	6.95141e-35	1.11001e-36	
ADCAHA_Abax_parallelepipedus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Abax_ovalis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Dixus_capito	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.0403585	0.0549919	0.0798657	0.109536	0.135007	0.146693	0.139245	0.114863	0.0820607	0.0506667	0.0270046	0.01242	0.00493064	0.00169109	0.000501762	0.000129021	2.88117e-05	5.60076e-06	9.50205e-07	1.41082e-07	1.83842e-08	2.10866e-09	2.13524e-10	1.91446e-11	1.52437e-12	1.08104e-13	6.84771e-15	3.88522e-16	1.97989e-17	9.086e-19	3.76472e-20	1.41192e-21	4.8048e-23	1.48795e-24	4.22641e-26	1.1703e-27	5.65768e-29	
ADCAHA_Carterus_fulvipes	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Carterus_rotundicollis_M	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.0582104	0.0723939	0.095954	0.123829	0.145788	0.15058	0.133454	0.100229	0.063344	0.0335572	0.014874	0.00551347	0.00171002	0.000444355	9.69296e-05	1.77929e-05	2.75638e-06	3.61505e-07	4.02768e-08	3.82575e-09	3.10962e-10	2.17101e-11	1.30684e-12	6.80826e-14	3.08125e-15	1.2159e-16	4.19872e-18	1.27327e-19	3.40251e-21	8.03905e-23	1.6848e-24	3.14213e-26	5.23275e-28	7.82064e-30	1.06282e-31	1.3893e-33	2.72899e-35	
ADCAHA_Harpalus_pennsylvanicus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	0.0442401	0.0564973	0.0786959	0.108512	0.137699	0.153619	0.146698	0.118097	0.079459	0.0444713	0.0206559	0.00795643	0.00254256	0.000674887	0.000149072	2.74651e-05	4.23221e-06	5.47101e-07	5.95241e-08	5.46921e-09	4.25891e-10	2.82084e-11	1.59495e-12	7.72659e-14	3.21871e-15	1.15715e-16	3.60289e-18	9.74942e-20	2.30067e-21	4.75031e-23	8.60977e-25	1.37415e-26	1.93732e-28	2.42073e-30	2.6979e-32	2.78655e-34	4.32922e-36	
N37	0.0215961	0.028458	0.0418622	0.0624578	0.0885852	0.115009	0.133785	0.137749	0.124651	0.0987312	0.0682932	0.0412094	0.021687	0.00995709	0.00399153	0.00139869	0.000429048	0.000115405	2.72703e-05	5.67264e-06	1.04099e-06	1.68909e-07	2.4289e-08	3.10275e-09	3.52943e-10	3.58369e-11	3.2559e-12	2.65317e-13	1.94376e-14	1.28327e-15	7.65234e-17	4.13104e-18	2.02374e-19	9.02804e-21	3.71243e-22	1.52511e-23	1.12132e-24	
ADCAHA_Nesarpalus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Acinopus_picipes	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	0.0334465	0.0454258	0.0680876	0.0997373	0.132884	0.154755	0.153941	0.128983	0.0902616	0.0524993	0.0253198	0.01012	0.00335471	0.000923967	0.000211976	4.06345e-05	6.53139e-06	8.83641e-07	1.01029e-07	9.80206e-09	8.10413e-10	5.73379e-11	3.48611e-12	1.82892e-13	8.31312e-15	3.28673e-16	1.13466e-17	3.43318e-19	9.1374e-21	2.14666e-22	4.46669e-24	8.25878e-26	1.36144e-27	2.00935e-29	2.68209e-31	3.40589e-33	6.59987e-35	
ADCAHA_Harpalus_serripes	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.0105326	0.0175084	0.0348434	0.0673828	0.113973	0.160566	0.183821	0.168679	0.123087	0.0711196	0.0324824	0.0117294	0.00335427	0.000761801	0.000137917	1.99906e-05	2.33123e-06	2.19868e-07	1.68625e-08	1.05753e-09	5.45403e-11	2.32616e-12	8.25047e-14	2.44686e-15	6.1004e-17	1.28525e-18	2.29981e-20	3.51233e-22	4.5999e-24	5.18948e-26	5.0655e-28	4.29605e-30	3.17847e-32	2.05946e-34	1.17345e-36	5.9789e-39	4.20043e-41	
N40	0.00599346	0.0107505	0.0241025	0.0530775	0.101105	0.156929	0.192932	0.185288	0.138088	0.0796611	0.03558	0.01233	0.00332721	0.000702435	0.000116668	1.53391e-05	1.60694e-06	1.35058e-07	9.17019e-09	5.06526e-10	2.29185e-11	8.55212e-13	2.64931e-14	6.85718e-16	1.49208e-17	2.74569e-19	4.29735e-21	5.7518e-23	6.61795e-25	6.57836e-27	5.67602e-29	4.27036e-31	2.81357e-33	1.63049e-35	8.36529e-38	3.92135e-40	2.54191e-42	
N41	0.00494812	0.00948777	0.0229063	0.0533194	0.105055	0.165182	0.201625	0.188535	0.134243	0.072649	0.0299085	0.0093934	0.00226053	0.000419132	6.02587e-05	6.76493e-06	5.97464e-07	4.18313e-08	2.33998e-09	1.05395e-10	3.85168e-12	1.15071e-13	2.83089e-15	5.77532e-17	9.83693e-19	1.40794e-20	1.70387e-22	1.75379e-24	1.54399e-26	1.16885e-28	7.64756e-31	4.34544e-33	2.15417e-35	9.35772e-38	3.5794e-40	1.22802e-42	5.60542e-45	
