N9	0.0314114	0.0455223	0.0738229	0.113787	0.152786	0.171793	0.158932	0.120007	0.0736946	0.0367602	0.0148986	0.00491237	0.00132039	0.000290087	5.2256e-05	7.74568e-06	9.48345e-07	9.62997e-08	8.14472e-09	5.7625e-10	3.42568e-11	1.71874e-12	7.31014e-14	2.64727e-15	8.198e-17	2.18021e-18	5.00008e-20	9.92892e-22	1.7139e-23	2.58159e-25	3.4058e-27	3.94943e-29	4.03961e-31	3.65664e-33	2.93876e-35	2.10344e-37	1.34488e-39	7.70314e-42	3.96363e-44	1.83712e-46	7.69297e-49	2.92797e-51	1.04693e-53	5.1651e-56	
N10	0.0289622	0.0411064	0.0662354	0.104086	0.144932	0.170143	0.164422	0.129353	0.0824445	0.042504	0.0177292	0.00599182	0.00164444	0.000367559	6.71356e-05	1.00587e-05	1.24127e-06	1.26709e-07	1.07474e-08	7.60949e-10	4.51829e-11	2.26038e-12	9.57163e-14	3.44649e-15	1.06e-16	2.79697e-18	6.35899e-20	1.25089e-21	2.13767e-23	3.18608e-25	4.1573e-27	4.76641e-29	4.81867e-31	4.31015e-33	3.42219e-35	2.4195e-37	1.5278e-39	8.64147e-42	4.39035e-44	2.00893e-46	8.30058e-49	3.10613e-51	1.06952e-53	5.07737e-56	
N11	0.0165692	0.0272789	0.0516759	0.0921401	0.140987	0.177436	0.179889	0.145434	0.0933759	0.0475989	0.0193102	0.00626122	0.00163174	0.000344019	5.90889e-05	8.32877e-06	9.70489e-07	9.41613e-08	7.66089e-09	5.26197e-10	3.07108e-11	1.53243e-12	6.57583e-14	2.44009e-15	7.8707e-17	2.21777e-18	5.48458e-20	1.19565e-21	2.30731e-23	3.95693e-25	6.0531e-27	8.28887e-29	1.01943e-30	1.12965e-32	1.13125e-34	1.02669e-36	8.46761e-39	6.3628e-41	4.36685e-43	2.74371e-45	1.58174e-47	8.38869e-50	4.15949e-52	2.98489e-54	
ADCATR_Bembidion_umbratum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.00684761	0.0123514	0.0270184	0.0565406	0.101964	0.151819	0.183026	0.176888	0.136369	0.0837062	0.0409288	0.0159776	0.00499805	0.00125878	0.00025666	4.2623e-05	5.8019e-06	6.51571e-07	6.07652e-08	4.73648e-09	3.10532e-10	1.72293e-11	8.13785e-13	3.29072e-14	1.14543e-15	3.44979e-17	9.03438e-19	2.06692e-20	4.14955e-22	7.34123e-24	1.14914e-25	1.5976e-27	1.97983e-29	2.19458e-31	2.18302e-33	1.95478e-35	1.58038e-37	1.15683e-39	7.68764e-42	4.64987e-44	2.56615e-46	1.2957e-48	6.07839e-51	4.07581e-53	
N13	7.16427e-05	0.000408691	0.00268411	0.0140214	0.052776	0.136126	0.23289	0.258929	0.185245	0.0853497	0.0256176	0.00511294	0.00069657	6.66073e-05	4.59207e-06	2.33941e-07	9.00236e-09	2.66809e-10	6.19573e-12	1.14453e-13	1.70475e-15	2.07216e-17	2.07783e-19	1.73563e-21	1.21843e-23	7.24663e-26	3.67842e-28	1.60439e-30	6.05041e-33	1.9842e-35	5.68887e-38	1.43305e-40	3.18636e-43	6.28061e-46	1.10189e-48	1.7272e-51	2.42756e-54	3.06951e-57	3.50279e-60	3.61829e-63	3.39283e-66	2.89607e-69	2.26781e-72	2.15653e-75	
ADCATR_Bembidion_mexicanum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	4.26333e-08	8.65041e-07	2.0283e-05	0.000350514	0.00402944	0.0288197	0.120153	0.272576	0.317555	0.18886	0.0576236	0.00915797	0.000809138	4.27371e-05	1.43696e-06	3.23738e-08	5.0944e-10	5.79303e-12	4.89656e-14	3.15041e-16	1.57449e-18	6.22017e-21	1.97232e-23	5.08735e-26	1.0802e-28	1.90822e-31	2.8314e-34	3.55928e-37	3.82036e-40	3.52632e-43	2.8174e-46	1.96014e-49	1.19408e-52	6.40198e-56	3.03517e-59	1.27808e-62	4.79976e-66	1.61376e-69	4.87506e-73	1.32772e-76	3.27037e-80	7.30719e-84	1.48607e-87	3.26658e-91	
ADCATR_Bembidion_sejunctum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_transversale	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.32528e-15	6.54354e-14	3.32602e-12	1.40221e-10	4.81861e-09	1.32666e-07	2.86622e-06	4.73807e-05	0.000580893	0.00507916	0.0301279	0.113706	0.25248	0.30648	0.202528	0.0728561	0.0143265	0.00165716	0.000121922	6.08201e-06	2.16197e-07	5.693e-09	1.14523e-10	1.80435e-12	2.27257e-14	2.32773e-16	1.96738e-18	1.38936e-20	8.28771e-23	4.2159e-25	1.84437e-27	6.99169e-30	2.3122e-32	6.71173e-35	1.71957e-37	3.90822e-40	7.91652e-43	1.4353e-45	2.33841e-48	3.43614e-51	4.57037e-54	5.53101e-57	6.24336e-60	9.018e-63	
ADCATR_Bembidion_tibiale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.146463	0.164996	0.179399	0.173989	0.143614	0.0984122	0.0552104	0.0251421	0.00924382	0.00273527	0.000650476	0.000124322	1.91186e-05	2.37079e-06	2.37749e-07	1.93494e-08	1.28314e-09	6.9635e-11	3.10685e-12	1.14503e-13	3.50284e-15	8.93813e-17	1.91163e-18	3.44333e-20	5.24837e-22	6.80059e-24	7.52495e-26	7.14161e-28	5.83803e-30	4.12758e-32	2.534e-34	1.35599e-36	6.34806e-39	2.60917e-41	9.44757e-44	3.02354e-46	8.57942e-49	2.16502e-51	4.87294e-54	9.80983e-57	1.77111e-59	2.87629e-62	4.25999e-65	8.18788e-68	
N17	0.168549	0.173371	0.168709	0.152429	0.125268	0.0919511	0.0594389	0.033498	0.0163511	0.00688612	0.00249744	0.000779732	0.000209713	4.86607e-05	9.76088e-06	1.69676e-06	2.56306e-07	3.37423e-08	3.88322e-09	3.91893e-10	3.47913e-11	2.72565e-12	1.89026e-13	1.16402e-14	6.38417e-16	3.12774e-17	1.37274e-18	5.41238e-20	1.92225e-21	6.1658e-23	1.79072e-24	4.72052e-26	1.13214e-27	2.47598e-29	4.94863e-31	9.05803e-33	1.52153e-34	2.35004e-36	3.34384e-38	4.39121e-40	5.33243e-42	6.01154e-44	6.51753e-46	1.13424e-47	
ADCATR_Bembidion_punctulatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.169413	0.175638	0.172465	0.156149	0.126993	0.0909024	0.0564814	0.0302049	0.0138381	0.00542032	0.00181476	0.000519837	0.000127626	2.69179e-05	4.89061e-06	7.67722e-07	1.04459e-07	1.23598e-08	1.27603e-09	1.15334e-10	9.15708e-12	6.40768e-13	3.96466e-14	2.17602e-15	1.06273e-16	4.63239e-18	1.80754e-19	6.33149e-21	1.99645e-22	5.68202e-24	1.46336e-25	3.41888e-27	7.2633e-29	1.40638e-30	2.48743e-32	4.02722e-34	5.98079e-36	8.16339e-38	1.02605e-39	1.18976e-41	1.27536e-43	1.27011e-45	1.22429e-47	1.87248e-49	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.269215	0.252602	0.204674	0.140174	0.0792201	0.0361837	0.013151	0.00376501	0.000844357	0.000148036	2.03037e-05	2.1841e-06	1.84999e-07	1.23992e-08	6.61222e-10	2.82231e-11	9.70162e-13	2.70261e-14	6.13969e-16	1.14453e-17	1.76145e-19	2.25142e-21	2.40376e-23	2.15574e-25	1.63272e-27	1.04974e-29	5.75795e-32	2.70733e-34	1.0962e-36	3.83892e-39	1.16769e-41	3.09728e-44	7.19183e-47	1.46723e-49	2.63926e-52	4.20004e-55	5.93213e-58	7.45919e-61	8.37492e-64	8.41988e-67	7.6006e-70	6.17736e-73	4.55742e-76	4.04658e-79	
N20	0.255348	0.246878	0.208636	0.147948	0.084888	0.0383812	0.0134411	0.00360915	0.000739545	0.000115555	1.37989e-05	1.26487e-06	8.95323e-08	4.92816e-09	2.12564e-10	7.24241e-12	1.96524e-13	4.28181e-15	7.55106e-17	1.0863e-18	1.2845e-20	1.2575e-22	1.02633e-24	7.02988e-27	4.06654e-29	1.99856e-31	8.39255e-34	3.02756e-36	9.43049e-39	2.54871e-41	6.0041e-44	1.23825e-46	2.24488e-49	3.59178e-52	5.09067e-55	6.41397e-58	7.20821e-61	7.24882e-64	6.54293e-67	5.31622e-70	3.8991e-73	2.58828e-76	1.56197e-79	1.09318e-82	
N21	0.215275	0.225241	0.212312	0.166897	0.104336	0.050569	0.0187493	0.005283	0.00112892	0.000183167	2.26482e-05	2.14608e-06	1.56926e-07	8.92469e-09	3.98108e-10	1.40506e-11	3.95807e-13	8.97701e-15	1.65317e-16	2.49228e-18	3.10017e-20	3.20583e-22	2.77566e-24	2.02584e-26	1.25443e-28	6.63014e-31	3.00834e-33	1.17818e-35	4.00314e-38	1.18575e-40	3.07592e-43	7.01815e-46	1.4142e-48	2.5265e-51	4.01646e-54	5.70151e-57	7.25092e-60	8.28727e-63	8.53767e-66	7.95071e-69	6.71091e-72	5.14754e-75	3.60767e-78	2.9995e-81	
N22	0.103365	0.135166	0.177146	0.198582	0.175833	0.118724	0.0602313	0.0228429	0.00647838	0.00137905	0.000221677	2.71162e-05	2.54639e-06	1.85317e-07	1.05547e-08	4.75117e-10	1.70686e-11	4.94027e-13	1.16256e-14	2.24377e-16	3.58124e-18	4.76413e-20	5.32163e-22	5.02626e-24	4.0405e-26	2.78162e-28	1.64951e-30	8.47185e-33	3.78794e-35	1.48159e-37	5.09259e-40	1.54489e-42	4.15305e-45	9.93148e-48	2.12036e-50	4.05548e-53	6.97146e-56	1.08041e-58	1.51394e-61	1.92348e-64	2.22163e-67	2.33888e-70	2.26144e-73	2.68395e-76	
N23	0.0527354	0.0834989	0.136519	0.188741	0.204327	0.167274	0.101751	0.0456341	0.0150713	0.00367827	0.000667982	9.11063e-05	9.43385e-06	7.50298e-07	4.63821e-08	2.25507e-09	8.72236e-11	2.71343e-12	6.85972e-14	1.42306e-15	2.44469e-17	3.50752e-19	4.23637e-21	4.33923e-23	3.7953e-25	2.85287e-27	1.85404e-29	1.04757e-31	5.17309e-34	2.24357e-36	8.58507e-39	2.91094e-41	8.78138e-44	2.36583e-46	5.71288e-49	1.24063e-51	2.43073e-54	4.30967e-57	6.93442e-60	1.01534e-62	1.35633e-65	1.65713e-68	1.86364e-71	2.59906e-74	
N24	5.75423e-09	2.65199e-07	1.05216e-05	0.000279746	0.00465181	0.0441978	0.210573	0.414567	0.262942	0.0576022	0.00496346	0.000206671	4.80266e-06	6.86796e-08	6.47687e-10	4.24e-12	2.00439e-14	7.06065e-17	1.90135e-19	3.99833e-22	6.68525e-25	9.02604e-28	9.97365e-31	9.12667e-34	6.98892e-37	4.52062e-40	2.49066e-43	1.17773e-46	4.81259e-50	1.71018e-53	5.3153e-57	1.45257e-60	3.50744e-64	7.5171e-68	1.43595e-71	2.45446e-75	3.76775e-79	5.21194e-83	6.51775e-87	7.3906e-91	7.62029e-95	7.16384e-99	6.16941e-103	5.80175e-107	
N25	3.88086e-13	8.63635e-11	1.75776e-08	2.20552e-06	0.000155428	0.00549492	0.0826547	0.406058	0.399753	0.100301	0.00547175	0.000107287	9.74353e-07	4.76423e-09	1.38638e-11	2.57965e-14	3.23988e-17	2.86525e-20	1.84606e-23	8.91103e-27	3.29905e-30	9.55595e-34	2.20305e-37	4.1031e-41	6.25485e-45	7.89523e-49	8.3375e-53	7.43442e-57	5.64443e-61	3.67654e-65	2.06868e-69	1.01184e-73	4.32724e-78	1.62665e-82	5.40129e-87	1.59146e-91	4.17855e-96	9.8152e-101	2.07019e-105	3.93418e-110	6.75818e-115	1.05257e-119	1.49064e-124	2.06611e-129	
ADCATR_Bembidion_louisella	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bellorum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_chalceum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_rothfelsi	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	2.17104e-08	3.11668e-06	0.000305924	0.0156507	0.302989	0.477745	0.196663	0.00656105	8.20447e-05	5.27355e-07	2.02459e-09	5.07843e-12	8.84084e-15	1.11587e-17	1.05573e-20	7.68697e-24	4.40091e-27	2.01684e-30	7.5115e-34	2.30342e-37	5.88237e-41	1.26361e-44	2.30372e-48	3.59302e-52	4.82871e-56	5.62827e-60	5.72367e-64	5.10615e-68	4.0161e-72	2.79778e-76	1.73372e-80	9.59442e-85	4.75927e-89	2.12343e-93	8.54896e-98	3.11512e-102	1.03028e-106	3.10105e-111	8.51588e-116	2.13867e-120	4.923e-125	1.04112e-129	2.03954e-134	4.44035e-139	
ADCATR_Bembidion_americanum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.266272	0.254859	0.210231	0.143182	0.0778688	0.0331581	0.0109603	0.00280904	0.000560232	8.75128e-05	1.07944e-05	1.06082e-06	8.3834e-08	5.37699e-09	2.82429e-10	1.22542e-11	4.42838e-13	1.34331e-14	3.44566e-16	7.52556e-18	1.40863e-19	2.27349e-21	3.18209e-23	3.88317e-25	4.15243e-27	3.90946e-29	3.25508e-31	2.40688e-33	1.58675e-35	9.36126e-38	4.95972e-40	2.36763e-42	1.02157e-44	3.99578e-47	1.42081e-49	4.60504e-52	1.36391e-54	3.70036e-57	9.21713e-60	2.11247e-62	4.46406e-65	8.71578e-68	1.58307e-70	3.73862e-73	
ADCATR_Bembidion_rapidum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	0.240887	0.233588	0.201346	0.150356	0.0946554	0.0491134	0.0206735	0.00699396	0.00189382	0.000410351	7.13269e-05	9.98887e-06	1.1333e-06	1.04824e-07	7.95701e-09	4.99085e-10	2.60432e-11	1.13821e-12	4.19363e-14	1.31079e-15	3.49682e-17	8.00785e-19	1.58287e-20	2.71475e-22	4.05993e-24	5.31929e-26	6.13292e-28	6.24869e-30	5.64877e-32	4.54785e-34	3.27268e-36	2.11215e-38	1.22651e-40	6.42797e-43	3.04929e-45	1.31295e-47	5.14479e-50	1.83927e-52	6.01344e-55	1.80214e-57	4.96129e-60	1.25781e-62	2.97628e-65	9.56585e-68	
N29	0.0983189	0.18117	0.284364	0.261667	0.131148	0.0366457	0.00602473	0.000617904	4.16792e-05	1.93347e-06	6.40112e-08	1.55956e-09	2.86882e-11	4.07143e-13	4.54099e-15	4.04423e-17	2.91636e-19	1.72379e-21	8.44289e-24	3.46009e-26	1.19696e-28	3.52306e-31	8.88692e-34	1.93397e-36	3.65306e-39	6.02299e-42	8.71308e-45	1.1113e-47	1.25527e-50	1.26098e-53	1.13097e-56	9.08995e-60	6.56953e-63	4.28333e-66	2.52716e-69	1.35315e-72	6.59329e-76	2.9311e-79	1.19178e-82	4.44233e-86	1.52139e-89	4.79831e-93	1.40506e-96	4.87621e-100	
N30	0.0916377	0.217425	0.370736	0.245771	0.0658172	0.00808517	0.000509105	1.7957e-05	3.80881e-07	5.14519e-09	4.63948e-11	2.90326e-13	1.30255e-15	4.30701e-18	1.07465e-20	2.06498e-23	3.11046e-26	3.7304e-29	3.61151e-32	2.85726e-35	1.86768e-38	1.01869e-41	4.67794e-45	1.82333e-48	6.07715e-52	1.74384e-55	4.33514e-59	9.39055e-63	1.78191e-66	2.9767e-70	4.39782e-74	5.77108e-78	6.75355e-82	7.07446e-86	6.65687e-90	5.64546e-94	4.32846e-98	3.00919e-102	1.90219e-106	1.09619e-110	5.77331e-115	2.78547e-119	1.23406e-123	5.58946e-128	
ADCATR_Bembidion_rufotinctum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.0178828	0.170866	0.649115	0.153151	0.00879568	0.000187509	1.84479e-06	9.61543e-09	2.92494e-11	5.58025e-14	7.05909e-17	6.18914e-20	3.89881e-23	1.81801e-26	6.43428e-30	1.76563e-33	3.82609e-37	6.65258e-41	9.4116e-45	1.0968e-48	1.06446e-52	8.68817e-57	6.01643e-61	3.56297e-65	1.81752e-69	8.03877e-74	3.10136e-78	1.04945e-82	3.13052e-87	8.27091e-92	1.9438e-96	4.08e-101	7.67718e-106	1.29955e-110	1.98539e-115	2.74593e-120	3.44795e-125	3.9412e-130	4.1114e-135	3.92354e-140	3.43295e-145	2.75982e-150	2.0427e-155	1.48398e-160	
ADCATR_Bembidion_honestum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_arenobilis	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_integrum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_antiquum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.267911	0.251852	0.204673	0.140664	0.0798322	0.0366708	0.0134363	0.00389079	0.000886127	0.000158502	2.22917e-05	2.47232e-06	2.17161e-07	1.51854e-08	8.50273e-10	3.83583e-11	1.40314e-12	4.18877e-14	1.0271e-15	2.08179e-17	3.50957e-19	4.95098e-21	5.87872e-23	5.90847e-25	5.05383e-27	3.69806e-29	2.32646e-31	1.2643e-33	5.96224e-36	2.45054e-38	8.81467e-41	2.78585e-43	7.76528e-46	1.91587e-48	4.19837e-51	8.19829e-54	1.43105e-56	2.23964e-59	3.15162e-62	3.99862e-65	4.58636e-68	4.77162e-71	4.5835e-74	5.68613e-77	
N33	0.149214	0.181351	0.206051	0.192714	0.14132	0.079862	0.0345453	0.0114119	0.00288035	0.000556895	8.28329e-05	9.53185e-06	8.54244e-07	6.00636e-08	3.33931e-09	1.47984e-10	5.27003e-12	1.52037e-13	3.58143e-15	6.94166e-17	1.11528e-18	1.49588e-20	1.68634e-22	1.60816e-24	1.30531e-26	9.0703e-29	5.42555e-31	2.80833e-33	1.26409e-35	4.97124e-38	1.71566e-40	5.21792e-43	1.40407e-45	3.35538e-48	7.14671e-51	1.3613e-53	2.32642e-56	3.57794e-59	4.96657e-62	6.23967e-65	7.1137e-68	7.37856e-71	7.00324e-74	8.06714e-77	
N34	0.0246136	0.0444188	0.0882062	0.149427	0.198005	0.199915	0.152591	0.087922	0.0383083	0.0126697	0.00319802	0.000620232	9.31395e-05	1.09213e-05	1.00888e-06	7.40935e-08	4.36602e-09	2.083e-10	8.11757e-12	2.60616e-13	6.94954e-15	1.55119e-16	2.91957e-18	4.66589e-20	6.37315e-22	7.48599e-24	7.6056e-26	6.71998e-28	5.19005e-30	3.52073e-32	2.10723e-34	1.11753e-36	5.27244e-39	2.22134e-41	8.38716e-44	2.84759e-46	8.7214e-49	2.41686e-51	6.07736e-54	1.39045e-56	2.90197e-59	5.53954e-62	9.76275e-65	2.22613e-67	
