ADCATR_Trechus_quadristriatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
ADCATR_Trechus_obtusus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00355263	0.00647551	0.0143077	0.0307003	0.0586099	0.0964284	0.13501	0.159959	0.159939	0.134786	0.0956918	0.0572366	0.0288559	0.0122708	0.00440556	0.00133695	0.00034338	7.47501e-05	1.38139e-05	2.1709e-06	2.90681e-07	3.32328e-08	3.25187e-09	2.73101e-10	1.9751e-11	1.23524e-12	6.71778e-14	3.20256e-15	1.35564e-16	5.21617e-18	1.91638e-19	7.6034e-21	5.30488e-22	
N8	0.0510911	0.0738753	0.110158	0.146421	0.166084	0.158719	0.12711	0.0850294	0.0474029	0.0219897	0.00848087	0.00271872	0.000724661	0.000160734	2.97052e-05	4.58158e-06	5.9089e-07	6.38664e-08	5.79933e-09	4.4358e-10	2.86597e-11	1.56873e-12	7.2965e-14	2.89283e-15	9.80715e-17	2.85531e-18	7.2859e-20	2.00516e-21	1.46279e-22	2.6164e-23	5.08381e-24	9.93122e-25	2.78079e-25	
N9	0.0536519	0.0767232	0.112997	0.14848	0.166558	0.157396	0.124598	0.0823421	0.0453189	0.0207382	0.00788302	0.00248836	0.000652459	0.000142218	2.58018e-05	3.90245e-06	4.93007e-07	5.21384e-08	4.6271e-09	3.45501e-10	2.17666e-11	1.16037e-12	5.25029e-14	2.02251e-15	6.65408e-17	1.8757e-18	4.5449e-20	9.49788e-22	1.71836e-23	2.70712e-25	3.77506e-27	5.08304e-29	1.3091e-30	
N10	0.172288	0.18408	0.186897	0.170195	0.132332	0.0848146	0.0437894	0.0179618	0.00581197	0.00148023	0.00029712	4.71822e-05	5.95991e-06	6.0278e-07	4.91642e-08	3.25802e-09	1.76746e-10	7.90799e-12	2.93937e-13	9.14001e-15	2.39356e-16	5.31262e-18	1.00545e-19	1.63186e-21	2.2836e-23	2.76942e-25	2.9247e-27	2.70198e-29	2.19337e-31	1.57239e-33	1.00716e-35	6.15041e-38	5.57261e-40	
ADCATR_Bembidion_rapidum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.168381	0.183311	0.190415	0.175604	0.135682	0.0843826	0.0411466	0.0154751	0.00444659	0.000971705	0.000161333	2.03835e-05	1.96651e-06	1.45557e-07	8.31291e-09	3.68615e-10	1.27756e-11	3.48461e-13	7.53184e-15	1.29904e-16	1.80006e-18	2.01741e-20	1.84067e-22	1.37587e-24	8.47716e-27	4.33065e-29	1.84479e-31	6.58869e-34	1.98329e-36	5.05763e-39	1.0991e-41	2.07137e-44	4.92503e-47	
N12	0.159467	0.176031	0.186951	0.17693	0.140577	0.0901009	0.0454206	0.0177352	0.00531889	0.00122085	0.000214455	2.89012e-05	3.001e-06	2.41439e-07	1.51477e-08	7.4634e-10	2.90926e-11	9.03982e-13	2.25608e-14	4.55644e-16	7.50185e-18	1.01414e-19	1.1335e-21	1.0545e-23	8.21799e-26	5.39816e-28	3.00637e-30	1.42755e-32	5.81069e-35	2.03821e-37	6.20501e-40	1.69244e-42	6.14638e-45	
N13	0.0674704	0.0947101	0.138012	0.177307	0.18659	0.155682	0.101389	0.0511609	0.0199524	0.00601885	0.00140894	0.000257219	3.68537e-05	4.17389e-06	3.76566e-07	2.72811e-08	1.60003e-09	7.65823e-11	3.01498e-12	9.83803e-14	2.6803e-15	6.13979e-17	1.19047e-18	1.96622e-20	2.78291e-22	3.3946e-24	3.58783e-26	3.30242e-28	2.65994e-30	1.88332e-32	1.17769e-34	6.62253e-37	5.22302e-39	
N14	0.00863768	0.0322143	0.116744	0.25865	0.30903	0.194315	0.0661093	0.0127295	0.00146063	0.000105128	4.97341e-06	1.61068e-07	3.69708e-09	6.19456e-11	7.76924e-13	7.45282e-15	5.57093e-17	3.29801e-19	1.56851e-21	6.06904e-24	1.93213e-26	5.11234e-29	1.13455e-31	2.12928e-34	3.40491e-37	4.67119e-40	5.53266e-43	5.69042e-46	5.1096e-49	4.02563e-52	2.79765e-55	1.74513e-58	1.32861e-61	
N15	0.00759119	0.034461	0.143218	0.317361	0.320647	0.143398	0.0299803	0.00315754	0.000180026	5.92637e-06	1.1915e-07	1.53533e-09	1.32133e-11	7.86721e-14	3.34011e-16	1.0379e-18	2.41464e-21	4.29001e-24	5.92315e-27	6.45436e-30	5.62792e-33	3.9756e-36	2.30064e-39	1.1017e-42	4.40569e-46	1.48365e-49	4.23969e-53	1.03531e-56	2.17443e-60	3.95148e-64	6.24763e-68	8.64349e-72	1.22542e-75	
N16	0.00203176	0.0158288	0.108833	0.33938	0.375364	0.137804	0.0194821	0.00123599	3.97587e-05	7.13007e-07	7.68059e-09	5.27494e-11	2.42425e-13	7.75857e-16	1.7876e-18	3.04956e-21	3.9453e-24	3.9515e-27	3.11937e-30	1.97157e-33	1.01161e-36	4.26581e-40	1.49468e-43	4.39473e-47	1.09398e-50	2.32424e-54	4.2455e-58	6.71213e-62	9.24147e-66	1.11435e-69	1.18295e-73	1.11119e-77	1.05787e-81	
N17	2.87365e-05	0.00143678	0.0462146	0.451397	0.453442	0.0461313	0.00133424	1.55599e-05	8.85852e-08	2.78814e-10	5.29892e-13	6.49578e-16	5.40596e-19	3.1815e-22	1.36882e-25	4.42578e-29	1.10065e-32	2.14744e-36	3.34363e-40	4.2169e-44	4.36423e-48	3.74946e-52	2.70168e-56	1.64775e-60	8.57707e-65	3.83903e-69	1.48763e-73	5.02168e-78	1.48509e-82	3.86784e-87	8.91428e-92	1.82635e-96	3.63876e-101	
ADCATR_Bembidion_obtusum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_properans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_inaequale	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei_carrianum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.00358846	0.0104658	0.0334352	0.0857782	0.163243	0.224031	0.218995	0.151783	0.0746253	0.0261318	0.00655966	0.00119001	0.000157468	1.53527e-05	1.11473e-06	6.09534e-08	2.53909e-09	8.15253e-11	2.04137e-12	4.03237e-14	6.35413e-16	8.07323e-18	8.3548e-20	7.11002e-22	5.02041e-24	2.96602e-26	1.47762e-28	6.25258e-31	2.26258e-33	7.04586e-36	1.89961e-38	4.48857e-41	1.32612e-43	
N19	0.000345948	0.00146576	0.00684193	0.0261051	0.0743661	0.152236	0.220835	0.226428	0.16453	0.0851134	0.0315009	0.00837795	0.00160709	0.000223052	2.24749e-05	1.65189e-06	8.92238e-08	3.57982e-09	1.0814e-10	2.49673e-12	4.47397e-14	6.31589e-16	7.12361e-18	6.50332e-20	4.86304e-22	3.01113e-24	1.55914e-26	6.81214e-29	2.5321e-31	8.06746e-34	2.21904e-36	5.35274e-39	1.62851e-41	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lampros	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.0013596	0.00651462	0.0353246	0.128987	0.270678	0.303501	0.180577	0.0597816	0.0117146	0.00143898	0.000116317	6.44105e-06	2.52659e-07	7.22125e-09	1.54037e-10	2.5038e-12	3.15805e-14	3.14085e-16	2.4985e-18	1.61014e-20	8.50357e-23	3.71892e-25	1.35966e-27	4.19173e-30	1.09838e-32	2.46413e-35	4.76477e-38	7.99058e-41	1.16886e-43	1.49937e-46	1.69515e-49	1.70448e-52	2.0328e-55	
ADCATR_Bembidion_concolor	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_californicum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	0.00186503	0.0102989	0.0526524	0.164987	0.293704	0.285378	0.146272	0.03888	0.00550119	0.000439804	2.12209e-05	6.55723e-07	1.36379e-08	1.98911e-10	2.10445e-12	1.66108e-14	1.00151e-16	4.70585e-19	1.75308e-21	5.25555e-24	1.28453e-26	2.58923e-29	4.34835e-32	6.13995e-35	7.34934e-38	7.5126e-41	6.60249e-44	5.01952e-47	3.31969e-50	1.92026e-53	9.7862e-57	4.52532e-60	2.56167e-63	
N22	0.00176575	0.0104501	0.0555461	0.174983	0.304314	0.282052	0.134584	0.0321722	0.00387437	0.000248947	9.1614e-06	2.06032e-07	2.99046e-09	2.93036e-11	2.01198e-13	9.98369e-16	3.67491e-18	1.02599e-20	2.21458e-23	3.75776e-26	5.08638e-29	5.56357e-32	4.97481e-35	3.67432e-38	2.26265e-41	1.1716e-44	5.14077e-48	1.92502e-51	6.19193e-55	1.72112e-58	4.15731e-62	8.77961e-66	1.941e-69	
ADCATR_Bembidion_confusum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lapponicum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.203787	0.211276	0.202184	0.168159	0.115179	0.0624722	0.0261665	0.00834336	0.00201192	0.000366453	5.05382e-05	5.3034e-06	4.26268e-07	2.64438e-08	1.27666e-09	4.83803e-11	1.45171e-12	3.47898e-14	6.71512e-16	1.05255e-17	1.35035e-19	1.42872e-21	1.25567e-23	9.23035e-26	5.71223e-28	2.99451e-30	1.33759e-32	5.11932e-35	1.68762e-37	4.81589e-40	1.19555e-42	2.61601e-45	7.22454e-48	
N24	0.193718	0.203909	0.2001	0.171418	0.12109	0.0677759	0.0293334	0.00968924	0.00242964	0.00046245	6.70364e-05	7.44296e-06	6.37509e-07	4.24675e-08	2.21926e-09	9.17878e-11	3.0314e-12	8.06451e-14	1.74294e-15	3.08543e-17	4.50916e-19	5.48122e-21	5.58158e-23	4.79369e-25	3.49459e-27	2.17551e-29	1.16319e-31	5.37044e-34	2.15206e-36	7.52152e-39	2.30582e-41	6.34957e-44	2.33323e-46	
N25	0.0612376	0.108107	0.18772	0.243234	0.213934	0.124015	0.0473221	0.0120555	0.00209591	0.000254883	2.22205e-05	1.42111e-06	6.80935e-08	2.49142e-09	7.08055e-11	1.58716e-12	2.84512e-14	4.12957e-16	4.90821e-18	4.82609e-20	3.96248e-22	2.7399e-24	1.60802e-26	8.06787e-29	3.48346e-31	1.3023e-33	4.23962e-36	1.20823e-38	3.02912e-41	6.71155e-44	1.32017e-46	2.33236e-49	5.18661e-52	
N26	0.00618525	0.0245754	0.0959795	0.236496	0.320642	0.221892	0.077877	0.0146557	0.00158717	0.000105533	4.54978e-06	1.33041e-07	2.73884e-09	4.09519e-11	4.56611e-13	3.88296e-15	2.56784e-17	1.34313e-19	5.64006e-22	1.92657e-24	5.41658e-27	1.2667e-29	2.48747e-32	4.13717e-35	5.87365e-38	7.16922e-41	7.57246e-44	6.96336e-47	5.60569e-50	3.97101e-53	2.4872e-56	1.38566e-59	8.67647e-63	
ADCATR_Bembidion_bellorum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_louisella	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.000720748	0.0144607	0.17598	0.637339	0.159823	0.0113269	0.000343897	5.45762e-06	5.09126e-08	3.01903e-10	1.204e-12	3.37102e-15	6.85609e-18	1.0415e-20	1.20954e-23	1.09533e-26	7.8677e-30	4.54985e-33	2.14627e-36	8.35535e-40	2.71238e-43	7.41141e-47	1.71902e-50	3.41049e-54	5.82828e-58	8.63428e-62	1.11537e-65	1.26317e-69	1.26043e-73	1.11326e-77	8.74129e-82	6.1435e-86	4.6051e-90	
ADCATR_Bembidion_rothfelsi	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_chalceum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	5.82728e-12	9.17935e-09	8.57486e-06	0.00383741	0.55136	0.442804	0.00198751	2.86335e-06	1.97613e-09	7.79655e-13	1.94097e-16	3.24367e-20	3.79265e-24	3.19316e-28	1.97539e-32	9.10629e-37	3.15722e-41	8.27581e-46	1.64259e-50	2.46356e-55	2.77527e-60	2.32364e-65	1.42248e-70	6.21437e-76	1.86901e-81	3.66365e-87	4.28302e-93	2.54058e-99	5.23969e-106	5.92457e-74	1.16151e-38	3.71978e-39	1.43774e-39	
ADCATR_Bembidion_americanum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.236235	0.243545	0.221291	0.16127	0.0886708	0.0357771	0.0105274	0.00227128	0.000363311	4.36743e-05	4.00234e-06	2.83581e-07	1.57469e-08	6.94072e-10	2.45742e-11	7.06681e-13	1.66758e-14	3.25979e-16	5.32532e-18	7.32969e-20	8.56414e-22	8.55413e-24	7.35166e-26	5.46938e-28	3.54226e-30	2.00768e-32	1.00073e-34	4.40701e-37	1.72205e-39	5.99495e-42	1.86694e-44	5.26863e-47	1.96716e-49	
N30	0.108687	0.338611	0.415322	0.126709	0.0103574	0.000308323	4.14752e-06	2.90657e-08	1.17094e-10	2.91365e-13	4.73e-16	5.2307e-19	4.08074e-22	2.31201e-25	9.74786e-29	3.12281e-32	7.73934e-36	1.50722e-39	2.33843e-43	2.92556e-47	2.98332e-51	2.50358e-55	1.74391e-59	1.01611e-63	4.98692e-68	9.84728e-54	2.28551e-55	3.16077e-57	2.25888e-59	1.05017e-61	4.07487e-64	1.44527e-66	5.55875e-69	
N31	0.173943	0.578557	0.228086	0.0189401	0.000469043	4.54889e-06	2.09119e-08	5.20385e-11	7.70999e-14	7.30009e-17	4.66407e-20	2.09897e-23	6.88812e-27	1.69606e-30	3.20916e-34	4.76147e-38	5.63681e-42	5.40516e-46	4.25393e-50	2.77985e-54	1.524e-58	7.07428e-63	2.80356e-67	9.55692e-72	2.82148e-76	7.28785e-81	1.85668e-85	1.2682e-89	2.65908e-93	4.9795e-97	7.01344e-101	7.75675e-105	8.58243e-109	
ADCATR_Bembidion_honestum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_integrum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.0916476	0.31225	0.438943	0.144942	0.0118803	0.000333155	4.00623e-06	2.40174e-08	7.97708e-11	1.58655e-13	2.0058e-16	1.69013e-19	9.86505e-23	4.11845e-26	1.26347e-29	2.91495e-33	5.1596e-37	7.13004e-41	7.81118e-45	6.87669e-49	4.92401e-53	2.8988e-57	1.41672e-61	5.79833e-66	2.00309e-70	4.00962e-58	1.93159e-60	5.40574e-63	1.16452e-65	2.19558e-68	3.79653e-71	6.1011e-74	9.9007e-77	
ADCATR_Bembidion_rufotinctum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_arenobilis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_antiquum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.144887	0.159697	0.171302	0.167879	0.143158	0.103088	0.0616835	0.0304291	0.0123362	0.00410756	0.00112433	0.000253464	4.7178e-05	7.27192e-06	9.31288e-07	9.94486e-08	8.88862e-09	6.67568e-10	4.22988e-11	2.27041e-12	1.03659e-13	4.04215e-15	1.35172e-16	3.89199e-18	9.68675e-20	2.0921e-21	3.9357e-23	6.47272e-25	9.33957e-27	1.18652e-28	1.33343e-30	1.36497e-32	2.10754e-34	
N34	0.079863	0.100778	0.130796	0.156562	0.163362	0.144505	0.106701	0.0651504	0.0327056	0.0134548	0.00453007	0.00124843	0.000281975	5.23095e-05	7.99304e-06	1.00942e-06	1.05752e-07	9.22858e-09	6.73677e-10	4.13183e-11	2.13865e-12	9.38386e-14	3.50588e-15	1.12019e-16	3.07427e-18	7.27743e-20	1.49205e-21	2.66008e-23	4.13992e-25	5.64591e-27	6.78081e-29	7.38832e-31	1.21643e-32	
N35	0.00323137	0.00680735	0.0176322	0.0423377	0.0853468	0.139577	0.182474	0.189185	0.154812	0.0997214	0.0505092	0.0201227	0.00631543	0.00156553	0.000307615	4.81218e-05	6.02341e-06	6.06604e-07	4.94406e-08	3.28119e-09	1.78425e-10	7.99971e-12	2.9757e-13	9.23968e-15	2.40917e-16	5.30559e-18	9.92396e-20	1.5851e-21	2.17322e-23	2.57106e-25	2.64601e-27	2.46963e-29	3.37907e-31	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	0.0031824	0.00657296	0.0169541	0.0411575	0.08426	0.139656	0.184122	0.191377	0.156079	0.0996473	0.0497753	0.0194706	0.005977	0.0014445	0.000275977	4.18864e-05	5.07817e-06	4.94725e-07	3.89733e-08	2.49876e-09	1.31244e-10	5.68422e-12	2.04316e-13	6.13362e-15	1.54735e-16	3.29987e-18	5.98314e-20	9.27412e-22	1.23543e-23	1.42172e-25	1.42328e-27	1.28452e-29	1.70299e-31	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	0.105367	0.12127	0.140975	0.154631	0.151895	0.129241	0.0933828	0.0566515	0.0286774	0.0120773	0.00422815	0.00123135	0.000298836	6.05931e-05	1.02973e-05	1.47194e-06	1.7767e-07	1.81835e-08	1.58456e-09	1.18078e-10	7.55644e-12	4.17066e-13	1.99367e-14	8.28795e-16	3.00833e-17	9.57152e-19	2.67947e-20	6.62388e-22	1.45115e-23	2.82792e-25	4.93721e-27	8.10356e-29	2.13742e-30	
N38	0.0115407	0.0283916	0.0742317	0.152054	0.223912	0.230278	0.163738	0.0804206	0.0274787	0.00663485	0.00115624	0.000148793	1.44569e-05	1.08238e-06	6.35961e-08	2.98031e-09	1.13003e-10	3.51088e-12	9.0392e-14	1.94805e-15	3.54602e-17	5.49653e-19	7.30882e-21	8.39331e-23	8.37563e-25	7.30386e-27	5.59499e-29	3.78314e-31	2.26812e-33	1.21108e-35	5.79717e-38	2.56643e-40	1.5805e-42	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_punctulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.238955	0.231832	0.199818	0.149477	0.0950916	0.050732	0.0225129	0.00827504	0.00251552	0.000632523	0.000131733	2.27724e-05	3.27645e-06	3.93592e-07	3.96139e-08	3.35287e-09	2.39574e-10	1.45093e-11	7.47814e-13	3.29344e-14	1.24445e-15	4.05067e-17	1.1403e-18	2.78702e-20	5.93671e-22	1.10623e-23	1.80967e-25	2.60814e-27	3.32303e-29	3.75722e-31	3.79835e-33	3.58067e-35	5.03005e-37	
N40	0.0235705	0.957695	0.0186452	8.92812e-05	1.85075e-07	2.09784e-10	1.47781e-13	7.01246e-17	2.36843e-20	5.92518e-24	1.13143e-27	1.68791e-31	2.00393e-35	1.92179e-39	1.50705e-43	9.76194e-48	5.26742e-52	2.38444e-56	9.10934e-61	2.9517e-65	8.14633e-70	1.92162e-74	3.88528e-79	6.74861e-84	1.00878e-88	1.2993e-93	1.44303e-98	1.3824e-103	1.14235e-108	8.14846e-114	5.05059e-119	2.83272e-124	1.73493e-129	
ADCATR_Bembidion_tibiale	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.278752	0.256278	0.201294	0.134109	0.0751064	0.0350788	0.0135851	0.00434693	0.00114724	0.000249659	4.48356e-05	6.65589e-06	8.18676e-07	8.36716e-08	7.12877e-09	5.08115e-10	3.04128e-11	1.53462e-12	6.55447e-14	2.37922e-15	7.36989e-17	1.95605e-18	4.46616e-20	8.80719e-22	1.5058e-23	2.24061e-25	2.91224e-27	3.31818e-29	3.32572e-31	2.94215e-33	2.3072e-35	1.64213e-37	1.69075e-39	
N42	0.292548	0.263163	0.19933	0.127464	0.0688312	0.031362	0.0120445	0.00389616	0.00106144	0.000243684	4.72057e-05	7.73097e-06	1.07304e-06	1.2659e-07	1.27348e-08	1.09626e-09	8.10485e-11	5.16571e-12	2.84923e-13	1.36522e-14	5.70433e-16	2.08626e-17	6.70329e-19	1.899e-20	4.75989e-22	1.05918e-23	2.09928e-25	3.71762e-27	5.90043e-29	8.41921e-31	1.08562e-32	1.31312e-34	2.50296e-36	
N43	0.222874	0.369447	0.304386	0.0902375	0.0121302	0.000884271	3.93118e-05	1.15448e-06	2.37133e-08	3.55528e-10	4.02117e-12	3.52226e-14	2.44095e-16	1.36229e-18	6.21531e-21	2.34806e-23	7.42756e-26	1.98659e-28	4.53157e-31	8.88405e-34	1.50732e-36	2.22717e-39	2.88225e-42	3.28402e-45	3.31026e-48	2.96497e-51	2.36955e-54	1.69611e-57	1.09129e-60	6.33416e-64	3.3355e-67	1.63816e-70	9.90277e-74	
ADCATR_Bembidion_sejunctum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_transversale	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
