N18	0.226761	0.217067	0.185966	0.143108	0.0991451	0.061922	0.0348916	0.0177452	0.00814729	0.00337729	0.00126409	0.000427252	0.000130421	3.59626e-05	8.96005e-06	2.01776e-06	4.10867e-07	7.56858e-08	1.26196e-08	1.90579e-09	2.60869e-10	3.2395e-11	3.65376e-12	3.74877e-13	3.50708e-14	3.00325e-15	2.3708e-16	1.75116e-17	1.25908e-18	1.0136e-19	1.59931e-20	
N19	0.225908	0.21643	0.185707	0.143219	0.0994891	0.0623317	0.0352459	0.0179942	0.00829573	0.00345391	0.00129877	0.000441123	0.000135349	3.75241e-05	9.40261e-06	2.13021e-06	4.36538e-07	8.09591e-08	1.35959e-08	2.06892e-09	2.85511e-10	3.57658e-11	4.07225e-12	4.22184e-13	3.99643e-14	3.47002e-15	2.78613e-16	2.10104e-17	1.54164e-18	1.23371e-19	1.79928e-20	
N20	0.242788	0.229473	0.191588	0.141645	0.0927964	0.0538564	0.02767	0.0125745	0.00505091	0.00179232	0.000561701	0.00015546	3.80049e-05	8.20998e-06	1.56814e-06	2.65029e-07	3.967e-08	5.26422e-09	6.20015e-10	6.4893e-11	6.04355e-12	5.01534e-13	3.71449e-14	2.45973e-15	1.4599e-16	7.7964e-18	3.77484e-19	1.68622e-20	7.27421e-22	3.47655e-23	3.14226e-24	
N21	0.283896	0.26111	0.203913	0.133087	0.0714787	0.031275	0.011106	0.00320529	0.000755507	0.000146449	2.35326e-05	3.16079e-06	3.578e-07	3.44077e-08	2.8321e-09	2.00937e-10	1.23698e-11	6.64755e-13	3.13626e-14	1.30583e-15	4.82157e-17	1.58591e-18	4.6664e-20	1.23316e-21	2.93815e-23	6.33775e-25	1.2444e-26	2.24582e-28	3.8104e-30	6.45748e-32	1.59268e-33	
ADCATR_Bembidion_aenulum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.231037	0.370328	0.298396	0.0877097	0.0116598	0.000832743	3.58117e-05	1.00245e-06	1.93152e-08	2.67148e-10	2.74038e-12	2.14031e-14	1.3006e-16	6.26196e-19	2.42627e-21	7.66821e-24	2.00042e-26	4.35293e-29	7.97538e-32	1.24079e-34	1.65172e-37	1.89449e-40	1.88419e-43	1.63444e-46	1.24326e-49	8.33414e-53	4.94617e-56	2.61014e-59	1.2304e-62	5.25964e-66	2.65883e-69	
ADCATR_Bembidion_umbratum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.242773	0.229475	0.191608	0.141669	0.0928094	0.0538548	0.0276592	0.0125622	0.0050417	0.00178705	0.000559255	0.000154517	3.76974e-05	8.12436e-06	1.54761e-06	2.6077e-07	3.89015e-08	5.14315e-09	6.03306e-10	6.28669e-11	5.82711e-12	4.81114e-13	3.54397e-14	2.33341e-15	1.37673e-16	7.30873e-18	3.51924e-19	1.56511e-20	6.73015e-22	3.19515e-23	2.83024e-24	
N24	0.255093	0.238248	0.194385	0.138983	0.0871835	0.0479792	0.0231457	0.00977649	0.00361127	0.00116523	0.000328134	8.05969e-05	1.7262e-05	3.22393e-06	5.25236e-07	7.46918e-08	9.27947e-09	1.00829e-09	9.59443e-11	8.00679e-12	5.86939e-13	3.78583e-14	2.15248e-15	1.08078e-16	4.8016e-18	1.89124e-19	6.61833e-21	2.06388e-22	5.78799e-24	1.55277e-25	6.9719e-27	
N25	0.253102	0.236808	0.193895	0.139383	0.0880872	0.0489497	0.0239057	0.010252	0.00385727	0.00127228	0.000367681	9.30743e-05	2.06381e-05	4.00996e-06	6.83147e-07	1.02138e-07	1.34168e-08	1.55057e-09	1.57898e-10	1.41917e-11	1.12784e-12	7.94033e-14	4.96213e-15	2.75822e-16	1.36665e-17	6.05088e-19	2.40207e-20	8.60811e-22	2.83912e-23	9.27627e-25	4.85531e-26	
N26	0.235498	0.225667	0.192654	0.145751	0.096971	0.0562968	0.0283264	0.0122868	0.00457631	0.00145966	0.000398044	9.27285e-05	1.84525e-05	3.13808e-06	4.56502e-07	5.68804e-08	6.08033e-09	5.58657e-10	4.42095e-11	3.01997e-12	1.78494e-13	9.15037e-15	4.07879e-16	1.58493e-17	5.38255e-19	1.60175e-20	4.18773e-22	9.64737e-24	1.96996e-25	3.73053e-27	1.15327e-28	
N27	0.197446	0.198729	0.184633	0.155005	0.115259	0.0747619	0.0418589	0.0200902	0.00822881	0.00286865	0.000849942	0.000213928	4.5755e-05	8.32318e-06	1.2895e-06	1.70452e-07	1.92641e-08	1.86586e-09	1.55276e-10	1.11326e-11	6.8958e-13	3.70103e-14	1.72619e-15	7.0174e-17	2.49389e-18	7.77127e-20	2.13005e-21	5.15678e-23	1.11456e-24	2.2782e-26	7.3928e-28	
N28	0.0561593	0.0942364	0.157612	0.210654	0.209655	0.151723	0.0793624	0.0301321	0.00840197	0.00174908	0.000276892	3.3954e-05	3.28173e-06	2.54011e-07	1.59715e-08	8.26284e-10	3.55755e-11	1.28773e-12	3.95464e-14	1.03884e-15	2.35157e-17	4.61787e-19	7.91494e-21	1.19068e-22	1.58019e-24	1.85892e-26	1.94747e-28	1.82723e-30	1.55464e-32	1.26233e-34	1.47818e-36	
ADCATR_Bembidion_tibiale	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.154236	0.165557	0.170411	0.16069	0.134353	0.0977	0.061121	0.0326899	0.0148926	0.00576709	0.0018965	0.000529543	0.000125614	2.53418e-05	4.35486e-06	6.38683e-07	8.01199e-08	8.61816e-09	7.97016e-10	6.35504e-11	4.38164e-12	2.62011e-13	1.36296e-14	6.18664e-16	2.45785e-17	8.57242e-19	2.63287e-20	7.1462e-22	1.72884e-23	3.95096e-25	1.48392e-26	
N30	0.1564	0.170176	0.177956	0.168416	0.137938	0.095119	0.054383	0.0255825	0.00987385	0.00312778	0.000815133	0.000175426	3.13209e-05	4.66325e-06	5.82123e-07	6.12663e-08	5.46656e-09	4.15775e-10	2.70994e-11	1.5214e-12	7.39358e-14	3.12494e-15	1.1539e-16	3.73851e-18	1.06714e-19	2.69419e-21	6.03888e-23	1.20641e-24	2.16329e-26	3.64673e-28	9.92539e-30	
N31	0.136035	0.200935	0.255446	0.223662	0.12623	0.0453028	0.0105478	0.00164805	0.000179028	1.39641e-05	8.04309e-07	3.50421e-08	1.17886e-09	3.11718e-11	6.57955e-13	1.12369e-14	1.57149e-16	1.81896e-18	1.75928e-20	1.43418e-22	9.9319e-25	5.88486e-27	3.00308e-29	1.32786e-31	5.11594e-34	1.72637e-36	5.12718e-39	1.3463e-41	3.14196e-44	6.64924e-47	1.82171e-49	
ADCATR_Bembidion_transversale	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.0217876	0.033531	0.0574039	0.0924605	0.130798	0.158086	0.161273	0.13808	0.098958	0.0593092	0.029732	0.0124795	0.00439322	0.00130009	0.000324321	6.84203e-05	1.22502e-05	1.86855e-06	2.43783e-07	2.73165e-08	2.63986e-09	2.20942e-10	1.60812e-11	1.02203e-12	5.69428e-14	2.79208e-15	1.20943e-16	4.64741e-18	1.59915e-19	5.26123e-21	3.00481e-22	
ADCATR_Bembidion_levigatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.223757	0.215941	0.187389	0.145967	0.101658	0.0629967	0.0345726	0.0167354	0.00712329	0.00266035	0.000870707	0.000249621	6.26974e-05	1.38067e-05	2.66867e-06	4.53427e-07	6.78388e-08	8.95459e-09	1.04499e-09	1.0805e-10	9.92117e-12	8.10829e-13	5.912e-14	3.85476e-15	2.25294e-16	1.18329e-17	5.60359e-19	2.40955e-20	9.63876e-22	3.96591e-23	2.667e-24	
ADCATR_Bembidion_punctulatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.112824	0.190717	0.277389	0.247625	0.125622	0.037689	0.00713965	0.000907547	8.14041e-05	5.36564e-06	2.68535e-07	1.048e-08	3.26021e-10	8.23453e-12	1.71511e-13	2.98523e-15	4.39226e-17	5.51791e-19	5.97125e-21	5.60984e-23	4.60739e-25	3.32886e-27	2.12778e-29	1.20946e-31	6.14304e-34	2.80142e-36	1.15351e-38	4.3283e-41	1.51185e-43	5.19941e-46	2.27792e-48	
ADCATR_Bembidion_tairuense	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.176616	0.180142	0.172542	0.152545	0.122202	0.0872938	0.0549406	0.0302174	0.0144507	0.00599268	0.00215289	0.000670164	0.000180948	4.24479e-05	8.66919e-06	1.54503e-06	2.409e-07	3.29478e-08	3.96362e-09	4.20566e-10	3.94686e-11	3.28504e-12	2.43153e-13	1.60484e-14	9.47012e-16	5.01009e-17	2.38423e-18	1.02691e-19	4.08243e-21	1.63643e-22	1.09728e-23	
N36	0.166419	0.177374	0.179944	0.165385	0.132453	0.0900672	0.0511563	0.0240274	0.00927888	0.00293815	0.00076243	0.000162303	2.84064e-05	4.10025e-06	4.89904e-07	4.86526e-08	4.03366e-09	2.80458e-10	1.64292e-11	8.14622e-13	3.43465e-14	1.23696e-15	3.82201e-17	1.01756e-18	2.34404e-20	4.69098e-22	8.18743e-24	1.25114e-25	1.68324e-27	2.06263e-29	3.86539e-31	
N37	0.197428	0.20785	0.20191	0.169356	0.117074	0.0648987	0.0284242	0.00976813	0.00262938	0.000555386	9.24397e-05	1.21942e-05	1.28356e-06	1.08599e-07	7.44168e-09	4.16155e-10	1.91354e-11	7.28776e-13	2.31519e-14	6.17665e-16	1.39284e-17	2.67116e-19	4.38217e-21	6.18409e-23	7.54643e-25	8.00292e-27	7.41047e-29	6.01855e-31	4.30916e-33	2.78261e-35	2.56195e-37	
N38	0.293028	0.279838	0.220437	0.131183	0.0555213	0.0162358	0.00325858	0.000451807	4.38621e-05	3.03148e-06	1.51812e-07	5.60579e-09	1.55207e-10	3.27311e-12	5.33501e-14	6.8125e-16	6.90069e-18	5.609e-20	3.69731e-22	1.99591e-24	8.90367e-27	3.30977e-29	1.0332e-31	2.72802e-34	6.13313e-37	1.18136e-39	1.96092e-42	2.82014e-45	3.53382e-48	3.92514e-51	5.42008e-54	
ADCATR_Bembidion_balli	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.291834	0.281355	0.222698	0.131335	0.0542277	0.0152397	0.00289862	0.000375906	3.3716e-05	2.12823e-06	9.62989e-08	3.18108e-09	7.80683e-11	1.44699e-12	2.05683e-14	2.27419e-16	1.98165e-18	1.37731e-20	7.72079e-23	3.52667e-25	1.32509e-27	4.13145e-30	1.07757e-32	2.36886e-35	4.41984e-38	7.04474e-41	9.65029e-44	1.14257e-46	1.17548e-49	1.06073e-52	1.12185e-55	
ADCATR_Bembidion_lapponicum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	0.0961653	0.136186	0.191896	0.219149	0.184496	0.109994	0.0457484	0.0132492	0.0026873	0.000385734	3.97025e-05	2.97323e-06	1.64459e-07	6.82026e-09	2.15156e-10	5.23497e-12	9.95263e-14	1.49666e-15	1.80057e-17	1.75144e-19	1.39109e-21	9.10442e-24	4.95197e-26	2.25611e-28	8.67337e-31	2.83291e-33	7.91166e-36	1.90056e-38	3.94953e-41	7.17697e-44	1.58783e-46	
N41	0.0895568	0.136171	0.20836	0.243497	0.190383	0.0949713	0.03005	0.00611494	0.000818448	7.39106e-05	4.62065e-06	2.04957e-07	6.59994e-09	1.57573e-10	2.84336e-12	3.94606e-14	4.2791e-16	3.6782e-18	2.53908e-20	1.42439e-22	6.56425e-25	2.50977e-27	8.03344e-30	2.17064e-32	4.98887e-35	9.82199e-38	1.66724e-40	2.45477e-43	3.1527e-46	3.56362e-49	4.75696e-52	
N42	0.0579176	0.117742	0.229952	0.290524	0.205809	0.0790812	0.0167724	0.00204475	0.00015019	6.95712e-06	2.11831e-07	4.39754e-09	6.42668e-11	6.79917e-13	5.33626e-15	3.17433e-17	1.45856e-19	5.26426e-22	1.51487e-24	3.52235e-27	6.69757e-30	1.05275e-32	1.38136e-35	1.5266e-38	1.43254e-41	1.14993e-44	7.95039e-48	4.76407e-51	2.48865e-54	1.14107e-57	5.74382e-61	
ADCATR_Bembidion_rothfelsi	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.0236092	0.081795	0.228958	0.338535	0.238692	0.0766632	0.0109488	0.00076789	2.93129e-05	6.61772e-07	9.43123e-09	8.93619e-11	5.87069e-13	2.76819e-15	9.64355e-18	2.54367e-20	5.18795e-23	8.33205e-26	1.07062e-28	1.11615e-31	9.55888e-35	6.79982e-38	4.05795e-41	2.04986e-44	8.83634e-48	3.2746e-51	1.05029e-54	2.93364e-58	7.17668e-62	1.54662e-65	3.49426e-69	
N44	0.000916397	0.391256	0.605167	0.00265761	3.19396e-06	1.54122e-09	3.55467e-13	4.36603e-17	3.08691e-21	1.33302e-25	3.6807e-30	6.73319e-35	8.38625e-40	7.25945e-45	4.43279e-50	1.92805e-55	6.00274e-61	1.33771e-66	2.12216e-72	2.36811e-78	1.8211e-84	9.34078e-91	3.03378e-97	5.72297e-104	5.34498e-111	1.69595e-118	3.97305e-84	2.12726e-46	1.75325e-47	1.38128e-48	1.11663e-49	
ADCATR_Bembidion_louisella	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bellorum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_chalceum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	0.00108489	0.0175756	0.167129	0.383921	0.324037	0.0990981	0.00694869	0.000203546	3.13719e-06	2.88049e-08	1.70554e-10	6.88675e-13	1.97792e-15	4.17678e-18	6.66218e-21	8.20871e-24	7.96308e-27	6.1822e-30	3.89629e-33	2.01858e-36	8.69261e-40	3.14246e-43	9.62208e-47	2.51559e-50	5.65654e-54	1.10125e-57	1.86761e-61	2.77442e-65	3.62917e-69	4.2128e-73	5.2439e-77	
ADCATR_Bembidion_americanum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	0.0482456	0.0805696	0.143295	0.208933	0.223511	0.167891	0.0871222	0.0311653	0.0077355	0.00134841	0.000167619	1.51126e-05	1.00555e-06	5.02249e-08	1.91408e-09	5.65183e-11	1.31161e-12	2.42403e-14	3.61143e-16	4.38623e-18	4.38777e-20	3.64966e-22	2.54626e-24	1.50206e-26	7.54789e-29	3.25313e-31	1.21025e-33	3.90939e-36	1.10278e-38	2.75464e-41	8.80279e-44	
N47	5.56656e-07	2.71183e-05	0.000996933	0.0199332	0.174899	0.459166	0.284648	0.0563606	0.00385059	0.000115349	1.79761e-06	1.63361e-08	9.37459e-11	3.60114e-13	9.68161e-16	1.8868e-18	2.74235e-21	3.04333e-24	2.63022e-27	1.80042e-30	9.90405e-34	4.43417e-37	1.63383e-40	5.00347e-44	1.28472e-47	2.78755e-51	5.14713e-55	8.13938e-59	1.10879e-62	1.31422e-66	1.68275e-70	
N48	3.41362e-08	4.20389e-06	0.0003893	0.0158542	0.212421	0.547513	0.204817	0.0184876	0.000507866	5.41186e-06	2.68385e-08	7.04826e-11	1.07649e-13	1.02586e-16	6.44155e-20	2.78331e-23	8.57318e-27	1.93843e-30	3.29758e-34	4.31032e-38	4.40828e-42	3.58367e-46	2.34801e-50	1.25516e-54	5.53417e-59	2.03227e-63	6.27017e-68	1.63821e-72	3.6505e-77	6.98354e-82	1.24969e-86	
