ADCATR_Perileptus_areolatus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_ruficorne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.0153824	0.0231516	0.0394563	0.065432	0.0985943	0.130914	0.150843	0.149556	0.126971	0.0920428	0.0568815	0.0299448	0.0134271	0.0051297	0.00167096	0.000464572	0.000110389	2.24524e-05	3.9159e-06	5.86778e-07	7.57004e-08	8.42688e-09	8.11303e-10	6.77149e-11	4.9117e-12	3.10387e-13	1.71312e-14	8.27903e-16	3.51213e-17	1.31116e-18	4.31861e-20	1.25841e-21	3.25553e-23	7.52928e-25	1.59109e-26	3.35778e-28	1.0922e-29	
N8	0.0137707	0.0213134	0.0374233	0.0635647	0.0975861	0.131417	0.152894	0.152369	0.129417	0.0934073	0.0571894	0.0296764	0.0130479	0.00486161	0.0015359	0.000411779	9.37933e-05	1.81751e-05	3.00097e-06	4.22944e-07	5.09758e-08	5.26483e-09	4.66946e-10	3.56428e-11	2.34686e-12	1.33605e-13	6.59182e-15	2.8253e-16	1.05449e-17	3.43539e-19	9.79315e-21	2.4489e-22	5.38747e-24	1.04762e-25	1.82607e-27	3.07974e-29	9.30295e-31	
N9	0.139236	0.147284	0.150403	0.14471	0.128591	0.104167	0.0763465	0.0504264	0.0299554	0.0159906	0.00766875	0.00330457	0.00127997	0.000445886	0.000139794	3.94773e-05	1.00509e-05	2.30942e-06	4.79425e-07	9.00267e-08	1.53107e-08	2.36133e-09	3.30705e-10	4.21162e-11	4.88422e-12	5.16538e-13	4.98885e-14	4.40681e-15	3.5654e-16	2.64598e-17	1.80382e-18	1.13126e-19	6.53717e-21	3.49035e-22	1.74313e-23	8.8997e-25	8.482e-26	
ADCATR_Bembidion_aenulum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.240997	0.235924	0.204482	0.151299	0.0929691	0.0467191	0.0190865	0.00633997	0.00171869	0.000382436	7.03292e-05	1.07667e-05	1.38226e-06	1.49891e-07	1.38244e-08	1.09158e-09	7.42495e-11	4.3761e-12	2.247e-13	1.01031e-14	3.99682e-16	1.39738e-17	4.33573e-19	1.19856e-20	2.96276e-22	6.57154e-24	1.31214e-25	2.36568e-27	3.86235e-29	5.72593e-31	7.72793e-33	9.51879e-35	1.07278e-36	1.11017e-38	1.06534e-40	9.95412e-43	1.40387e-44	
ADCATR_Bembidion_insulatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00668664	0.0108768	0.0207659	0.0392062	0.0678377	0.103778	0.137672	0.15662	0.15179	0.124845	0.0869579	0.0512438	0.0255445	0.0107763	0.00385083	0.00116714	0.000300532	6.587e-05	1.23156e-05	1.96884e-06	2.69807e-07	3.17782e-08	3.22575e-09	2.82999e-10	2.15196e-11	1.42245e-12	8.19714e-14	4.13024e-15	1.82496e-16	7.09271e-18	2.43259e-19	7.39192e-21	2.00206e-22	4.88757e-24	1.10178e-25	2.43235e-27	7.60368e-29	
ADCATR_Bembidion_coxendix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.00147289	0.00273143	0.00645242	0.015443	0.0337196	0.0642591	0.104674	0.144105	0.166533	0.160861	0.129538	0.0868388	0.0484358	0.0224818	0.00869044	0.00280125	0.000754226	0.000169976	3.21396e-05	5.11222e-06	6.86019e-07	7.79e-08	7.50916e-09	6.16483e-10	4.32494e-11	2.60161e-12	1.34645e-13	6.01601e-15	2.32846e-16	7.83312e-18	2.29798e-19	5.8982e-21	1.32882e-22	2.63709e-24	4.64214e-26	7.58215e-28	1.95485e-29	
N13	0.000770523	0.00153897	0.00394283	0.0102076	0.024127	0.049788	0.0877286	0.130392	0.162306	0.16846	0.145412	0.104238	0.0620202	0.0306328	0.012569	0.00428948	0.00121957	0.000289449	5.74786e-05	9.57476e-06	1.34169e-06	1.58626e-07	1.58728e-08	1.34865e-09	9.76242e-11	6.04081e-12	3.20623e-13	1.46468e-14	5.77861e-16	1.97563e-17	5.87283e-19	1.52293e-20	3.45636e-22	6.88825e-24	1.21202e-25	1.9588e-27	5.02297e-29	
N14	0.00585884	0.00919395	0.0174396	0.0337587	0.0605947	0.0962341	0.132213	0.155393	0.155366	0.13178	0.0947147	0.0576787	0.0297795	0.0130507	0.00486267	0.00154346	0.000418305	9.70419e-05	1.93232e-05	3.31211e-06	4.90158e-07	6.28221e-08	6.99515e-09	6.78837e-10	5.75965e-11	4.28611e-12	2.80625e-13	1.62155e-14	8.29463e-16	3.7672e-17	1.52357e-18	5.50257e-20	1.77981e-21	5.17347e-23	1.36345e-24	3.45918e-26	1.48404e-27	
N15	6.01109e-13	3.24886e-11	1.75576e-09	7.57041e-08	2.50734e-06	6.11538e-05	0.00104288	0.0116289	0.0773478	0.268521	0.39822	0.196816	0.0414974	0.00455325	0.000296514	1.25271e-05	3.65735e-07	7.73183e-09	1.22676e-10	1.50272e-12	1.45404e-14	1.13253e-16	7.21409e-19	3.80918e-21	1.68677e-23	6.3279e-26	2.0292e-28	5.60657e-31	1.34418e-33	2.81435e-36	5.1758e-39	8.4054e-42	1.21143e-44	1.55824e-47	1.80874e-50	1.98032e-53	2.72069e-56	
ADCATR_Bembidion_tibiale	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0154514	0.0251601	0.0481604	0.0880783	0.138401	0.178002	0.183277	0.149598	0.0964645	0.0491515	0.0198416	0.00637297	0.00163745	0.000338618	5.67299e-05	7.75195e-06	8.69886e-07	8.07032e-08	6.23095e-09	4.02922e-10	2.19561e-11	1.01418e-12	3.99332e-14	1.34755e-15	3.91711e-17	9.85605e-19	2.15658e-20	4.12159e-22	6.90902e-24	1.01988e-25	1.33079e-27	1.54051e-29	1.58751e-31	1.46141e-33	1.20829e-35	9.27279e-38	1.05726e-39	
N17	2.21413e-05	0.000677477	0.0156003	0.172504	0.597833	0.193341	0.0191395	0.000860828	2.13364e-05	3.26557e-07	3.32633e-09	2.37791e-11	1.24125e-13	4.87897e-16	1.48014e-18	3.53644e-21	6.76833e-24	1.05273e-26	1.34741e-29	1.4347e-32	1.28322e-35	9.72417e-39	6.29187e-42	3.50043e-45	1.68518e-48	7.06129e-52	2.58918e-55	8.34883e-59	2.37827e-62	6.01054e-66	1.35301e-69	2.72286e-73	4.91578e-77	7.98833e-81	1.17364e-84	1.59128e-88	2.53333e-92	
ADCATR_Bembidion_planatum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.00703831	0.0159687	0.0400583	0.0869013	0.150995	0.202462	0.205017	0.154843	0.0866888	0.0359293	0.0110548	0.00254037	0.000439756	5.79335e-05	5.87325e-06	4.63473e-07	2.87933e-08	1.4238e-09	5.6631e-11	1.8298e-12	4.84769e-14	1.06226e-15	1.94099e-17	2.97992e-19	3.87128e-21	4.28397e-23	4.06317e-25	3.32218e-27	2.35438e-29	1.45356e-31	7.85539e-34	3.73275e-36	1.56622e-38	5.82607e-41	1.92886e-43	5.74946e-46	2.25566e-48	
ADCATR_Bembidion_sejunctum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	2.08822e-05	0.000133703	0.00100624	0.00602213	0.0266638	0.0838813	0.180831	0.258391	0.238025	0.139026	0.0515075	0.012312	0.00195058	0.000211128	1.60843e-05	8.86484e-07	3.62293e-08	1.12217e-09	2.68566e-11	5.05181e-13	7.58261e-15	9.20492e-17	9.14713e-19	7.52174e-21	5.16855e-23	2.99424e-25	1.47428e-27	6.21507e-30	2.25854e-32	7.11911e-35	1.95765e-37	4.72131e-40	1.00358e-42	1.88884e-45	3.16134e-48	4.7424e-51	8.71801e-54	
ADCATR_Bembidion_transversale	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	0.000111995	0.000242018	0.000722306	0.0022578	0.00653319	0.0166467	0.0365485	0.0684132	0.108546	0.145477	0.164356	0.156346	0.125164	0.084333	0.0478479	0.0228811	0.00923419	0.00315007	0.000910026	0.000223111	4.65296e-05	8.27495e-06	1.25828e-06	1.64048e-07	1.839e-08	1.7778e-09	1.4865e-10	1.07828e-11	6.80601e-13	3.74932e-14	1.80807e-15	7.656e-17	2.85598e-18	9.43226e-20	2.79626e-21	7.97679e-23	3.70667e-24	
N21	0.000119949	0.000247658	0.00070605	0.00213365	0.00601979	0.015059	0.032712	0.0611442	0.0978976	0.133924	0.156302	0.155499	0.131828	0.0952491	0.0586847	0.03086	0.0138683	0.00533446	0.00175958	0.000498764	0.000121775	2.56732e-05	4.68612e-06	7.426e-07	1.02456e-07	1.23432e-08	1.30223e-09	1.20672e-10	9.85054e-12	7.1042e-13	4.53973e-14	2.57786e-15	1.30477e-16	5.91311e-18	2.43474e-19	9.91026e-21	6.97519e-22	
ADCATR_Bembidion_punctulatum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	5.55036e-12	6.09119e-11	8.85241e-10	1.18488e-08	1.39304e-07	1.40796e-06	1.20378e-05	8.59009e-05	0.000505421	0.00242337	0.00935819	0.02876	0.0695043	0.130563	0.188639	0.207835	0.173641	0.109812	0.0526873	0.0192953	0.00544261	0.00119544	0.000206913	2.85669e-05	3.18355e-06	2.8963e-07	2.17402e-08	1.35971e-09	7.15035e-11	3.18813e-12	1.21453e-13	3.9812e-15	1.13041e-16	2.79951e-18	6.12063e-20	1.25115e-21	4.07045e-23	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	9.59969e-06	3.31393e-05	0.000149084	0.000645215	0.00246669	0.00804458	0.021981	0.0497771	0.0927398	0.141401	0.175751	0.177597	0.145675	0.0969493	0.052383	0.0230167	0.0082457	0.00241669	0.000581809	0.000115581	1.90399e-05	2.61426e-06	3.00758e-07	2.91449e-08	2.39144e-09	1.67011e-10	9.97707e-12	5.12332e-13	2.27214e-14	8.74233e-16	2.93102e-17	8.59857e-19	2.21623e-20	5.04063e-22	1.02077e-23	1.94677e-25	5.98721e-27	
N24	5.53984e-08	3.65407e-07	3.42371e-06	2.93346e-05	0.000208371	0.00118744	0.00534043	0.0187503	0.0509664	0.106529	0.170302	0.207388	0.191885	0.134751	0.071859	0.0291595	0.00903517	0.00214783	0.000393976	5.61305e-05	6.25593e-06	5.49562e-07	3.83469e-08	2.14197e-09	9.6522e-11	3.53561e-12	1.06056e-13	2.62391e-15	5.39118e-17	9.25987e-19	1.33797e-20	1.63613e-22	1.70294e-24	1.51694e-26	1.16327e-28	7.85773e-31	7.41029e-33	
N25	2.20271e-09	2.11713e-08	2.87654e-07	3.47915e-06	3.40483e-05	0.00026236	0.00157069	0.00723185	0.025376	0.0672975	0.133879	0.198471	0.218038	0.176752	0.105457	0.0462939	0.014989	0.00359914	0.000646272	8.76974e-05	9.1007e-06	7.31328e-07	4.60836e-08	2.30501e-09	9.25842e-11	3.01916e-12	8.07519e-14	1.78836e-15	3.30837e-17	5.1543e-19	6.81399e-21	7.69752e-23	7.47896e-25	6.28793e-27	4.60301e-29	2.99721e-31	2.74563e-33	
N26	9.72311e-11	4.92554e-09	2.79944e-07	1.10234e-05	0.000272783	0.00395038	0.0313407	0.130757	0.280803	0.309451	0.178322	0.0548738	0.00926081	0.000902175	5.37244e-05	2.05977e-06	5.31195e-08	9.55587e-10	1.23606e-11	1.17941e-13	8.48487e-16	4.69023e-18	2.0254e-20	6.93368e-23	1.90649e-25	4.2602e-28	7.81929e-31	1.19026e-33	1.51594e-36	1.62853e-39	1.48664e-42	1.16114e-45	7.80865e-49	4.54827e-52	2.30891e-55	1.0408e-58	5.57343e-62	
N27	1.19436e-10	8.09933e-09	5.76814e-07	2.62184e-05	0.000690138	0.00967063	0.066778	0.221499	0.345945	0.250779	0.0876237	0.015465	0.00144509	7.55423e-05	2.33834e-06	4.51581e-08	5.69413e-10	4.87367e-12	2.92687e-14	1.26879e-16	4.06866e-19	9.85924e-22	1.83947e-24	2.68648e-27	3.11679e-30	2.91066e-33	2.21405e-36	1.3866e-39	7.21971e-43	3.15316e-46	1.16456e-49	3.66442e-53	9.8914e-57	2.30501e-60	4.66441e-64	8.24551e-68	1.50174e-71	
ADCATR_Bembidion_confusum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	3.36009e-24	1.11491e-21	3.88587e-19	1.06971e-16	2.19044e-14	3.23765e-12	3.36703e-10	2.39807e-08	1.13515e-06	3.45338e-05	0.000650469	0.0072851	0.0465325	0.162969	0.303054	0.292796	0.145059	0.036585	0.0047066	0.000315013	1.14245e-05	2.36939e-07	2.97172e-09	2.37252e-11	1.26057e-13	4.62945e-16	1.21352e-18	2.33348e-21	3.36974e-24	3.72941e-27	3.21974e-30	2.20238e-33	1.21012e-36	5.40694e-40	1.9865e-43	6.0881e-47	1.96261e-50	
N29	1.65841e-30	1.56176e-27	1.48066e-24	1.07329e-21	5.79773e-19	2.27956e-16	6.3526e-14	1.21745e-11	1.55067e-09	1.26331e-07	6.31145e-06	0.000184902	0.00303717	0.0268367	0.123182	0.28553	0.326387	0.180478	0.047824	0.00612805	0.000391768	1.31458e-05	2.45847e-07	2.71924e-09	1.87699e-11	8.47199e-14	2.6025e-16	5.63005e-19	8.83202e-22	1.03033e-24	9.13598e-28	6.27585e-31	3.39629e-34	1.46954e-37	5.15173e-41	1.48547e-44	4.39418e-48	
N30	1.64588e-59	4.92244e-55	1.44138e-50	3.42577e-46	6.48315e-42	9.64285e-38	1.11075e-33	9.73939e-30	6.36967e-26	3.0327e-22	1.02074e-18	2.34225e-15	3.49961e-12	3.20417e-09	1.65112e-06	0.000420193	0.0418257	0.93326	0.0243484	0.000143349	3.3424e-07	3.91425e-10	2.63108e-13	1.10675e-16	3.09649e-20	6.03029e-24	8.46788e-28	8.81872e-32	6.96949e-36	4.26013e-40	2.04645e-44	7.83088e-49	2.41467e-53	6.05958e-58	1.24825e-62	2.13464e-67	3.58094e-72	
ADCATR_Bembidion_americanum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	1.02497e-31	9.15948e-29	8.41295e-26	6.07366e-23	3.36911e-20	1.40559e-17	4.30362e-15	9.40012e-13	1.41745e-10	1.42077e-08	9.06655e-07	3.5114e-05	0.000784684	0.00963202	0.0622119	0.204403	0.333302	0.265447	0.102718	0.0195009	0.00186712	9.45097e-05	2.68288e-06	4.53344e-08	4.81356e-10	3.36608e-12	1.6137e-14	5.48774e-17	1.36299e-19	2.53509e-22	3.60819e-25	4.00464e-28	3.52356e-31	2.49384e-34	1.43835e-37	6.86448e-41	3.51329e-44	
ADCATR_Bembidion_rothfelsi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	3.29841e-38	3.83205e-35	4.64885e-32	4.6342e-29	3.73876e-26	2.40556e-23	1.21393e-20	4.71392e-18	1.37805e-15	2.95706e-13	4.52333e-11	4.76822e-09	3.33142e-07	1.4758e-05	0.000394487	0.00602433	0.0494267	0.202244	0.374349	0.278495	0.079494	0.00906544	0.000477955	1.32903e-05	2.15451e-07	2.19551e-09	1.48993e-11	7.04601e-14	2.40823e-16	6.1294e-19	1.19105e-21	1.8047e-24	2.17118e-27	2.10669e-30	1.6714e-33	1.09916e-36	7.64298e-40	
N33	6.57236e-59	1.20142e-54	2.06429e-50	2.92464e-46	3.37517e-42	3.13171e-38	2.30189e-34	1.31765e-30	5.75912e-27	1.87819e-23	4.44748e-20	7.40151e-17	8.32031e-14	6.01456e-11	2.62575e-08	6.36884e-06	0.000762523	0.0373477	0.515339	0.425278	0.0209736	0.00029126	1.65951e-06	4.70092e-09	7.47675e-12	7.27212e-15	4.60955e-18	2.00036e-21	6.18091e-25	1.40401e-28	2.40743e-32	3.18617e-36	3.31695e-40	2.76081e-44	1.86339e-48	1.03317e-52	5.39757e-57	
ADCATR_Bembidion_bellorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_louisella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_chalceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	3.18839e-23	8.5434e-21	2.54636e-18	5.87499e-16	1.01239e-13	1.27272e-11	1.13781e-09	7.02793e-08	2.90291e-06	7.72917e-05	0.0012735	0.0124237	0.0685696	0.205146	0.321575	0.25903	0.10666	0.0225822	0.00250467	0.000150766	5.17495e-06	1.06976e-07	1.40317e-09	1.22317e-11	7.37405e-14	3.18046e-16	1.0101e-18	2.42129e-21	4.4747e-24	6.49411e-27	7.52159e-30	7.05162e-33	5.41887e-36	3.45165e-39	1.84086e-42	8.32242e-46	4.09967e-49	
ADCATR_Bembidion_antiquum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	7.85833e-30	9.83315e-27	1.22267e-23	1.16373e-20	8.24565e-18	4.23296e-15	1.52452e-12	3.70497e-10	5.79078e-08	5.47838e-06	0.000289935	0.00772034	0.0892138	0.362945	0.403401	0.122744	0.0130715	0.000595683	1.33995e-05	1.65056e-07	1.20447e-09	5.53811e-12	1.68609e-14	3.54039e-17	5.30434e-20	5.83568e-23	4.83149e-26	3.07455e-29	1.53172e-32	6.07112e-36	1.94188e-39	5.07596e-43	1.09659e-46	1.97784e-50	3.00549e-54	3.88536e-58	5.11216e-62	
N36	1.25566e-31	2.45753e-28	4.53862e-25	6.3747e-22	6.6372e-19	4.97712e-16	2.5966e-13	9.03462e-11	1.98902e-08	2.59107e-06	0.000182935	0.00621617	0.0861078	0.384074	0.410347	0.104371	0.00842297	0.000272177	4.15701e-06	3.38358e-08	1.60525e-10	4.75558e-13	9.28876e-16	1.24976e-18	1.20067e-21	8.48693e-25	4.52687e-28	1.86188e-31	6.01608e-35	1.55217e-38	3.24355e-42	5.55947e-46	7.90406e-50	9.41519e-54	9.48181e-58	8.14177e-62	6.84328e-66	
ADCATR_Bembidion_arenobilis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_rufotinctum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	9.44006e-38	5.23154e-34	2.65796e-30	1.04432e-26	3.09886e-23	6.75826e-20	1.04819e-16	1.1102e-13	7.629e-11	3.18203e-08	7.36143e-06	0.000830275	0.0373101	0.458557	0.463927	0.0384936	0.000866925	7.71499e-06	3.32198e-08	7.88147e-11	1.12855e-13	1.04333e-16	6.55915e-20	2.9219e-23	9.53591e-27	2.34378e-30	4.44004e-34	6.612e-38	7.87267e-42	7.60607e-46	6.04037e-50	3.98837e-54	2.21192e-58	1.03978e-62	4.17697e-67	1.4449e-71	4.79432e-76	
ADCATR_Bembidion_integrum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_honestum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	6.73428e-09	5.58547e-08	6.9937e-07	7.76098e-06	6.92364e-05	0.000484734	0.0026316	0.0109762	0.0348897	0.0839297	0.151915	0.206002	0.208717	0.157856	0.0892043	0.0377663	0.0120311	0.00290063	0.00053292	7.5195e-05	8.21683e-06	7.01448e-07	4.71976e-08	2.52541e-09	1.08401e-10	3.7647e-12	1.06663e-13	2.48504e-15	4.79718e-17	7.72893e-19	1.04646e-20	1.19849e-22	1.16827e-24	9.75027e-27	7.01285e-29	4.45505e-31	3.92663e-33	
N39	1.54406e-11	2.67995e-10	6.33557e-09	1.29333e-07	2.0993e-06	2.6343e-05	0.000250796	0.00178057	0.00927205	0.0348787	0.0935749	0.177311	0.235616	0.218449	0.140855	0.0631316	0.0197404	0.00434433	0.000682219	7.77799e-05	6.56095e-06	4.17315e-07	2.03805e-08	7.77137e-10	2.34933e-11	5.70903e-13	1.12921e-14	1.83855e-16	2.48946e-18	2.82934e-20	2.72193e-22	2.2337e-24	1.57471e-26	9.59936e-29	5.09545e-31	2.4109e-33	1.55332e-35	
N40	4.34315e-21	5.28804e-19	7.72908e-17	9.23094e-15	8.61576e-13	6.15862e-11	3.30875e-09	1.30917e-07	3.72881e-06	7.44833e-05	0.00101199	0.00901374	0.0502806	0.165915	0.30273	0.287573	0.141703	0.0363762	0.00492427	0.00037637	1.75041e-05	5.27795e-07	1.08562e-08	1.5865e-10	1.70242e-12	1.3783e-14	8.6125e-17	4.23439e-19	1.66541e-21	5.31581e-24	1.3945e-26	3.04035e-29	5.56426e-32	8.62489e-35	1.14152e-37	1.30375e-40	1.71618e-43	
