N11	4.96534e-15	8.30004e-14	2.11036e-12	5.05094e-11	1.03198e-09	1.74907e-08	2.42765e-07	2.73502e-06	2.48178e-05	0.000180036	0.0010365	0.00470205	0.0166918	0.0460686	0.0982802	0.161275	0.202819	0.19504	0.143335	0.0805838	0.0347508	0.0115417	0.0029678	0.00059444	9.33691e-05	1.15822e-05	1.14293e-06	9.03739e-08	5.76736e-09	2.99139e-10	1.26966e-11	4.43888e-13	1.28641e-14	3.10911e-16	6.30323e-18	1.07788e-19	1.56301e-21	1.93168e-23	2.04452e-25	1.86181e-27	1.46516e-29	1.00062e-31	5.95437e-34	3.09927e-36	1.41625e-38	5.70169e-41	2.02917e-43	6.40452e-46	1.79825e-48	4.50502e-51	1.00986e-53	2.03108e-56	3.67477e-59	5.99601e-62	8.84447e-65	1.18213e-67	1.43486e-70	1.58504e-73	1.59679e-76	1.46994e-79	1.23889e-82	9.58134e-86	6.87539e-89	6.09296e-92	
N12	4.14767e-29	1.08623e-26	3.26048e-24	8.63646e-22	1.90897e-19	3.4325e-17	4.93194e-15	5.56535e-13	4.83819e-11	3.16878e-09	1.52277e-07	5.20105e-06	0.00012146	0.00184883	0.0172864	0.0922672	0.257846	0.345637	0.211947	0.0624679	0.00966769	0.00085677	4.67778e-05	1.66934e-06	4.08374e-08	7.11765e-10	9.12278e-12	8.82788e-14	6.59387e-16	3.8741e-18	1.81971e-20	6.93064e-23	2.16703e-25	5.62398e-28	1.22335e-30	2.25008e-33	3.52706e-36	4.74585e-39	5.51744e-42	5.57545e-45	4.92411e-48	3.82015e-51	2.61561e-54	1.58742e-57	8.57424e-61	4.13733e-64	1.78977e-67	6.96403e-71	2.44487e-74	7.76694e-78	2.2389e-81	5.87127e-85	1.40413e-88	3.06947e-92	6.14688e-96	1.13001e-99	1.91074e-103	2.97736e-107	4.28297e-111	5.69745e-115	7.02032e-119	8.02988e-123	8.63528e-127	1.11027e-130	
N13	1.93838e-32	1.13124e-29	7.30548e-27	3.86019e-24	1.63299e-21	5.4412e-19	1.40418e-16	2.75435e-14	4.01935e-12	4.25581e-10	3.17476e-08	1.61098e-06	5.32976e-05	0.00109164	0.0129889	0.0830565	0.260368	0.363922	0.214392	0.0563376	0.00726306	0.000503687	2.03142e-05	5.07832e-07	8.28771e-09	9.21268e-11	7.22511e-13	4.11726e-15	1.74796e-17	5.64832e-20	1.41524e-22	2.79455e-25	4.4113e-28	5.63776e-31	5.90007e-34	5.10796e-37	3.69216e-40	2.24696e-43	1.16014e-46	5.11761e-50	1.94118e-53	6.36928e-57	1.81773e-60	4.5353e-64	9.93999e-68	1.9222e-71	3.29345e-75	5.01919e-79	6.82868e-83	8.32252e-87	9.11589e-91	9.0012e-95	8.03559e-99	6.50343e-103	4.78417e-107	3.20688e-111	1.96331e-115	1.10027e-119	5.6564e-124	2.67295e-128	1.1633e-132	4.67147e-137	1.73424e-141	6.61554e-146	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	7.65899e-18	2.81701e-16	1.45197e-14	6.32615e-13	2.23705e-11	6.34945e-10	1.43307e-08	2.54811e-07	3.5356e-06	3.79172e-05	0.000311293	0.00193802	0.00906693	0.0316082	0.0814905	0.154401	0.213984	0.216296	0.159325	0.0856288	0.033688	0.00975135	0.00209065	0.000334624	4.03379e-05	3.69685e-06	2.60096e-07	1.41868e-08	6.05793e-10	2.04459e-11	5.50506e-13	1.19311e-14	2.09933e-16	3.02358e-18	3.59235e-20	3.547e-22	2.93096e-24	2.04034e-26	1.2041e-28	6.05987e-31	2.61543e-33	9.73205e-36	3.1378e-38	8.80783e-41	2.16216e-43	4.66155e-46	8.86242e-49	1.49147e-51	2.22997e-54	2.97237e-57	3.54366e-60	3.79057e-63	3.64879e-66	3.16969e-69	2.49161e-72	1.77688e-75	1.15244e-78	6.81373e-82	3.6807e-85	1.82049e-88	8.26143e-92	3.44659e-95	1.32589e-98	5.80785e-102	
N15	1.20783e-18	5.87943e-17	3.83584e-15	2.08128e-13	9.05533e-12	3.12246e-10	8.44202e-09	1.76982e-07	2.84424e-06	3.46319e-05	0.000315756	0.00213093	0.0105275	0.0376877	0.0969045	0.177694	0.231225	0.212988	0.138898	0.0643071	0.0212474	0.00504674	0.000869543	0.000109802	1.02755e-05	7.20958e-07	3.83744e-08	1.56776e-09	4.97279e-11	1.23825e-12	2.44637e-14	3.87375e-16	4.96366e-18	5.19358e-20	4.47542e-22	3.20177e-24	1.91607e-26	9.66e-29	4.13026e-31	1.50704e-33	4.72033e-36	1.2762e-38	2.99374e-41	6.12333e-44	1.09708e-46	1.72923e-49	2.40776e-52	2.97305e-55	3.26747e-58	3.20737e-61	2.82127e-64	2.23075e-67	1.59021e-70	1.0249e-73	5.98816e-77	3.17978e-80	1.53833e-83	6.79605e-87	2.74777e-90	1.01892e-93	3.47224e-97	1.08953e-100	3.15718e-104	1.03071e-107	
N16	2.62891e-17	8.55318e-16	3.97454e-14	1.5882e-12	5.22106e-11	1.39459e-09	2.99361e-08	5.1046e-07	6.82946e-06	7.07628e-05	0.000560159	0.00334088	0.014806	0.0481188	0.113341	0.191685	0.231366	0.198903	0.122051	0.0537746	0.0171651	0.00401415	0.0006964	9.08199e-05	9.02353e-06	6.9212e-07	4.15093e-08	1.97046e-09	7.48961e-11	2.30425e-12	5.79677e-14	1.20376e-15	2.08171e-17	3.02268e-19	3.7134e-21	3.88725e-23	3.49044e-25	2.70496e-27	1.81963e-29	1.06827e-31	5.5009e-34	2.49623e-36	1.00265e-38	3.57952e-41	1.14025e-43	3.25287e-46	8.33915e-49	1.92744e-51	4.02882e-54	7.63799e-57	1.31699e-59	2.07071e-62	2.97626e-65	3.91976e-68	4.74089e-71	5.27715e-74	5.41704e-77	5.13797e-80	4.51121e-83	3.67314e-86	2.77819e-89	1.95515e-92	1.28532e-95	1.01747e-98	
ADCATR_Bembidion_properans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.99611e-22	2.29201e-20	3.27481e-18	3.86219e-16	3.65029e-14	2.72363e-12	1.57896e-10	6.98566e-09	2.31103e-07	5.58558e-06	9.60355e-05	0.00113931	0.0090079	0.0456654	0.142516	0.263727	0.282391	0.17487	0.0639954	0.0143362	0.00204488	0.00019291	1.24584e-05	5.67827e-07	1.87595e-08	4.59881e-10	8.53974e-12	1.22331e-13	1.37393e-15	1.22749e-17	8.83802e-20	5.18885e-22	2.51065e-24	1.01089e-26	3.41706e-29	9.7757e-32	2.38457e-34	4.99356e-37	9.03416e-40	1.4203e-42	1.95095e-45	2.35327e-48	2.50439e-51	2.36179e-54	1.98187e-57	1.48551e-60	9.98187e-64	6.03341e-67	3.29093e-70	1.62477e-73	7.28158e-77	2.97024e-80	1.10561e-83	3.76451e-87	1.17521e-90	3.37115e-94	8.90425e-98	2.1699e-101	4.88795e-105	1.01964e-108	1.97311e-112	3.54782e-116	5.94124e-120	1.09784e-123	
N18	1.38567e-39	4.06164e-36	1.21402e-32	2.94237e-29	5.65264e-26	8.45435e-23	9.64349e-20	8.18716e-17	5.02395e-14	2.14935e-11	6.12464e-09	1.09459e-06	0.000112852	0.00591739	0.127201	0.704443	0.153537	0.0085903	0.000195712	2.24716e-06	1.47268e-08	5.98425e-11	1.6009e-13	2.95188e-16	3.89109e-19	3.77816e-22	2.77073e-25	1.56769e-28	6.97005e-32	2.47431e-35	7.1122e-39	1.67599e-42	3.27381e-46	5.3537e-50	7.39513e-54	8.69835e-58	8.77636e-62	7.64696e-66	5.78929e-70	3.82976e-74	2.22529e-78	1.14119e-82	5.18827e-87	2.09979e-91	7.59437e-96	2.46341e-100	7.19069e-105	1.89481e-109	4.52073e-114	9.79286e-119	1.93111e-123	3.47521e-128	5.72061e-133	8.63289e-138	1.19683e-142	1.52734e-147	1.79756e-152	1.95461e-157	1.96701e-162	1.83497e-167	1.58929e-172	1.27988e-177	9.60029e-183	7.32815e-188	
ADCATR_Bembidion_levettei_carrianum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	2.57144e-29	1.13721e-26	5.5353e-24	2.18317e-21	6.84248e-19	1.67621e-16	3.14961e-14	4.44199e-12	4.58477e-10	3.36174e-08	1.69011e-06	5.58116e-05	0.00114812	0.0137638	0.0882929	0.272261	0.36175	0.205646	0.0506285	0.00604609	0.000390823	1.49082e-05	3.5874e-07	5.73847e-09	6.36403e-11	5.06466e-13	2.97663e-15	1.32376e-17	4.54829e-20	1.22936e-22	2.6555e-25	4.64825e-28	6.67517e-31	7.95157e-34	7.93521e-37	6.69362e-40	4.81152e-43	2.96913e-46	1.58357e-49	7.34508e-53	2.97981e-56	1.06293e-59	3.35014e-63	9.37207e-67	2.33699e-70	5.21481e-74	1.04516e-77	1.88792e-81	3.08359e-85	4.56798e-89	6.15507e-93	7.56419e-97	8.50012e-101	8.75537e-105	8.28533e-109	7.21903e-113	5.8034e-117	4.31297e-121	2.96879e-125	1.89612e-129	1.1256e-133	6.22069e-138	3.20612e-142	1.72433e-146	
ADCATR_Bembidion_inaequale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_obtusum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	2.46436e-18	1.07652e-16	6.36405e-15	3.17785e-13	1.28309e-11	4.13466e-10	1.05192e-08	2.08976e-07	3.20494e-06	3.75036e-05	0.000330921	0.00217624	0.0105474	0.0372857	0.0952694	0.174666	0.228607	0.213052	0.141404	0.0670292	0.022815	0.0056182	0.00101018	0.000134022	1.32685e-05	9.91776e-07	5.66336e-08	2.4996e-09	8.62467e-11	2.35204e-12	5.12295e-14	9.00086e-16	1.2877e-17	1.5134e-19	1.47338e-21	1.19754e-23	8.18586e-26	4.73828e-28	2.33755e-30	9.88805e-33	3.60694e-35	1.14068e-37	3.14311e-40	7.58197e-43	1.60827e-45	3.01239e-48	5.00218e-51	7.39137e-54	9.75314e-57	1.15311e-59	1.22541e-62	1.17404e-65	1.017e-68	7.9867e-72	5.70098e-75	3.70795e-78	2.20263e-81	1.19768e-84	5.97398e-88	2.73902e-91	1.1566e-94	4.50671e-98	1.62781e-101	6.8403e-105	
N21	8.9753e-17	2.44499e-15	9.66214e-14	3.33569e-12	9.54733e-11	2.23611e-09	4.24248e-08	6.45308e-07	7.78453e-06	7.36435e-05	0.000540108	0.00303572	0.0129297	0.0412923	0.0979546	0.171288	0.219596	0.205844	0.141108	0.070961	0.0263291	0.00726526	0.00150534	0.000236721	2.85744e-05	2.67841e-06	1.97209e-07	1.15341e-08	5.41665e-10	2.06356e-11	6.43951e-13	1.66112e-14	3.57252e-16	6.45728e-18	9.88268e-20	1.28968e-21	1.44447e-23	1.397e-25	1.17334e-27	8.60401e-30	5.53603e-32	3.14013e-34	1.57708e-36	7.04219e-39	2.8067e-41	1.00208e-43	3.21609e-46	9.30854e-49	2.43724e-51	5.78954e-54	1.25116e-56	2.46627e-59	4.44536e-62	7.34402e-65	1.11454e-67	1.55713e-70	2.00679e-73	2.3904e-76	2.63659e-79	2.69764e-82	2.56468e-85	2.26946e-88	1.87903e-91	1.92738e-94	
ADCATR_Bembidion_planatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lampros	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	3.01675e-30	8.3033e-28	2.71705e-25	7.74644e-23	1.84332e-20	3.60158e-18	5.70072e-16	7.20363e-14	7.14563e-12	5.45503e-10	3.12988e-08	1.31115e-06	3.86742e-05	0.000766479	0.00958762	0.0693732	0.255826	0.3991	0.211873	0.0476014	0.00545455	0.000361945	1.51799e-05	4.28484e-07	8.53245e-09	1.24315e-10	1.36435e-12	1.1551e-14	7.69558e-17	4.10311e-19	1.77643e-21	6.32474e-24	1.8726e-26	4.65645e-29	9.81136e-32	1.76579e-34	2.73422e-37	3.66675e-40	4.28458e-43	4.38661e-46	3.9552e-49	3.15565e-52	2.23769e-55	1.41608e-58	8.02799e-62	4.09182e-65	1.88135e-68	7.82777e-72	2.95601e-75	1.01599e-78	3.18662e-82	9.14354e-86	2.40584e-89	5.81785e-93	1.29575e-96	2.66333e-100	5.06183e-104	8.91178e-108	1.45598e-111	2.2111e-115	3.12618e-119	4.12163e-123	5.09146e-127	7.14593e-131	
ADCATR_Bembidion_californicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_concolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	3.43923e-22	2.84253e-20	3.00023e-18	2.62645e-16	1.84856e-14	1.03412e-12	4.54885e-11	1.55572e-09	4.08835e-08	8.15538e-07	1.21946e-05	0.000134957	0.00109155	0.00637362	0.0265602	0.0781823	0.161165	0.231153	0.229765	0.158099	0.0754411	0.0250798	0.00585049	0.000966624	0.000114365	9.80783e-06	6.17556e-07	2.89275e-08	1.02135e-09	2.7533e-11	5.73781e-13	9.35448e-15	1.20665e-16	1.24471e-18	1.03714e-20	7.04676e-23	3.93873e-25	1.82612e-27	7.07726e-30	2.30945e-32	6.38855e-35	1.50765e-37	3.05338e-40	5.33667e-43	8.09169e-46	1.06961e-48	1.23834e-51	1.26117e-54	1.13452e-57	9.04992e-61	6.42482e-64	4.07351e-67	2.31417e-70	1.18166e-73	5.43936e-77	2.26348e-80	8.53774e-84	2.9265e-87	9.13793e-91	2.60521e-94	6.79659e-98	1.62596e-101	3.57722e-105	8.67651e-109	
N24	7.13456e-20	3.28087e-18	2.07756e-16	1.13686e-14	5.14081e-13	1.89671e-11	5.65042e-10	1.34453e-08	2.52636e-07	3.70357e-06	4.18288e-05	0.000359273	0.0023162	0.0110643	0.0386858	0.0979235	0.177819	0.230138	0.211556	0.138128	0.0642741	0.0214551	0.00518483	0.000917194	0.000120251	1.18384e-05	8.86858e-07	5.12254e-08	2.31064e-09	8.23943e-11	2.34967e-12	5.41734e-14	1.02014e-15	1.58401e-17	2.04611e-19	2.21692e-21	2.03027e-23	1.58284e-25	1.05753e-27	6.09256e-30	3.04421e-32	1.32635e-34	5.06451e-37	1.70282e-39	5.06372e-42	1.33736e-44	3.14919e-47	6.6362e-50	1.25578e-52	2.14094e-55	3.29862e-58	4.60645e-61	5.84667e-64	6.76237e-67	7.1453e-70	6.91356e-73	6.13933e-76	5.0143e-79	3.77448e-82	2.62367e-85	1.68725e-88	1.00568e-91	5.58437e-95	3.73107e-98	
ADCATR_Bembidion_antiquum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
