ADCATR_Bembidion_insulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.2044e-08	4.82592e-08	2.78923e-07	1.65536e-06	9.13929e-06	4.52043e-05	0.000196845	0.000747646	0.00246299	0.0070115	0.0172026	0.0363034	0.0657968	0.102294	0.136299	0.155548	0.151986	0.127133	0.0910496	0.0558493	0.0293583	0.0132363	0.00512343	0.00170466	0.000488201	0.000120535	2.56991e-05	4.7403e-06	7.57907e-07	1.05252e-07	1.27224e-08	1.34145e-09	1.23655e-10	9.98765e-12	7.08473e-13	4.42372e-14	2.43701e-15	1.18722e-16	5.12621e-18	1.96625e-19	6.71476e-21	2.04612e-22	5.5755e-24	1.36151e-25	2.98572e-27	5.89206e-29	1.04845e-30	1.68558e-32	2.45305e-34	3.2377e-36	3.88274e-38	4.23828e-40	4.21841e-42	3.83491e-44	3.18955e-46	2.43093e-48	1.70048e-50	1.09344e-52	6.47324e-55	3.53464e-57	1.78609e-59	8.44548e-62	3.9415e-64	2.6639e-66	
N9	6.05329e-09	2.3061e-08	1.4239e-07	9.34616e-07	5.68551e-06	3.06602e-05	0.000144076	0.000585117	0.00204391	0.00612179	0.0156857	0.0343229	0.0640512	0.10183	0.137808	0.158666	0.155362	0.129362	0.0916016	0.0551766	0.0282863	0.0123498	0.00459606	0.0014595	0.000395947	9.18916e-05	1.82714e-05	3.11767e-06	4.57306e-07	5.77696e-08	6.29714e-09	5.93481e-10	4.846e-11	3.4355e-12	2.11913e-13	1.13981e-14	5.35761e-16	2.20561e-17	7.97011e-19	2.5336e-20	7.10079e-22	1.75839e-23	3.85573e-25	7.50255e-27	1.2982e-28	2.00175e-30	2.75618e-32	3.39555e-34	3.75043e-36	3.72105e-38	3.32272e-40	2.67534e-42	1.94588e-44	1.28082e-46	7.64284e-49	4.14154e-51	2.04145e-53	9.16846e-56	3.75778e-58	1.40775e-60	4.82801e-63	1.51908e-65	4.4486e-68	1.78696e-70	
N10	7.64123e-09	3.01575e-08	1.85714e-07	1.18073e-06	6.87549e-06	3.5386e-05	0.000158938	0.000619459	0.00208814	0.006074	0.0152189	0.0327983	0.060723	0.0964865	0.131482	0.153576	0.153712	0.131821	0.0968764	0.0610328	0.0329816	0.0152996	0.00609839	0.00209111	0.000617652	0.000157383	3.46519e-05	6.60401e-06	1.09146e-06	1.56739e-07	1.95972e-08	2.13783e-09	2.03913e-10	1.70437e-11	1.2511e-12	8.08345e-14	4.60742e-15	2.32192e-16	1.03691e-17	4.11246e-19	1.45174e-20	4.57142e-22	1.28683e-23	3.24507e-25	7.34622e-27	1.496e-28	2.74602e-30	4.55233e-32	6.82906e-34	9.28765e-36	1.14728e-37	1.28954e-39	1.3212e-41	1.23599e-43	1.05755e-45	8.28961e-48	5.96225e-50	3.94095e-52	2.39752e-54	1.34443e-56	6.95997e-59	3.33626e-61	1.51647e-63	9.99006e-66	
N11	3.94481e-09	1.57933e-08	9.60115e-08	6.01006e-07	3.47339e-06	1.7929e-05	8.16689e-05	0.000326433	0.00114082	0.00347625	0.0092133	0.0211922	0.042222	0.0727377	0.108196	0.138806	0.153463	0.146154	0.119895	0.0847437	0.0516447	0.0271644	0.0123484	0.00485929	0.00165845	0.00049195	0.000127122	2.8685e-05	5.66671e-06	9.82624e-07	1.49963e-07	2.01973e-08	2.40709e-09	2.54536e-10	2.39456e-11	2.00941e-12	1.508e-13	1.01467e-14	6.13657e-16	3.34387e-17	1.6456e-18	7.33069e-20	2.96265e-21	1.08861e-22	3.6444e-24	1.11386e-25	3.11413e-27	7.97948e-29	1.87735e-30	4.06279e-32	8.10145e-34	1.49103e-35	2.53687e-37	3.99648e-39	5.83827e-41	7.92053e-43	9.9932e-45	1.17418e-46	1.28652e-48	1.3162e-50	1.25905e-52	1.12955e-54	9.79834e-57	1.34588e-58	
N12	1.50746e-24	1.41335e-22	1.57114e-20	1.59807e-18	1.41483e-16	1.06223e-14	6.64754e-13	3.41602e-11	1.4191e-09	4.68213e-08	1.2015e-06	2.33817e-05	0.000334498	0.00338319	0.0230174	0.0987901	0.246509	0.325386	0.212424	0.0733635	0.014732	0.00186654	0.000159109	9.5913e-06	4.25154e-07	1.42965e-08	3.74024e-10	7.77345e-12	1.30605e-13	1.80045e-15	2.06258e-17	1.98547e-19	1.62165e-21	1.1335e-23	6.83264e-26	3.57636e-28	1.63561e-30	6.5728e-33	2.33289e-35	7.3479e-38	2.06274e-40	5.18191e-43	1.16928e-45	2.37816e-48	4.37388e-51	7.29655e-54	1.10721e-56	1.53241e-59	1.93931e-62	2.2495e-65	2.39704e-68	2.35151e-71	2.12807e-74	1.78007e-77	1.37879e-80	9.90689e-84	6.61429e-87	4.10994e-90	2.38046e-93	1.28708e-96	6.50627e-100	3.08353e-103	1.39699e-106	7.97094e-110	
ADCATR_Bembidion_tibiale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.168e-12	1.10946e-11	1.62165e-10	2.25316e-09	2.72455e-08	2.80748e-07	2.44422e-06	1.78712e-05	0.000109143	0.000553825	0.00232303	0.00801483	0.0226393	0.0521333	0.0975065	0.147672	0.180689	0.178383	0.142039	0.0912762	0.047413	0.0199573	0.00682937	0.00190736	0.000436692	8.23549e-05	1.28579e-05	1.6706e-06	1.81588e-07	1.65994e-08	1.28275e-09	8.42264e-11	4.72241e-12	2.27182e-13	9.42097e-15	3.38274e-16	1.05622e-17	2.87972e-19	6.88277e-21	1.44757e-22	2.68873e-24	4.4258e-26	6.47759e-28	8.45642e-30	9.87711e-32	1.03515e-33	9.76146e-36	8.30462e-38	6.39038e-40	4.45859e-42	2.82716e-44	1.63291e-46	8.60937e-49	4.15221e-51	1.83548e-53	7.45107e-56	2.78281e-58	9.57889e-61	3.04408e-63	8.94581e-66	2.435e-68	6.14997e-71	1.45727e-73	4.69753e-76	
N14	1.07705e-36	7.39185e-34	5.66189e-31	3.87601e-28	2.25202e-25	1.08696e-22	4.29377e-20	1.36764e-17	3.4534e-15	6.77511e-13	1.00769e-10	1.10195e-08	8.51683e-07	4.41303e-05	0.00142318	0.0255367	0.21143	0.559192	0.182422	0.019012	0.000914453	2.44798e-05	4.08027e-07	4.56162e-09	3.60639e-11	2.09762e-13	9.25602e-16	3.1757e-18	8.6443e-21	1.89852e-23	3.41286e-26	5.08405e-29	6.34415e-32	6.6948e-35	6.02529e-38	4.66002e-41	3.11847e-44	1.81695e-47	9.26946e-51	4.16239e-54	1.65307e-57	5.83218e-61	1.83549e-64	5.17271e-68	1.31005e-71	2.99172e-75	6.17988e-79	1.15812e-82	1.97446e-86	3.07053e-90	4.36642e-94	5.69128e-98	6.81455e-102	7.51155e-106	7.63772e-110	7.17753e-114	6.24539e-118	5.04053e-122	3.77965e-126	2.63741e-130	1.71525e-134	1.04152e-138	5.95777e-143	3.93e-147	
ADCATR_Bembidion_planatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	3.30056e-14	4.41546e-13	9.30887e-12	1.79011e-10	2.92881e-09	4.02468e-08	4.61194e-07	4.3775e-06	3.41825e-05	0.000218081	0.00112892	0.00470953	0.0157286	0.0417952	0.0878788	0.145528	0.189145	0.192527	0.153374	0.095712	0.0469002	0.0181134	0.00554049	0.00134992	0.000263652	4.15576e-05	5.32339e-06	5.58082e-07	4.8218e-08	3.45698e-09	2.0704e-10	1.04249e-11	4.44058e-13	1.60962e-14	4.99317e-16	1.33272e-17	3.07633e-19	6.17126e-21	1.08086e-22	1.66007e-24	2.24521e-26	2.68461e-28	2.84862e-30	2.69195e-32	2.27331e-34	1.72112e-36	1.17183e-38	7.19603e-41	3.99675e-43	2.0131e-45	9.21876e-48	3.84754e-50	1.46692e-52	5.12038e-55	1.63982e-57	4.82802e-60	1.30939e-62	3.27721e-65	7.58323e-68	1.62505e-70	3.23042e-73	5.967e-76	1.03109e-78	2.32525e-81	
ADCATR_Bembidion_mexicanum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	2.00703e-66	1.03705e-61	5.51131e-57	2.53023e-52	9.58889e-48	2.95001e-43	7.27696e-39	1.42023e-34	2.1587e-30	2.50661e-26	2.17081e-22	1.35981e-18	5.91706e-15	1.69193e-11	2.93212e-08	2.70887e-05	0.010554	0.980262	0.00913609	2.03015e-05	1.90296e-08	9.51267e-12	2.88343e-15	5.74677e-19	7.96175e-23	7.9846e-27	5.97729e-31	3.42145e-35	1.5267e-39	5.39496e-44	1.52967e-48	3.51846e-53	6.62673e-58	1.0301e-62	1.33057e-67	1.43646e-72	1.30259e-77	9.96327e-83	6.45093e-88	3.54604e-93	1.6588e-98	6.61561e-104	2.25238e-109	6.55175e-115	1.6287e-120	3.45929e-126	6.27263e-132	9.69683e-138	1.2754e-143	1.42335e-149	1.34302e-155	1.06665e-161	7.09105e-168	3.91889e-174	1.78526e-180	6.634e-187	1.98485e-193	4.70372e-200	8.64604e-207	1.19943e-213	1.21045e-220	8.4418e-228	3.78788e-235	1.12387e-242	
ADCATR_Bembidion_transversale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	3.10809e-08	1.07538e-07	5.49798e-07	2.90344e-06	1.42671e-05	6.30607e-05	0.000247367	0.000855661	0.00260055	0.0069277	0.0161474	0.0328842	0.0584452	0.0905699	0.122289	0.143794	0.147207	0.131196	0.101809	0.0688144	0.0405371	0.0208275	0.00934214	0.00366244	0.00125651	0.000377791	9.97017e-05	2.31334e-05	4.72742e-06	8.52423e-07	1.3588e-07	1.91855e-08	2.40421e-09	2.67932e-10	2.66081e-11	2.35952e-12	1.87214e-13	1.3318e-14	8.5114e-16	4.89653e-17	2.54073e-18	1.19138e-19	5.05826e-21	1.94814e-22	6.81882e-24	2.17297e-25	6.31565e-27	1.67709e-28	4.07568e-30	9.07961e-32	1.85719e-33	3.49341e-35	6.05217e-37	9.67144e-39	1.42764e-40	1.94946e-42	2.46588e-44	2.89321e-46	3.15292e-48	3.19581e-50	3.01918e-52	2.67749e-54	2.33297e-56	3.1516e-58	
ADCATR_Bembidion_punctulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	4.24111e-08	1.29894e-07	6.09128e-07	3.03029e-06	1.41328e-05	5.95332e-05	0.000223794	0.000747218	0.00221047	0.00578402	0.013369	0.0272642	0.0490103	0.0775929	0.108121	0.132534	0.142868	0.135412	0.112849	0.0827069	0.053326	0.0302633	0.0151276	0.00666598	0.00259191	0.00089027	0.000270461	7.27699e-05	1.73656e-05	3.6811e-06	6.94248e-07	1.16686e-07	1.75081e-08	2.34925e-09	2.82404e-10	3.04679e-11	2.95554e-12	2.58252e-13	2.03637e-14	1.45165e-15	9.37229e-17	5.49012e-18	2.92307e-19	1.41701e-20	6.26515e-22	2.53073e-23	9.35487e-25	3.16966e-26	9.85968e-28	2.82011e-29	7.4282e-31	1.80453e-32	4.04892e-34	8.40286e-36	1.61521e-37	2.87961e-39	4.76775e-41	7.34052e-43	1.05225e-44	1.40614e-46	1.75418e-48	2.05067e-50	2.32685e-52	4.27907e-54	
N19	7.77903e-09	2.66035e-08	1.44011e-07	8.2294e-07	4.36908e-06	2.08194e-05	8.8146e-05	0.000330245	0.00109219	0.00318221	0.00815378	0.018344	0.0361834	0.0624971	0.0944241	0.124683	0.143801	0.144802	0.127287	0.0976855	0.0654734	0.038348	0.0196434	0.00880926	0.00346295	0.00119496	0.000362536	9.68697e-05	2.28385e-05	4.7603e-06	8.78966e-07	1.44075e-07	2.10095e-08	2.73146e-09	3.17303e-10	3.30071e-11	3.08137e-12	2.58718e-13	1.9579e-14	1.3383e-15	8.27998e-17	4.64626e-18	2.36947e-19	1.10034e-20	4.66194e-22	1.80544e-23	6.40282e-25	2.08308e-26	6.22785e-28	1.71397e-29	4.3492e-31	1.01918e-32	2.20904e-34	4.43522e-36	8.2608e-38	1.42935e-39	2.30072e-41	3.44966e-43	4.82438e-45	6.30093e-47	7.69536e-49	8.81105e-51	9.73592e-53	1.75189e-54	
ADCATR_Bembidion_articulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	3.36182e-13	4.05721e-12	7.46354e-11	1.32741e-09	2.03139e-08	2.57764e-07	2.67336e-06	2.24907e-05	0.000152656	0.000832183	0.00362876	0.0126113	0.0348207	0.0761747	0.131743	0.179838	0.19356	0.164192	0.109792	0.0579201	0.0241405	0.00796504	0.00208572	0.000434774	7.23962e-05	9.66675e-06	1.03937e-06	9.03873e-08	6.38719e-09	3.6852e-10	1.74458e-11	6.81014e-13	2.20304e-14	5.93543e-16	1.33841e-17	2.53831e-19	4.06815e-21	5.5358e-23	6.42503e-25	6.38866e-27	5.46581e-29	4.04037e-31	2.59097e-33	1.447e-35	7.06427e-38	3.02576e-40	1.14098e-42	3.80071e-45	1.12859e-47	6.38407e-50	5.14289e-51	6.58279e-52	7.69811e-53	7.77784e-54	6.66265e-55	4.81128e-56	2.9245e-57	1.49625e-58	6.44818e-60	2.34393e-61	7.20324e-63	1.88287e-64	4.38353e-66	1.55482e-67	
N21	1.59394e-09	6.9135e-09	4.73647e-08	3.31841e-07	2.11587e-06	1.19139e-05	5.86792e-05	0.000251655	0.000936684	0.00301723	0.00838915	0.0200859	0.0413245	0.0729255	0.110221	0.142522	0.157551	0.148852	0.120209	0.0830235	0.0490857	0.0248753	0.0108233	0.00405121	0.0013074	0.000364666	8.8143e-05	1.85137e-05	3.38894e-06	5.42228e-07	7.60593e-08	9.38184e-09	1.0207e-09	9.82401e-11	8.38967e-12	6.37579e-13	4.32413e-14	2.62455e-15	1.42951e-16	7.00559e-18	3.09708e-19	1.23821e-20	4.48766e-22	1.47792e-23	4.43275e-25	1.21349e-26	3.03848e-28	6.97309e-30	1.4696e-31	2.84973e-33	5.09374e-35	8.40754e-37	1.28364e-38	1.81584e-40	2.38375e-42	2.90848e-44	3.3032e-46	3.49697e-48	3.45573e-50	3.19198e-52	2.75964e-54	2.23907e-56	1.7516e-58	2.14837e-60	
ADCATR_Bembidion_rapidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	1.62168e-13	1.73744e-12	3.44253e-11	6.85053e-10	1.17019e-08	1.64059e-07	1.85871e-06	1.68937e-05	0.000122595	0.000707593	0.00323741	0.0117061	0.0333652	0.0747941	0.131629	0.181619	0.196297	0.16613	0.110108	0.0571859	0.0232994	0.00745873	0.00187985	0.00037391	5.88572e-05	7.35472e-06	7.32039e-07	5.82468e-08	3.71909e-09	1.91315e-10	7.96137e-12	2.69131e-13	7.42189e-15	1.67684e-16	3.11711e-18	4.78783e-20	6.10221e-22	6.48056e-24	5.75841e-26	4.29849e-28	2.70632e-30	1.44272e-32	6.53696e-35	2.52681e-37	8.36266e-40	2.37805e-42	5.83031e-45	1.23652e-47	2.27593e-50	2.14547e-49	3.25997e-50	4.833e-51	6.58034e-52	7.73528e-53	7.69266e-54	6.43659e-55	4.52507e-56	2.67284e-57	1.32735e-58	5.54916e-60	1.95712e-61	5.84698e-63	1.51004e-64	4.35893e-66	
N23	1.46666e-13	1.58952e-12	3.2457e-11	6.56145e-10	1.12961e-08	1.59185e-07	1.81124e-06	1.65275e-05	0.000120385	0.000697263	0.00320041	0.0116061	0.0331658	0.0745145	0.131386	0.181563	0.196471	0.166419	0.110357	0.0573277	0.0233556	0.00747439	0.0018828	0.000374237	5.88613e-05	7.34899e-06	7.30871e-07	5.81132e-08	3.70877e-09	1.90754e-10	7.94031e-12	2.68652e-13	7.42043e-15	1.68063e-16	3.13503e-18	4.83788e-20	6.2033e-22	6.63795e-24	5.95325e-26	4.49388e-28	2.86708e-30	1.55231e-32	7.16094e-35	2.82554e-37	9.57241e-40	2.79471e-42	7.05678e-45	1.54651e-47	2.95152e-50	1.07026e-49	1.48099e-50	2.04313e-51	2.79512e-52	3.47969e-53	3.77028e-54	3.49781e-55	2.7645e-56	1.85971e-57	1.06566e-58	5.21033e-60	2.17892e-61	7.82088e-63	2.43766e-64	8.53609e-66	
