ADCATR_Bembidion_bellorum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_louisella	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_rothfelsi	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	6.55757e-23	4.73659e-20	3.39702e-17	1.7928e-14	6.5937e-12	1.61974e-09	2.52888e-07	2.35706e-05	0.00120482	0.0296548	0.273946	0.43339	0.222946	0.0376953	0.00112605	1.32526e-05	7.9827e-08	2.82167e-10	6.38082e-13	9.80636e-16	1.07149e-18	8.62162e-22	5.25537e-25	2.48408e-28	9.28517e-32	2.79087e-35	6.84363e-39	1.38646e-42	2.34652e-46	3.35057e-50	4.07206e-54	4.24576e-58	3.82907e-62	3.49385e-66	
ADCATR_Bembidion_americanum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	3.14073e-05	0.000273108	0.00276022	0.019179	0.0818951	0.206021	0.297863	0.244055	0.11303	0.0298594	0.00458665	0.000420816	2.37983e-05	8.57708e-07	2.03618e-08	3.28534e-10	3.70836e-12	3.00619e-14	1.792e-16	8.02297e-19	2.74932e-21	7.33448e-24	1.54657e-26	2.61315e-29	3.58183e-32	4.02754e-35	3.75288e-38	2.9247e-41	1.92242e-44	1.07402e-47	5.13629e-51	2.11644e-54	7.57341e-58	2.9217e-61	
N37	3.3658e-10	3.26636e-08	2.95747e-06	0.000171355	0.00551223	0.0833739	0.442977	0.402093	0.0623791	0.00340206	8.71657e-05	1.22679e-06	1.04699e-08	5.80477e-11	2.2006e-13	5.93654e-16	1.1768e-18	1.76015e-21	2.03116e-24	1.8431e-27	1.33691e-30	7.86394e-34	3.79887e-37	1.52412e-40	5.1297e-44	1.46145e-47	3.55326e-51	7.42723e-55	1.3437e-58	2.11702e-62	2.92107e-66	3.54834e-70	3.82152e-74	4.36478e-78	
ADCATR_Bembidion_honestum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_arenobilis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	0.00025086	0.00175849	0.0119747	0.0546186	0.155864	0.269221	0.274718	0.162949	0.0559461	0.0112394	0.00135318	0.000100834	4.81991e-06	1.5318e-07	3.34778e-09	5.18878e-11	5.86235e-13	4.94725e-15	3.18633e-17	1.59627e-19	6.32578e-22	2.0128e-24	5.21124e-27	1.11098e-29	1.97122e-32	2.93914e-35	3.71494e-38	4.01214e-41	3.7294e-44	3.00343e-47	2.10841e-50	1.29747e-53	7.05224e-57	4.3272e-60	
ADCATR_Bembidion_rufotinctum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_integrum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_antiquum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	2.28186e-30	1.18454e-27	5.85992e-25	2.46264e-22	8.59507e-20	2.4356e-17	5.47463e-15	9.52093e-13	1.24562e-10	1.18576e-08	7.87982e-07	3.46409e-05	0.000936749	0.0140655	0.101279	0.291914	0.346337	0.187183	0.0504547	0.0072061	0.000563186	2.42943e-05	5.74977e-07	7.5373e-09	5.97822e-11	3.11064e-13	1.12896e-15	2.9921e-18	5.99746e-21	9.34619e-24	1.15856e-26	1.16969e-29	1.01264e-32	1.01204e-35	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N40	9.98994e-38	2.01256e-34	4.07053e-31	6.67456e-28	8.69073e-25	8.79995e-22	6.77219e-19	3.85938e-16	1.57998e-13	4.47925e-11	8.40109e-09	9.82806e-07	6.62896e-05	0.00231232	0.0358129	0.202704	0.370002	0.274359	0.0959326	0.017124	0.00160642	7.77876e-05	1.79855e-06	1.71669e-08	8.29225e-11	2.33307e-13	4.1874e-16	5.10443e-19	4.42462e-22	2.82508e-25	1.36641e-28	5.12269e-32	1.51947e-35	4.37356e-39	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N41	0.0500179	0.0633719	0.084396	0.107759	0.126345	0.133734	0.126898	0.107573	0.0813044	0.0547176	0.0327645	0.0174497	0.00826562	0.00348346	0.00130695	0.000436907	0.000130279	3.46944e-05	8.26349e-06	1.76303e-06	3.37497e-07	5.80698e-08	8.99677e-09	1.25743e-09	1.5884e-10	1.81695e-11	1.88565e-12	1.77891e-13	1.52863e-14	1.19956e-15	8.64378e-17	5.84196e-18	4.12607e-19	5.29722e-20	
ADCATR_Bembidion_aenulum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	0.0780715	0.156913	0.274079	0.27955	0.153221	0.0477557	0.00914933	0.00115256	0.000100726	6.37078e-06	3.01623e-07	1.09851e-08	3.14742e-10	7.22822e-12	1.35174e-13	2.08641e-15	2.68918e-17	2.92396e-19	2.7061e-21	2.14877e-23	1.47431e-25	8.79674e-28	4.59087e-30	2.10666e-32	8.54107e-35	3.07305e-37	9.85243e-40	2.82544e-42	7.27401e-45	1.68754e-47	3.54721e-50	6.84991e-53	1.27879e-55	3.06143e-58	
ADCATR_Bembidion_insulatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
