ADCATR_Trechus_quadristriatus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Trechus_obtusus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Perileptus_areolatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0853712	0.0930643	0.101675	0.109441	0.113894	0.112615	0.104255	0.0893229	0.0701981	0.0502667	0.0326335	0.0191372	0.0101101	0.00480236	0.00204829	0.000783756	0.00026891	8.27143e-05	2.28101e-05	5.6411e-06	1.25167e-06	2.49337e-07	4.46272e-08	7.184e-09	1.04143e-09	1.36171e-10	1.60951e-11	1.72521e-12	1.68527e-13	1.51209e-14	1.26203e-15	1.00173e-16	8.05288e-18	9.86328e-19	
ADCATR_Pogonus_chalceus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.0759526	0.0839881	0.0939522	0.103951	0.111251	0.113031	0.107446	0.0945165	0.0763148	0.056216	0.037611	0.0227795	0.0124597	0.00614428	0.00272862	0.00109048	0.000392049	0.000126791	3.6892e-05	9.66133e-06	2.27843e-06	4.84195e-07	9.27982e-08	1.6054e-08	2.50946e-09	3.54817e-10	4.54335e-11	5.2762e-12	5.56819e-13	5.35995e-14	4.7484e-15	3.97827e-16	3.50267e-17	5.35408e-18	
N10	0.0435827	0.0518966	0.0654649	0.0830162	0.10146	0.116138	0.122246	0.116938	0.100871	0.0780465	0.0539634	0.0332541	0.0182294	0.00887797	0.00383805	0.0014722	0.000500983	0.000151267	4.05408e-05	9.64981e-06	2.04151e-06	3.84225e-07	6.43997e-08	9.62442e-09	1.28429e-09	1.53275e-10	1.63947e-11	1.57623e-12	1.36822e-13	1.08031e-14	7.86358e-16	5.41752e-17	3.79777e-18	4.04359e-19	
N11	0.0407262	0.049372	0.0638091	0.0826699	0.102614	0.118573	0.1253	0.119715	0.102628	0.0785195	0.05341	0.03221	0.0171873	0.00810316	0.00337227	0.00123814	0.000400951	0.000114527	2.88631e-05	6.421e-06	1.26175e-06	2.19183e-07	3.36915e-08	4.58761e-09	5.54027e-10	5.94219e-11	5.66898e-12	4.81951e-13	3.65973e-14	2.49058e-15	1.52873e-16	8.63781e-18	5.0012e-19	5.45643e-20	
N12	0.0882039	0.0971043	0.107595	0.117067	0.121924	0.118909	0.106772	0.0872029	0.0642413	0.0424542	0.0250809	0.013219	0.00620912	0.00259834	0.000968882	0.000322104	9.55502e-05	2.5318e-05	5.99944e-06	1.27307e-06	2.42257e-07	4.14028e-08	6.36489e-09	8.81561e-10	1.10185e-10	1.24484e-11	1.27335e-12	1.18128e-13	9.95585e-15	7.63884e-16	5.35851e-17	3.4988e-18	2.36082e-19	2.93265e-20	
N13	0.029522	0.04884	0.0883507	0.141684	0.185438	0.191404	0.153304	0.0945505	0.0447913	0.0163197	0.0045926	0.00100463	0.000172175	2.33211e-05	2.51952e-06	2.1912e-07	1.54803e-08	8.96202e-10	4.28733e-11	1.70827e-12	5.71142e-14	1.61357e-15	3.8773e-17	7.97325e-19	1.41124e-20	2.16153e-22	2.87945e-24	3.35201e-26	3.42529e-28	3.08611e-30	2.46475e-32	1.76546e-34	1.19254e-36	1.14061e-38	
N14	0.0123365	0.0289064	0.0686794	0.132612	0.19683	0.218169	0.1772	0.104214	0.0441181	0.013439	0.00295894	0.000474901	5.61884e-05	4.9642e-06	3.31962e-07	1.70313e-08	6.79262e-10	2.13249e-11	5.33214e-13	1.07361e-14	1.75851e-16	2.36543e-18	2.63603e-20	2.45358e-22	1.92194e-24	1.2759e-26	7.22556e-29	3.51197e-31	1.47341e-33	5.36417e-36	1.70322e-38	4.74212e-41	1.17969e-43	3.81038e-46	
N15	0.00136221	0.00545968	0.0212684	0.064678	0.144172	0.22622	0.243109	0.175715	0.0845036	0.0269269	0.00569661	0.000806252	7.72737e-05	5.09324e-06	2.34909e-07	7.72055e-09	1.84138e-10	3.24379e-12	4.29194e-14	4.3329e-16	3.38671e-18	2.07744e-20	1.01263e-22	3.96771e-25	1.263e-27	3.29829e-30	7.13036e-33	1.28676e-35	1.95343e-38	2.51261e-41	2.75656e-44	2.59554e-47	2.11549e-50	1.94571e-53	
N16	0.016617	0.0342867	0.0795317	0.152213	0.216546	0.221026	0.159729	0.0814606	0.029405	0.00756923	0.00140445	0.000190285	1.90955e-05	1.44047e-06	8.28966e-08	3.69209e-09	1.29025e-10	3.58397e-12	8.00955e-14	1.45645e-15	2.17751e-17	2.70267e-19	2.80978e-21	2.46703e-23	1.84336e-25	1.18043e-27	6.52082e-30	3.12628e-32	1.30816e-34	4.80262e-37	1.55454e-39	4.45719e-42	1.14434e-44	3.78474e-47	
N17	0.000568743	0.00339501	0.0206881	0.0845235	0.205673	0.291539	0.240826	0.115481	0.0317867	0.00501408	0.000474573	2.85324e-05	1.14689e-06	3.21596e-08	6.51384e-10	9.80877e-12	1.12492e-13	1.0029e-15	7.07422e-18	4.00902e-20	1.85005e-22	7.03543e-25	2.22832e-27	5.93459e-30	1.34052e-32	2.58835e-35	4.30265e-38	6.19792e-41	7.78315e-44	8.56771e-47	8.30981e-50	7.13536e-53	5.46655e-56	4.87929e-59	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	3.59567e-05	0.000238463	0.0018511	0.0109669	0.0453647	0.125755	0.227643	0.264803	0.196359	0.0927253	0.0280221	0.00547206	0.000699596	5.94711e-05	3.41886e-06	1.35298e-07	3.7533e-09	7.43205e-11	1.0693e-12	1.13724e-14	9.08848e-17	5.54306e-19	2.61781e-21	9.70374e-24	2.859e-26	6.77363e-29	1.30447e-31	2.06242e-34	2.70173e-37	2.95749e-40	2.72677e-43	2.13376e-46	1.43918e-49	1.10528e-52	
N19	2.17703e-05	0.000135416	0.00117693	0.00805526	0.0376962	0.115047	0.223547	0.272708	0.207497	0.0984866	0.0293432	0.00555089	0.000677081	5.42303e-05	2.90925e-06	1.06703e-07	2.73107e-09	4.97661e-11	6.58081e-13	6.43001e-15	4.72138e-17	2.64652e-19	1.14908e-21	3.91686e-24	1.06126e-26	2.3119e-29	4.09228e-32	5.94347e-35	7.14666e-38	7.17415e-41	6.05888e-44	4.33618e-47	2.65655e-50	1.79624e-53	
N20	1.6993e-08	4.44063e-07	1.298e-05	0.00026706	0.00348872	0.0270884	0.117586	0.27033	0.318719	0.191574	0.0598467	0.0100705	0.000959976	5.47583e-05	1.9679e-06	4.66287e-08	7.57474e-10	8.72254e-12	7.32635e-14	4.60025e-16	2.20587e-18	8.22931e-21	2.4279e-23	5.74727e-26	1.10572e-28	1.74896e-31	2.29807e-34	2.53197e-37	2.35911e-40	1.87322e-43	1.27659e-46	7.51596e-50	3.86265e-53	2.26325e-56	
ADCATR_Bembidion_properans	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	7.1816e-09	2.43775e-07	9.52302e-06	0.000245047	0.00377065	0.0323331	0.143682	0.310458	0.316684	0.152299	0.0358492	0.00436452	0.000292181	1.14209e-05	2.75335e-07	4.29522e-09	4.51902e-11	3.32229e-13	1.75946e-15	6.8906e-18	2.04143e-20	4.66679e-23	8.37645e-26	1.19875e-28	1.38659e-31	1.31222e-34	1.02719e-37	6.71688e-41	3.70193e-44	1.73365e-47	6.95001e-51	2.40132e-54	7.20305e-58	2.28894e-61	
ADCATR_Bembidion_levettei_carrianum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	4.67894e-05	0.000257176	0.00183483	0.0105871	0.0433344	0.119953	0.219243	0.261041	0.201359	0.100844	0.0330923	0.00722178	0.00106791	0.000109262	7.90387e-06	4.12968e-07	1.59063e-08	4.60377e-10	1.01919e-11	1.75415e-13	2.3824e-15	2.58823e-17	2.27725e-19	1.64114e-21	9.78791e-24	4.87685e-26	2.04762e-28	7.30236e-31	2.2282e-33	5.8566e-36	1.33427e-38	2.65119e-41	4.67727e-44	1.05664e-46	
ADCATR_Bembidion_inaequale	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_obtusum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	1.27806e-14	6.66812e-13	3.87918e-11	1.84813e-09	6.75781e-08	1.82718e-06	3.54753e-05	0.000480729	0.00440906	0.0264369	0.0996938	0.226989	0.300556	0.224882	0.0928882	0.0208675	0.0025708	0.000181257	7.78448e-06	2.16279e-07	4.09075e-09	5.49196e-11	5.41492e-13	4.03272e-15	2.32237e-17	1.05488e-19	3.844e-22	1.14037e-24	2.78969e-27	5.69146e-30	9.78145e-33	1.42902e-35	1.79876e-38	2.66046e-41	
N24	7.26163e-26	4.95287e-23	3.46336e-20	1.80576e-17	6.73644e-15	1.74323e-12	3.02654e-10	3.39482e-08	2.35543e-06	9.60754e-05	0.00216926	0.025237	0.139133	0.334222	0.336808	0.138418	0.0224428	0.0014304	4.0083e-05	5.58864e-07	4.29636e-09	1.97385e-11	5.77204e-14	1.12954e-16	1.54035e-19	1.51334e-22	1.10134e-25	6.07822e-29	2.59562e-32	8.727e-36	2.34549e-39	5.10669e-43	9.12519e-47	1.61777e-50	
ADCATR_Bembidion_concolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	1.25974e-27	1.30194e-24	1.29407e-21	9.5261e-19	5.04223e-16	1.86051e-13	4.61646e-11	7.3843e-09	7.24274e-07	4.10312e-05	0.00124897	0.0187058	0.124122	0.329911	0.350969	0.148869	0.0245358	0.00155399	4.2681e-05	5.7885e-07	4.31171e-09	1.91653e-11	5.42382e-14	1.02881e-16	1.36333e-19	1.30577e-22	9.2988e-26	5.04257e-29	2.12517e-32	7.08412e-36	1.89656e-39	4.13294e-43	7.42622e-47	1.32785e-50	
ADCATR_Bembidion_californicum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lampros	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_planatum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_rapidum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.023657	0.0429856	0.0856982	0.147785	0.200789	0.20605	0.156517	0.0872722	0.0356757	0.0107282	0.00238894	0.000397403	4.98971e-05	4.7817e-06	3.53808e-07	2.04482e-08	9.33615e-10	3.40451e-11	1.00194e-12	2.40331e-14	4.74232e-16	7.76537e-18	1.0638e-19	1.22853e-21	1.20457e-23	1.00943e-25	7.27462e-28	4.53479e-30	2.45851e-32	1.1651e-34	4.84957e-37	1.78134e-39	5.85472e-42	2.54497e-44	
N27	7.54738e-05	0.000434777	0.00284551	0.0144933	0.053357	0.136413	0.233922	0.26105	0.185486	0.0831908	0.0237323	0.00440315	0.000547353	4.70378e-05	2.8787e-06	1.28881e-07	4.32307e-09	1.10952e-10	2.21953e-12	3.51777e-14	4.4818e-16	4.64966e-18	3.97364e-20	2.82662e-22	1.6894e-24	8.55613e-27	3.7006e-29	1.37655e-31	4.43266e-34	1.24304e-36	3.05253e-39	6.59851e-42	1.26847e-44	3.03853e-47	
ADCATR_Bembidion_antiquum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	1.91879e-12	1.9843e-10	1.99502e-08	1.42765e-06	6.58803e-05	0.00179958	0.0262151	0.175268	0.429236	0.31049	0.0535105	0.00331641	9.53449e-05	1.48444e-06	1.3859e-08	8.33774e-11	3.41012e-13	9.8839e-16	2.0987e-18	3.35479e-21	4.13013e-24	3.99253e-27	3.08144e-30	1.92653e-33	9.88214e-37	4.2061e-40	1.5005e-43	4.52737e-47	1.16481e-50	2.57441e-54	4.9209e-58	8.18549e-62	1.1935e-65	1.82923e-69	
ADCATR_Bembidion_integrum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	6.22419e-19	8.67936e-16	9.99117e-13	7.15082e-10	2.92543e-07	6.11187e-05	0.00548031	0.152919	0.504292	0.324584	0.0125297	0.000133069	5.65744e-07	1.17553e-09	1.35597e-12	9.49065e-16	4.3043e-19	1.33044e-22	2.91714e-26	4.6869e-30	5.66819e-34	5.27763e-38	3.85673e-42	2.24894e-46	1.06162e-50	4.10853e-55	1.31819e-59	3.54123e-64	8.03676e-69	1.5532e-73	2.57473e-78	3.68502e-83	4.58107e-88	5.3338e-93	
ADCATR_Bembidion_rufotinctum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	2.12561e-28	3.90104e-24	5.24491e-20	4.39573e-16	2.11868e-12	5.23655e-09	5.5651e-06	0.00187981	0.110595	0.876933	0.0105637	2.29617e-05	1.68236e-08	5.50473e-12	9.47137e-16	9.53989e-20	6.06806e-24	2.57851e-28	7.64347e-33	1.63553e-37	2.5968e-42	3.12922e-47	2.91605e-52	2.13472e-57	1.24407e-62	5.83736e-68	2.2266e-73	6.96148e-79	1.79662e-84	3.85045e-90	6.88773e-96	1.03276e-101	1.30258e-107	1.43156e-113	
ADCATR_Bembidion_honestum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_arenobilis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.0706692	0.114946	0.194544	0.250615	0.211807	0.111831	0.0367839	0.00766583	0.00103719	9.35419e-05	5.77097e-06	2.49569e-07	7.73829e-09	1.75637e-10	2.97397e-12	3.82232e-14	3.78838e-16	2.9376e-18	1.80587e-20	8.90831e-23	3.5657e-25	1.16996e-27	3.17649e-30	7.19845e-33	1.37251e-35	2.21815e-38	3.05941e-41	3.62423e-44	3.7093e-47	3.29804e-50	2.56057e-53	1.74444e-56	1.05266e-59	7.43745e-63	
N32	0.0799223	0.131419	0.217086	0.260034	0.195299	0.087999	0.0238326	0.00396284	0.000416236	2.84626e-05	1.30493e-06	4.12374e-08	9.21413e-10	1.49002e-11	1.78116e-13	1.60444e-15	1.10819e-17	5.96261e-20	2.53521e-22	8.62993e-25	2.38e-27	5.37561e-30	1.00431e-32	1.56619e-35	2.05582e-38	2.28891e-41	2.17698e-44	1.78038e-47	1.25963e-50	7.75351e-54	4.17403e-57	1.97491e-60	8.26408e-64	3.82658e-67	
N33	0.00331664	0.0422278	0.293485	0.48475	0.16282	0.0129856	0.000408308	6.35243e-06	5.56851e-08	2.99661e-10	1.05309e-12	2.53371e-15	4.33323e-18	5.43211e-21	5.12111e-24	3.71071e-27	2.10561e-30	9.51029e-34	3.46818e-37	1.03413e-40	2.54964e-44	5.25012e-48	9.11084e-52	1.34332e-55	1.69527e-59	1.84355e-63	1.73817e-67	1.42887e-71	1.02944e-75	6.5311e-80	3.66488e-84	1.8264e-88	8.12304e-93	3.72148e-97	
ADCATR_Bembidion_chalceum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	6.37289e-05	0.00353484	0.0999232	0.610399	0.275855	0.0101211	0.000102279	4.16696e-07	8.35626e-10	9.35051e-13	6.36886e-16	2.81555e-19	8.48816e-23	1.81507e-26	2.84261e-30	3.34848e-34	3.0342e-38	2.15598e-42	1.22142e-46	5.59746e-51	2.10167e-55	6.53869e-60	1.70272e-64	3.74495e-69	7.01349e-74	1.1267e-78	1.56308e-83	1.88412e-88	1.98436e-93	1.83548e-98	1.49814e-103	1.08376e-108	6.97671e-114	4.23432e-119	
ADCATR_Bembidion_louisella	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bellorum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_rothfelsi	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	1.35278e-08	1.04405e-05	0.00415752	0.530689	0.462425	0.00271299	4.8925e-06	4.03555e-09	1.823e-12	5.01059e-16	8.98606e-20	1.10572e-23	9.69691e-28	6.24491e-32	3.02558e-36	1.12493e-40	3.26363e-45	7.49302e-50	1.37789e-54	2.0505e-59	2.49148e-64	2.49083e-69	2.06255e-74	1.42273e-79	8.2153e-85	3.98759e-90	1.63265e-95	5.65461e-101	1.66038e-106	4.14026e-112	8.77666e-118	1.58255e-123	2.43406e-129	3.65857e-135	
ADCATR_Bembidion_americanum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	0.0482431	0.0665869	0.0962005	0.127908	0.149624	0.151794	0.132791	0.0998531	0.0644093	0.035596	0.0168473	0.00683079	0.00237501	0.0007093	0.000182355	4.04644e-05	7.77314e-06	1.29687e-06	1.88562e-07	2.39769e-08	2.67579e-09	2.63006e-10	2.28479e-11	1.76027e-12	1.20671e-13	7.38446e-15	4.04645e-16	1.99148e-17	8.82886e-19	3.537e-20	1.28656e-21	4.30925e-23	1.43198e-24	8.13413e-26	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	0.0136199	0.0184023	0.0281316	0.0439443	0.0658028	0.0912285	0.114922	0.13014	0.131613	0.118361	0.0943785	0.0665911	0.0415183	0.0228538	0.0111008	0.00475728	0.00179891	0.000600413	0.000176977	4.61013e-05	1.06223e-05	2.16704e-06	3.91871e-07	6.28898e-08	8.96922e-09	1.13837e-09	1.28772e-10	1.30044e-11	1.17468e-12	9.51693e-14	6.95675e-15	4.68522e-16	3.21995e-17	3.92946e-18	
N38	0.00324856	0.00491998	0.00863323	0.0153758	0.0263105	0.0422478	0.06284	0.0858421	0.107042	0.12131	0.124558	0.115621	0.0968809	0.0732084	0.0498607	0.0305997	0.0169212	0.00843298	0.00378896	0.00153554	0.000561668	0.000185565	5.54232e-05	1.49799e-05	3.66845e-06	8.15227e-07	1.64737e-07	3.03618e-08	5.12791e-09	8.00028e-10	1.17001e-10	1.65528e-11	2.48776e-12	5.86766e-13	
ADCATR_Bembidion_punctulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	0.0128571	0.0179849	0.0286139	0.0460152	0.070012	0.0974794	0.122055	0.136096	0.134345	0.116969	0.0896149	0.0603285	0.0356578	0.0184989	0.00842427	0.00336889	0.00118384	0.000365867	9.95496e-05	2.38761e-05	5.05451e-06	9.45841e-07	1.56695e-07	2.30196e-08	3.00391e-09	3.48806e-10	3.61055e-11	3.33776e-12	2.76105e-13	2.04854e-14	1.3693e-15	8.38861e-17	5.19571e-18	5.78365e-19	
N40	0.0572303	0.0772312	0.111299	0.148993	0.171655	0.16389	0.127249	0.0795917	0.0399374	0.0160605	0.00518179	0.00134472	0.000281666	4.78202e-05	6.61142e-06	7.48087e-07	6.96366e-08	5.36102e-09	3.43154e-10	1.83594e-11	8.25311e-13	3.13315e-14	1.00951e-15	2.77396e-17	6.53095e-19	1.32342e-20	2.31816e-22	3.52482e-24	4.67137e-26	5.4188e-28	5.5338e-30	5.05295e-32	4.44233e-34	5.76512e-36	
N41	0.0685612	0.0915563	0.128014	0.163194	0.176488	0.156242	0.111157	0.0629424	0.0282401	0.0100264	0.00281943	0.000629417	0.000111933	1.59228e-05	1.82031e-06	1.68079e-07	1.26007e-08	7.71116e-10	3.8729e-11	1.60507e-12	5.51843e-14	1.5823e-15	3.80325e-17	7.70177e-19	1.32043e-20	1.92568e-22	2.39981e-24	2.56689e-26	2.36663e-28	1.88874e-30	1.3107e-32	7.96827e-35	4.40099e-37	3.65376e-39	
N42	0.110402	0.132752	0.161465	0.178402	0.166229	0.125085	0.0742998	0.0344738	0.0124551	0.00350851	0.000773666	0.000134306	1.84767e-05	2.02895e-06	1.79175e-07	1.28211e-08	7.48996e-10	3.59866e-11	1.43228e-12	4.75504e-14	1.32562e-15	3.12319e-17	6.25673e-19	1.07201e-20	1.57963e-22	2.01237e-24	2.22757e-26	2.15271e-28	1.82445e-30	1.36183e-32	8.98941e-35	5.27011e-37	2.79241e-39	2.07411e-41	
ADCATR_Bembidion_mexicanum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	0.0571312	0.121175	0.23355	0.285195	0.200546	0.0802199	0.0190456	0.00283871	0.000279729	1.90342e-05	9.27003e-07	3.32836e-08	9.03062e-10	1.89072e-11	3.1099e-13	4.08157e-15	4.33302e-17	3.76597e-19	2.70872e-21	1.62801e-23	8.2481e-26	3.55072e-28	1.30829e-30	4.15349e-33	1.14319e-35	2.74338e-38	5.77039e-41	1.06906e-43	1.75252e-46	2.5529e-49	3.31788e-52	3.86307e-55	4.08064e-58	5.30569e-61	
ADCATR_Bembidion_transversale	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
