N8	0.0113411	0.0182533	0.0335615	0.0593938	0.094364	0.130612	0.155136	0.156804	0.134216	0.097011	0.0591151	0.0303453	0.0131193	0.00477831	0.0014671	0.000380096	8.31999e-05	1.54101e-05	2.41931e-06	3.22564e-07	3.66001e-08	3.54199e-09	2.93036e-10	2.07752e-11	1.26529e-12	6.63668e-14	3.00558e-15	1.17824e-16	4.00849e-18	1.18655e-19	3.06381e-21	6.91922e-23	1.37075e-24	2.39285e-26	3.72846e-28	5.56916e-30	1.46589e-31	
N9	0.136492	0.145452	0.150112	0.145817	0.130378	0.105821	0.0773754	0.0507703	0.0298401	0.0156984	0.00739127	0.0031152	0.00117587	0.000397751	0.000120666	3.28607e-05	8.04134e-06	1.77023e-06	3.51002e-07	6.27665e-08	1.01363e-08	1.48038e-09	1.95818e-10	2.34947e-11	2.56086e-12	2.53966e-13	2.29518e-14	1.89318e-15	1.42752e-16	9.8551e-18	6.23888e-19	3.62737e-20	1.94014e-21	9.57127e-23	4.40399e-24	2.05539e-25	1.7796e-26	
ADCATR_Bembidion_aenulum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.240672	0.236585	0.205828	0.152143	0.0927392	0.0458768	0.0183127	0.00590243	0.00154291	0.000329213	5.77669e-05	8.40135e-06	1.02069e-06	1.04381e-07	9.05097e-09	6.70051e-10	4.26253e-11	2.34424e-12	1.12089e-13	4.68421e-15	1.71933e-16	5.56827e-18	1.59801e-19	4.08018e-21	9.3035e-23	1.90113e-24	3.49313e-26	5.78904e-28	8.67891e-30	1.18031e-31	1.45997e-33	1.64667e-35	1.69781e-37	1.60573e-39	1.40585e-41	1.19393e-43	1.51943e-45	
ADCATR_Bembidion_insulatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_umbratum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00529066	0.00896012	0.0179621	0.0354807	0.0638535	0.100938	0.137434	0.159389	0.156432	0.129445	0.0901323	0.0527648	0.0259697	0.0107523	0.00374904	0.00110247	0.000273929	5.76314e-05	1.02911e-05	1.56377e-06	2.02761e-07	2.24983e-08	2.1427e-09	1.7569e-10	1.24407e-11	7.63161e-13	4.06827e-14	1.89052e-15	7.68221e-17	2.73843e-18	8.59194e-20	2.38231e-21	5.87167e-23	1.30049e-24	2.65101e-26	5.27709e-28	1.47879e-29	
ADCATR_Bembidion_coxendix	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.00106458	0.00207443	0.0052125	0.0132066	0.0302978	0.0602082	0.101514	0.143591	0.169249	0.165536	0.134008	0.0896722	0.0495792	0.0226568	0.00856578	0.00268317	0.000697715	0.00015096	2.72487e-05	4.11524e-06	5.21642e-07	5.56826e-08	5.02267e-09	3.84206e-10	2.50138e-11	1.39113e-12	6.63324e-14	2.72168e-15	9.6445e-17	2.96215e-18	7.91313e-20	1.84504e-21	3.76756e-23	6.76229e-25	1.07396e-26	1.5739e-28	3.59224e-30	
N13	0.000539487	0.00113724	0.00311161	0.00856195	0.0213403	0.0460596	0.084211	0.128867	0.163906	0.172541	0.149952	0.107449	0.0634539	0.0308927	0.0124103	0.00411959	0.00113207	0.000258115	4.89538e-05	7.74517e-06	1.02537e-06	1.13961e-07	1.06692e-08	8.444e-10	5.66974e-11	3.24163e-12	1.58396e-13	6.63894e-15	2.39559e-16	7.46889e-18	2.01918e-19	4.74996e-21	9.7565e-23	1.75588e-24	2.78339e-26	4.0304e-28	9.12204e-30	
N14	0.00469232	0.00764083	0.0152209	0.0308409	0.0575128	0.0941538	0.132349	0.158031	0.159438	0.135569	0.0970586	0.0585118	0.0297264	0.0127446	0.00461953	0.00141878	0.000370146	8.22585e-05	1.56183e-05	2.54151e-06	3.55608e-07	4.29262e-08	4.48552e-09	4.0712e-10	3.22055e-11	2.22793e-12	1.35235e-13	7.22641e-15	3.41034e-16	1.42588e-17	5.29804e-19	1.75467e-20	5.19535e-22	1.37999e-23	3.31562e-25	7.6229e-27	2.93251e-28	
N15	3.23116e-13	1.88862e-11	1.09974e-09	5.11202e-08	1.82416e-06	4.78477e-05	0.000874987	0.0104189	0.0735331	0.267904	0.40752	0.196051	0.0393298	0.00406177	0.000247448	9.74131e-06	2.64248e-07	5.17878e-09	7.60308e-11	8.6038e-13	7.67963e-15	5.51055e-17	3.22983e-19	1.56745e-21	6.37265e-24	2.19278e-26	6.44351e-29	1.62993e-31	3.57467e-34	6.84092e-37	1.14905e-39	1.70304e-42	2.23847e-45	2.6236e-48	2.77082e-51	2.75147e-54	3.41763e-57	
ADCATR_Bembidion_tibiale	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0130928	0.0221719	0.044554	0.0849622	0.137748	0.180852	0.188167	0.153708	0.0982828	0.049228	0.0193767	0.00602258	0.00148702	0.000293625	4.66983e-05	6.02566e-06	6.35436e-07	5.51593e-08	3.96896e-09	2.38325e-10	1.20199e-11	5.12331e-13	1.85641e-14	5.75041e-16	1.53085e-17	3.52024e-19	7.02581e-21	1.2226e-22	1.86302e-24	2.49618e-26	2.95232e-28	3.09379e-30	2.88272e-32	2.39678e-34	1.78737e-36	1.23273e-38	1.24817e-40	
N17	1.68674e-05	0.000560466	0.0139566	0.166184	0.610793	0.18993	0.01779	0.000752027	1.74463e-05	2.4914e-07	2.36162e-09	1.56742e-11	7.58001e-14	2.75484e-16	7.71302e-19	1.69779e-21	2.98872e-24	4.2691e-27	5.01073e-30	4.88605e-33	3.99702e-36	2.76701e-39	1.63371e-42	8.28523e-46	3.6324e-49	1.38485e-52	4.61622e-56	1.35212e-59	3.4962e-63	8.01491e-67	1.63553e-70	2.98196e-74	4.87469e-78	7.16894e-82	9.52539e-86	1.16568e-89	1.66603e-93	
ADCATR_Bembidion_planatum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.00586827	0.013968	0.0368309	0.083387	0.149741	0.205238	0.210033	0.158485	0.0876458	0.0354894	0.0105568	0.0023228	0.000381649	4.73544e-05	4.491e-06	3.29581e-07	1.89443e-08	8.62887e-10	3.14913e-11	9.30469e-13	2.24754e-14	4.4786e-16	7.42458e-18	1.03206e-19	1.21177e-21	1.20996e-23	1.03401e-25	7.60784e-28	4.84605e-30	2.68637e-32	1.30231e-34	5.54659e-37	2.08435e-39	6.93926e-42	2.05483e-44	5.47053e-47	1.89253e-49	
ADCATR_Bembidion_sejunctum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	1.4727e-05	0.00010143	0.000817536	0.0052094	0.0243914	0.0804129	0.179624	0.262326	0.243019	0.140221	0.0504275	0.0115236	0.00172403	0.000174527	1.23424e-05	6.27751e-07	2.35644e-08	6.67872e-10	1.45807e-11	2.49547e-13	3.40072e-15	3.74138e-17	3.36423e-19	2.49996e-21	1.55061e-23	8.10041e-26	3.59343e-28	1.36383e-30	4.45896e-33	1.26377e-35	3.12313e-38	6.76596e-41	1.29137e-43	2.18157e-46	3.27625e-49	4.40688e-52	7.18837e-55	
ADCATR_Bembidion_transversale	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	7.32441e-05	0.000167683	0.000537988	0.00179752	0.00551003	0.014748	0.0337534	0.0653894	0.106633	0.145897	0.167151	0.160182	0.128348	0.0859999	0.0482198	0.0226483	0.00892395	0.00295506	0.000824074	0.000193986	3.86447e-05	6.533e-06	9.39924e-07	1.15435e-07	1.21393e-08	1.09656e-09	8.53592e-11	5.74443e-12	3.35293e-13	1.70286e-14	7.54922e-16	2.93081e-17	9.99828e-19	3.01171e-20	8.11489e-22	2.08977e-23	8.68625e-25	
N21	8.12061e-05	0.000177136	0.000540527	0.00173651	0.00516087	0.0134924	0.0304216	0.0586497	0.0962645	0.134187	0.158618	0.158867	0.13478	0.096875	0.0590287	0.0305233	0.0134132	0.00501801	0.00160149	0.000437043	0.000102244	2.0562e-05	3.56495e-06	5.34454e-07	6.94987e-08	7.86346e-09	7.76596e-10	6.71579e-11	5.10137e-12	3.41445e-13	2.01992e-14	1.05939e-15	4.94159e-17	2.05911e-18	7.76925e-20	2.87608e-21	1.8286e-22	
ADCATR_Bembidion_punctulatum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	2.60304e-12	3.09103e-11	4.84637e-10	6.98588e-09	8.82457e-08	9.55171e-07	8.71319e-06	6.60719e-05	0.00041133	0.00207699	0.00840252	0.0268932	0.0672321	0.129647	0.190626	0.211705	0.176485	0.110215	0.0516947	0.0183338	0.00496594	0.0010397	0.000170448	2.21683e-05	2.31648e-06	1.96827e-07	1.37512e-08	7.98122e-10	3.88485e-11	1.59962e-12	5.61619e-14	1.69363e-15	4.41669e-17	1.00298e-18	2.0064e-20	3.73372e-22	1.09531e-23	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	6.07942e-06	2.23922e-05	0.000107987	0.000498834	0.00202326	0.00695431	0.0198912	0.046828	0.0900594	0.140715	0.177896	0.181452	0.149074	0.0986015	0.0525441	0.0226011	0.00786969	0.00222659	0.000514182	9.73999e-05	1.52156e-05	1.97119e-06	2.1298e-07	1.93012e-08	1.47537e-09	9.56476e-11	5.28712e-12	2.50482e-13	1.02213e-14	3.60975e-16	1.10834e-17	2.97165e-19	6.98682e-21	1.44693e-22	2.66181e-24	4.58492e-26	1.25993e-27	
N24	2.94121e-08	2.13102e-07	2.1923e-06	2.04351e-05	0.000156602	0.000955299	0.00456335	0.0168812	0.0479406	0.103768	0.170198	0.210608	0.196066	0.137163	0.0721499	0.0286012	0.00857732	0.00195615	0.000341413	4.59313e-05	4.80028e-06	3.92911e-07	2.53986e-08	1.3075e-09	5.40475e-11	1.80849e-12	4.93696e-14	1.10785e-15	2.05835e-17	3.18839e-19	4.14471e-21	4.54992e-23	4.24307e-25	3.38051e-27	2.3147e-29	1.39146e-31	1.15017e-33	
N25	1.19283e-09	1.25549e-08	1.86233e-07	2.43525e-06	2.5578e-05	0.000210172	0.00133296	0.00645595	0.0236496	0.0649492	0.132664	0.200132	0.221659	0.179417	0.105831	0.045472	0.0142683	0.00328903	0.000562027	7.2011e-05	7.00765e-06	5.24942e-07	3.06778e-08	1.41684e-09	5.23503e-11	1.56528e-12	3.8279e-14	7.73232e-16	1.30195e-17	1.84278e-19	2.20964e-21	2.26082e-23	1.98703e-25	1.50949e-27	9.97359e-30	5.84708e-32	4.75753e-34	
N26	5.1931e-11	2.96457e-09	1.87454e-07	8.14575e-06	0.000220675	0.00345963	0.0292473	0.127795	0.282245	0.313947	0.179555	0.0539354	0.00873404	0.000805458	4.49612e-05	1.60409e-06	3.82773e-08	6.34199e-10	7.52608e-12	6.56613e-14	4.30649e-16	2.16461e-18	8.48015e-21	2.62831e-23	6.53103e-26	1.31678e-28	2.17754e-31	2.98269e-34	3.4145e-37	3.29372e-40	2.69748e-43	1.88867e-46	1.1378e-49	5.93301e-53	2.6945e-56	1.08472e-59	5.14616e-63	
N27	6.46037e-11	4.97318e-09	3.9549e-07	1.99074e-05	0.000575028	0.0087189	0.0638295	0.220259	0.350829	0.253318	0.0864466	0.0146464	0.00129279	6.30024e-05	1.79994e-06	3.18413e-08	3.65653e-10	2.83727e-12	1.53906e-14	6.00808e-17	1.73061e-19	3.75906e-22	6.2754e-25	8.18813e-28	8.47616e-31	7.05487e-34	4.7783e-37	2.66236e-40	1.23239e-43	4.78206e-47	1.56829e-50	4.37976e-54	1.04879e-57	2.16729e-61	3.88769e-65	6.0896e-69	9.7657e-73	
ADCATR_Bembidion_confusum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	9.56509e-25	3.62032e-22	1.43129e-19	4.44525e-17	1.02255e-14	1.69113e-12	1.95933e-10	1.54683e-08	8.06733e-07	2.68416e-05	0.000547924	0.00657558	0.0443814	0.161545	0.306514	0.296489	0.144313	0.0350725	0.00426111	0.000264161	8.73051e-06	1.63029e-07	1.82565e-09	1.2939e-11	6.07874e-14	1.96842e-16	4.54063e-19	7.67237e-22	9.72576e-25	9.44139e-28	7.14567e-31	4.28317e-34	2.06172e-37	8.06863e-41	2.59609e-44	6.96401e-48	1.94923e-51	
N29	3.5091e-31	3.80335e-28	4.10975e-25	3.39094e-22	2.08269e-19	9.29644e-17	2.93486e-14	6.35277e-12	9.10145e-10	8.29314e-08	4.59847e-06	0.000148008	0.00263676	0.024884	0.119931	0.286685	0.331524	0.181594	0.046595	0.0056515	0.000335048	1.02559e-05	1.72892e-07	1.70958e-09	1.04901e-11	4.19286e-14	1.13757e-16	2.16963e-19	2.99703e-22	3.07622e-25	2.39871e-28	1.44858e-31	6.89054e-35	2.62052e-38	8.07463e-42	2.04595e-45	5.28e-49	
N30	3.51362e-60	1.17197e-55	3.80828e-51	1.003e-46	2.10166e-42	3.45798e-38	4.40154e-34	4.25924e-30	3.0694e-26	1.60729e-22	5.93652e-19	1.49086e-15	2.43015e-12	2.4184e-09	1.34881e-06	0.000369783	0.0394485	0.93741	0.0226471	0.00012277	2.6254e-07	2.81084e-10	1.72274e-13	6.593e-17	1.67516e-20	2.95813e-24	3.76181e-28	3.54411e-32	2.53159e-36	1.39758e-40	6.05946e-45	2.09161e-49	5.81512e-54	1.31521e-58	2.44084e-63	3.75789e-68	5.64682e-73	
ADCATR_Bembidion_americanum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	2.11686e-32	2.15972e-29	2.24533e-26	1.83368e-23	1.15015e-20	5.42214e-18	1.87394e-15	4.61268e-13	7.81891e-11	8.77749e-09	6.23932e-07	2.67075e-05	0.000652585	0.0086384	0.0591876	0.202588	0.337534	0.269064	0.101992	0.0185662	0.00167069	7.81658e-05	2.02582e-06	3.09837e-08	2.95994e-10	1.85461e-12	7.94337e-15	2.40845e-17	5.32556e-20	8.80931e-23	1.11427e-25	1.09848e-28	8.58171e-32	5.39161e-35	2.75992e-38	1.16847e-41	5.2615e-45	
ADCATR_Bembidion_rothfelsi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	6.56083e-39	8.57987e-36	1.16234e-32	1.29317e-29	1.16389e-26	8.34945e-24	4.69418e-21	2.02873e-18	6.59149e-16	1.56906e-13	2.65577e-11	3.08688e-09	2.36677e-07	1.14326e-05	0.000330483	0.00540251	0.0468858	0.200118	0.37944	0.281423	0.0776657	0.00830884	0.000403949	1.02587e-05	1.51017e-07	1.39232e-09	8.52749e-12	3.63322e-14	1.11736e-16	2.55652e-19	4.46267e-22	6.07104e-25	6.55486e-28	5.70609e-31	4.06043e-34	2.39414e-37	1.48065e-40	
N33	1.08542e-59	2.22314e-55	4.26102e-51	6.73225e-47	8.66186e-43	8.95732e-39	7.33458e-35	4.67466e-31	2.27336e-27	8.24196e-24	2.16719e-20	3.99911e-17	4.97535e-14	3.97067e-11	1.90766e-08	5.07103e-06	0.000661811	0.0350819	0.518152	0.426328	0.0195214	0.000248849	1.29235e-06	3.32063e-09	4.77442e-12	4.18802e-15	2.3901e-18	9.32714e-22	2.58935e-25	5.28107e-29	8.12657e-33	9.64856e-37	9.00844e-41	6.72313e-45	4.06809e-49	2.02176e-53	9.42387e-58	
ADCATR_Bembidion_bellorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_louisella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_chalceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	9.57712e-24	2.91337e-21	9.75177e-19	2.51893e-16	4.84888e-14	6.79183e-12	6.74319e-10	4.60637e-08	2.09305e-06	6.08835e-05	0.00108621	0.011343	0.0660508	0.20485	0.326294	0.261611	0.105081	0.0212789	0.00221499	0.00012307	3.84936e-06	7.18511e-08	8.45682e-10	6.58716e-12	3.53826e-14	1.35704e-16	3.82742e-19	8.14005e-22	1.33387e-24	1.71577e-27	1.76087e-30	1.46257e-33	9.95677e-37	5.6184e-40	2.65456e-43	1.0629e-46	4.60037e-50	
ADCATR_Bembidion_antiquum	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	2.0268e-30	2.87457e-27	4.01847e-24	4.29592e-21	3.41665e-18	1.96705e-15	7.93581e-13	2.15688e-10	3.76169e-08	3.95824e-06	0.000231888	0.00678392	0.0850292	0.366098	0.409863	0.119579	0.0119019	0.000499578	1.02533e-05	1.14477e-07	7.53556e-10	3.11443e-12	8.50074e-15	1.59711e-17	2.13788e-20	2.09909e-23	1.5497e-26	8.78821e-30	3.89984e-33	1.37636e-36	3.91895e-40	9.11733e-44	1.75282e-47	2.81312e-51	3.80357e-55	4.37427e-59	5.08929e-63	
N36	3.13597e-32	6.94823e-29	1.44284e-25	2.27803e-22	2.66552e-19	2.2454e-16	1.31507e-13	5.13136e-11	1.26484e-08	1.84004e-06	0.000144468	0.00542017	0.0818224	0.387518	0.416471	0.100859	0.00753856	0.000222304	3.07188e-06	2.25008e-08	9.5731e-11	2.53743e-13	4.42742e-16	5.31567e-19	4.55378e-22	2.86882e-25	1.36336e-28	4.99497e-32	1.4375e-35	3.30307e-39	6.14719e-43	9.38369e-47	1.1882e-50	1.26065e-54	1.13086e-58	8.64983e-63	6.44699e-67	
ADCATR_Bembidion_arenobilis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_rufotinctum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	2.45775e-38	1.52824e-34	8.66525e-31	3.79873e-27	1.25743e-23	3.05818e-20	5.28708e-17	6.23769e-14	4.76965e-11	2.21017e-08	5.66609e-06	0.000705207	0.034712	0.460385	0.467298	0.0361417	0.000746718	6.04617e-06	2.35724e-08	5.04848e-11	6.51276e-14	5.41728e-17	3.06144e-20	1.22512e-23	3.5901e-27	7.92037e-31	1.34646e-34	1.79902e-38	1.9216e-42	1.66532e-46	1.18622e-50	7.02489e-55	3.49416e-59	1.4731e-63	5.30724e-68	1.64645e-72	4.8818e-77	
ADCATR_Bembidion_integrum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_honestum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	3.40144e-09	3.13794e-08	4.3382e-07	5.24861e-06	5.06353e-05	0.000380644	0.00220267	0.00971599	0.0323862	0.0809595	0.150823	0.208393	0.212922	0.160706	0.089693	0.0371273	0.011453	0.00264961	0.000463199	6.17101e-05	6.32249e-06	5.02867e-07	3.13469e-08	1.54609e-09	6.09002e-11	1.9332e-12	4.9888e-14	1.05536e-15	1.84481e-17	2.68489e-19	3.27675e-21	3.37632e-23	2.95606e-25	2.21258e-27	1.42512e-29	8.08285e-32	6.27237e-34	
N39	7.70335e-12	1.47267e-10	3.81592e-09	8.47203e-08	1.487e-06	2.00672e-05	0.000204221	0.00153904	0.00843811	0.0331133	0.0917543	0.177709	0.238838	0.221575	0.1414	0.0620245	0.0187697	0.00395538	0.000589093	6.31725e-05	4.97754e-06	2.9404e-07	1.32737e-08	4.66012e-10	1.2928e-11	2.87492e-13	5.19133e-15	7.70082e-17	9.48316e-19	9.787e-21	8.53832e-23	6.34654e-25	4.04827e-27	2.2308e-29	1.06936e-31	4.55825e-34	2.61467e-36	
N40	1.57352e-21	2.14159e-19	3.46567e-17	4.55854e-15	4.6691e-13	3.64955e-11	2.13559e-09	9.16219e-08	2.81529e-06	6.03235e-05	0.000873571	0.00823252	0.0481631	0.164793	0.306843	0.291061	0.140525	0.0346937	0.00442435	0.00031405	1.34414e-05	3.70744e-07	6.94634e-09	9.2181e-11	8.96103e-13	6.56006e-15	3.70087e-17	1.6407e-19	5.8125e-22	1.66963e-24	3.93859e-27	7.71645e-30	1.26827e-32	1.76456e-35	2.09522e-38	2.14515e-41	2.50635e-44	
