N11	0.0918163	0.104716	0.121458	0.136079	0.141105	0.131394	0.107694	0.076689	0.0470496	0.0247385	0.0111124	0.00425717	0.00139004	0.00038688	9.18461e-05	1.86197e-05	3.22814e-06	4.79473e-07	6.11317e-08	6.70496e-09	6.34092e-10	5.18299e-11	3.67082e-12	2.25846e-13	1.21019e-14	5.6627e-16	2.3199e-17	8.34317e-19	2.64086e-20	7.37628e-22	1.82273e-23	3.99483e-25	7.78475e-27	1.35215e-28	2.09833e-30	2.91618e-32	3.63801e-34	4.08772e-36	4.24955e-38	6.81063e-40	
N12	0.0425214	0.0547447	0.0763935	0.104521	0.131435	0.146611	0.142337	0.11901	0.0851685	0.0519747	0.0269879	0.0119102	0.00446582	0.00142312	0.000385751	8.9052e-05	1.75373e-05	2.9519e-06	4.2561e-07	5.26903e-08	5.61518e-09	5.16504e-10	4.11208e-11	2.84157e-12	1.70928e-13	8.97599e-15	4.12691e-16	1.66608e-17	5.92289e-19	1.85938e-20	5.16904e-22	1.27598e-23	2.80433e-25	5.50183e-27	9.66016e-29	1.52175e-30	2.15609e-32	2.75777e-34	3.28087e-36	6.13667e-38	
N13	0.0212411	0.0343276	0.0605344	0.0980975	0.137936	0.16443	0.164081	0.13598	0.0931301	0.0525639	0.0244218	0.0093422	0.00294625	0.000767706	0.000165765	2.97631e-05	4.4612e-06	5.60594e-07	5.93185e-08	5.30947e-09	4.03854e-10	2.62242e-11	1.46033e-12	7.00492e-14	2.90701e-15	1.04813e-16	3.29669e-18	9.08148e-20	2.19937e-21	4.69998e-23	8.89355e-25	1.49521e-26	2.24071e-28	3.00245e-30	3.60799e-32	3.89941e-34	3.80113e-36	3.35639e-38	2.76758e-40	3.46165e-42	
N14	0.00415939	0.00819507	0.019909	0.045786	0.0895906	0.143136	0.183367	0.186615	0.150114	0.0952029	0.0475712	0.0187442	0.00583596	0.00144019	0.000282799	4.43878e-05	5.59705e-06	5.70037e-07	4.7156e-08	3.18684e-09	1.7697e-10	8.12226e-12	3.09877e-13	9.883e-15	2.64956e-16	6.00305e-18	1.15543e-19	1.89875e-21	2.67698e-23	3.2531e-25	3.42267e-27	3.13119e-29	2.501e-31	1.751e-33	1.0786e-35	5.86698e-38	2.82822e-40	1.21455e-42	4.77325e-45	2.57812e-47	
N15	0.00301922	0.00597138	0.0152413	0.0378257	0.0799293	0.136421	0.184102	0.194603	0.160424	0.102973	0.0514811	0.0200822	0.0061307	0.00147052	0.000278459	4.18524e-05	5.02205e-06	4.84076e-07	3.77204e-08	2.39148e-09	1.24163e-10	5.31293e-12	1.88553e-13	5.58426e-15	1.38846e-16	2.91512e-18	5.19712e-20	7.91025e-22	1.03319e-23	1.1638e-25	1.13591e-27	9.6502e-30	7.16691e-32	4.67218e-34	2.68416e-36	1.36404e-38	6.15412e-41	2.4763e-43	9.08262e-46	4.54608e-48	
N16	0.00100256	0.00303699	0.0115877	0.0384025	0.097186	0.178479	0.232609	0.213135	0.137053	0.0620726	0.0199554	0.00460329	0.000771793	9.53711e-05	8.81138e-06	6.17376e-07	3.32586e-08	1.39568e-09	4.61904e-11	1.2196e-12	2.59696e-14	4.50456e-16	6.4244e-18	7.59936e-20	7.51614e-22	6.26258e-24	4.42687e-26	2.6722e-28	1.38587e-30	6.21069e-33	2.41795e-35	8.21915e-38	2.45089e-40	6.4397e-43	1.49714e-45	3.09189e-48	5.6933e-51	9.38172e-54	1.39821e-56	2.62748e-59	
N17	0.000407521	0.00143686	0.00671977	0.0268661	0.0796317	0.166056	0.238011	0.232006	0.153359	0.0689468	0.0212503	0.00454484	0.0006848	7.39381e-05	5.82221e-06	3.40261e-07	1.50084e-08	5.0762e-10	1.3361e-11	2.77441e-13	4.60272e-15	6.17174e-17	6.76067e-19	6.10982e-21	4.59684e-23	2.90341e-25	1.55143e-27	7.0637e-30	2.75859e-32	9.29762e-35	2.72002e-37	6.94397e-40	1.5547e-42	3.06697e-45	5.35427e-48	8.30612e-51	1.14942e-53	1.4241e-56	1.59126e-59	2.15346e-62	
ADCATR_Bembidion_transversale	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.122433	0.232182	0.331406	0.223512	0.0747733	0.0139633	0.00160287	0.000121515	6.42017e-06	2.46369e-07	7.09373e-09	1.57322e-10	2.74576e-12	3.83963e-14	4.36785e-16	4.09506e-18	3.20024e-20	2.10545e-22	1.17642e-24	5.62652e-27	2.31974e-29	8.29722e-32	2.58965e-34	7.09046e-37	1.71142e-39	3.65808e-42	6.95315e-45	1.17988e-47	1.79392e-50	2.45221e-53	3.0234e-56	3.37228e-59	3.41253e-62	3.14138e-65	2.63731e-68	2.02427e-71	1.4243e-74	9.23777e-78	5.69421e-81	4.42787e-84	
ADCATR_Bembidion_tibiale	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.0148379	0.0225707	0.0381681	0.062024	0.0918843	0.12151	0.141773	0.144782	0.128664	0.0990863	0.0659417	0.037855	0.0187282	0.00798314	0.00293287	0.000929381	0.000254323	6.01892e-05	1.23414e-05	2.19683e-06	3.40223e-07	4.59499e-08	5.42541e-09	5.61458e-10	5.10596e-11	4.09139e-12	2.89644e-13	1.81646e-14	1.01186e-15	5.01999e-17	2.22387e-18	8.81988e-20	3.1395e-21	1.00549e-22	2.9045e-24	7.58539e-26	1.79597e-27	3.88218e-29	8.08393e-31	2.82978e-32	
N20	2.8142e-06	1.16523e-05	6.24506e-05	0.000304433	0.00127108	0.00448487	0.0132804	0.0328065	0.0672283	0.113689	0.157921	0.179468	0.166342	0.125466	0.0769198	0.0383242	0.0155315	0.00512946	0.00138437	0.000306408	5.58518e-05	8.4238e-06	1.05661e-06	1.10807e-07	9.76857e-09	7.27918e-10	4.60988e-11	2.49447e-12	1.15934e-13	4.65146e-15	1.61891e-16	4.91071e-18	1.30405e-19	3.04463e-21	6.27522e-23	1.14622e-24	1.86258e-26	2.70745e-28	3.65096e-30	7.77909e-32	
N21	1.02701e-09	1.00458e-08	1.3635e-07	1.66935e-06	1.68268e-05	0.000135364	0.000854736	0.00418579	0.0157503	0.0452352	0.0987749	0.163725	0.20599	0.196823	0.142907	0.0788667	0.0330817	0.0105468	0.00255707	0.000472411	6.67876e-05	7.27519e-06	6.16212e-07	4.10179e-08	2.17016e-09	9.23052e-11	3.19126e-12	9.06211e-14	2.13434e-15	4.20714e-17	6.99888e-19	9.90217e-21	1.19999e-22	1.25378e-24	1.13629e-26	8.98318e-29	6.22746e-31	3.80589e-33	2.0904e-35	1.60728e-37	
ADCATR_Bembidion_articulatum	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_punctulatum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.103569	0.114616	0.127146	0.136339	0.136494	0.124113	0.100497	0.0715015	0.0443161	0.023802	0.0110463	0.00442428	0.00152923	0.000456525	0.000117881	2.63775e-05	5.12624e-06	8.67373e-07	1.28113e-07	1.65634e-08	1.87968e-09	1.87771e-10	1.65583e-11	1.29262e-12	8.95787e-14	5.52606e-15	3.04281e-16	1.49945e-17	6.6299e-19	2.6369e-20	9.45701e-22	3.06564e-23	9.00322e-25	2.40081e-26	5.82577e-28	1.28934e-29	2.61052e-31	4.87853e-33	8.88637e-35	2.65601e-36	
ADCATR_Bembidion_rapidum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.0521208	0.0736008	0.111795	0.155699	0.182721	0.172896	0.128714	0.0743557	0.0330941	0.0113183	0.00297604	0.000603317	9.47194e-05	1.15813e-05	1.10988e-06	8.39416e-08	5.04611e-09	2.42857e-10	9.42503e-12	2.9705e-13	7.65574e-15	1.62429e-16	2.85535e-18	4.18474e-20	5.14363e-22	5.33252e-24	4.68828e-26	3.51369e-28	2.25595e-30	1.24669e-32	5.95665e-35	2.47127e-37	8.93902e-40	2.8301e-42	7.87178e-45	1.9304e-47	4.18825e-50	8.07738e-53	1.42351e-55	3.42234e-58	
N24	0.0300103	0.0540598	0.107262	0.177773	0.221182	0.198819	0.127538	0.0584377	0.0192999	0.00465844	0.000835152	0.000113089	1.17578e-05	9.53289e-07	6.11448e-08	3.14388e-09	1.31154e-10	4.48836e-12	1.27274e-13	3.01797e-15	6.03478e-17	1.02547e-18	1.49134e-20	1.86835e-22	2.02859e-24	1.91965e-26	1.59148e-28	1.16156e-30	7.49745e-33	4.29788e-35	2.19681e-37	1.00496e-39	4.12904e-42	1.52872e-44	5.11616e-47	1.55231e-49	4.28213e-52	1.07758e-54	2.51425e-57	7.85199e-60	
N25	0.00279341	0.0170853	0.0887709	0.239744	0.329123	0.229932	0.0788758	0.01257	0.00105144	5.14572e-05	1.59434e-06	3.31356e-08	4.82692e-10	5.10202e-12	4.02446e-14	2.42497e-16	1.13848e-18	4.236e-21	1.26775e-23	3.09185e-26	6.21643e-29	1.04111e-31	1.466e-34	1.75029e-37	1.78548e-40	1.56715e-43	1.19114e-46	7.88631e-50	4.57314e-53	2.33441e-56	1.05388e-59	4.22628e-63	1.51161e-66	4.84046e-70	1.39268e-73	3.61227e-77	8.47313e-81	1.80276e-84	3.4948e-88	7.46564e-92	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N26	0.0499367	0.0712772	0.109911	0.155271	0.184199	0.175396	0.130762	0.0752701	0.0332131	0.0112035	0.00289019	0.00057173	8.7099e-05	1.02745e-05	9.44355e-07	6.80866e-08	3.87774e-09	1.75703e-10	6.37892e-12	1.86866e-13	4.44744e-15	8.65724e-17	1.38719e-18	1.84109e-20	2.03603e-22	1.88688e-24	1.47344e-26	9.74586e-29	5.48754e-31	2.64289e-33	1.09372e-35	3.90619e-38	1.209e-40	3.25577e-43	7.65752e-46	1.57873e-48	2.8631e-51	4.58508e-54	6.58356e-57	1.25374e-59	
N27	0.012478	0.024703	0.0563781	0.112901	0.178786	0.214373	0.190517	0.124116	0.0589922	0.0204514	0.00518766	0.000968309	0.000134014	1.38758e-05	1.08541e-06	6.48091e-08	2.98496e-09	1.07165e-10	3.03e-12	6.81463e-14	1.2309e-15	1.80204e-17	2.15705e-19	2.12862e-21	1.7453e-23	1.19779e-25	6.92865e-28	3.40027e-30	1.42446e-32	5.12372e-35	1.59107e-37	4.28744e-40	1.00745e-42	2.07375e-45	3.75555e-48	6.00834e-51	8.52466e-54	1.07658e-56	1.21805e-59	1.64673e-62	
N28	0.00307826	0.00708144	0.0204083	0.0532091	0.111242	0.178205	0.21441	0.191907	0.127288	0.0625662	0.0228579	0.00623962	0.00128158	0.000199713	2.38307e-05	2.19876e-06	1.58449e-07	9.00854e-09	4.08132e-10	1.48781e-11	4.40514e-13	1.06889e-14	2.14373e-16	3.58241e-18	5.02646e-20	5.96414e-22	6.02509e-24	5.21513e-26	3.89082e-28	2.51606e-30	1.41772e-32	6.99514e-35	3.03638e-37	1.16458e-39	3.96303e-42	1.20121e-44	3.25495e-47	7.91639e-50	1.75373e-52	5.07372e-55	
ADCATR_Bembidion_planatum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.000730332	0.00294503	0.0127147	0.0439511	0.111606	0.199707	0.246208	0.20646	0.116985	0.0447452	0.0116065	0.00206249	0.000254825	2.22878e-05	1.4072e-06	6.54126e-08	2.28148e-09	6.07747e-11	1.25683e-12	2.04816e-14	2.66615e-16	2.80676e-18	2.41664e-20	1.71932e-22	1.02026e-24	5.09327e-27	2.15593e-29	7.79422e-32	2.42278e-34	6.51546e-37	1.5246e-39	3.12075e-42	5.61576e-45	8.92514e-48	1.25822e-50	1.57977e-53	1.77327e-56	1.78596e-59	1.62486e-62	1.76603e-65	
ADCATR_Bembidion_lampros	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	3.98695e-06	3.59462e-05	0.000379808	0.00310186	0.0178764	0.0691035	0.172283	0.268396	0.255778	0.148023	0.0521169	0.0112501	0.00151274	0.00013027	7.43373e-06	2.90979e-07	8.06699e-09	1.62976e-10	2.45993e-12	2.83505e-14	2.5427e-16	1.80457e-18	1.02849e-20	4.76926e-23	1.82053e-25	5.78088e-28	1.54149e-30	3.48145e-33	6.71172e-36	1.11238e-38	1.59534e-41	1.9918e-44	2.17686e-47	2.09334e-50	1.77968e-53	1.34356e-56	9.04443e-60	5.45001e-63	2.95494e-66	1.82015e-69	
ADCATR_Bembidion_californicum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_concolor	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.0131578	0.0270903	0.0641659	0.129969	0.200848	0.225929	0.181082	0.102507	0.0409401	0.0115863	0.0023427	0.00034213	3.65443e-05	2.89361e-06	1.72194e-07	7.80686e-09	2.73254e-10	7.47827e-12	1.61959e-13	2.80736e-15	3.9364e-17	4.50938e-19	4.25966e-21	3.34674e-23	2.2047e-25	1.22691e-27	5.80818e-30	2.3543e-32	8.22089e-35	2.48701e-37	6.55311e-40	1.51144e-42	3.06577e-45	5.49281e-48	8.72873e-51	1.23508e-53	1.56177e-56	1.77125e-59	1.81783e-62	2.27387e-65	
ADCATR_Bembidion_levettei	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.00672473	0.0155998	0.044132	0.106246	0.189757	0.238861	0.207512	0.123479	0.0503458	0.0141501	0.00276927	0.000382284	3.77724e-05	2.71304e-06	1.43896e-07	5.72346e-09	1.73284e-10	4.05045e-12	7.4078e-14	1.07336e-15	1.2466e-17	1.1731e-19	9.03519e-22	5.74878e-24	3.04794e-26	1.35741e-28	5.11599e-31	1.6431e-33	4.52604e-36	1.07572e-38	2.21841e-41	3.99048e-44	6.29181e-47	8.73558e-50	1.07262e-52	1.16951e-55	1.13663e-58	9.88256e-62	7.73309e-65	7.09392e-68	
N33	0.000188257	0.00106888	0.00691828	0.0334614	0.10766	0.218873	0.276061	0.215114	0.103466	0.0307508	0.00570334	0.000678457	5.36617e-05	2.92621e-06	1.13702e-07	3.24028e-09	6.94382e-11	1.14339e-12	1.47407e-14	1.51251e-16	1.25317e-18	8.49204e-21	4.76062e-23	2.23054e-25	8.81574e-28	2.96374e-30	8.53996e-33	2.12385e-35	4.58782e-38	8.65866e-41	1.43549e-43	2.10103e-46	2.72745e-49	3.15394e-52	3.26189e-55	3.02857e-58	2.53332e-61	1.91546e-64	1.31615e-67	1.05872e-70	
ADCATR_Bembidion_properans	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei_carrianum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.00080835	0.003559	0.0186009	0.0722833	0.182509	0.280756	0.25404	0.134737	0.0429465	0.00854898	0.00110699	9.68568e-05	5.92331e-06	2.60782e-07	8.48095e-09	2.08362e-10	3.94412e-12	5.85304e-14	6.91505e-16	6.59404e-18	5.13793e-20	3.30756e-22	1.77687e-24	8.03839e-27	3.08775e-29	1.01474e-31	2.8729e-34	7.0519e-37	1.50962e-39	2.83379e-42	4.68813e-45	6.86752e-48	8.9468e-51	1.04082e-53	1.08538e-56	1.01822e-59	8.62212e-63	6.61122e-66	4.61414e-69	3.77806e-72	
ADCATR_Bembidion_inaequale	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_obtusum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	0.0126041	0.0297903	0.0785773	0.164423	0.241209	0.236318	0.151851	0.0638374	0.0176776	0.00326565	0.000409077	3.539e-05	2.15522e-06	9.41702e-08	3.00718e-09	7.14226e-11	1.28254e-12	1.76803e-14	1.89766e-16	1.6066e-18	1.08583e-20	5.92348e-23	2.63493e-25	9.64748e-28	2.93279e-30	7.46197e-33	1.6009e-35	2.91617e-38	4.53933e-41	6.07437e-44	7.02701e-47	7.0643e-50	6.20189e-53	4.77671e-56	3.24159e-59	1.94614e-62	1.03763e-65	4.93244e-69	2.11389e-72	1.05852e-75	
N36	0.026863	0.0647459	0.158229	0.264219	0.265811	0.155285	0.0527656	0.0106548	0.00131802	0.000103251	5.29298e-06	1.83142e-07	4.40127e-09	7.54054e-11	9.43031e-13	8.79457e-15	6.23475e-17	3.41872e-19	1.47276e-21	5.05535e-24	1.40044e-26	3.16742e-29	5.91074e-32	9.18849e-35	1.20039e-37	1.32852e-40	1.25484e-43	1.01845e-46	7.14746e-50	4.36262e-53	2.32846e-56	1.09219e-59	4.5233e-63	1.66127e-66	5.4328e-70	1.58804e-73	4.16399e-77	9.82734e-81	2.09658e-84	4.88856e-88	
