N20	8.03168e-11	1.10651e-09	2.31161e-08	4.30332e-07	6.33247e-06	7.06922e-05	0.000586943	0.00358005	0.0158987	0.0510516	0.117909	0.195142	0.230927	0.195273	0.118097	0.0512042	0.015977	0.00360605	0.000592445	7.1372e-05	6.35672e-06	4.22334e-07	2.11364e-08	8.05751e-10	2.37684e-11	5.61801e-13	1.19672e-14	3.70711e-16	
N21	8.52132e-10	5.88899e-09	6.36034e-08	6.45447e-07	5.5748e-06	4.00814e-05	0.000237688	0.00115485	0.00457026	0.0146549	0.0379052	0.0787988	0.131315	0.175151	0.18691	0.159675	0.109375	0.0602205	0.0267376	0.00961062	0.00280946	0.000671541	0.000132128	2.16017e-05	2.98353e-06	3.61223e-07	4.27015e-08	7.63438e-09	
ADCATR_Bembidion_rapidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	5.89831e-11	7.85409e-10	1.74109e-08	3.48693e-07	5.48683e-06	6.47879e-05	0.00056227	0.00354418	0.0160957	0.0523514	0.121397	0.200049	0.233791	0.193606	0.113646	0.0473577	0.0140462	0.00297612	0.00045256	4.96623e-05	3.95772e-06	2.30671e-07	9.91081e-09	3.16921e-10	7.65791e-12	1.45471e-13	2.54198e-15	8.77013e-17	
N23	5.47734e-11	7.2187e-10	1.63521e-08	3.32688e-07	5.28654e-06	6.28698e-05	0.000548873	0.00347793	0.0158694	0.0518345	0.120657	0.199515	0.233899	0.194258	0.114345	0.0477793	0.014211	0.00302003	0.000460758	5.07538e-05	4.06269e-06	2.38042e-07	1.0292e-08	3.31546e-10	8.07504e-12	1.54086e-13	2.63786e-15	8.33931e-17	
N24	5.66957e-15	1.26554e-13	3.97178e-12	1.09755e-10	2.50679e-09	4.64611e-08	6.90941e-07	8.16096e-06	7.57758e-05	0.000547318	0.00304239	0.0128758	0.0410501	0.0975956	0.171443	0.220803	0.207306	0.141453	0.0701515	0.025371	0.00673458	0.00132394	0.000194874	2.17401e-05	1.86333e-06	1.2534e-07	7.24104e-09	6.6464e-10	
N25	5.55655e-23	5.4852e-21	6.91991e-19	7.37231e-17	6.3826e-15	4.42674e-13	2.42701e-11	1.03671e-09	3.39525e-08	8.37462e-07	1.52521e-05	0.000200639	0.0018608	0.0118525	0.0504509	0.139715	0.245824	0.269726	0.182204	0.0754086	0.0192758	0.00311358	0.000328014	2.33141e-05	1.15517e-06	4.12503e-08	1.14042e-09	4.34454e-11	
ADCATR_Bembidion_antiquum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N26	1.20695e-39	2.09025e-36	3.74527e-33	5.42141e-30	6.22204e-27	5.57486e-24	3.83231e-21	1.98138e-18	7.52984e-16	2.04796e-13	3.86333e-11	4.87028e-09	3.92422e-07	1.91566e-05	0.00053204	0.00786391	0.0586975	0.212	0.354786	0.264091	0.0872048	0.013687	0.00107466	4.32896e-05	9.15342e-07	1.08981e-08	8.13744e-11	6.14007e-13	
ADCATR_Bembidion_integrum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N27	9.37308e-44	4.14028e-40	1.73597e-36	5.78284e-33	1.50486e-29	3.00494e-26	4.51046e-23	4.96902e-20	3.90657e-17	2.11982e-14	7.62573e-12	1.73074e-09	2.32929e-07	1.71852e-05	0.000631103	0.0105006	0.0789778	0.266228	0.383779	0.214807	0.0417365	0.00321113	0.000110025	1.8217e-06	1.56129e-08	7.46847e-11	2.16407e-13	5.75733e-16	
N28	2.53014e-48	1.33117e-44	6.70562e-41	2.77234e-37	9.28127e-34	2.47874e-30	5.19084e-27	8.35485e-24	1.00956e-20	8.9065e-18	5.54792e-15	2.34288e-12	6.38189e-10	1.05489e-07	9.82931e-06	0.000474567	0.0108637	0.106469	0.386619	0.407562	0.0827546	0.00511726	0.000128462	1.56495e-06	1.04374e-08	4.15832e-11	1.06128e-13	2.48731e-16	
ADCATR_Bembidion_honestum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_arenobilis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_rufotinctum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	1.99817e-20	1.34335e-18	1.19069e-16	8.90111e-15	5.40027e-13	2.62144e-11	1.00437e-09	2.99221e-08	6.81814e-07	1.16675e-05	0.000146952	0.00133265	0.00849972	0.0372221	0.109377	0.211451	0.264963	0.213001	0.109277	0.0358763	0.00764546	0.0010833	0.000105016	7.16922e-06	3.54247e-07	1.30369e-08	3.83282e-10	1.61161e-11	
N30	2.19743e-41	5.86297e-41	1.47709e-37	4.33409e-34	1.00269e-30	1.80203e-27	2.47549e-24	2.55185e-21	1.93262e-18	1.04929e-15	3.9689e-13	1.01105e-10	1.66532e-08	1.68653e-06	9.84799e-05	0.00304327	0.0441362	0.252171	0.447198	0.219948	0.031982	0.00139602	2.47674e-05	2.1703e-07	1.06524e-09	3.19731e-12	6.3525e-15	1.23789e-17	
ADCATR_Bembidion_rothfelsi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N31	3.10703e-49	2.64004e-45	2.06393e-41	1.28243e-37	6.23611e-34	2.334e-30	6.598e-27	1.3789e-23	2.0787e-20	2.19714e-17	1.57524e-14	7.3665e-12	2.14378e-09	3.66441e-07	3.41927e-05	0.00158132	0.0317111	0.227514	0.453423	0.246196	0.0380158	0.00150241	2.18592e-05	1.45959e-07	5.14442e-10	1.05436e-12	1.35651e-15	1.56241e-18	
N32	5.03681e-66	1.74091e-61	5.533e-57	1.46104e-52	3.17022e-48	5.58346e-44	7.87044e-40	8.7364e-36	7.49377e-32	4.85789e-28	2.31777e-24	7.88256e-21	1.83724e-17	2.79387e-14	2.60333e-11	1.36977e-08	3.65448e-06	0.000430007	0.0189054	0.256972	0.695435	0.0280041	0.000248235	8.27496e-07	1.32676e-09	1.18177e-12	6.44219e-16	2.80502e-19	
ADCATR_Bembidion_bellorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
ADCATR_Bembidion_louisella	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
ADCATR_Bembidion_chalceum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N33	1.28705e-55	1.02742e-50	7.39975e-46	4.01038e-41	1.60794e-36	4.72169e-32	1.00143e-27	1.50448e-23	1.55873e-19	1.07323e-15	4.65915e-12	1.17912e-08	1.53264e-05	0.0080924	0.977755	0.0140913	4.62124e-05	6.09008e-08	4.05911e-11	1.5473e-14	3.63852e-18	5.55346e-22	5.70424e-26	4.04973e-30	2.0286e-34	7.31356e-39	1.98557e-43	5.03349e-48	
ADCATR_Bembidion_americanum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_bifossulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	1.1805e-08	1.03003e-07	1.23162e-06	1.30277e-05	0.000111097	0.000741773	0.00382309	0.0150613	0.0449897	0.101209	0.170516	0.214266	0.200295	0.139172	0.0719487	0.0277517	0.00802232	0.00174845	0.00028939	3.66729e-05	3.58986e-06	2.73985e-07	1.6464e-08	7.87383e-10	3.0397e-11	9.72287e-13	2.7697e-14	1.09906e-15	
N35	1.58634e-26	3.84638e-24	1.02347e-21	2.35812e-19	4.44794e-17	6.65829e-15	7.72954e-13	6.80631e-11	4.43616e-09	2.07954e-07	6.77292e-06	0.000146964	0.00202089	0.0166638	0.0785998	0.208683	0.308485	0.249155	0.107774	0.0250524	0.00317775	0.000224399	9.11984e-06	2.26161e-07	3.63911e-09	4.03495e-11	3.37374e-13	3.28815e-15	
N36	3.49775e-31	2.01508e-28	1.29701e-25	6.79296e-23	2.80765e-20	8.96043e-18	2.1622e-15	3.85668e-13	4.95571e-11	4.4518e-09	2.69841e-07	1.05842e-05	0.000255982	0.00362456	0.0286883	0.123225	0.279155	0.321635	0.182823	0.0522809	0.00769039	0.000587283	2.3587e-05	5.31613e-07	7.22904e-09	6.32346e-11	3.82822e-13	2.58344e-15	
ADCATR_Bembidion_concolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
ADCATR_Bembidion_californicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_lampros	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N37	8.20451e-06	4.3696e-05	0.00027917	0.00150242	0.00645175	0.021756	0.0570127	0.115115	0.177835	0.209084	0.186428	0.12585	0.0643293	0.0249454	0.00736402	0.00166311	0.000289117	3.89647e-05	4.10331e-06	3.40494e-07	2.24578e-08	1.18776e-09	5.08156e-11	1.77382e-12	5.09536e-14	1.21756e-15	2.53996e-17	8.14126e-19	
ADCATR_Bembidion_levettei	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N38	1.96849e-06	1.14525e-05	9.59616e-05	0.000696196	0.00391308	0.0165242	0.0515912	0.117635	0.193965	0.2297	0.194751	0.118324	0.0517649	0.0164395	0.00383004	0.000662529	8.61915e-05	8.54373e-06	6.53654e-07	3.90827e-08	1.84813e-09	6.99031e-11	2.13743e-12	5.33639e-14	1.09814e-15	1.8821e-17	2.79337e-19	6.13994e-21	
ADCATR_Bembidion_properans	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	4.95674e-10	1.37537e-08	4.62234e-07	1.18097e-05	0.00020987	0.00246889	0.0183253	0.0816821	0.209668	0.303503	0.244472	0.108585	0.0268752	0.00384458	0.000335509	1.88436e-05	7.1351e-07	1.89344e-08	3.63678e-10	5.19435e-12	5.64471e-14	4.75975e-16	3.16784e-18	1.68914e-20	7.31212e-23	2.60199e-25	7.79856e-28	2.87747e-30	
N40	1.82551e-17	4.04609e-15	9.32873e-13	1.54373e-10	1.73443e-08	1.2654e-06	5.6975e-05	0.00148904	0.0209024	0.14152	0.390566	0.336892	0.0989027	0.00928981	0.000372017	7.64779e-06	9.09023e-08	6.77984e-10	3.36857e-12	1.16714e-14	2.92406e-17	5.45534e-20	7.76701e-23	8.6149e-26	7.57694e-29	5.36595e-32	3.10644e-35	1.86426e-38	
ADCATR_Bembidion_inaequale	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levettei_carrianum	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_obtusum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	1.0993e-07	1.48442e-06	2.49615e-05	0.000325284	0.00297381	0.0180938	0.0704966	0.17192	0.261046	0.248637	0.150306	0.0584394	0.0148706	0.00253897	0.000299498	2.51387e-05	1.54305e-06	7.09709e-08	2.49871e-09	6.86078e-11	1.49324e-12	2.61344e-14	3.72565e-16	4.37867e-18	4.30013e-20	3.60992e-22	2.76005e-24	2.7708e-26	
ADCATR_Bembidion_balli	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N42	5.11508e-08	1.45492e-06	4.6699e-05	0.00096821	0.011642	0.0741361	0.229727	0.338852	0.239031	0.0862944	0.0171553	0.00199649	0.000142969	6.57143e-06	2.01185e-07	4.24003e-09	6.33509e-11	6.88827e-13	5.57858e-15	3.43507e-17	1.63788e-19	6.14644e-22	1.84189e-24	4.46532e-27	8.86094e-30	1.45482e-32	2.00548e-35	3.16025e-38	
ADCATR_Bembidion_lapponicum	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_coxendix	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Pogonus_chalceus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N43	7.82608e-09	2.50966e-08	1.24977e-07	6.65971e-07	3.34934e-06	1.52901e-05	6.25328e-05	0.000227919	0.000738443	0.00212369	0.00541678	0.0122486	0.0245532	0.0436429	0.0688261	0.096383	0.119992	0.132992	0.131448	0.116087	0.0918048	0.0651702	0.0416375	0.0240124	0.0125443	0.00597896	0.00268964	0.00140093	
N44	2.62838e-28	1.20666e-26	6.79327e-25	3.64217e-23	1.80731e-21	8.15532e-20	3.30569e-18	1.19282e-16	3.80334e-15	1.06441e-13	2.59717e-12	5.48668e-11	9.96015e-10	1.54096e-08	2.01342e-07	2.19939e-06	1.98625e-05	0.000146467	0.000870029	0.00410295	0.0151327	0.0430329	0.0932868	0.153458	0.193171	0.19214	0.163534	0.141102	
ADCATR_Trechus_quadristriatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
ADCATR_Trechus_obtusus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N45	4.26489e-10	1.35028e-09	6.79187e-09	3.71249e-08	1.93911e-07	9.33061e-07	4.09255e-06	1.63041e-05	5.88972e-05	0.000192723	0.000570778	0.00152907	0.00370357	0.00810817	0.0160436	0.028696	0.0464156	0.0679423	0.0900994	0.108408	0.118584	0.118237	0.107835	0.0904271	0.0703876	0.0519885	0.0385252	0.0322252	
ADCATR_Bembidion_ruficorne	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
ADCATR_Perileptus_areolatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N46	0.145117	0.151123	0.151117	0.143049	0.12618	0.102226	0.0751659	0.0496982	0.029342	0.0153901	0.00714478	0.00292836	0.00105785	0.00033649	9.42147e-05	2.32234e-05	5.04247e-06	9.65358e-07	1.63166e-07	2.43884e-08	3.23017e-09	3.80038e-10	3.98471e-11	3.74217e-12	3.1804e-13	2.51722e-14	2.06485e-15	2.90963e-16	
N47	0.209513	0.203542	0.179454	0.144006	0.105347	0.0703038	0.042805	0.0237713	0.0120351	0.00555198	0.00233245	0.000891944	0.000310356	9.82359e-05	2.82821e-05	7.40606e-06	1.76422e-06	3.82402e-07	7.54481e-08	1.35567e-08	2.21986e-09	3.31567e-10	4.52487e-11	5.6624e-12	6.56235e-13	7.27416e-14	8.71488e-15	1.83266e-15	
N48	0.187796	0.18755	0.173516	0.147736	0.114864	0.080996	0.0515344	0.029484	0.0151364	0.00696496	0.00287136	0.00106057	0.000351093	0.000104229	2.77692e-05	6.64545e-06	1.42988e-06	2.7692e-07	4.83268e-08	7.60912e-09	1.08234e-09	1.39292e-10	1.62507e-11	1.7247e-12	1.68001e-13	1.547e-14	1.51253e-15	2.58072e-16	
N49	0.141123	0.153653	0.161914	0.157362	0.136722	0.104508	0.0697626	0.0405332	0.0204679	0.0089771	0.0034191	0.00113093	0.000324969	8.11609e-05	1.76299e-05	3.33374e-06	5.49346e-07	7.89795e-08	9.92024e-09	1.09022e-09	1.04998e-10	8.87703e-12	6.60042e-13	4.32518e-14	2.50642e-15	1.30116e-16	6.60421e-18	5.98778e-19	
N50	0.168422	0.173395	0.168547	0.1516	0.123907	0.0908387	0.0592408	0.0341963	0.0174213	0.00782027	0.00309068	0.00107517	0.000329285	8.88314e-05	2.11257e-05	4.4336e-06	8.22135e-07	1.34892e-07	1.96142e-08	2.53177e-09	2.90623e-10	2.97251e-11	2.71486e-12	2.22099e-13	1.63915e-14	1.11951e-15	7.89819e-17	9.58147e-18	
ADCAPA_Penetretus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCASC_Clivina_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N51	0.0460456	0.0633714	0.0914325	0.121966	0.144062	0.148731	0.133598	0.104168	0.0703979	0.0411949	0.0208614	0.00914098	0.00346649	0.00113835	0.000323989	8.0009e-05	1.71674e-05	3.20579e-06	5.2199e-07	7.42807e-08	9.26432e-09	1.01653e-09	9.86636e-11	8.54138e-12	6.68213e-13	4.8267e-14	3.40143e-15	3.51946e-16	
N52	0.0998794	0.114963	0.133448	0.146632	0.14606	0.128587	0.0985973	0.0652795	0.0371299	0.0180922	0.00754315	0.00269073	0.000821802	0.000215197	4.84028e-05	9.37153e-06	1.56569e-06	2.26303e-07	2.83761e-08	3.09548e-09	2.9463e-10	2.45406e-11	1.79417e-12	1.15504e-13	6.57542e-15	3.35309e-16	1.6682e-17	1.48158e-18	
N53	0.0915006	0.125477	0.172539	0.20058	0.182697	0.126343	0.0656215	0.0256136	0.00756876	0.00171215	0.000300329	4.13954e-05	4.54179e-06	4.01544e-07	2.89337e-08	1.71705e-09	8.47284e-11	3.50713e-12	1.22755e-13	3.66004e-15	9.35901e-17	2.06529e-18	3.95598e-20	6.61351e-22	9.70734e-24	1.2649e-25	1.53788e-27	2.80093e-29	
