ADCACA_Pamborus_alternans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	2.10607e-09	8.18624e-09	4.39456e-08	2.39339e-07	1.23014e-06	5.82393e-06	2.51026e-05	9.77889e-05	0.000342486	0.00107399	0.00300543	0.00748388	0.0165421	0.0323858	0.0560527	0.0856253	0.115285	0.136653	0.142492	0.130635	0.105276	0.0745853	0.046475	0.025489	0.012317	0.00525117	0.00197827	0.000659734	0.000195148	5.1309e-05	1.20178e-05	2.51341e-06	4.70477e-07	7.9012e-08	1.19336e-08	1.62485e-09	1.99916e-10	2.22785e-11	2.25383e-12	2.07453e-13	1.74111e-14	1.33522e-15	9.37544e-17	6.03946e-18	3.57605e-19	1.94989e-20	9.80823e-22	4.55924e-23	1.96172e-24	7.82557e-26	2.89868e-27	9.98472e-29	3.2029e-30	9.58132e-32	2.67645e-33	6.99045e-35	1.70926e-36	3.91756e-38	8.42799e-40	1.70535e-41	3.26076e-43	5.98454e-45	1.1247e-46	3.40991e-48	
ADCACA_Carabus_granulatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	2.10375e-15	2.19452e-14	3.47752e-13	5.38962e-12	7.5743e-11	9.43445e-10	1.03064e-08	9.80821e-08	8.08648e-07	5.74619e-06	3.50138e-05	0.000182017	0.000803065	0.00299152	0.00936011	0.0244739	0.0532154	0.095787	0.142154	0.173357	0.173292	0.141788	0.0949261	0.0520457	0.0234149	0.00866966	0.00265201	0.000673221	0.000142529	2.52986e-05	3.78521e-06	4.80018e-07	5.18744e-08	4.80266e-09	3.82899e-10	2.64191e-11	1.58511e-12	8.30775e-14	3.82018e-15	1.5476e-16	5.54522e-18	1.76396e-19	4.99932e-21	1.26664e-22	2.87812e-24	5.88306e-26	1.08491e-27	1.81002e-29	2.73911e-31	3.76929e-33	4.72795e-35	5.41798e-37	5.68459e-39	5.47219e-41	4.84271e-43	3.94736e-45	2.969e-47	2.06423e-49	1.32886e-51	7.93368e-54	4.39972e-56	2.27089e-58	1.10845e-60	7.92129e-63	
ADCACA_Carabus_punctatoauratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.13312e-35	4.90889e-33	1.3958e-30	3.59193e-28	8.02216e-26	1.53497e-23	2.49497e-21	3.41615e-19	3.90409e-17	3.68588e-15	2.84144e-13	1.76489e-11	8.69703e-10	3.33916e-08	9.77595e-07	2.12623e-05	0.000332685	0.00359632	0.0254991	0.110815	0.270292	0.332945	0.191099	0.0554111	0.00902378	0.000901611	5.91643e-05	2.68656e-06	8.79257e-08	2.14232e-09	3.98956e-11	5.80335e-13	6.7156e-15	6.27931e-17	4.80846e-19	3.05122e-21	1.62113e-23	7.27854e-26	2.78446e-28	9.14424e-31	2.59539e-33	6.40598e-36	1.38279e-38	2.62409e-41	4.39886e-44	6.54306e-47	8.67169e-50	1.02799e-52	1.09399e-55	1.04868e-58	9.08388e-62	7.13178e-65	5.08923e-68	3.30976e-71	1.96666e-74	1.07027e-77	5.34662e-81	2.4571e-84	1.04093e-87	4.07311e-91	1.47486e-94	4.95162e-98	1.55247e-101	5.75818e-105	
ADCACA_Carabus_auronitens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_nemoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.32298e-07	4.90544e-07	1.33137e-06	3.82706e-06	1.09848e-05	3.06948e-05	8.22642e-05	0.000209454	0.000503518	0.00113829	0.00241358	0.00479169	0.00889637	0.0154336	0.0250025	0.0378054	0.0533357	0.0701854	0.0861265	0.0985379	0.105094	0.104475	0.0967976	0.0835817	0.0672574	0.0504373	0.0352501	0.022961	0.0139405	0.00788994	0.00416329	0.00204851	0.000940076	0.000402442	0.000160754	5.99315e-05	2.08596e-05	6.78025e-06	2.05882e-06	5.84218e-07	1.54979e-07	3.84486e-08	8.92419e-09	1.93874e-09	3.94383e-10	7.51549e-11	1.34225e-11	2.24778e-12	3.53117e-13	5.20644e-14	7.20837e-15	9.3761e-16	1.14635e-16	1.31809e-17	1.42604e-18	1.45248e-19	1.39353e-20	1.26019e-21	1.07521e-22	8.67433e-24	6.66379e-25	5.00761e-26	4.126e-27	6.1882e-28	
ADCANE_Notiophilus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	1.82586e-08	3.91956e-08	1.18024e-07	3.96686e-07	1.35104e-06	4.4734e-06	1.41202e-05	4.20576e-05	0.000117534	0.000307112	0.000748654	0.00170007	0.00359246	0.00705851	0.0128875	0.0218548	0.0344098	0.0502848	0.0681861	0.0857759	0.100085	0.108306	0.108684	0.10113	0.0872538	0.0698028	0.0517797	0.0356179	0.0227216	0.0134438	0.00737869	0.00375742	0.00177558	0.000778805	0.000317153	0.000119945	4.21407e-05	1.37584e-05	4.17578e-06	1.17861e-06	3.0948e-07	7.56325e-08	1.721e-08	3.64793e-09	7.20614e-10	1.32726e-10	2.28045e-11	3.6569e-12	5.47587e-13	7.66072e-14	1.00182e-14	1.22533e-15	1.40246e-16	1.50296e-17	1.50893e-18	1.42009e-19	1.25368e-20	1.03912e-21	8.09896e-23	5.95555e-24	4.16789e-25	2.84839e-26	2.09256e-27	2.70123e-28	
ADCASC_Clivina_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.8369e-10	5.06769e-10	2.11799e-09	9.83583e-09	4.52151e-08	1.97471e-07	8.0697e-07	3.06679e-06	1.08082e-05	3.52682e-05	0.000106442	0.000296885	0.000764718	0.00181796	0.00398653	0.00805959	0.0150155	0.025769	0.0407217	0.0592363	0.0792985	0.0976694	0.11066	0.115321	0.110529	0.0974261	0.0789801	0.0588885	0.0403891	0.0254852	0.0147976	0.00790838	0.00389138	0.00176355	0.000736387	0.000283427	0.000100598	3.29436e-05	9.95879e-06	2.78061e-06	7.17505e-07	1.71208e-07	3.78021e-08	7.72822e-09	1.46389e-09	2.57101e-10	4.18959e-11	6.33899e-12	8.91186e-13	1.16503e-13	1.41725e-14	1.60555e-15	1.69512e-16	1.66917e-17	1.53412e-18	1.31706e-19	1.05701e-20	7.9364e-22	5.58041e-23	3.68062e-24	2.28785e-25	1.36664e-26	8.67567e-28	1.0169e-28	
ADCAPA_Penetretus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	5.9828e-15	3.31126e-14	2.99989e-13	2.83732e-12	2.52661e-11	2.06411e-10	1.53449e-09	1.0346e-08	6.31441e-08	3.48358e-07	1.73506e-06	7.79312e-06	3.1532e-05	0.000114817	0.000375896	0.00110553	0.00291858	0.00691148	0.0146723	0.0279079	0.0475408	0.0725046	0.0989723	0.120904	0.132166	0.129287	0.113186	0.0887002	0.0622396	0.0391178	0.022031	0.0111242	0.00503875	0.00204868	0.000748211	0.00024564	7.25523e-05	1.92951e-05	4.62466e-06	9.999e-07	1.9521e-07	3.44473e-08	5.50013e-09	7.95463e-10	1.04322e-10	1.24201e-11	1.34389e-12	1.32312e-13	1.18669e-14	9.70724e-16	7.25086e-17	4.95153e-18	3.09505e-19	1.77295e-20	9.31859e-22	4.49934e-23	1.9981e-24	8.17142e-26	3.08184e-27	1.07424e-28	3.47939e-30	1.06774e-31	3.38287e-33	1.77598e-34	
ADCABR_Promecoderus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	2.65436e-14	1.50393e-13	1.3618e-12	1.28324e-11	1.13282e-10	9.11597e-10	6.63335e-09	4.35101e-08	2.56791e-07	1.36166e-06	6.47863e-06	2.76238e-05	0.000105429	0.000359777	0.00109663	0.00298287	0.00723408	0.0156308	0.0300708	0.0514799	0.0783915	0.106144	0.12777	0.136716	0.130039	0.109963	0.0826856	0.0553059	0.0329198	0.0174467	0.00823773	0.00346771	0.00130243	0.00043683	0.000130953	3.51225e-05	8.4367e-06	1.81698e-06	3.51241e-07	6.10167e-08	9.53683e-09	1.34279e-09	1.70535e-10	1.95603e-11	2.02892e-12	1.9057e-13	1.62302e-14	1.25505e-15	8.82362e-17	5.64769e-18	3.29549e-19	1.75542e-20	8.54749e-22	3.80955e-23	1.55619e-24	5.8342e-26	2.00999e-27	6.37187e-29	1.86103e-30	5.01445e-32	1.24844e-33	2.8871e-35	6.52699e-37	2.57607e-38	
ADCACA_Calosoma_inquistor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	8.56752e-18	1.70986e-16	5.05492e-15	1.40174e-13	3.40527e-12	7.1121e-11	1.264e-09	1.89458e-08	2.37322e-07	2.46095e-06	2.09203e-05	0.00014439	0.000801817	0.00355474	0.0125072	0.034792	0.0763641	0.132143	0.180233	0.193738	0.164103	0.109528	0.0576335	0.0239509	0.00788885	0.00207114	0.0004367	7.46039e-05	1.04243e-05	1.20274e-06	1.15655e-07	9.35055e-09	6.4084e-10	3.75145e-11	1.88896e-12	8.23412e-14	3.1257e-15	1.03891e-16	3.03867e-18	7.85745e-20	1.80399e-21	3.69207e-23	6.76084e-25	1.11155e-26	1.64613e-28	2.20255e-30	2.67025e-32	2.94112e-34	2.95062e-36	2.7027e-38	2.26547e-40	1.74154e-42	1.23033e-44	8.00333e-47	4.80285e-49	2.66368e-51	1.36761e-53	6.51115e-56	2.87907e-58	1.18424e-60	4.54051e-63	1.63234e-65	5.70261e-68	2.82596e-70	
ADCAPS_Mecyclothorax_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	7.41881e-07	1.52286e-06	4.36056e-06	1.38258e-05	4.3795e-05	0.000132828	0.000378175	0.000999789	0.00243779	0.0054574	0.0111813	0.0209179	0.035672	0.0553825	0.0782057	0.100372	0.11702	0.123881	0.11905	0.103837	0.0821934	0.0590443	0.0384949	0.0227808	0.0122394	0.00597151	0.00264655	0.00106587	0.000390244	0.000129951	3.93778e-05	1.08641e-05	2.73063e-06	6.25651e-07	1.30764e-07	2.4948e-08	4.34795e-09	6.92716e-10	1.00959e-10	1.34669e-11	1.64385e-12	1.83399e-13	1.86524e-14	1.72291e-15	1.43964e-16	1.08467e-17	7.35895e-19	4.50822e-20	2.52721e-21	1.35492e-22	7.83142e-24	5.90034e-25	6.07188e-26	7.28145e-27	8.90064e-28	1.05353e-28	1.19053e-29	1.28066e-30	1.31214e-31	1.2849e-32	1.2157e-33	1.1528e-34	1.2471e-35	2.45611e-36	
N17	9.22765e-07	1.92756e-06	5.51809e-06	1.70507e-05	5.17581e-05	0.000149307	0.000403885	0.00101753	0.00237719	0.0051339	0.0102249	0.018745	0.0315854	0.0488603	0.0693268	0.0901596	0.107413	0.117183	0.117036	0.106991	0.0895217	0.0685598	0.0480639	0.03085	0.0181337	0.00976459	0.00481858	0.00218007	0.000904737	0.000344594	0.000120526	3.87359e-05	1.14471e-05	3.11267e-06	7.79369e-07	1.79829e-07	3.8267e-08	7.51608e-09	1.36371e-09	2.2876e-10	3.5509e-11	5.10463e-12	6.80169e-13	8.40693e-14	9.64579e-15	1.028e-15	1.01821e-16	9.37691e-18	8.03177e-19	6.40071e-20	4.74734e-21	3.27844e-22	2.10952e-23	1.26636e-24	7.11044e-26	3.75391e-27	1.88442e-28	9.20729e-30	4.57859e-31	2.48036e-32	1.56228e-33	1.17151e-34	1.07621e-35	1.76721e-36	
ADCASC_Dyschirius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	9.15679e-10	2.76381e-09	1.26701e-08	6.28007e-08	3.01306e-07	1.35013e-06	5.5747e-06	2.10848e-05	7.28303e-05	0.00022934	0.000657596	0.0017154	0.00406806	0.00876513	0.0171494	0.0304549	0.0490695	0.0717075	0.0950156	0.114132	0.124259	0.122606	0.109633	0.0888411	0.0652471	0.0434344	0.0262125	0.0143444	0.00711997	0.00320655	0.00131077	0.000486554	0.000164079	5.0294e-05	1.40204e-05	3.55669e-06	8.21565e-07	1.72917e-07	3.31844e-08	5.81091e-09	9.29164e-10	1.35773e-10	1.81449e-11	2.21955e-12	2.48718e-13	2.55534e-14	2.40913e-15	2.08602e-16	1.66037e-17	1.21592e-18	8.19983e-20	5.09674e-21	2.92253e-22	1.54736e-23	7.57155e-25	3.42709e-26	1.43616e-27	5.5771e-29	2.00876e-30	6.71691e-32	2.08804e-33	6.07269e-35	1.75588e-36	9.13765e-38	
N19	3.63607e-10	1.17826e-09	5.58801e-09	2.81192e-08	1.37335e-07	6.32236e-07	2.70689e-06	1.06944e-05	3.87887e-05	0.000128694	0.000389567	0.00107382	0.00269127	0.00612551	0.0126494	0.0236813	0.040166	0.0616876	0.0857487	0.107842	0.122675	0.126193	0.117373	0.0986991	0.0750364	0.0515783	0.0320592	0.0180222	0.00916526	0.00421789	0.0017572	0.000662989	0.000226654	7.02461e-05	1.97486e-05	5.03943e-06	1.16801e-06	2.46063e-07	4.7152e-08	8.2253e-09	1.30723e-09	1.89439e-10	2.50538e-11	3.02657e-12	3.34267e-13	3.37829e-14	3.12727e-15	2.65403e-16	2.06695e-17	1.47859e-18	9.72467e-20	5.88609e-21	3.28185e-22	1.68721e-23	8.00557e-25	3.50926e-26	1.42259e-27	5.33912e-29	1.85769e-30	6.00492e-32	1.81179e-33	5.18256e-35	1.51501e-36	7.69653e-38	
N20	8.53662e-08	2.07722e-07	6.29805e-07	1.95794e-06	5.98924e-06	1.77258e-05	5.01882e-05	0.00013483	0.000341643	0.000813038	0.00181162	0.00377117	0.00732175	0.0132415	0.0222853	0.0348753	0.0507179	0.0685057	0.0859084	0.0999881	0.107984	0.108194	0.100562	0.0867068	0.0693557	0.0514728	0.0354507	0.0226641	0.0134543	0.00741923	0.00380213	0.00181167	0.000803074	0.000331368	0.000127356	4.56219e-05	1.52432e-05	4.7538e-06	1.38483e-06	3.77119e-07	9.60786e-08	2.29186e-08	5.12286e-09	1.07387e-09	2.11283e-10	3.90484e-11	6.78455e-12	1.1091e-12	1.70727e-13	2.47666e-14	3.38848e-15	4.37583e-16	5.33797e-17	6.15601e-18	6.71735e-19	6.94215e-20	6.80382e-21	6.3372e-22	5.6328e-23	4.821e-24	4.05442e-25	3.50249e-26	3.40153e-27	4.87624e-28	
ADCACA_Carabus_problematicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	8.27613e-19	2.16479e-17	6.82551e-16	1.96791e-14	5.05858e-13	1.14272e-11	2.23709e-10	3.74233e-09	5.2731e-08	6.16679e-07	5.89806e-06	4.5498e-05	0.000279911	0.00136462	0.00527027	0.0161948	0.0398574	0.0791086	0.127388	0.167182	0.179313	0.157326	0.112807	0.065918	0.0312475	0.0119437	0.00365547	0.00088984	0.000171503	2.61724e-05	3.18156e-06	3.11385e-07	2.48589e-08	1.64087e-09	9.07247e-11	4.25241e-12	1.70803e-13	5.93604e-15	1.80043e-16	4.8024e-18	1.13427e-19	2.38678e-21	4.49927e-23	7.63608e-25	1.17209e-26	1.63379e-28	2.07593e-30	2.41275e-32	2.57318e-34	2.52559e-36	2.28757e-38	1.91691e-40	1.48963e-42	1.0759e-44	7.23793e-47	4.545e-49	2.67002e-51	1.47143e-53	7.63655e-56	3.75689e-58	1.77344e-60	8.21804e-63	3.88889e-65	2.29399e-67	
ADCALO_Loricera_pilicornis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Demetrias_atricapillus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	6.97155e-11	2.24911e-10	1.14586e-09	6.43467e-09	3.5292e-08	1.81611e-07	8.63356e-07	3.76411e-06	1.49896e-05	5.43788e-05	0.000179373	0.000537206	0.00145904	0.00359012	0.00799647	0.0161109	0.0293425	0.0482826	0.0717461	0.0962378	0.116491	0.127213	0.125309	0.111327	0.0892003	0.064461	0.0420183	0.0247096	0.0131125	0.00628111	0.00271693	0.00106171	0.000375004	0.000119788	3.46259e-05	9.0634e-06	2.14977e-06	4.62415e-07	9.02726e-08	1.60075e-08	2.58055e-09	3.78537e-10	5.05717e-11	6.15911e-12	6.84469e-13	6.94763e-14	6.44752e-15	5.47585e-16	4.26036e-17	3.03956e-18	1.9906e-19	1.19784e-20	6.62967e-22	3.37829e-23	1.58653e-24	6.87345e-26	2.74983e-27	1.01688e-28	3.47944e-30	1.10284e-31	3.24467e-33	8.94063e-35	2.46632e-36	1.19553e-37	
N23	8.07243e-20	1.09549e-18	2.09979e-17	4.08024e-16	7.36766e-15	1.20119e-13	1.7495e-12	2.26473e-11	2.59674e-10	2.62954e-09	2.34505e-08	1.83667e-07	1.25978e-06	7.54577e-06	3.93563e-05	0.00017823	0.000698815	0.0023656	0.00689497	0.0172585	0.0370071	0.0678278	0.106049	0.141204	0.1599	0.153851	0.12571	0.0872196	0.0514025	0.0257525	0.0109808	0.00399132	0.00123906	0.00032925	7.50723e-05	1.47267e-05	2.4924e-06	3.64988e-07	4.63853e-08	5.13132e-09	4.95601e-10	4.19173e-11	3.11384e-12	2.03755e-13	1.17779e-14	6.03088e-16	2.743e-17	1.11109e-18	4.0184e-20	1.30082e-21	3.77814e-23	9.86834e-25	2.32319e-26	4.94018e-28	9.50877e-30	1.66e-31	2.63355e-33	3.80405e-35	5.01209e-37	6.03468e-39	6.65511e-41	6.77149e-43	6.70828e-45	1.04661e-46	
