N11	0.0028813	0.00796769	0.0229065	0.0553874	0.108004	0.166478	0.200205	0.186205	0.13321	0.0730916	0.0307369	0.00991642	0.00246057	0.000471343	7.00424e-05	8.12077e-06	7.39373e-07	5.32411e-08	3.0554e-09	1.40884e-10	5.2656e-12	1.61162e-13	4.10714e-15	9.30799e-17	3.30301e-18	
N12	0.000581009	0.00163437	0.00589546	0.0191634	0.0505967	0.104798	0.167637	0.20536	0.191781	0.136258	0.0736437	0.0303207	0.0095353	0.00229901	0.000426956	6.14103e-05	6.8841e-06	6.05772e-07	4.21901e-08	2.34883e-09	1.0588e-10	3.93902e-12	1.25146e-13	3.67904e-15	1.50955e-16	
N13	0.000462816	0.00110688	0.00359676	0.0113951	0.030874	0.0682603	0.120957	0.170519	0.190746	0.169338	0.119561	0.067378	0.0304491	0.0110959	0.00328073	0.000792337	0.000157444	2.59453e-05	3.57753e-06	4.17193e-07	4.17219e-08	3.65234e-09	2.89844e-10	2.22848e-11	2.03056e-12	
N14	1.44063e-05	4.49152e-05	0.00019373	0.00081274	0.00300365	0.00946037	0.024987	0.0547818	0.0989708	0.146544	0.177133	0.174336	0.139543	0.0908551	0.0481916	0.0208819	0.00741982	0.00217198	0.000526568	0.000106353	1.80219e-05	2.59162e-06	3.26709e-07	4.12907e-08	8.93621e-09	
ADCAHA_Platyderus_lusitanicus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Platyderus_varians	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	1.71474e-13	2.15303e-12	3.46334e-11	5.09827e-10	6.64375e-09	7.55488e-08	7.40647e-07	6.19202e-06	4.37021e-05	0.000257876	0.00126008	0.00504994	0.0164381	0.0430411	0.0898038	0.148017	0.191304	0.192826	0.151153	0.0922177	0.0440738	0.016803	0.005361	0.0016408	0.000702028	
ADCAHA_Amara_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCAHA_Zabrus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N16	0.000240602	0.000665921	0.00254439	0.0092245	0.0277824	0.0665098	0.124452	0.180614	0.202492	0.17507	0.116722	0.0600968	0.0239608	0.00742646	0.00179799	0.00034194	5.13994e-05	6.14733e-06	5.89028e-07	4.55391e-08	2.86163e-09	1.47402e-10	6.32864e-12	2.45003e-13	1.50079e-14	
N17	4.51245e-06	2.08556e-05	0.000141809	0.00089884	0.00459595	0.0180166	0.0530117	0.115819	0.186702	0.221257	0.192463	0.122927	0.0577706	0.0200502	0.00516514	0.000993802	0.000143841	1.57854e-05	1.32471e-06	8.58034e-08	4.33622e-09	1.73659e-10	5.68908e-12	1.68149e-13	7.48149e-15	
N18	3.67044e-06	1.67214e-05	0.000118578	0.000788117	0.00419505	0.0169927	0.0513174	0.114355	0.186902	0.223275	0.194667	0.123911	0.0576952	0.0197183	0.00496996	0.000929214	0.000129738	1.36277e-05	1.08555e-06	6.61445e-08	3.1134e-09	1.14742e-10	3.40373e-12	9.01556e-14	4.10308e-15	
N19	2.98606e-06	1.60901e-05	0.000125366	0.000861042	0.00462119	0.0186772	0.0558852	0.122533	0.195564	0.226278	0.189464	0.114824	0.0504715	0.0161507	0.00378197	0.000652262	8.34712e-05	7.99164e-06	5.77489e-07	3.17879e-08	1.34564e-09	4.42506e-11	1.14583e-12	2.4653e-14	7.83199e-16	
N20	1.73166e-06	9.17945e-06	6.95988e-05	0.000470372	0.00253718	0.0105827	0.0336823	0.0811932	0.147568	0.201754	0.207426	0.16059	0.0938972	0.0416363	0.0140744	0.00364868	0.000730268	0.00011366	1.38645e-05	1.33692e-06	1.02968e-07	6.42948e-09	3.34991e-10	1.57833e-11	1.06746e-12	
N21	1.47409e-07	4.45966e-06	0.00013909	0.00260422	0.0248057	0.112235	0.250656	0.299346	0.203982	0.0826089	0.0202894	0.00303709	0.000276277	1.53448e-05	5.37918e-07	1.2429e-08	1.97257e-10	2.22821e-12	1.84591e-14	1.15007e-16	5.50606e-19	2.06573e-21	6.21835e-24	1.59442e-26	5.01843e-29	
ADCAHA_Pterostichus_ziegleri	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N22	3.16474e-07	1.46732e-05	0.000609218	0.012182	0.0976052	0.295171	0.353546	0.186458	0.0476269	0.00631294	0.000454572	1.83062e-05	4.20893e-07	5.65546e-09	4.60494e-11	2.37025e-13	8.03635e-16	1.86249e-18	3.04726e-21	3.61921e-24	3.19658e-27	2.14437e-30	1.11363e-33	4.57414e-37	1.90506e-40	
N23	6.22891e-06	0.000217381	0.00603982	0.0721979	0.293083	0.389183	0.193964	0.0410432	0.0040573	0.000201986	5.38217e-06	8.08775e-08	7.19097e-10	3.96301e-12	1.41594e-14	3.41887e-17	5.78881e-20	7.09803e-23	6.48004e-26	4.51113e-29	2.44469e-32	1.04997e-35	3.63023e-39	1.02508e-42	2.85738e-46	
ADCAHA_Pterostichus_spinolae	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_globosus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_flavofemoratus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_niger	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N24	1.67259e-05	7.90027e-05	0.000459753	0.00234793	0.00968107	0.0311664	0.0768992	0.14369	0.201704	0.211646	0.165602	0.0966245	0.0421367	0.0137927	0.00340946	0.000641233	9.25451e-05	1.0345e-05	9.0442e-07	6.24585e-08	3.44221e-09	1.53191e-10	5.62538e-12	1.85241e-13	9.20752e-15	
ADCAHA_Pterostichus_interruptus	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_melanarius	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	8.85464e-06	3.294e-05	0.000176866	0.000897725	0.00382179	0.0131711	0.0362388	0.0790055	0.135816	0.183509	0.194536	0.161738	0.10556	0.0542039	0.0219714	0.00706125	0.00180868	0.000371407	6.15353e-05	8.28241e-06	9.12494e-07	8.31422e-08	6.42092e-09	4.67096e-10	5.59157e-11	
N26	4.21351e-18	3.30747e-16	2.88711e-14	2.16769e-12	1.32674e-10	6.39179e-09	2.35521e-07	6.44644e-06	0.000126688	0.00171314	0.0150768	0.0801141	0.232689	0.332498	0.237064	0.0843908	0.0148093	0.00142516	8.31804e-05	3.17729e-06	8.40714e-08	1.61115e-09	2.33227e-11	2.7485e-13	4.11083e-15	
ADCAHA_Pterostichus_nigrita	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_anthracinus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_aterrimus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_nemoralis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N27	9.03742e-05	0.000260042	0.00104746	0.00411391	0.0137825	0.0374854	0.0811321	0.138475	0.185522	0.19466	0.159845	0.10278	0.0518361	0.0205613	0.00643762	0.00159792	0.000316014	5.00693e-05	6.39313e-06	6.62024e-07	5.59941e-08	3.90778e-09	2.30613e-10	1.27197e-11	1.12801e-12	
ADCAHA_Pterostichus_alacer	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	6.18779e-05	0.000181286	0.0007783	0.0032853	0.0117416	0.0337459	0.0764605	0.135354	0.186354	0.199104	0.164978	0.10609	0.0530396	0.0206739	0.00630568	0.00151162	0.000286246	4.30561e-05	5.17524e-06	5.00331e-07	3.92039e-08	2.51802e-09	1.36004e-10	6.77732e-12	5.33382e-13	
ADCAHA_Stomis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N29	0.00021287	0.000630094	0.00258343	0.00983673	0.0304525	0.0735136	0.13624	0.192464	0.206615	0.168513	0.10464	0.0496771	0.0181358	0.00512739	0.0011315	0.000196547	2.71076e-05	2.99444e-06	2.67233e-07	1.94304e-08	1.16055e-09	5.74244e-11	2.38558e-12	8.92244e-14	5.48671e-15	
ADCAHA_Pterostichus_herculeanus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Pterostichus_angustus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N30	0.155329	0.168209	0.174295	0.163774	0.134872	0.0956605	0.0579546	0.0298777	0.0130872	0.00486961	0.00154016	0.0004146	9.51674e-05	1.86695e-05	3.13838e-06	4.53391e-07	5.64662e-08	6.08237e-09	5.68582e-10	4.62871e-11	3.29391e-12	2.06038e-13	1.15218e-14	6.32593e-16	6.061e-17	
N31	0.265116	0.250947	0.20566	0.142037	0.0806248	0.0369641	0.0135581	0.00396553	0.000925857	0.00017322	2.61136e-05	3.19274e-06	3.18784e-07	2.61779e-08	1.78044e-09	1.00981e-10	4.80775e-12	1.93365e-13	6.60952e-15	1.93113e-16	4.84966e-18	1.05296e-19	1.99736e-21	3.49418e-23	9.50236e-25	
ADCAHA_Poecilus_cupreus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.371388	0.306774	0.192369	0.0896578	0.0305994	0.00761552	0.00138846	0.000187308	1.89366e-05	1.45467e-06	8.60917e-08	3.97841e-09	1.45385e-10	4.25159e-12	1.00601e-13	1.94593e-15	3.10633e-17	4.12843e-19	4.60553e-21	4.34525e-23	3.49172e-25	2.4055e-27	1.43037e-29	7.49973e-32	5.34974e-34	
ADCAHA_Poecilus_versicolor	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_lucublandus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Poecilus_chalcites	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.063093	0.076191	0.096988	0.120894	0.139399	0.143343	0.128614	0.0994528	0.0658417	0.0372096	0.0179396	0.00738544	0.00260134	0.000786005	0.000204364	4.58779e-05	8.92419e-06	1.50975e-06	2.23002e-07	2.88906e-08	3.30465e-09	3.38331e-10	3.21742e-11	3.19077e-12	5.0918e-13	
ADCAHA_Pterostichus_oblongopunctatus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.000105632	0.000607442	0.0038307	0.0186094	0.0641492	0.151235	0.238322	0.247806	0.169521	0.0767921	0.0233642	0.00486823	0.000710294	7.42608e-05	5.68981e-06	3.26313e-07	1.4283e-08	4.85665e-10	1.30364e-11	2.80322e-13	4.89739e-15	7.06488e-17	8.65815e-19	9.81662e-21	1.52245e-22	
ADCAHA_Agonum_marginatum	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	3.18222e-05	0.000236873	0.00209399	0.0136275	0.0582114	0.156694	0.260558	0.264987	0.164335	0.0623229	0.0145679	0.00212502	0.00019663	1.17685e-05	4.65501e-07	1.2445e-08	2.29964e-10	3.00136e-12	2.82404e-14	1.95278e-16	1.01041e-18	3.9815e-21	1.21913e-23	3.02802e-26	9.31977e-29	
N36	0.000195062	0.00134394	0.00929382	0.0441505	0.133775	0.249673	0.280616	0.187304	0.0738159	0.0172166	0.00240102	0.000203695	1.07533e-05	3.62628e-07	8.03217e-09	1.20172e-10	1.2476e-12	9.21813e-15	4.96173e-17	1.98741e-19	6.03913e-22	1.41666e-24	2.60674e-27	3.84426e-30	6.25743e-33	
N37	0.000321613	0.00205613	0.0130516	0.0561633	0.154229	0.262337	0.270285	0.166111	0.0604907	0.0130992	0.00171073	0.000137847	7.05105e-06	2.36139e-07	5.34043e-09	8.40006e-11	9.44317e-13	7.77727e-15	4.79814e-17	2.26205e-19	8.29553e-22	2.40442e-24	5.58813e-27	1.06245e-29	2.33111e-32	
N38	2.25047e-06	2.63853e-05	0.000368171	0.00370612	0.0242563	0.0977793	0.231604	0.308526	0.223914	0.0880837	0.0191408	0.0024013	0.00018342	8.97751e-06	2.94556e-07	6.73393e-09	1.10848e-10	1.35116e-12	1.2492e-14	8.94321e-17	5.048e-19	2.28225e-21	8.38151e-24	2.54839e-26	9.3211e-29	
ADCAHA_Microlestes_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Chlaenius_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Loxandrus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Oodes_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N39	7.15144e-07	7.43361e-06	0.000101508	0.0010574	0.00758132	0.0360437	0.111066	0.218318	0.270947	0.21134	0.103777	0.0323407	0.00648581	0.00085278	7.51484e-05	4.54544e-06	1.93356e-07	5.92281e-09	1.33588e-10	2.26477e-12	2.94084e-14	2.97558e-16	2.38647e-18	1.57628e-20	1.34398e-22	
ADCAHA_Agonum_muelleri	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N40	2.20464e-10	8.06772e-09	3.46988e-07	1.0916e-05	0.000231913	0.00315896	0.0260299	0.120775	0.289505	0.330427	0.177589	0.0456614	0.00612009	0.000467663	2.19388e-05	6.69994e-07	1.39576e-08	2.06009e-10	2.22264e-12	1.79945e-14	1.11784e-16	5.43159e-19	2.09962e-21	6.61142e-24	2.47931e-26	
ADCAHA_Percus_politus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Notagonum_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N41	0.0564161	0.0859605	0.138337	0.192093	0.208666	0.168111	0.0972096	0.0395268	0.0111709	0.00218383	0.000295514	2.78175e-05	1.8366e-06	8.59551e-08	2.88662e-09	7.04824e-11	1.26837e-12	1.70528e-14	1.73593e-16	1.35538e-18	8.2179e-21	3.91647e-23	1.48872e-25	4.7006e-28	1.77666e-30	
N42	0.10242	0.118629	0.139333	0.154513	0.153163	0.13114	0.0951163	0.0578435	0.029355	0.0124155	0.00437991	0.00129167	0.000319439	6.6494e-05	1.16975e-05	1.74647e-06	2.22253e-07	2.42119e-08	2.26766e-09	1.83409e-10	1.28765e-11	7.91495e-13	4.3652e-14	2.39048e-15	2.17522e-16	
N43	0.0782818	0.0909528	0.109133	0.127792	0.139189	0.136331	0.117528	0.0880364	0.056889	0.0315974	0.0150636	0.00616433	0.00216752	0.000655961	0.000171215	3.86365e-05	7.55768e-06	1.2851e-06	1.90531e-07	2.472e-08	2.82194e-09	2.86814e-10	2.68696e-11	2.60853e-12	4.13562e-13	
ADCAHA_Stenolophus_teutonus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N44	0.00361037	0.00726274	0.0177456	0.040512	0.0789283	0.127407	0.168347	0.180885	0.157418	0.110741	0.0629698	0.0289905	0.0108413	0.00330792	0.000827996	0.00017105	2.93509e-05	4.21079e-06	5.08388e-07	5.19933e-08	4.53465e-09	3.40234e-10	2.24286e-11	1.43455e-12	1.57946e-13	
ADCAHA_Stenolophus_mixtus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Stenolophus_lecontei	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N45	0.289687	0.308689	0.242834	0.11773	0.0341218	0.00614864	0.000726874	5.92373e-05	3.4694e-06	1.51094e-07	5.03176e-09	1.31134e-10	2.72672e-12	4.59839e-14	6.37832e-16	7.36573e-18	7.15737e-20	5.90766e-22	4.17758e-24	2.55184e-26	1.35876e-28	6.38944e-31	2.7216e-33	1.11114e-35	5.56498e-38	
ADCAHA_Craspedophorus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N46	0.147932	0.321777	0.355257	0.151136	0.0223909	0.00145688	4.91452e-05	9.60481e-07	1.17641e-08	9.57362e-11	5.41635e-13	2.2087e-15	6.6862e-18	1.53993e-20	2.75498e-23	3.89722e-26	4.4269e-29	4.09263e-32	3.11616e-35	1.97486e-38	1.0516e-41	4.74513e-45	1.82844e-48	6.06771e-52	2.13469e-55	
ADCAHA_Egadroma_marginatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Amphasia_sericea	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N47	0.0811848	0.113537	0.162251	0.199098	0.19245	0.139801	0.0741522	0.0282148	0.00762931	0.0014619	0.000198975	1.93579e-05	1.35844e-06	6.95153e-08	2.62515e-09	7.40677e-11	1.58081e-12	2.58325e-14	3.27009e-16	3.24261e-18	2.54549e-20	1.59803e-22	8.111e-25	3.42552e-27	1.81114e-29	
N48	0.135231	0.155152	0.173766	0.174485	0.149306	0.105984	0.0615226	0.0289945	0.0110652	0.00342205	0.000860331	0.00017667	2.98046e-05	4.1568e-06	4.82406e-07	4.68872e-08	3.84081e-09	2.66781e-10	1.58041e-11	8.02956e-13	3.51903e-14	1.341e-15	4.53899e-17	1.49725e-18	7.82023e-20	
N49	0.134972	0.145568	0.152816	0.150537	0.135181	0.108598	0.0771722	0.0481951	0.0263547	0.0125957	0.00525783	0.00191723	0.000611157	0.000170516	4.17048e-05	8.95791e-06	1.69321e-06	2.82266e-07	4.15991e-08	5.43434e-09	6.3157e-10	6.58012e-11	6.31256e-12	6.29744e-13	1.11943e-13	
ADCAHA_Amblystomus_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Platymetopus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N50	0.201527	0.199184	0.180591	0.149178	0.111264	0.074254	0.0440005	0.0230148	0.0105826	0.00426709	0.00150691	0.000465972	0.000126235	2.99934e-05	6.25984e-06	1.14973e-06	1.86224e-07	2.666e-08	3.3815e-09	3.80967e-10	3.82379e-11	3.43814e-12	2.82835e-13	2.38929e-14	3.69062e-15	
ADCAHA_Anisodactylus_virens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Anisodactylus_hispanus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N51	0.101972	0.128096	0.164075	0.187725	0.176208	0.129071	0.071653	0.029661	0.00908754	0.00205818	0.000345691	4.33288e-05	4.0863e-06	2.92715e-07	1.60874e-08	6.85345e-10	2.28632e-11	6.03261e-13	1.27127e-14	2.16043e-16	2.99208e-18	3.42514e-20	3.32817e-22	2.92783e-24	3.24651e-26	
N52	0.0281316	0.0408486	0.0661318	0.102138	0.13924	0.161956	0.158338	0.12923	0.0877938	0.0496131	0.0233419	0.00916154	0.00300867	0.000829742	0.00019297	3.8018e-05	6.37535e-06	9.14427e-07	1.12734e-07	1.20055e-08	1.11037e-09	8.99024e-11	6.51468e-12	4.69464e-13	5.92479e-14	
ADCAHA_Notiobia_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Parophonus_hespericus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N53	0.107597	0.13209	0.164846	0.185156	0.172158	0.126001	0.0705031	0.029683	0.00933515	0.00219021	0.000384447	5.07747e-05	5.08386e-06	3.89269e-07	2.30066e-08	1.0596e-09	3.8393e-11	1.10469e-12	2.54715e-14	4.74859e-16	7.22377e-18	9.0708e-20	9.60805e-22	9.14611e-24	1.14417e-25	
N54	0.144986	0.16411	0.181697	0.180295	0.149763	0.0995421	0.0514761	0.0203674	0.00610967	0.00138405	0.000236738	3.0653e-05	3.018e-06	2.27279e-07	1.31811e-08	5.93071e-10	2.08638e-11	5.78417e-13	1.27378e-14	2.24591e-16	3.19607e-18	3.70369e-20	3.54469e-22	2.95068e-24	3.50754e-26	
N55	0.15291	0.163151	0.167963	0.16032	0.136596	0.100859	0.0632219	0.0332002	0.0144926	0.00523819	0.0015658	0.00038738	7.94894e-05	1.35704e-05	1.93474e-06	2.31326e-07	2.32999e-08	1.98625e-09	1.4399e-10	8.91957e-12	4.74557e-13	2.1833e-14	8.82928e-16	3.39394e-17	2.14808e-18	
ADCAHA_Licinus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N56	0.121287	0.142665	0.166242	0.174773	0.156714	0.11619	0.0699619	0.0338487	0.0130794	0.00402571	0.000986819	0.000192993	3.02098e-05	3.80106e-06	3.86362e-07	3.19019e-08	2.15236e-09	1.19373e-10	5.47557e-12	2.08987e-13	6.67683e-15	1.79645e-16	4.10606e-18	8.35988e-20	2.65699e-21	
N57	0.070609	0.0982283	0.139382	0.173841	0.179957	0.150872	0.101079	0.0536849	0.0225043	0.00743355	0.00193599	0.000398483	6.50641e-05	8.46828e-06	8.83516e-07	7.43522e-08	5.08029e-09	2.83753e-10	1.30445e-11	4.9695e-13	1.57966e-14	4.22098e-16	9.60254e-18	1.96908e-19	6.16014e-21	
N58	0.130406	0.174811	0.220777	0.216475	0.151701	0.073836	0.0249333	0.0059178	0.00100611	0.000125069	1.15962e-05	8.16908e-07	4.44643e-08	1.89853e-09	6.44659e-11	1.76248e-12	3.9235e-14	7.18486e-16	1.0925e-17	1.39128e-19	1.49567e-21	1.36751e-23	1.07266e-25	7.44951e-28	7.20755e-30	
ADCAHA_Dixus_capito	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Abax_parallelepipedus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Abax_ovalis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N59	0.100041	0.151709	0.219305	0.236298	0.173249	0.0844578	0.0276258	0.00620585	0.000984092	0.00011317	9.67386e-06	6.28287e-07	3.16065e-08	1.25257e-09	3.9693e-11	1.01916e-12	2.14529e-14	3.74128e-16	5.45711e-18	6.71501e-20	7.02574e-22	6.298e-24	4.88736e-26	3.41618e-28	3.33266e-30	
ADCAHA_Carterus_fulvipes	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Carterus_rotundicollis_M	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N60	0.147074	0.165445	0.181696	0.179109	0.148267	0.0986137	0.0512779	0.020513	0.0062584	0.00145108	0.00025572	3.43466e-05	3.5325e-06	2.79884e-07	1.72024e-08	8.26387e-10	3.1273e-11	9.39775e-13	2.2607e-14	4.38921e-16	6.9395e-18	9.0423e-20	9.94193e-22	9.85059e-24	1.2771e-25	
