N8	9.70916e-09	3.66494e-08	2.20699e-07	1.38842e-06	8.00217e-06	4.06794e-05	0.000180176	0.000691858	0.00229697	0.00658097	0.0162467	0.0345171	0.0630433	0.0989018	0.13318	0.153864	0.152467	0.129574	0.0944511	0.0590714	0.0317133	0.0146248	0.00579822	0.00197831	0.000581562	0.000147494	3.23191e-05	6.12818e-06	1.00721e-06	1.43746e-07	1.78469e-08	1.93134e-09	1.82535e-10	1.50975e-11	1.09506e-12	6.97993e-14	3.91801e-15	1.9409e-16	8.50328e-18	3.30172e-19	1.13863e-20	3.4948e-22	9.56679e-24	2.34049e-25	5.12773e-27	1.00807e-28	1.78181e-30	2.8371e-32	4.07715e-34	5.29808e-36	6.23666e-38	6.66247e-40	6.47035e-42	5.72233e-44	4.61634e-46	3.40261e-48	2.29514e-50	1.41894e-52	8.05266e-55	4.20125e-57	2.01801e-59	8.94329e-62	3.72395e-64	2.22883e-66	
N9	3.02171e-07	7.76684e-07	2.94418e-06	1.2043e-05	4.70876e-05	0.000168734	0.000545883	0.00158491	0.00411793	0.00955809	0.0197942	0.0365379	0.0600658	0.0878813	0.114372	0.132354	0.136161	0.124519	0.101234	0.0731873	0.0470689	0.0269438	0.0137375	0.00624359	0.0025319	0.000917069	0.000297029	8.61348e-05	2.23931e-05	5.22651e-06	1.09673e-06	2.07219e-07	3.53075e-08	5.43371e-09	7.56496e-10	9.54323e-11	1.0926e-11	1.13713e-12	1.07756e-13	9.31212e-15	7.35066e-16	5.30834e-17	3.51255e-18	2.13298e-19	1.19044e-20	6.11555e-22	2.89603e-23	1.266e-24	5.11613e-26	1.91392e-27	6.6369e-29	2.1362e-30	6.39015e-32	1.77878e-33	4.61328e-35	1.11608e-36	2.52167e-38	5.32705e-40	1.05336e-41	1.95186e-43	3.39422e-45	5.56872e-47	9.04374e-49	2.49406e-50	
N10	5.41819e-18	1.52321e-16	5.35486e-15	1.73829e-13	5.00904e-12	1.25168e-10	2.66546e-09	4.76679e-08	7.05993e-07	8.53467e-06	8.28839e-05	0.000635147	0.00376333	0.0168491	0.0555623	0.131323	0.216636	0.244242	0.186598	0.0974335	0.0355108	0.00927693	0.00178521	0.000259611	2.91929e-05	2.59024e-06	1.84582e-07	1.07283e-08	5.15498e-10	2.0722e-11	7.04192e-13	2.04192e-14	5.09413e-16	1.10157e-17	2.0786e-19	3.44328e-21	5.03512e-23	6.5323e-25	7.55339e-27	7.81771e-29	7.27074e-31	6.09838e-33	4.6286e-35	3.18896e-37	2.00026e-39	1.1454e-41	6.00311e-44	2.88672e-46	1.27654e-48	5.20239e-51	1.95795e-53	6.81829e-56	2.20102e-58	6.59791e-61	1.83972e-63	4.77916e-66	1.15842e-68	2.62379e-71	5.56099e-74	1.10448e-76	2.05969e-79	3.62886e-82	6.26227e-85	1.46578e-87	
ADCATR_Bembidion_tibiale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	9.59969e-14	1.21563e-12	2.12068e-11	3.46247e-10	4.98542e-09	6.17923e-08	6.49873e-07	5.73946e-06	4.21929e-05	0.000256067	0.00127264	0.00513825	0.016722	0.0435397	0.0900869	0.147267	0.189367	0.191018	0.151031	0.0937118	0.0457714	0.0176813	0.00543466	0.00133843	0.000266114	4.30538e-05	5.71313e-06	6.267e-07	5.72634e-08	4.39041e-09	2.84429e-10	1.56731e-11	7.39192e-13	3.00148e-14	1.05509e-15	3.22756e-17	8.63395e-19	2.02901e-20	4.207e-22	7.7274e-24	1.26219e-25	1.83999e-27	2.40202e-29	2.81711e-31	2.97726e-33	2.8436e-35	2.46117e-37	1.93536e-39	1.38612e-41	9.06315e-44	5.42205e-46	2.97428e-48	1.49905e-50	6.95527e-53	2.97633e-55	1.17678e-57	4.30617e-60	1.46079e-62	4.60112e-65	1.34769e-67	3.67715e-70	9.38323e-73	2.3012e-75	7.81829e-78	
N12	1.03851e-19	4.46027e-18	2.67656e-16	1.40684e-14	6.19251e-13	2.25282e-11	6.70085e-10	1.61097e-08	3.09101e-07	4.66741e-06	5.46046e-05	0.000486431	0.00323667	0.015751	0.0548106	0.133288	0.221748	0.248412	0.18625	0.0940499	0.0325045	0.00785532	0.00135853	0.000171996	1.62825e-05	1.1751e-06	6.57904e-08	2.90264e-09	1.02348e-10	2.921e-12	6.82514e-14	1.31923e-15	2.12934e-17	2.89477e-19	3.34073e-21	3.29653e-23	2.79994e-25	2.05958e-27	1.31953e-29	7.4021e-32	3.65362e-34	1.59408e-36	6.17416e-39	2.1314e-41	6.58269e-44	1.82529e-46	4.55924e-49	1.02908e-51	2.1052e-54	3.91414e-57	6.63186e-60	1.02655e-62	1.45517e-65	1.8933e-68	2.26587e-71	2.49954e-74	2.5465e-77	2.4005e-80	2.09756e-83	1.70186e-86	1.28424e-89	9.0276e-93	5.93546e-96	4.70779e-99	
ADCATR_Bembidion_planatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	4.96392e-17	1.25078e-15	4.68686e-14	1.54963e-12	4.29946e-11	9.8923e-10	1.87e-08	2.87661e-07	3.5644e-06	3.51935e-05	0.000273745	0.00165748	0.00771653	0.0272837	0.0723949	0.142607	0.20672	0.219237	0.169778	0.0962159	0.0401444	0.0124433	0.00289705	0.000512797	6.98765e-05	7.42174e-06	6.21867e-07	4.15805e-08	2.24279e-09	9.85842e-11	3.56504e-12	1.07004e-13	2.68772e-15	5.69307e-17	1.02419e-18	1.57531e-20	2.08445e-22	2.38651e-24	2.37698e-26	2.07e-28	1.58362e-30	1.06905e-32	6.39462e-35	3.4026e-37	1.61654e-39	6.88114e-42	2.63305e-44	9.0852e-47	2.8351e-49	8.02368e-52	2.06491e-54	4.8445e-57	1.03862e-59	2.03945e-62	3.67592e-65	6.09419e-68	9.31161e-71	1.31376e-73	1.71464e-76	2.07373e-79	2.32797e-82	2.42969e-85	2.36758e-88	2.84835e-91	
ADCATR_Bembidion_sejunctum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	4.03228e-47	1.47358e-43	5.80918e-40	1.96032e-36	5.46751e-33	1.24188e-29	2.2655e-26	3.26768e-23	3.65914e-20	3.1129e-17	1.95966e-14	8.83513e-12	2.73515e-09	5.49455e-07	6.60844e-05	0.00420058	0.113159	0.781833	0.0975743	0.00312389	4.24045e-05	3.04398e-07	1.30929e-09	3.65784e-12	7.02457e-15	9.67262e-18	9.86834e-21	7.65884e-24	4.62095e-27	2.20742e-30	8.48027e-34	2.65578e-37	6.86114e-41	1.47772e-44	2.67832e-48	4.11977e-52	5.41931e-56	6.13889e-60	6.02649e-64	5.15695e-68	3.86723e-72	2.55405e-76	1.49234e-80	7.74751e-85	3.5878e-89	1.48754e-93	5.54088e-98	1.86022e-102	5.64601e-107	1.55363e-111	3.88639e-116	8.86007e-121	1.84526e-125	3.51875e-130	6.15682e-135	9.90471e-140	1.46784e-144	2.00753e-149	2.53829e-154	2.9719e-159	3.22719e-164	3.25517e-169	3.05984e-174	3.063e-179	
ADCATR_Bembidion_transversale	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.7972e-08	9.38744e-08	4.76841e-07	2.52839e-06	1.24854e-05	5.54157e-05	0.000218238	0.000758298	0.00231756	0.0062178	0.0146217	0.030101	0.0541931	0.0852553	0.117118	0.140426	0.146911	0.134089	0.106781	0.0742101	0.0450283	0.0238683	0.0110613	0.00448579	0.00159364	0.000496572	0.000135894	3.27091e-05	6.93529e-06	1.29747e-06	2.14542e-07	3.14107e-08	4.07931e-09	4.70816e-10	4.83832e-11	4.43557e-12	3.63457e-13	2.66715e-14	1.75619e-15	1.03959e-16	5.54309e-18	2.66723e-19	1.16039e-20	4.57283e-22	1.63529e-23	5.3163e-25	1.57396e-26	4.25108e-28	1.0492e-29	2.37023e-31	4.90907e-33	9.33624e-35	1.63298e-36	2.63077e-38	3.90945e-40	5.36668e-42	6.81494e-44	8.01638e-46	8.74655e-48	8.86398e-50	8.3583e-52	7.3724e-54	6.31975e-56	8.39503e-58	
ADCATR_Bembidion_punctulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	1.84539e-08	6.20799e-08	3.23063e-07	1.76803e-06	9.00662e-06	4.11732e-05	0.000166825	0.000596018	0.00187244	0.0051629	0.0124764	0.026392	0.0488199	0.0789031	0.111344	0.13712	0.147313	0.138047	0.112841	0.0804721	0.0500875	0.0272244	0.0129313	0.00537227	0.00195412	0.000623056	0.000174358	4.2885e-05	9.28476e-06	1.77227e-06	2.9875e-07	4.45515e-08	5.88804e-09	6.90925e-10	7.21201e-11	6.7092e-12	5.57319e-13	4.1418e-14	2.75907e-15	1.65066e-16	8.88586e-18	4.31232e-19	1.89019e-20	7.49694e-22	2.6955e-23	8.80138e-25	2.61447e-26	7.07766e-28	1.74907e-29	3.95236e-31	8.17987e-33	1.55298e-34	2.70891e-36	4.34799e-38	6.43124e-40	8.77892e-42	1.10749e-43	1.29299e-45	1.39889e-47	1.4044e-49	1.31034e-51	1.14077e-53	9.58211e-56	1.25229e-57	
ADCATR_Bembidion_tairuense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.10953e-08	3.69564e-08	1.94074e-07	1.07801e-06	5.57148e-06	2.58676e-05	0.000106783	0.000390353	0.00126067	0.00359024	0.00900157	0.0198403	0.0383926	0.0651521	0.0968679	0.126089	0.143612	0.143079	0.12468	0.0950398	0.063395	0.0370247	0.0189476	0.00850486	0.00335223	0.00116181	0.00035458	9.545e-05	2.27025e-05	4.77978e-06	8.92502e-07	1.48095e-07	2.1882e-08	2.88502e-09	3.4012e-10	3.59297e-11	3.40823e-12	2.90917e-13	2.23913e-14	1.55725e-15	9.8059e-17	5.60195e-18	2.90916e-19	1.37598e-20	5.93877e-22	2.34325e-23	8.46773e-25	2.8074e-26	8.55414e-28	2.39944e-29	6.20598e-31	1.48241e-32	3.27528e-34	6.70352e-36	1.27281e-37	2.24514e-39	3.68417e-41	5.63158e-43	8.02931e-45	1.06914e-46	1.33127e-48	1.55461e-50	1.75656e-52	3.24021e-54	
ADCATR_Bembidion_quadrimaculatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	6.19699e-12	5.86248e-11	7.79183e-10	1.00814e-08	1.14719e-07	1.10774e-06	8.94603e-06	5.99597e-05	0.000331698	0.00150754	0.00560569	0.0169901	0.0418335	0.0834422	0.134521	0.174989	0.183487	0.155034	0.105592	0.058032	0.0257788	0.0092771	0.00271237	0.00064642	0.000126045	2.01905e-05	2.66842e-06	2.92285e-07	2.66575e-08	2.03396e-09	1.30446e-10	7.06541e-12	3.24709e-13	1.27203e-14	4.26682e-16	1.2309e-17	3.06691e-19	6.62734e-21	1.24702e-22	2.05105e-24	2.95982e-26	3.76099e-28	4.22344e-30	4.21802e-32	3.92261e-34	5.17056e-36	2.28777e-37	1.66052e-38	1.11654e-39	6.51091e-41	3.30032e-42	1.46744e-43	5.78357e-45	2.04269e-46	6.53483e-48	1.91226e-49	5.16111e-51	1.29314e-52	3.02211e-54	6.60966e-56	1.35624e-57	2.6233e-59	5.00527e-61	1.66699e-62	
N19	5.08423e-11	3.04786e-10	2.90957e-09	2.75289e-08	2.33143e-07	1.72471e-06	1.10458e-05	6.09071e-05	0.000287794	0.00116008	0.00397184	0.0115017	0.0280592	0.0574574	0.0984436	0.140754	0.167618	0.166058	0.136815	0.093792	0.0535732	0.0255506	0.0102033	0.00342313	0.0009685	0.000232036	4.72794e-05	8.22975e-06	1.22929e-06	1.58282e-07	1.76459e-08	1.71073e-09	1.44837e-10	1.07529e-11	7.02804e-13	4.05943e-14	2.07972e-15	9.48381e-17	3.86241e-18	1.40938e-19	4.62205e-21	1.36633e-22	3.65103e-24	8.84271e-26	1.94619e-27	3.90202e-29	7.14366e-31	1.19691e-32	1.83932e-34	2.59778e-36	3.37883e-38	4.05487e-40	4.4981e-42	4.62049e-44	4.40237e-46	3.897e-48	3.20995e-50	2.46401e-52	1.76519e-54	1.18182e-56	7.40484e-59	4.35021e-61	2.43862e-63	2.05079e-65	
ADCATR_Bembidion_rapidum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_levigatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N20	1.07355e-12	9.46357e-12	1.52134e-10	2.49003e-09	3.55132e-08	4.21543e-07	4.09726e-06	3.23625e-05	0.00020672	0.00106379	0.0043956	0.014541	0.0384122	0.0808533	0.13537	0.180046	0.190078	0.159237	0.105877	0.0559141	0.023481	0.00785426	0.00209696	0.00044796	7.67844e-05	1.05935e-05	1.1803e-06	1.06581e-07	7.82933e-09	4.69677e-10	2.31004e-11	9.35249e-13	3.12953e-14	8.69028e-16	2.0107e-17	3.89191e-19	6.32708e-21	8.67294e-23	1.00629e-24	9.92045e-27	8.35258e-29	6.34587e-31	1.12837e-32	1.40078e-33	2.09958e-34	2.66738e-35	2.84815e-36	2.57042e-37	1.97598e-38	1.30662e-39	7.5203e-41	3.81876e-42	1.73583e-43	7.16413e-45	2.71854e-46	9.57872e-48	3.15556e-49	9.76234e-51	2.84389e-52	7.81472e-54	2.02843e-55	4.98645e-57	1.18462e-58	3.56975e-60	
N21	9.88749e-13	8.66633e-12	1.41874e-10	2.35577e-09	3.39354e-08	4.05995e-07	3.97297e-06	3.15704e-05	0.000202747	0.00104831	0.00434956	0.0144393	0.0382541	0.0807045	0.135347	0.180208	0.190338	0.159434	0.105931	0.0558685	0.0234168	0.00781312	0.0020795	0.000442589	7.55389e-05	1.0371e-05	1.14924e-06	1.03157e-07	7.52849e-09	4.48463e-10	2.18919e-11	8.79292e-13	2.91776e-14	8.03182e-16	1.84162e-17	3.53161e-19	5.68695e-21	7.7205e-23	8.87089e-25	8.65985e-27	7.20963e-29	5.13944e-31	3.17517e-33	2.05967e-35	5.24816e-37	4.32594e-38	3.51984e-39	2.4813e-40	1.51604e-41	8.0886e-43	3.8028e-44	1.59184e-45	6.00042e-47	2.06072e-48	6.52033e-50	1.91952e-51	5.29893e-53	1.3795e-54	3.39989e-56	7.9526e-58	1.76849e-59	3.74511e-61	7.63033e-63	1.94852e-64	
N22	6.92091e-12	6.41869e-11	9.3347e-10	1.25802e-08	1.44286e-07	1.38558e-06	1.10679e-05	7.31718e-05	0.000398499	0.00177987	0.00649267	0.0192699	0.0463759	0.0902446	0.141669	0.179119	0.182223	0.149127	0.0982217	0.0521277	0.0223329	0.00774304	0.00217916	0.000499577	9.36613e-05	1.44215e-05	1.83194e-06	1.92887e-07	1.6915e-08	1.24147e-09	7.66331e-11	3.99786e-12	1.77114e-13	6.69485e-15	2.16917e-16	6.05149e-18	1.45995e-19	3.05881e-21	5.58822e-23	8.93734e-25	1.25602e-26	1.55676e-28	1.70764e-30	1.66333e-32	1.44334e-34	1.1192e-36	7.77823e-39	4.85875e-41	2.73541e-43	1.39159e-45	6.41328e-48	2.68396e-50	1.02236e-52	3.55245e-55	1.12843e-57	3.28357e-60	8.77032e-63	2.15464e-65	4.88011e-68	1.02232e-70	1.99303e-73	3.66947e-76	6.66762e-79	1.87547e-81	
N23	1.32428e-12	1.28996e-11	1.97374e-10	2.83648e-09	3.51591e-08	3.69262e-07	3.2607e-06	2.40584e-05	0.000147432	0.000745904	0.00309733	0.0104961	0.0288719	0.0641522	0.11466	0.164295	0.188293	0.172398	0.126107	0.073792	0.0346256	0.0130739	0.0039894	0.000988719	0.000200118	3.32716e-05	4.57134e-06	5.22198e-07	4.98978e-08	4.01212e-09	2.73053e-10	1.58181e-11	7.84273e-13	3.34553e-14	1.23404e-15	3.95502e-17	1.10641e-18	2.71348e-20	5.85864e-22	1.11801e-23	1.89285e-25	2.85343e-27	3.84316e-29	4.63975e-31	5.03657e-33	4.93054e-35	4.36514e-37	3.50442e-39	2.55778e-41	1.7014e-43	1.03386e-45	5.75179e-48	2.93604e-50	1.37794e-52	5.95746e-55	2.37724e-57	8.77105e-60	2.99744e-62	9.50366e-65	2.80008e-67	7.67817e-70	1.96278e-72	4.72147e-75	1.54362e-77	
N24	2.63619e-16	6.08071e-15	2.08174e-13	6.3174e-12	1.60865e-10	3.39263e-09	5.86941e-08	8.24821e-07	9.31657e-06	8.36338e-05	0.000589541	0.00322218	0.013477	0.0425726	0.100296	0.174276	0.221475	0.204906	0.138025	0.0680123	0.0247268	0.00670777	0.00137512	0.000215886	2.63005e-05	2.51828e-06	1.91821e-07	1.17563e-08	5.85896e-10	2.39779e-11	8.132e-13	2.30488e-14	5.50255e-16	1.11456e-17	1.9284e-19	2.86802e-21	3.6881e-23	4.12324e-25	4.02821e-27	3.45547e-29	2.61443e-31	1.7521e-33	1.04418e-35	5.55469e-38	2.64692e-40	1.13363e-42	4.37746e-45	1.52859e-47	4.8407e-50	1.39393e-52	3.65934e-55	8.779e-58	1.92919e-60	3.89181e-63	7.22247e-66	1.23553e-68	1.95202e-71	2.8535e-74	3.86632e-77	4.86379e-80	5.68999e-83	6.20002e-86	6.32062e-89	8.01304e-92	
ADCATR_Bembidion_lampros	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_concolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
