N8	2.9175e-21	2.92821e-19	3.89182e-17	4.2374e-15	3.64231e-13	2.42685e-11	1.2313e-09	4.66683e-08	1.29358e-06	2.56091e-05	0.000352698	0.00328334	0.0200403	0.0778183	0.187303	0.274825	0.245023	0.133992	0.0457665	0.00999166	0.00143002	0.000137687	9.14672e-06	4.29434e-07	1.45718e-08	3.64811e-10	6.86651e-12	9.88438e-14	1.10523e-15	9.73566e-18	6.843e-20	3.88288e-22	1.79763e-24	6.85656e-27	2.17388e-29	5.77623e-32	1.29601e-34	2.47261e-37	4.03729e-40	5.67567e-43	6.90853e-46	7.3406e-49	8.84329e-52	
N9	8.81378e-25	2.31542e-22	7.08807e-20	1.73938e-17	3.33902e-15	4.91774e-13	5.434e-11	4.38801e-09	2.50966e-07	9.78852e-06	0.000248501	0.00387306	0.0343986	0.158357	0.337868	0.306593	0.127918	0.027251	0.00324059	0.000230855	1.04225e-05	3.12187e-07	6.4449e-09	9.47038e-11	1.01827e-12	8.20522e-15	5.05962e-17	2.43174e-19	9.25851e-22	2.83307e-24	7.05776e-27	1.4481e-29	2.4728e-32	3.54763e-35	4.31297e-38	4.4782e-41	3.99972e-44	3.09323e-47	2.0839e-50	1.22985e-53	6.39126e-57	2.94298e-60	1.47674e-63	
ADCACA_Pamborus_opacus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_tropicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_nemoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Pamborus_alternans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.115396	0.114228	0.115678	0.116955	0.115052	0.107733	0.0944253	0.0765331	0.0568776	0.0385346	0.0237098	0.0132177	0.0066678	0.00304226	0.00125557	0.000468974	0.000158667	4.8677e-05	1.35584e-05	3.43349e-06	7.91668e-07	1.66452e-07	3.1963e-08	5.61438e-09	9.03515e-10	1.33422e-10	1.81074e-11	2.26197e-12	2.60478e-13	2.7692e-14	2.72186e-15	2.47696e-16	2.08985e-17	1.63698e-18	1.19199e-19	8.07927e-21	5.10412e-22	3.01011e-23	1.66099e-24	8.62137e-26	4.2824e-27	2.19617e-28	1.86662e-29	
ADCACA_Carabus_punctatoauratus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Carabus_granulatus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACA_Cychrus_caraboides	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.174803	0.162046	0.145722	0.126736	0.106213	0.0854328	0.0656863	0.0480877	0.0333996	0.0219384	0.0135897	0.00791993	0.00433369	0.00222274	0.00106711	0.000478985	0.000200834	7.86035e-05	2.87014e-05	9.77343e-06	3.10285e-06	9.18291e-07	2.53327e-07	6.51454e-08	1.56184e-08	3.49154e-09	7.28e-10	1.41615e-10	2.57096e-11	4.3577e-12	6.89882e-13	1.02057e-13	1.41145e-14	1.82584e-15	2.21037e-16	2.50571e-17	2.66178e-18	2.65263e-19	2.48583e-20	2.20522e-21	1.89493e-22	1.7369e-23	2.68583e-24	
ADCANE_Notiophilus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.191005	0.175405	0.154779	0.130868	0.105683	0.0812263	0.0592026	0.0407773	0.0264551	0.0161191	0.00920013	0.0049082	0.00244306	0.00113289	0.000488837	0.000196096	7.308e-05	2.52893e-05	8.12345e-06	2.42173e-06	6.6998e-07	1.72014e-07	4.09906e-08	9.0679e-09	1.86272e-09	3.5542e-10	6.30163e-11	1.03862e-11	1.59201e-12	2.27057e-13	3.01466e-14	3.72813e-15	4.29668e-16	4.61757e-17	4.6301e-18	4.33438e-19	3.79057e-20	3.09924e-21	2.37212e-22	1.70615e-23	1.17334e-24	8.4718e-26	1.06314e-26	
N13	0.0380363	0.0510052	0.0785663	0.116272	0.151161	0.166107	0.151825	0.114728	0.0715934	0.036959	0.0158407	0.00566417	0.00169925	0.000430324	9.2576e-05	1.70264e-05	2.69386e-06	3.68871e-07	4.39665e-08	4.58663e-09	4.20951e-10	3.41542e-11	2.46099e-12	1.58156e-13	9.10142e-15	4.70769e-16	2.19638e-17	9.27343e-19	3.55425e-20	1.24021e-21	3.95064e-23	1.15182e-24	3.08108e-26	7.57915e-28	1.71823e-29	3.59737e-31	6.9696e-33	1.25216e-34	2.0917e-36	3.26557e-38	4.83446e-40	7.14993e-42	1.54111e-43	
ADCASC_Clivina_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPA_Penetretus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.2144	0.193838	0.16579	0.13387	0.101851	0.0728788	0.0489572	0.0308242	0.0181617	0.0100002	0.0051394	0.00246261	0.00109917	0.000456656	0.000176487	6.34211e-05	2.11843e-05	6.57603e-06	1.8969e-06	5.08461e-07	1.26662e-07	2.93285e-08	6.31387e-09	1.26415e-09	2.35483e-10	4.08285e-11	6.59188e-12	9.91554e-13	1.39033e-13	1.81828e-14	2.21923e-15	2.52934e-16	2.69371e-17	2.68236e-18	2.49914e-19	2.18004e-20	1.78172e-21	1.3653e-22	9.81877e-24	6.64456e-25	4.29085e-26	2.89763e-27	3.48778e-28	
ADCABR_Promecoderus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.316634	0.269531	0.198495	0.121626	0.0602206	0.0237484	0.00743986	0.00186043	0.00037459	6.1362e-05	8.26675e-06	9.25648e-07	8.70091e-08	6.92967e-09	4.71616e-10	2.76423e-11	1.40527e-12	6.23685e-14	2.43091e-15	8.36625e-17	2.55514e-18	6.95682e-20	1.69572e-21	3.71483e-23	7.34069e-25	1.31282e-26	2.1316e-28	3.15141e-30	4.2539e-32	5.25613e-34	5.95918e-36	6.21346e-38	5.97082e-40	5.29868e-42	4.35075e-44	3.31143e-46	2.34037e-48	1.53864e-50	9.42967e-53	5.40842e-55	2.93795e-57	1.58238e-59	1.15703e-61	
ADCAPS_Mecyclothorax_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAPS_Amblytelus_curtus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0986866	0.100144	0.105856	0.112589	0.116422	0.113894	0.103391	0.0859542	0.0648603	0.0441547	0.0270039	0.0147926	0.00724315	0.0031655	0.00123356	0.000428369	0.000132516	3.65158e-05	8.96399e-06	1.96093e-06	3.82432e-07	6.65325e-08	1.03325e-08	1.43355e-09	1.77848e-10	1.97477e-11	1.96422e-12	1.75115e-13	1.3992e-14	1.001e-15	6.40059e-17	3.65016e-18	1.8536e-19	8.38423e-21	3.39683e-22	1.25884e-23	4.55573e-25	1.87655e-26	1.03894e-27	7.4319e-29	5.94351e-30	5.3103e-31	8.01674e-32	
N17	0.174924	0.162482	0.146599	0.127926	0.107406	0.0862892	0.0659871	0.0478072	0.0326824	0.0210124	0.0126709	0.00715108	0.00377067	0.00185508	0.000850635	0.000363254	0.000144378	5.3386e-05	1.83598e-05	5.87159e-06	1.74612e-06	4.82887e-07	1.24204e-07	2.97192e-08	6.61731e-09	1.37157e-09	2.64744e-10	4.76104e-11	7.98106e-12	1.24777e-12	1.82043e-13	2.47991e-14	3.15645e-15	3.75628e-16	4.18254e-17	4.36157e-18	4.26494e-19	3.91887e-20	3.39761e-21	2.80492e-22	2.25694e-23	1.91585e-24	2.58923e-25	
ADCANE_Nebria_brevicollis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	0.195562	0.179229	0.15748	0.132239	0.105727	0.0801547	0.0573763	0.0386162	0.0243391	0.0143133	0.00782802	0.00396998	0.00186241	0.000806503	0.000321827	0.000118169	3.98798e-05	1.23588e-05	3.51461e-06	9.1672e-07	2.19234e-07	4.80627e-08	9.65842e-09	1.77918e-09	3.00477e-10	4.65342e-11	6.61048e-12	8.61683e-13	1.03109e-13	1.13314e-14	1.14427e-15	1.06236e-16	9.07344e-18	7.13354e-19	5.1663e-20	3.4495e-21	2.12576e-22	1.21115e-23	6.40119e-25	3.16412e-26	1.50129e-27	7.63569e-29	7.25877e-30	
N19	0.195608	0.179256	0.157481	0.132218	0.105695	0.0801233	0.0573549	0.0386077	0.0243412	0.0143214	0.00783759	0.00397819	0.0018682	0.000810014	0.000323696	0.000119054	4.02546e-05	1.25017e-05	3.56379e-06	9.32035e-07	2.23559e-07	4.91718e-08	9.91705e-09	1.83408e-09	3.11092e-10	4.84062e-11	6.9118e-12	9.05993e-13	1.09066e-13	1.20643e-14	1.22684e-15	1.14762e-16	9.88106e-18	7.83604e-19	5.72808e-20	3.8632e-21	2.40704e-22	1.38862e-23	7.45008e-25	3.75458e-26	1.82498e-27	9.3825e-29	8.30949e-30	
N20	0.218507	0.197631	0.168982	0.136016	0.102556	0.072049	0.0469079	0.0281552	0.0155057	0.00780214	0.00357395	0.00148586	0.000559279	0.000190216	5.83692e-05	1.6142e-05	4.02014e-06	9.01243e-07	1.81834e-07	3.30184e-08	5.39737e-09	7.94546e-10	1.05389e-10	1.26034e-11	1.35992e-12	1.32506e-13	1.1669e-14	9.29647e-16	6.7069e-17	4.38623e-18	2.60308e-19	1.40346e-20	6.88318e-22	3.0781e-23	1.2665e-24	5.04881e-26	2.53134e-27	2.6453e-28	4.81747e-29	9.84176e-30	2.01753e-30	4.38012e-31	1.37946e-31	
N21	0.294508	0.252986	0.193187	0.128789	0.0736464	0.0356443	0.0144862	0.00492891	0.00140511	0.00033672	6.81625e-05	1.17227e-05	1.72331e-06	2.17892e-07	2.38389e-08	2.27005e-09	1.8919e-10	1.38722e-11	8.99317e-13	5.17847e-14	2.66001e-15	1.22379e-16	5.06181e-18	1.88891e-19	6.38053e-21	1.95696e-22	5.46574e-24	1.39393e-25	3.25441e-27	6.97258e-29	1.37403e-30	2.49585e-32	4.18743e-34	6.50166e-36	9.35948e-38	1.25141e-39	1.55678e-41	1.80536e-43	1.95682e-45	1.99317e-47	1.93714e-49	1.88718e-51	2.55797e-53	
ADCATR_Bembidion_aenulum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.253839	0.348201	0.282539	0.0974886	0.0163177	0.00152375	8.77922e-05	3.35201e-06	8.93617e-08	1.73058e-09	2.51127e-11	2.79966e-13	2.4478e-15	1.7078e-17	9.65011e-20	4.47355e-22	1.72069e-24	5.54673e-27	1.51197e-29	3.51332e-32	7.01027e-35	1.20915e-37	1.81385e-40	2.37968e-43	2.74458e-46	2.79603e-49	2.52722e-52	2.03501e-55	1.4655e-58	9.47241e-62	5.51386e-65	2.89967e-68	1.38175e-71	5.98309e-75	2.36039e-78	8.50538e-82	2.80601e-85	8.49472e-89	2.36484e-92	6.06647e-96	1.4371e-99	3.16881e-103	8.033e-107	
ADCATR_Bembidion_umbratum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_insulatum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.218463	0.197604	0.168981	0.136037	0.102586	0.0720759	0.0469236	0.0281589	0.0155015	0.00779511	0.00356757	0.0014815	0.000556835	0.000189058	5.78965e-05	1.59741e-05	3.9679e-06	8.86931e-07	1.78369e-07	3.22748e-08	5.25556e-09	7.70466e-10	1.0174e-10	1.21091e-11	1.29997e-12	1.25982e-13	1.10313e-14	8.73565e-16	6.26243e-17	4.06833e-18	2.39759e-19	1.28318e-20	6.24354e-22	2.76498e-23	1.11576e-24	4.10779e-26	1.38189e-27	4.25955e-29	1.21233e-30	3.27939e-32	9.4535e-34	4.052e-35	4.13565e-36	
N24	0.226312	0.2038	0.172651	0.136901	0.100997	0.068875	0.0431326	0.0246499	0.012782	0.00598378	0.00251816	0.000949272	0.000319649	9.59364e-05	2.56224e-05	6.0827e-06	1.28266e-06	2.40176e-07	3.9934e-08	5.89745e-09	7.73938e-10	9.03161e-11	9.38009e-12	8.6788e-13	7.16144e-14	5.27652e-15	3.47582e-16	2.04979e-17	1.0837e-18	5.1438e-20	2.19516e-21	8.43543e-23	2.9232e-24	9.14916e-26	2.59021e-27	6.64322e-29	1.54587e-30	3.26869e-32	6.28987e-34	1.10343e-35	1.7726e-37	2.70655e-39	6.38381e-41	
N25	0.2286	0.20549	0.173456	0.136809	0.100243	0.067816	0.0420997	0.023844	0.0122565	0.00569218	0.00237939	0.000892461	0.000299641	8.98905e-05	2.40642e-05	5.74415e-06	1.22208e-06	2.31727e-07	3.91709e-08	5.90592e-09	7.94815e-10	9.55651e-11	1.02767e-11	9.89593e-13	8.54425e-14	6.62392e-15	4.61761e-16	2.89895e-17	1.64159e-18	8.39808e-20	3.88763e-21	1.63111e-22	6.2127e-24	2.15169e-25	6.78706e-27	1.95291e-28	5.13422e-30	1.23531e-31	2.72535e-33	5.53234e-35	1.04462e-36	1.93385e-38	5.43792e-40	
N26	0.211836	0.194484	0.170471	0.140787	0.107926	0.0757163	0.0480279	0.0272776	0.0137667	0.0061382	0.00240741	0.000827878	0.000249059	6.54487e-05	1.501e-05	3.00317e-06	5.24243e-07	7.98779e-08	1.06313e-08	1.23721e-09	1.26045e-10	1.12574e-11	8.82765e-13	6.08791e-14	3.69884e-15	1.98349e-16	9.40538e-18	3.95129e-19	1.47355e-20	4.88769e-22	1.44483e-23	3.81376e-25	9.00677e-27	1.90682e-28	3.62584e-30	6.20435e-32	9.57165e-34	1.33378e-35	1.6818e-37	1.92247e-39	1.99768e-41	1.93111e-43	2.74984e-45	
N27	0.178673	0.170428	0.159791	0.143355	0.119836	0.0913758	0.0625724	0.0380591	0.0204017	0.00958515	0.00393143	0.00140394	0.000435749	0.000117432	2.74691e-05	5.57812e-06	9.83953e-07	1.50911e-07	2.01497e-08	2.34569e-09	2.38487e-10	2.12157e-11	1.65466e-12	1.13377e-13	6.83978e-15	3.64102e-16	1.71413e-17	7.15298e-19	2.65181e-20	8.75376e-22	2.57884e-23	6.79524e-25	1.60507e-26	3.40593e-28	6.50671e-30	1.12146e-31	1.74741e-33	2.46646e-35	3.16004e-37	3.6833e-39	3.92544e-41	3.95557e-43	5.85342e-45	
N28	0.0656211	0.0953161	0.146561	0.191594	0.196728	0.154066	0.0911089	0.0406953	0.0138255	0.00361279	0.000735982	0.000118546	1.5308e-05	1.60561e-06	1.38448e-07	9.92296e-09	5.97085e-10	3.04366e-11	1.32519e-12	4.96483e-14	1.61144e-15	4.55912e-17	1.13073e-18	2.47116e-20	4.78167e-22	8.22832e-24	1.26437e-25	1.74149e-27	2.1577e-29	2.41283e-31	2.44273e-33	2.24547e-35	1.87936e-37	1.43586e-39	1.00387e-41	6.4374e-44	3.7946e-46	2.06042e-48	1.03271e-50	4.78986e-53	2.06861e-55	8.60428e-58	4.90022e-60	
ADCATR_Bembidion_tibiale	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.142162	0.142451	0.14485	0.142527	0.130533	0.108445	0.0804276	0.0527073	0.0303154	0.0152322	0.00666471	0.00253393	0.000836092	0.000239279	5.93947e-05	1.27934e-05	2.3933e-06	3.89316e-07	5.51499e-08	6.81491e-09	7.35979e-10	6.9605e-11	5.77714e-12	4.21743e-13	2.71417e-14	1.54344e-15	7.77363e-17	3.47589e-18	1.38305e-19	4.90855e-21	1.55748e-22	4.42829e-24	1.13077e-25	2.59897e-27	5.38837e-29	1.00987e-30	1.71446e-32	2.64196e-34	3.70273e-36	4.72933e-38	5.52483e-40	6.08054e-42	1.00598e-43	
N30	0.159796	0.159517	0.160274	0.153381	0.133309	0.10179	0.066868	0.0373269	0.0175881	0.00697523	0.00232755	0.000654401	0.000155416	3.12815e-05	5.3563e-06	7.83427e-07	9.82925e-08	1.06239e-08	9.93438e-10	8.07055e-11	5.71936e-12	3.54973e-13	1.93692e-14	9.32613e-16	3.97657e-17	1.50666e-18	5.08913e-20	1.53729e-21	4.16545e-23	1.01534e-24	2.23256e-26	4.44008e-28	8.00708e-30	1.31253e-31	1.96026e-33	2.67336e-35	3.33637e-37	3.81822e-39	4.01497e-41	3.88692e-43	3.47554e-45	2.94257e-47	3.68078e-49	
N31	0.147164	0.192351	0.234664	0.213621	0.134417	0.057242	0.0166284	0.0033678	0.000488123	5.19436e-05	4.15455e-06	2.54989e-07	1.22303e-08	4.65809e-10	1.4287e-11	3.57296e-13	7.36671e-15	1.26465e-16	1.82386e-18	2.22761e-20	2.32118e-22	2.07738e-24	1.60675e-26	1.08014e-28	6.34467e-31	3.27237e-33	1.48877e-35	6.00009e-38	2.15077e-40	6.88278e-43	1.97335e-45	5.08582e-48	1.18195e-50	2.48432e-53	4.73596e-56	8.21037e-59	1.29769e-61	1.87446e-64	2.48014e-67	3.01251e-70	3.36728e-73	3.49864e-76	4.47007e-79	
ADCATR_Bembidion_transversale	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N32	0.0243702	0.0326508	0.0508186	0.0782872	0.110454	0.137865	0.149738	0.140323	0.11295	0.0779054	0.0459959	0.0232424	0.0100576	0.00373112	0.00118852	0.00032573	7.69834e-05	1.57308e-05	2.78701e-06	4.29385e-07	5.77052e-08	6.78598e-09	7.00525e-10	6.36846e-11	5.11473e-12	3.64039e-13	2.30327e-14	1.29934e-15	6.55464e-17	2.96527e-18	1.20633e-19	4.42504e-21	1.46736e-22	4.40973e-24	1.20388e-25	2.99271e-27	6.78923e-29	1.40861e-30	2.6784e-32	4.6772e-34	7.5282e-36	1.1535e-37	2.78287e-39	
ADCATR_Bembidion_levigatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N33	0.2112	0.192915	0.16789	0.138071	0.106253	0.0757439	0.0495505	0.0295074	0.0158905	0.00769915	0.0033434	0.00129776	0.00044945	0.000138735	3.8151e-05	9.34667e-06	2.04088e-06	3.97474e-07	6.91132e-08	1.07423e-08	1.49453e-09	1.86396e-10	2.0873e-11	2.10221e-12	1.90748e-13	1.56208e-14	1.15661e-15	7.75691e-17	4.72059e-18	2.6115e-19	1.31566e-20	6.04679e-22	2.53973e-23	9.76512e-25	3.4429e-26	1.11492e-27	3.32155e-29	9.11834e-31	2.31068e-32	5.42173e-34	1.19166e-35	2.62532e-37	9.10725e-39	
ADCATR_Bembidion_punctulatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	0.132782	0.190575	0.25514	0.23197	0.13062	0.0462129	0.0107541	0.00172742	0.000199855	1.72584e-05	1.14569e-06	5.99151e-08	2.51932e-09	8.66546e-11	2.47423e-12	5.93895e-14	1.21159e-15	2.12101e-17	3.21316e-19	4.24404e-21	4.92029e-23	5.03704e-25	4.57817e-27	3.7126e-29	2.69826e-31	1.76481e-33	1.0427e-35	5.58444e-38	2.71997e-40	1.2084e-42	4.91061e-45	1.83007e-47	6.26996e-50	1.97935e-52	5.77007e-55	1.55641e-57	3.8923e-60	9.04274e-63	1.95654e-65	3.96107e-68	7.6059e-71	1.45019e-73	3.47376e-76	
ADCATR_Bembidion_tairuense	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_quadrimaculatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
