ADCACI_Ellipsoptera_marginata	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_marutha	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Myriochile_undulata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N23	0.0494	0.0622241	0.0760665	0.0894438	0.100247	0.106298	0.106066	0.0992323	0.0868505	0.0710143	0.0542065	0.0386131	0.0256655	0.0159191	0.00921516	0.00497961	0.0025125	0.00118402	0.000521306	0.000214513	8.25272e-05	2.96953e-05	9.99771e-06	3.15077e-06	9.29891e-07	2.57132e-07	6.66556e-08	1.62109e-08	3.70389e-09	7.9751e-10	1.6319e-10	3.2522e-11	6.78165e-12	1.79347e-12	8.8503e-13	
ADCACI_Cylindera_cognata	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Taenidia_circumdata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	0.0818488	0.0977434	0.109213	0.114898	0.114153	0.107225	0.0952438	0.0799846	0.0634815	0.0475993	0.0337083	0.0225408	0.0142314	0.00848318	0.00477443	0.00253734	0.00127349	0.000603733	0.00027041	0.000114454	4.57913e-05	1.73222e-05	6.19774e-06	2.09819e-06	6.72451e-07	2.04173e-07	5.87987e-08	1.60939e-08	4.2029e-09	1.05507e-09	2.58475e-10	6.37566e-11	1.69309e-11	5.61739e-12	3.15132e-12	
N25	0.0271136	0.0359941	0.0478589	0.0621198	0.0772539	0.0909792	0.100767	0.104563	0.101437	0.0918944	0.0776996	0.0613036	0.0451308	0.0310035	0.0198775	0.0118961	0.00664711	0.0034686	0.00169076	0.000770094	0.000327848	0.0001305	4.85865e-05	1.69258e-05	5.51943e-06	1.68561e-06	4.82392e-07	1.29486e-07	3.26564e-08	7.76879e-09	1.76109e-09	3.91063e-10	9.17072e-11	2.74029e-11	1.48014e-11	
N26	0.00074073	0.00223674	0.00666536	0.0170019	0.0368407	0.067858	0.106284	0.141551	0.16026	0.154181	0.125975	0.0873507	0.0513539	0.0255707	0.0107717	0.00383494	0.00115304	0.000292721	6.27836e-05	1.13945e-05	1.75442e-06	2.29991e-07	2.57832e-08	2.48406e-09	2.06769e-10	1.49511e-11	9.44255e-13	5.23723e-14	2.56529e-15	1.1167e-16	4.35798e-18	1.54874e-19	5.18722e-21	1.79371e-22	1.02953e-23	
ADCACI_Megacephala_brasiliensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_sobrina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_whelani	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
